"t / s";"CH1 / V";"CH2 / V"
0,00153;-0,968485;0,140911
0,00154;-0,968283;0,130297
0,00155;-0,969495;0,136238
0,00156;-0,969697;0,128079
0,00157;-0,969697;0,131248
0,00158;-0,968889;0,127842
0,00159;-0,969697;0,124277
0,0016;-0,969697;0,129267
0,00161;-0,969495;0,118099
0,00162;-0,969495;0,128
0,00163;-0,968889;0,112079
0,00164;-0,969899;0,128871
0,00165;-0,969293;0,108277
0,00166;-0,969899;0,125386
0,00167;-0,968687;0,104634
0,00168;-0,971313;0,121188
0,00169;-0,969495;0,104871
0,0017;-0,970909;0,115564
0,00171;-0,969697;0,104158
0,00172;-0,971313;0,110891
0,00173;-0,969697;0,102812
0,00174;-0,971717;0,10701
0,00175;-0,970303;0,102574
0,00176;-0,971515;0,10297
0,00177;-0,970909;0,101069
0,00178;-0,971313;0,0983762
0,00179;-0,972121;0,100356
0,0018;-0,972727;0,0938614
0,00181;-0,972929;0,0994851
0,00182;-0,973535;0,0891089
0,00183;-0,971515;0,097505
0,00184;-0,971717;0,0881584
0,00185;-0,972525;0,0956832
0,00186;-0,971111;0,0840396
0,00187;-0,973535;0,0933069
0,00188;-0,971111;0,0816634
0,00189;-0,976768;0,0924356
0,0019;-0,971919;0,0802376
0,00191;-0,977576;0,0890297
0,00192;-0,971111;0,0788119
0,00193;-0,981414;0,0856238
0,00194;-0,970505;0,0777822
0,00195;-0,978788;0,0820594
0,00196;-0,970101;0,0766733
0,00197;-0,978384;0,077703
0,00198;-0,971111;0,0769901
0,00199;-0,98;0,0750099
0,002;-0,973535;0,0775446
0,00201;-0,979192;0,0699406
0,00202;-0,974545;0,0770693
0,00203;-0,974747;0,0650297
0,00204;-0,977778;0,0772277
0,00205;-0,976364;0,0626535
0,00206;-0,978586;0,0758812
0,00207;-0,976364;0,059802
0,00208;-0,980202;0,0736634
0,00209;-0,972525;0,0603564
0,0021;-0,983838;0,0700198
0,00211;-0,974545;0,060198
0,00212;-0,985051;0,0661386
0,00213;-0,972121;0,0601188
0,00214;-0,986465;0,0633663
0,00215;-0,972929;0,061703
0,00216;-0,986465;0,0588515
0,00217;-0,973535;0,061703
0,00218;-0,984848;0,0546535
0,00219;-0,975152;0,0632079
0,0022;-0,98404;0,0511683
0,00221;-0,977172;0,0634455
0,00222;-0,980808;0,0464158
0,00223;-0,978788;0,0640792
0,00224;-0,978384;0,0458614
0,00225;-0,983232;0,0623366
0,00226;-0,975152;0,0452277
0,00227;-0,984646;0,0571881
0,00228;-0,971717;0,0472079
0,00229;-0,985859;0,053703
0,0023;-0,973131;0,0499802
0,00231;-0,985253;0,0473663
0,00232;-0,972929;0,052198
0,00233;-0,985253;0,0423762
0,00234;-0,977576;0,0549703
0,00235;-0,98404;0,0394455
0,00236;-0,978384;0,0550495
0,00237;-0,980808;0,0356436
0,00238;-0,980202;0,0567921
0,00239;-0,979596;0,0343762
0,0024;-0,982828;0,0554455
0,00241;-0,976566;0,0341386
0,00242;-0,985051;0,0508515
0,00243;-0,972525;0,0360396
0,00244;-0,986263;0,0460198
0,00245;-0,972525;0,0411089
0,00246;-0,986667;0,0384158
0,00247;-0,974343;0,0462574
0,00248;-0,98202;0,0318416
0,00249;-0,978384;0,049901
0,0025;-0,979192;0,0277228
0,00251;-0,980808;0,051802
0,00252;-0,97596;0,0248713
0,00253;-0,982626;0,0514059
0,00254;-0,974747;0,0257426
0,00255;-0,98404;0,047604
0,00256;-0,972929;0,0289109
0,00257;-0,986061;0,0409505
0,00258;-0,970909;0,0337426
0,00259;-0,984848;0,0325545
0,0026;-0,974747;0,0412673
0,00261;-0,980202;0,0238416
0,00262;-0,976566;0,0454653
0,00263;-0,97596;0,0206733
0,00264;-0,981818;0,0470495
0,00265;-0,973535;0,0221782
0,00266;-0,984848;0,0423762
0,00267;-0,970909;0,0239208
0,00268;-0,987071;0,0363564
0,00269;-0,970707;0,0306535
0,0027;-0,986465;0,0275644
0,00271;-0,973333;0,0365149
0,00272;-0,982222;0,0188515
0,00273;-0,976364;0,0417426
0,00274;-0,978384;0,0160792
0,00275;-0,980606;0,0404752
0,00276;-0,973535;0,020198
0,00277;-0,980606;0,0327921
0,00278;-0,969899;0,0270891
0,00279;-0,981414;0,0229703
0,0028;-0,974141;0,0361188
0,00281;-0,978182;0,0139406
0,00282;-0,976768;0,0409505
0,00283;-0,974343;0,010297
0,00284;-0,97899;0,0405545
0,00285;-0,970909;0,0144158
0,00286;-0,980606;0,0321584
0,00287;-0,968687;0,0216238
0,00288;-0,977374;0,0200396
0,00289;-0,970505;0,031604
0,0029;-0,974747;0,0129901
0,00291;-0,973737;0,0347723
0,00292;-0,970505;0,00855446
0,00293;-0,973535;0,0305743
0,00294;-0,965859;0,0153663
0,00295;-0,975354;0,0232079
0,00296;-0,965455;0,024
0,00297;-0,970303;0,010297
0,00298;-0,965657;0,0302574
0,00299;-0,964242;0,00712871
0,003;-0,967273;0,0305743
0,00301;-0,962828;0,0125149
0,00302;-0,969697;0,0174257
0,00303;-0,957778;0,0214653
0,00304;-0,964646;0,00673267
0,00305;-0,961616;0,0317624
0,00306;-0,960202;0,00380198
0,00307;-0,966263;0,0270099
0,00308;-0,952929;0,0112475
0,00309;-0,966465;0,0138614
0,0031;-0,95697;0,0257426
0,00311;-0,96101;0,0030099
0,00312;-0,96;0,0280396
0,00313;-0,952121;0,00475248
0,00314;-0,961212;0,0181386
0,00315;-0,952121;0,0200396
0,00316;-0,959394;0,00427723
0,00317;-0,956566;0,0275644
0,00318;-0,949899;0,00110891
0,00319;-0,955152;0,0194059
0,0032;-0,945253;0,015604
0,00321;-0,954545;0,00324752
0,00322;-0,945253;0,0236832
0,00323;-0,939798;-0,000554455
0,00324;-0,948283;0,0166337
0,00325;-0,936364;0,0132277
0,00326;-0,945859;0,0010297
0,00327;-0,94101;0,022099
0,00328;-0,934141;-0,00118812
0,00329;-0,944646;0,0114059
0,0033;-0,932121;0,0164752
0,00331;-0,936768;-0,00324752
0,00332;-0,936566;0,0194851
0,00333;-0,922222;0,0030099
0,00334;-0,934949;0,00340594
0,00335;-0,923434;0,0198812
0,00336;-0,921414;-0,00364356
0,00337;-0,927071;0,012198
0,00338;-0,914545;0,0109307
0,00339;-0,920404;-0,00372277
0,0034;-0,92202;0,017901
0,00341;-0,911111;0,00522772
0,00342;-0,919192;-0,000633663
0,00343;-0,913939;0,0163168
0,00344;-0,909091;-7,92079e-05
0,00345;-0,913333;0,00475248
0,00346;-0,910707;0,0158416
0,00347;-0,908485;-0,00142574
0,00348;-0,909293;0,00768317
0,00349;-0,907677;0,0111683
0,0035;-0,905859;0,000554455
0,00351;-0,907879;0,00974257
0,00352;-0,902828;0,00974257
0,00353;-0,9;0,000475248
0,00354;-0,90303;0,0089505
0,00355;-0,894747;0,0089505
0,00356;-0,89596;0,000554455
0,00357;-0,895556;0,0089505
0,00358;-0,889697;0,00744554
0,00359;-0,891313;0,00118812
0,0036;-0,889293;0,00934653
0,00361;-0,888889;0,0069703
0,00362;-0,889091;0,00261386
0,00363;-0,888889;0,0089505
0,00364;-0,888889;0,00522772
0,00365;-0,888687;0,00570297
0,00366;-0,888687;0,00625743
0,00367;-0,888283;0,00752475
0,00368;-0,888081;0,0040396
0,00369;-0,885455;0,00681188
0,0037;-0,886263;0,0069703
0,00371;-0,88101;0,00522772
0,00372;-0,881818;0,00538614
0,00373;-0,871919;0,00554455
0,00374;-0,871111;0,00617822
0,00375;-0,869293;0,00340594
0,00376;-0,869495;0,00728713
0,00377;-0,868687;0,00277228
0,00378;-0,868081;0,00594059
0,00379;-0,866869;0,000950495
0,0038;-0,866667;0,00641584
0,00381;-0,861414;0,00190099
0,00382;-0,860808;0,00380198
0,00383;-0,856162;0,00126733
0,00384;-0,851515;0,00570297
0,00385;-0,851111;0,000871287
0,00386;-0,849495;0,00427723
0,00387;-0,848889;0,00213861
0,00388;-0,848485;0,00364356
0,00389;-0,847879;0,00245545
0,0039;-0,846869;0,00285149
0,00391;-0,846465;0,0039604
0,00392;-0,841212;0,00142574
0,00393;-0,842828;0,00166337
0,00394;-0,832727;0,000792079
0,00395;-0,829091;0,00285149
0,00396;-0,828485;-0,000871287
0,00397;-0,828283;0,000950495
0,00398;-0,828283;-0,00348515
0,00399;-0,826465;0,000316832
0,004;-0,826061;-0,0040396
0,00401;-0,823232;-0,000871287
0,00402;-0,818586;-0,00514851
0,00403;-0,810505;-0,00134653
0,00404;-0,808687;-0,00586139
0,00405;-0,808081;-0,00388119
0,00406;-0,808283;-0,00562376
0,00407;-0,808081;-0,00332673
0,00408;-0,807273;-0,00483168
0,00409;-0,803232;-0,00467327
0,0041;-0,803232;-0,00609901
0,00411;-0,793535;-0,00609901
0,00412;-0,790101;-0,00451485
0,00413;-0,787879;-0,00625743
0,00414;-0,787475;-0,00578218
0,00415;-0,785253;-0,00744554
0,00416;-0,784848;-0,00419802
0,00417;-0,77798;-0,00776238
0,00418;-0,772323;-0,00443564
0,00419;-0,769091;-0,00728713
0,0042;-0,767677;-0,00617822
0,00421;-0,767879;-0,00641584
0,00422;-0,766465;-0,00538614
0,00423;-0,765051;-0,00752475
0,00424;-0,760202;-0,00617822
0,00425;-0,754949;-0,00665347
0,00426;-0,750909;-0,00594059
0,00427;-0,748081;-0,00617822
0,00428;-0,747475;-0,00522772
0,00429;-0,747071;-0,00665347
0,0043;-0,747273;-0,00475248
0,00431;-0,745051;-0,00633663
0,00432;-0,742424;-0,00538614
0,00433;-0,740404;-0,0060198
0,00434;-0,734747;-0,00594059
0,00435;-0,733131;-0,00562376
0,00436;-0,731515;-0,0049901
0,00437;-0,728889;-0,0060198
0,00438;-0,729293;-0,00625743
0,00439;-0,727475;-0,00594059
0,0044;-0,727071;-0,00578218
0,00441;-0,727273;-0,00467327
0,00442;-0,727071;-0,00514851
0,00443;-0,725657;-0,00562376
0,00444;-0,723232;-0,00554455
0,00445;-0,719394;-0,00459406
0,00446;-0,718788;-0,00578218
0,00447;-0,715556;-0,00427723
0,00448;-0,712929;-0,0049901
0,00449;-0,710101;-0,0049901
0,0045;-0,708283;-0,00411881
0,00451;-0,709293;-0,0049901
0,00452;-0,707273;-0,00578218
0,00453;-0,706465;-0,00419802
0,00454;-0,705253;-0,00578218
0,00455;-0,702424;-0,00380198
0,00456;-0,70101;-0,00506931
0,00457;-0,694141;-0,00388119
0,00458;-0,689899;-0,00570297
0,00459;-0,687879;-0,00419802
0,0046;-0,687475;-0,00506931
0,00461;-0,687071;-0,00475248
0,00462;-0,686061;-0,00554455
0,00463;-0,684444;-0,00459406
0,00464;-0,684242;-0,0060198
0,00465;-0,676364;-0,00380198
0,00466;-0,674949;-0,00467327
0,00467;-0,670101;-0,00506931
0,00468;-0,668081;-0,00491089
0,00469;-0,666869;-0,00609901
0,0047;-0,667071;-0,0049901
0,00471;-0,666667;-0,00562376
0,00472;-0,666667;-0,00625743
0,00473;-0,666465;-0,0070495
0,00474;-0,666061;-0,00578218
0,00475;-0,660606;-0,00641584
0,00476;-0,658586;-0,00506931
0,00477;-0,651919;-0,00633663
0,00478;-0,649697;-0,0049901
0,00479;-0,646667;-0,00784158
0,0048;-0,646465;-0,00427723
0,00481;-0,646465;-0,008
0,00482;-0,646465;-0,00570297
0,00483;-0,645859;-0,00736634
0,00484;-0,645859;-0,00625743
0,00485;-0,642424;-0,00720792
0,00486;-0,637778;-0,00625743
0,00487;-0,634343;-0,00768317
0,00488;-0,628485;-0,00673267
0,00489;-0,626465;-0,00910891
0,0049;-0,625859;-0,00712871
0,00491;-0,625859;-0,00863366
0,00492;-0,62404;-0,00736634
0,00493;-0,622828;-0,00887129
0,00494;-0,612323;-0,00839604
0,00495;-0,613535;-0,00728713
0,00496;-0,608283;-0,00863366
0,00497;-0,607273;-0,00807921
0,00498;-0,605253;-0,010297
0,00499;-0,605455;-0,0089505
0,005;-0,598586;-0,00966337
0,00501;-0,595758;-0,00823762
0,00502;-0,591919;-0,0105347
0,00503;-0,586667;-0,0090297
0,00504;-0,585859;-0,0113267
0,00505;-0,585657;-0,00918812
0,00506;-0,584848;-0,0116436
0,00507;-0,583434;-0,00942574
0,00508;-0,580202;-0,0120396
0,00509;-0,57798;-0,0101386
0,0051;-0,571313;-0,0116436
0,00511;-0,569293;-0,0100594
0,00512;-0,566061;-0,0122772
0,00513;-0,565051;-0,0107723
0,00514;-0,564848;-0,012198
0,00515;-0,562222;-0,0116436
0,00516;-0,56202;-0,012198
0,00517;-0,557374;-0,0127525
0,00518;-0,553333;-0,011802
0,00519;-0,550505;-0,0135446
0,0052;-0,547273;-0,012198
0,00521;-0,54303;-0,014099
0,00522;-0,54101;-0,0123564
0,00523;-0,534747;-0,0152871
0,00524;-0,530303;-0,0132277
0,00525;-0,526061;-0,0145743
0,00526;-0,526061;-0,0134653
0,00527;-0,524646;-0,0151287
0,00528;-0,521818;-0,0147327
0,00529;-0,513535;-0,0154455
0,0053;-0,508081;-0,0149703
0,00531;-0,505455;-0,0156832
0,00532;-0,505253;-0,0149703
0,00533;-0,505051;-0,0160792
0,00534;-0,505051;-0,0155248
0,00535;-0,504242;-0,0153663
0,00536;-0,50202;-0,0152871
0,00537;-0,494949;-0,0160792
0,00538;-0,489293;-0,0159208
0,00539;-0,486667;-0,0172673
0,0054;-0,485051;-0,0165545
0,00541;-0,485051;-0,0167921
0,00542;-0,484848;-0,0175842
0,00543;-0,484646;-0,0174257
0,00544;-0,47899;-0,0189307
0,00545;-0,473939;-0,0188515
0,00546;-0,466263;-0,0187723
0,00547;-0,464848;-0,0185347
0,00548;-0,464444;-0,0202772
0,00549;-0,463636;-0,0197228
0,0055;-0,460606;-0,0209109
0,00551;-0,453333;-0,0197228
0,00552;-0,448687;-0,0197228
0,00553;-0,445253;-0,0195644
0,00554;-0,444242;-0,0205941
0,00555;-0,443838;-0,0197228
0,00556;-0,441212;-0,0206733
0,00557;-0,434949;-0,0212277
0,00558;-0,426263;-0,0218614
0,00559;-0,425253;-0,022099
0,0056;-0,424444;-0,0222574
0,00561;-0,424242;-0,0216238
0,00562;-0,423636;-0,0225743
0,00563;-0,420808;-0,0236832
0,00564;-0,414141;-0,0233663
0,00565;-0,409495;-0,0234455
0,00566;-0,404444;-0,0228911
0,00567;-0,404242;-0,0234455
0,00568;-0,40404;-0,0246337
0,00569;-0,40404;-0,0240792
0,0057;-0,40202;-0,0238416
0,00571;-0,398586;-0,0234455
0,00572;-0,393131;-0,0250297
0,00573;-0,386667;-0,0243168
0,00574;-0,38404;-0,0253465
0,00575;-0,383636;-0,0250297
0,00576;-0,383434;-0,0241584
0,00577;-0,381212;-0,0243168
0,00578;-0,373333;-0,025901
0,00579;-0,366465;-0,0252673
0,0058;-0,364646;-0,025505
0,00581;-0,363838;-0,0266139
0,00582;-0,362626;-0,0246337
0,00583;-0,359394;-0,0270099
0,00584;-0,357374;-0,0262178
0,00585;-0,347879;-0,0279604
0,00586;-0,344848;-0,0266931
0,00587;-0,343434;-0,027802
0,00588;-0,343434;-0,0255842
0,00589;-0,343434;-0,0281188
0,0059;-0,342828;-0,0270099
0,00591;-0,34101;-0,0285941
0,00592;-0,337172;-0,0272475
0,00593;-0,328081;-0,0285149
0,00594;-0,324242;-0,0272475
0,00595;-0,323434;-0,0290693
0,00596;-0,323232;-0,0278812
0,00597;-0,323232;-0,0293069
0,00598;-0,321212;-0,0293861
0,00599;-0,317374;-0,0289109
0,006;-0,311111;-0,0297822
0,00601;-0,305455;-0,0287525
0,00602;-0,30303;-0,0299406
0,00603;-0,30303;-0,0293069
0,00604;-0,302828;-0,0319208
0,00605;-0,300808;-0,0293861
0,00606;-0,291515;-0,0315248
0,00607;-0,289091;-0,0303366
0,00608;-0,284646;-0,0334257
0,00609;-0,282828;-0,0314455
0,0061;-0,281818;-0,0337426
0,00611;-0,277172;-0,0311287
0,00612;-0,268283;-0,0339802
0,00613;-0,263636;-0,0323168
0,00614;-0,263232;-0,0357228
0,00615;-0,262626;-0,0345347
0,00616;-0,262424;-0,0347723
0,00617;-0,260606;-0,0349307
0,00618;-0,256768;-0,0365941
0,00619;-0,244444;-0,0363564
0,0062;-0,24303;-0,0373069
0,00621;-0,242424;-0,0377822
0,00622;-0,242424;-0,0370693
0,00623;-0,241414;-0,0376238
0,00624;-0,241818;-0,037703
0,00625;-0,234949;-0,0395248
0,00626;-0,226869;-0,037703
0,00627;-0,223434;-0,039604
0,00628;-0,222222;-0,038495
0,00629;-0,220404;-0,0404752
0,0063;-0,220606;-0,0372277
0,00631;-0,211313;-0,041505
0,00632;-0,209495;-0,0377822
0,00633;-0,203434;-0,0414257
0,00634;-0,20202;-0,0370693
0,00635;-0,201818;-0,041505
0,00636;-0,2;-0,037703
0,00637;-0,196162;-0,0411089
0,00638;-0,189293;-0,0388119
0,00639;-0,185859;-0,0404752
0,0064;-0,18202;-0,0392871
0,00641;-0,18202;-0,0406337
0,00642;-0,181818;-0,0398416
0,00643;-0,181616;-0,0395248
0,00644;-0,177778;-0,0404752
0,00645;-0,176162;-0,0400792
0,00646;-0,166465;-0,0408713
0,00647;-0,166263;-0,0396832
0,00648;-0,162424;-0,0404752
0,00649;-0,161818;-0,0396832
0,0065;-0,161616;-0,0418218
0,00651;-0,161616;-0,0399208
0,00652;-0,160808;-0,0415842
0,00653;-0,160202;-0,0403168
0,00654;-0,152121;-0,0416634
0,00655;-0,145859;-0,0401584
0,00656;-0,141818;-0,0425347
0,00657;-0,141414;-0,0407129
0,00658;-0,141212;-0,0436436
0,00659;-0,14101;-0,040396
0,0066;-0,133737;-0,0453069
0,00661;-0,135152;-0,0392871
0,00662;-0,125051;-0,046099
0,00663;-0,123636;-0,039604
0,00664;-0,122626;-0,0451485
0,00665;-0,120202;-0,0391287
0,00666;-0,11798;-0,0452277
0,00667;-0,113131;-0,0418218
0,00668;-0,110909;-0,0445941
0,00669;-0,101414;-0,0453069
0,0067;-0,101212;-0,0445941
0,00671;-0,10101;-0,0472871
0,00672;-0,100404;-0,0434851
0,00673;-0,0927273;-0,0477624
0,00674;-0,0931313;-0,0459406
0,00675;-0,0842424;-0,0469703
0,00676;-0,0808081;-0,0479208
0,00677;-0,0810101;-0,0468911
0,00678;-0,0808081;-0,0485545
0,00679;-0,0808081;-0,0477624
0,0068;-0,08;-0,0473663
0,00681;-0,0777778;-0,049505
0,00682;-0,070303;-0,0481584
0,00683;-0,0660606;-0,0500594
0,00684;-0,0616162;-0,0492673
0,00685;-0,0612121;-0,0520396
0,00686;-0,0606061;-0,0508515
0,00687;-0,0577778;-0,0514851
0,00688;-0,0478788;-0,0519604
0,00689;-0,0450505;-0,0545743
0,0069;-0,040404;-0,0546535
0,00691;-0,040404;-0,0556832
0,00692;-0,0381818;-0,0567129
0,00693;-0,0353535;-0,0578218
0,00694;-0,0234343;-0,0598812
0,00695;-0,0210101;-0,0599604
0,00696;-0,020202;-0,0613861
0,00697;-0,020202;-0,0607525
0,00698;-0,0173737;-0,0633663
0,00699;-0,0173737;-0,0620198
0,007;-0,00787879;-0,064396
0,00701;-0,00181818;-0,063604
0,00702;-0,00020202;-0,0657426
0,00703;0;-0,0648713
0,00704;0;-0,0645545
0,00705;0,00040404;-0,0642376
0,00706;0,00282828;-0,0664554
0,00707;0,00727273;-0,0645545
0,00708;0,0161616;-0,0685149
0,00709;0,019798;-0,066297
0,0071;0,019798;-0,0689901
0,00711;0,0210101;-0,0682772
0,00712;0,0242424;-0,0692277
0,00713;0,0311111;-0,0691485
0,00714;0,0377778;-0,0697822
0,00715;0,0385859;-0,0705743
0,00716;0,0406061;-0,0718416
0,00717;0,0428283;-0,0708119
0,00718;0,0472727;-0,072
0,00719;0,0555556;-0,0715248
0,0072;0,0589899;-0,0729505
0,00721;0,060404;-0,073505
0,00722;0,0606061;-0,0738218
0,00723;0,0614141;-0,0751683
0,00724;0,0648485;-0,0747723
0,00725;0,0711111;-0,0765941
0,00726;0,0765657;-0,0762772
0,00727;0,079596;-0,0771485
0,00728;0,0808081;-0,0780198
0,00729;0,0808081;-0,0785743
0,0073;0,0808081;-0,0790495
0,00731;0,0824242;-0,0789703
0,00732;0,0826263;-0,079604
0,00733;0,089899;-0,0797624
0,00734;0,0955556;-0,0802376
0,00735;0,0993939;-0,0814257
0,00736;0,100606;-0,0809505
0,00737;0,101616;-0,0820594
0,00738;0,103232;-0,081901
0,00739;0,106263;-0,0822178
0,0074;0,114545;-0,0837228
0,00741;0,119192;-0,0831683
0,00742;0,121212;-0,0845941
0,00743;0,121414;-0,0823762
0,00744;0,126465;-0,0866535
0,00745;0,126061;-0,0833267
0,00746;0,13899;-0,0877624
0,00747;0,138384;-0,0834851
0,00748;0,141414;-0,0894257
0,00749;0,141414;-0,0832475
0,0075;0,141616;-0,0902178
0,00751;0,142424;-0,0846733
0,00752;0,14404;-0,0906931
0,00753;0,148283;-0,0861782
0,00754;0,150707;-0,0904554
0,00755;0,159192;-0,0896634
0,00756;0,16101;-0,089901
0,00757;0,161616;-0,0929901
0,00758;0,161616;-0,0910099
0,00759;0,16303;-0,0948119
0,0076;0,163232;-0,0911683
0,00761;0,168687;-0,0962376
0,00762;0,173737;-0,0935446
0,00763;0,180606;-0,0971089
0,00764;0,181414;-0,0950495
0,00765;0,182828;-0,0996436
0,00766;0,18303;-0,0956832
0,00767;0,187071;-0,101941
0,00768;0,191313;-0,0965545
0,00769;0,200404;-0,104079
0,0077;0,201414;-0,0980594
0,00771;0,206667;-0,104871
0,00772;0,207273;-0,0986139
0,00773;0,213939;-0,10598
0,00774;0,214343;-0,101624
0,00775;0,220202;-0,106851
0,00776;0,221616;-0,104713
0,00777;0,222424;-0,108277
0,00778;0,225657;-0,106376
0,00779;0,227273;-0,109941
0,0078;0,234141;-0,108119
0,00781;0,239192;-0,111287
0,00782;0,241616;-0,111683
0,00783;0,241818;-0,112238
0,00784;0,242424;-0,113822
0,00785;0,242828;-0,115089
0,00786;0,243434;-0,115802
0,00787;0,248889;-0,117465
0,00788;0,255556;-0,118257
0,00789;0,260606;-0,120079
0,0079;0,261818;-0,119446
0,00791;0,26303;-0,123248
0,00792;0,26303;-0,121188
0,00793;0,267273;-0,124911
0,00794;0,271919;-0,123802
0,00795;0,279394;-0,127683
0,00796;0,28202;-0,126178
0,00797;0,282828;-0,129584
0,00798;0,28404;-0,12903
0,00799;0,286667;-0,131564
0,008;0,290909;-0,131327
0,00801;0,295354;-0,134337
0,00802;0,300404;-0,133861
0,00803;0,30202;-0,136238
0,00804;0,30303;-0,135446
0,00805;0,303232;-0,137663
0,00806;0,304646;-0,137347
0,00807;0,306263;-0,138297
0,00808;0,310505;-0,140594
0,00809;0,314949;-0,140515
0,0081;0,322222;-0,142178
0,00811;0,323232;-0,144
0,00812;0,323232;-0,144238
0,00813;0,323232;-0,145584
0,00814;0,323636;-0,146614
0,00815;0,323838;-0,147802
0,00816;0,326061;-0,150416
