"t / s";"CH1 / V";"CH2 / V"
0;0,420594;0,09696
1e-05;0,430099;0,10036
2e-05;0,430733;0,10076
3e-05;0,434931;0,10136
4e-05;0,433347;0,10164
5e-05;0,43398;0,10264
6e-05;0,435327;0,10352
7e-05;0,435248;0,1036
8e-05;0,435644;0,10368
9e-05;0,435723;0,1038
0,0001;0,459802;0,11916
0,00011;0,469228;0,124
0,00012;0,468673;0,12396
0,00013;0,470257;0,124
0,00014;0,472554;0,12412
0,00015;0,469861;0,12428
0,00016;0,473267;0,12468
0,00017;0,469069;0,12536
0,00018;0,473901;0,12552
0,00019;0,473347;0,12608
0,0002;0,473505;0,12704
0,00021;0,474059;0,12736
0,00022;0,473109;0,12772
0,00023;0,475248;0,12784
0,00024;0,474931;0,12812
0,00025;0,475485;0,12812
0,00026;0,475089;0,12832
0,00027;0,475723;0,12832
0,00028;0,475327;0,1288
0,00029;0,476198;0,12952
0,0003;0,475723;0,13008
0,00031;0,475485;0,13056
0,00032;0,475881;0,13116
0,00033;0,475327;0,13156
0,00034;0,477941;0,13152
0,00035;0,476515;0,13184
0,00036;0,480554;0,132
0,00037;0,477228;0,132
0,00038;0,481267;0,13208
0,00039;0,477861;0,13204
0,0004;0,480634;0,13228
0,00041;0,477703;0,13276
0,00042;0,481109;0,13304
0,00043;0,482218;0,13376
0,00044;0,481584;0,13388
0,00045;0,482455;0,13452
0,00046;0,481822;0,13516
0,00047;0,482851;0,13556
0,00048;0,482218;0,13572
0,00049;0,482851;0,13564
0,0005;0,482297;0,13588
0,00051;0,483248;0,13596
0,00052;0,483089;0,13612
0,00053;0,483881;0,13608
0,00054;0,482931;0,13616
0,00055;0,483881;0,1364
0,00056;0,483327;0,13664
0,00057;0,48404;0,13708
0,00058;0,484119;0,13704
0,00059;0,48499;0,13788
0,0006;0,48396;0,138
0,00061;0,484832;0,13848
0,00062;0,484752;0,13892
0,00063;0,485228;0,13924
0,00064;0,485149;0,13908
0,00065;0,486178;0,1396
0,00066;0,487129;0,1396
0,00067;0,485307;0,13964
0,00068;0,487762;0,13996
0,00069;0,486178;0,14
0,0007;0,487525;0,14
0,00071;0,487683;0,14
0,00072;0,489347;0,14
0,00073;0,487762;0,14004
0,00074;0,488158;0,14004
0,00075;0,488158;0,14004
0,00076;0,489267;0,14004
0,00077;0,488158;0,14016
0,00078;0,489505;0,1402
0,00079;0,489584;0,14036
0,0008;0,490218;0,14028
0,00081;0,490851;0,14056
0,00082;0,490931;0,1406
0,00083;0,490851;0,14084
0,00084;0,490931;0,1406
0,00085;0,49101;0,14092
0,00086;0,491089;0,14108
0,00087;0,490772;0,1416
0,00088;0,490614;0,14212
0,00089;0,490772;0,14216
0,0009;0,491089;0,14272
0,00091;0,490931;0,14268
0,00092;0,490851;0,14252
0,00093;0,490851;0,14248
0,00094;0,491089;0,14268
0,00095;0,491089;0,14296
0,00096;0,491723;0,14308
0,00097;0,491089;0,14324
0,00098;0,491168;0,14292
0,00099;0,490931;0,14336
0,001;0,491644;0,1432
0,00101;0,491089;0,14344
0,00102;0,491485;0,14364
0,00103;0,490931;0,14356
0,00104;0,491089;0,14344
0,00105;0,491168;0,14372
0,00106;0,491485;0,144
0,00107;0,491802;0,14388
0,00108;0,492356;0,14384
0,00109;0,493149;0,144
0,0011;0,492832;0,14408
0,00111;0,493861;0,14392
0,00112;0,49196;0,14408
0,00113;0,492594;0,14388
0,00114;0,492277;0,14416
0,00115;0,494416;0,14412
0,00116;0,491644;0,14384
0,00117;0,494337;0,14404
0,00118;0,491881;0,14404
0,00119;0,49497;0,1442
0,0012;0,491644;0,14392
0,00121;0,49505;0,14404
0,00122;0,491723;0,1442
0,00123;0,494099;0,14392
0,00124;0,492119;0,14416
0,00125;0,494812;0,14416
0,00126;0,493782;0,1442
0,00127;0,494495;0,14404
0,00128;0,492752;0,14412
0,00129;0,493782;0,14424
0,0013;0,493386;0,14428
0,00131;0,492752;0,14412
0,00132;0,495208;0,14408
0,00133;0,494495;0,14412
0,00134;0,497901;0,144
0,00135;0,493465;0,14404
0,00136;0,496634;0,14412
0,00137;0,491802;0,144
0,00138;0,495842;0,14404
0,00139;0,492832;0,14396
0,0014;0,497426;0,14404
0,00141;0,493861;0,14392
0,00142;0,496634;0,144
0,00143;0,494495;0,14392
0,00144;0,495683;0,14392
0,00145;0,495842;0,144
0,00146;0,495762;0,14388
0,00147;0,49695;0,14384
0,00148;0,494812;0,14372
0,00149;0,497584;0,14392
0,0015;0,493861;0,14388
0,00151;0,49798;0,14368
0,00152;0,494416;0,14368
0,00153;0,498772;0,14368
0,00154;0,49497;0,14352
0,00155;0,497743;0,14304
0,00156;0,495287;0,14316
0,00157;0,496158;0,1432
0,00158;0,496;0,14312
0,00159;0,496317;0,14284
0,0016;0,496792;0,14252
0,00161;0,494337;0,14252
0,00162;0,495366;0,1424
0,00163;0,492832;0,1422
0,00164;0,497426;0,14248
0,00165;0,492119;0,14192
0,00166;0,496317;0,14224
0,00167;0,491327;0,14188
0,00168;0,496475;0,14164
0,00169;0,49402;0,14072
0,0017;0,495683;0,14156
0,00171;0,495287;0,1412
0,00172;0,494257;0,14088
0,00173;0,495446;0,14108
0,00174;0,491881;0,14068
0,00175;0,496475;0,14048
0,00176;0,492119;0,14024
0,00177;0,498218;0,1404
0,00178;0,49204;0,14032
0,00179;0,496713;0,1402
0,0018;0,492436;0,14012
0,00181;0,495921;0,14004
0,00182;0,492673;0,14004
0,00183;0,494099;0,14
0,00184;0,494812;0,14008
0,00185;0,493069;0,14
0,00186;0,496396;0,14
0,00187;0,491406;0,14
0,00188;0,496079;0,13996
0,00189;0,49204;0,14
0,0019;0,495208;0,13996
0,00191;0,491248;0,13992
0,00192;0,493228;0,13988
0,00193;0,493228;0,13944
0,00194;0,49204;0,13952
0,00195;0,494812;0,1398
0,00196;0,490693;0,1392
0,00197;0,492198;0,13912
0,00198;0,489822;0,13884
0,00199;0,492119;0,13888
0,002;0,490772;0,13836
0,00201;0,491881;0,13732
0,00202;0,490772;0,1376
0,00203;0,488317;0,137
0,00204;0,491644;0,1368
0,00205;0,487762;0,13672
0,00206;0,491485;0,13672
0,00207;0,486416;0,13652
0,00208;0,490851;0,13632
0,00209;0,489901;0,1362
0,0021;0,490535;0,13604
0,00211;0,491802;0,1362
0,00212;0,486733;0,13592
0,00213;0,490614;0,13588
0,00214;0,485941;0,1358
0,00215;0,488396;0,13576
0,00216;0,486337;0,13512
0,00217;0,486178;0,13496
0,00218;0,487842;0,13508
0,00219;0,483881;0,13456
0,0022;0,488238;0,13448
0,00221;0,484119;0,13372
0,00222;0,485069;0,13332
0,00223;0,483802;0,13336
0,00224;0,481584;0,13328
0,00225;0,485465;0,13264
0,00226;0,481267;0,1324
0,00227;0,482376;0,13212
0,00228;0,480158;0,13204
0,00229;0,480871;0,13204
0,0023;0,483168;0,13192
0,00231;0,478257;0,13196
0,00232;0,481267;0,13192
0,00233;0,478812;0,13176
0,00234;0,478812;0,13172
0,00235;0,480634;0,13136
0,00236;0,475881;0,13108
0,00237;0,478812;0,13112
0,00238;0,47596;0,1304
0,00239;0,475564;0,1298
0,0024;0,475644;0,12964
0,00241;0,473267;0,12936
0,00242;0,474931;0,1288
0,00243;0,472792;0,1286
0,00244;0,47097;0,1286
0,00245;0,474059;0,12816
0,00246;0,468832;0,12816
0,00247;0,470891;0,12788
0,00248;0,470495;0,12776
0,00249;0,466693;0,12764
0,0025;0,469624;0,12704
0,00251;0,466376;0,12684
0,00252;0,465505;0,12608
0,00253;0,467089;0,12584
0,00254;0,463446;0,12516
0,00255;0,46495;0,12504
0,00256;0,465505;0,12456
0,00257;0,461307;0,12432
0,00258;0,463762;0,12404
0,00259;0,462099;0,12408
0,0026;0,459406;0,12404
0,00261;0,461307;0,12404
0,00262;0,459406;0,12388
0,00263;0,458376;0,12392
0,00264;0,459327;0,12392
0,00265;0,457743;0,1238
0,00266;0,456871;0,12352
0,00267;0,457584;0,12336
0,00268;0,454891;0,12288
0,00269;0,454733;0,12244
0,0027;0,455604;0,12196
0,00271;0,451881;0,1214
0,00272;0,451406;0,12144
0,00273;0,451248;0,12068
0,00274;0,450535;0,12028
0,00275;0,448792;0,12004
0,00276;0,449505;0,11992
0,00277;0,445465;0,11996
0,00278;0,446257;0,11992
0,00279;0,44697;0,11972
0,0028;0,444673;0,11936
0,00281;0,444515;0,11912
0,00282;0,443644;0,11896
0,00283;0,443564;0,11852
0,00284;0,443406;0,11784
0,00285;0,443485;0,11716
0,00286;0,443089;0,1168
0,00287;0,442139;0,1164
0,00288;0,439525;0,11616
0,00289;0,438574;0,11612
0,0029;0,437782;0,116
0,00291;0,436515;0,11576
0,00292;0,43596;0,11592
0,00293;0,435723;0,11548
0,00294;0,435644;0,11536
0,00295;0,435644;0,11492
0,00296;0,435485;0,11416
0,00297;0,434297;0,11376
0,00298;0,431921;0,113
0,00299;0,429624;0,11256
0,003;0,429545;0,11224
0,00301;0,428119;0,112
0,00302;0,427723;0,112
0,00303;0,427802;0,112
0,00304;0,426455;0,1118
0,00305;0,423604;0,11112
0,00306;0,423129;0,11072
0,00307;0,422257;0,11068
0,00308;0,420119;0,10992
0,00309;0,42004;0,10932
0,0031;0,419564;0,1088
0,00311;0,418218;0,1086
0,00312;0,414257;0,10816
0,00313;0,414337;0,1082
0,00314;0,412752;0,10804
0,00315;0,412277;0,108
0,00316;0,411881;0,108
0,00317;0,411327;0,10764
0,00318;0,409505;0,10776
0,00319;0,407604;0,10772
0,0032;0,405545;0,10716
0,00321;0,404277;0,10672
0,00322;0,40396;0,10624
0,00323;0,403485;0,10572
0,00324;0,402693;0,10504
0,00325;0,40198;0,10484
0,00326;0,39905;0,1044
0,00327;0,396832;0,10436
0,00328;0,395644;0,10408
0,00329;0,39398;0,104
0,0033;0,391208;0,104
0,00331;0,388911;0,10388
0,00332;0,388198;0,10352
0,00333;0,387881;0,10356
0,00334;0,387881;0,1034
0,00335;0,38598;0,1026
0,00336;0,385505;0,10296
0,00337;0,381149;0,10236
0,00338;0,380673;0,10216
0,00339;0,380198;0,1016
0,0034;0,380198;0,10112
0,00341;0,379644;0,10104
0,00342;0,379723;0,1004
0,00343;0,377188;0,10012
0,00344;0,375446;0,10004
0,00345;0,373386;0,1
0,00346;0,372356;0,09992
0,00347;0,372277;0,09968
0,00348;0,37204;0,09956
0,00349;0,371089;0,09952
0,0035;0,370218;0,09884
0,00351;0,366495;0,09876
0,00352;0,364673;0,09828
0,00353;0,364356;0,09788
0,00354;0,364198;0,0972
0,00355;0,364119;0,0966
0,00356;0,362931;0,09632
0,00357;0,362139;0,0962
0,00358;0,359683;0,09624
0,00359;0,358495;0,09596
0,0036;0,356356;0,09592
0,00361;0,355881;0,09556
0,00362;0,354614;0,09552
0,00363;0,353901;0,09508
0,00364;0,352396;0,09384
0,00365;0,350733;0,09368
0,00366;0,348752;0,09348
0,00367;0,348515;0,09272
0,00368;0,348436;0,09228
0,00369;0,348515;0,09216
0,0037;0,348119;0,09208
0,00371;0,346693;0,09208
0,00372;0,343446;0,092
0,00373;0,341861;0,092
0,00374;0,340673;0,09176
0,00375;0,340594;0,09176
0,00376;0,34004;0,0916
0,00377;0,339327;0,09096
0,00378;0,339406;0,09084
0,00379;0,337109;0,08984
0,0038;0,335366;0,08976
0,00381;0,333228;0,08896
0,00382;0,332673;0,0888
0,00383;0,332515;0,08828
0,00384;0,331248;0,0882
0,00385;0,330059;0,08812
0,00386;0,328396;0,08804
0,00387;0,326653;0,08796
0,00388;0,325069;0,08776
0,00389;0,324515;0,0876
0,0039;0,323248;0,08756
0,00391;0,322297;0,08712
0,00392;0,319366;0,08708
0,00393;0,31699;0,08648
0,00394;0,316832;0,08608
0,00395;0,316832;0,08524
0,00396;0,316832;0,08504
0,00397;0,31604;0,08468
0,00398;0,316436;0,0844
0,00399;0,315327;0,08412
0,004;0,31501;0,08412
0,00401;0,310574;0,084
0,00402;0,309624;0,08392
0,00403;0,308911;0,08384
0,00404;0,308911;0,08372
0,00405;0,308832;0,08332
0,00406;0,308436;0,08288
0,00407;0,305426;0,08228
0,00408;0,303446;0,08244
0,00409;0,301703;0,08204
0,0041;0,301069;0,0812
0,00411;0,300119;0,08132
0,00412;0,299564;0,0806
0,00413;0,296713;0,08016
0,00414;0,296;0,08012
0,00415;0,294495;0,08012
0,00416;0,292356;0,08004
0,00417;0,290614;0,07996
0,00418;0,288475;0,07976
0,00419;0,286257;0,07956
0,0042;0,285228;0,0792
0,00421;0,285149;0,07868
0,00422;0,284673;0,07812
0,00423;0,282614;0,0774
0,00424;0,280871;0,07708
0,00425;0,27897;0,07656
0,00426;0,278099;0,0766
0,00427;0,277228;0,0762
0,00428;0,276832;0,07612
0,00429;0,275168;0,07612
0,0043;0,270416;0,07604
0,00431;0,270416;0,076
0,00432;0,269228;0,076
0,00433;0,26796;0,07596
0,00434;0,264792;0,07576
0,00435;0,264792;0,07584
0,00436;0,262653;0,0758
0,00437;0,261307;0,0754
0,00438;0,259564;0,07512
0,00439;0,255683;0,07468
0,0044;0,254178;0,0748
0,00441;0,253545;0,0738
0,00442;0,253465;0,07344
0,00443;0,253386;0,07268
0,00444;0,252198;0,07264
0,00445;0,25196;0,07228
0,00446;0,249584;0,0722
0,00447;0,246891;0,07204
0,00448;0,245861;0,07192
0,00449;0,245545;0,07176
0,0045;0,245307;0,07148
0,00451;0,243564;0,07136
0,00452;0,240792;0,07116
0,00453;0,23905;0,07068
0,00454;0,237782;0,07028
0,00455;0,237307;0,06992
0,00456;0,235248;0,0692
0,00457;0,232317;0,0686
0,00458;0,230257;0,06876
0,00459;0,229386;0,06844
0,0046;0,227723;0,06816
0,00461;0,226535;0,06816
0,00462;0,224396;0,06796
0,00463;0,222257;0,06796
0,00464;0,221782;0,06784
0,00465;0,221703;0,0678
0,00466;0,220752;0,06748
0,00467;0,218535;0,06724
0,00468;0,21497;0,0668
0,00469;0,215129;0,06624
0,0047;0,213861;0,06572
0,00471;0,213624;0,06516
0,00472;0,212356;0,065
0,00473;0,208792;0,0646
0,00474;0,206337;0,0646
0,00475;0,205624;0,06424
0,00476;0,203485;0,06404
0,00477;0,200713;0,06396
0,00478;0,198495;0,0638
0,00479;0,198099;0,0638
0,0048;0,197703;0,06344
0,00481;0,19699;0,06368
0,00482;0,192792;0,06308
0,00483;0,190495;0,06228
0,00484;0,190099;0,06188
0,00485;0,190099;0,0618
0,00486;0,188911;0,06144
0,00487;0,187168;0,0608
0,00488;0,183525;0,06036
0,00489;0,182257;0,06028
0,0049;0,182178;0,06008
0,00491;0,18202;0,06016
0,00492;0,180752;0,06
0,00493;0,177426;0,06
0,00494;0,176;0,06
0,00495;0,174337;0,05996
0,00496;0,174099;0,05992
0,00497;0,172832;0,05996
0,00498;0,170139;0,05984
0,00499;0,16697;0,05964
0,005;0,166495;0,05932
0,00501;0,165545;0,059
0,00502;0,163327;0,05796
0,00503;0,160871;0,05756
0,00504;0,159366;0,05772
0,00505;0,158653;0,05696
0,00506;0,158416;0,05664
0,00507;0,157386;0,05668
0,00508;0,155881;0,05628
0,00509;0,152158;0,05612
0,0051;0,151287;0,05604
0,00511;0,150733;0,056
0,00512;0,150495;0,05588
0,00513;0,148673;0,05576
0,00514;0,147089;0,05584
0,00515;0,143683;0,05568
0,00516;0,142653;0,05548
0,00517;0,141545;0,05528
0,00518;0,141069;0,05444
0,00519;0,138772;0,0544
0,0052;0,135604;0,05388
0,00521;0,134733;0,0534
0,00522;0,134099;0,05308
0,00523;0,132594;0,05244
0,00524;0,128713;0,05244
0,00525;0,127129;0,05236
0,00526;0,126733;0,05208
0,00527;0,126733;0,05196
0,00528;0,126337;0,05208
0,00529;0,125069;0,05192
0,0053;0,120317;0,05176
0,00531;0,11897;0,05172
0,00532;0,118891;0,05132
0,00533;0,118653;0,05108
0,00534;0,116436;0,05088
0,00535;0,11303;0,05012
0,00536;0,11105;0,04972
0,00537;0,110495;0,04892
0,00538;0,109465;0,0494
0,00539;0,105188;0,0492
0,0054;0,103287;0,04864
0,00541;0,102733;0,04816
0,00542;0,101545;0,04824
0,00543;0,0979802;0,04804
0,00544;0,0964752;0,04796
0,00545;0,0952079;0,04776
0,00546;0,0950495;0,04776
0,00547;0,0950495;0,04716
0,00548;0,0940198;0,04692
0,00549;0,0906931;0,04676
0,0055;0,0903762;0,046
0,00551;0,0878416;0,04568
0,00552;0,0870495;0,04528
0,00553;0,0855446;0,04464
0,00554;0,0843564;0,04432
0,00555;0,0811881;0,0442
0,00556;0,0798416;0,04428
0,00557;0,0779406;0,044
0,00558;0,0773069;0,044
0,00559;0,0743762;0,04396
0,0056;0,071604;0,044
0,00561;0,0709703;0,044
0,00562;0,0695446;0,04392
0,00563;0,0684356;0,04372
0,00564;0,0644752;0,0434
0,00565;0,0635248;0,04316
0,00566;0,0633663;0,04272
0,00567;0,0633663;0,04256
0,00568;0,0632079;0,04224
0,00569;0,0611485;0,04148
0,0057;0,0585347;0,04128
0,00571;0,0564752;0,0408
0,00572;0,0555248;0,04064
0,00573;0,0554455;0,0402
0,00574;0,0550495;0,04008
0,00575;0,0547327;0,04
0,00576;0,0511683;0,04
0,00577;0,048396;0,03996
0,00578;0,0471287;0,03988
0,00579;0,0464158;0,03984
0,0058;0,0442772;0,03956
0,00581;0,0415842;0,03972
0,00582;0,0395248;0,03924
0,00583;0,0392079;0,03856
0,00584;0,0369109;0,03824
0,00585;0,0331881;0,03808
0,00586;0,0320792;0,03824
0,00587;0,0317624;0,0372
0,00588;0,0316832;0,0368
0,00589;0,0312871;0,03676
0,0059;0,0285149;0,0364
0,00591;0,0250297;0,03588
0,00592;0,0237624;0,03604
0,00593;0,0237624;0,03608
0,00594;0,0232871;0,03576
0,00595;0,0215446;0,03548
0,00596;0,0202772;0,03516
0,00597;0,0165545;0,0352
0,00598;0,0159208;0,03432
0,00599;0,0139406;0,03404
0,006;0,0120396;0,0334
0,00601;0,00839604;0,03328
0,00602;0,00792079;0,03324
0,00603;0,00689109;0,03264
0,00604;0,00316832;0,03244
0,00605;0,000554455;0,03224
0,00606;0;0,03204
0,00607;-0,00039604;0,03216
0,00608;-0,00221782;0,03164
0,00609;-0,00649505;0,03124
0,0061;-0,00720792;0,03064
0,00611;-0,00776238;0,03048
0,00612;-0,008;0,03016
0,00613;-0,0089505;0,03004
0,00614;-0,00990099;0,02972
0,00615;-0,0134653;0,02908
0,00616;-0,0154455;0,02868
0,00617;-0,0159208;0,0284
0,00618;-0,0167921;0,02828
0,00619;-0,0173465;0,02812
0,0062;-0,0220198;0,02812
0,00621;-0,0239208;0,028
0,00622;-0,0261386;0,02804
0,00623;-0,0271683;0,028
0,00624;-0,030099;0,028
0,00625;-0,031604;0,02784
0,00626;-0,0318416;0,02776
0,00627;-0,0320792;0,02792
0,00628;-0,0334257;0,02748
0,00629;-0,0356436;0,02744
0,0063;-0,0383366;0,02692
0,00631;-0,0394455;0,02668
0,00632;-0,0397624;0,02572
0,00633;-0,0405545;0,0256
0,00634;-0,0431683;0,02544
0,00635;-0,0464158;0,02456
0,00636;-0,0472079;0,0246
0,00637;-0,0482376;0,02444
0,00638;-0,0497426;0,02416
0,00639;-0,0536238;0,02412
0,0064;-0,0548911;0,02404
0,00641;-0,0555248;0,02392
0,00642;-0,0569505;0,024
0,00643;-0,0575842;0,02376
0,00644;-0,062099;0,02372
0,00645;-0,0633663;0,0236
0,00646;-0,0633663;0,02356
0,00647;-0,0634455;0,02252
0,00648;-0,0640792;0,02224
0,00649;-0,0672475;0,02216
0,0065;-0,0701782;0,02228
0,00651;-0,0711287;0,02172
0,00652;-0,0713663;0,02124
0,00653;-0,0713663;0,021
0,00654;-0,0717624;0,02028
0,00655;-0,0757228;0,02032
0,00656;-0,0773069;0,02016
0,00657;-0,0785743;0,02
0,00658;-0,0792079;0,01996
0,00659;-0,0809505;0,02
0,0066;-0,0840396;0,0198
0,00661;-0,0848317;0,01964
0,00662;-0,0870495;0,01944
0,00663;-0,0877624;0,0192
0,00664;-0,0879208;0,01876
0,00665;-0,0895842;0,01792
0,00666;-0,0920396;0,018
0,00667;-0,0938614;0,01764
0,00668;-0,0949703;0,01712
0,00669;-0,0953663;0,01668
0,0067;-0,095604;0,01656
0,00671;-0,0979802;0,01652
0,00672;-0,101149;0,01616
0,00673;-0,102574;0,01592
0,00674;-0,10297;0,01576
0,00675;-0,10305;0,01564
0,00676;-0,103683;0,01524
0,00677;-0,106376;0,01484
0,00678;-0,107802;0,01464
0,00679;-0,109228;0,01456
0,0068;-0,110653;0,01372
0,00681;-0,111129;0,0132
0,00682;-0,11398;0,01296
0,00683;-0,116911;0,01248
0,00684;-0,118733;0,01228
0,00685;-0,119446;0,01216
0,00686;-0,12103;0,012
0,00687;-0,12396;0,01204
0,00688;-0,126257;0,012
0,00689;-0,126416;0,012
0,0069;-0,126733;0,01192
0,00691;-0,127129;0,01196
0,00692;-0,128475;0,0118
0,00693;-0,130851;0,0118
0,00694;-0,133782;0,01152
0,00695;-0,134574;0,01124
0,00696;-0,134733;0,01048
0,00697;-0,135208;0,01008
0,00698;-0,136554;0,0096
0,00699;-0,137822;0,00888
0,007;-0,141228;0,00884
0,00701;-0,142257;0,00856
0,00702;-0,142574;0,00876
0,00703;-0,143129;0,00828
0,00704;-0,143129;0,008
0,00705;-0,146614;0,00804
0,00706;-0,148198;0,00788
0,00707;-0,150257;0,00796
0,00708;-0,150733;0,0076
0,00709;-0,152871;0,00768
0,0071;-0,155723;0,00724
0,00711;-0,157782;0,0066
0,00712;-0,158178;0,0066
0,00713;-0,158495;0,00556
0,00714;-0,158416;0,00508
0,00715;-0,159366;0,005
0,00716;-0,16301;0,00472
0,00717;-0,165307;0,00464
0,00718;-0,166178;0,00416
0,00719;-0,166337;0,00408
0,0072;-0,166574;0,004
0,00721;-0,168792;0,00396
0,00722;-0,170693;0,004
0,00723;-0,173307;0,00396
0,00724;-0,174099;0,00356
0,00725;-0,174416;0,00344
0,00726;-0,175287;0,00304
0,00727;-0,178139;0,00284
0,00728;-0,181624;0,00172
0,00729;-0,182099;0,00172
0,0073;-0,182178;0,00116
0,00731;-0,182495;0,00072
0,00732;-0,184792;0,00064
0,00733;-0,187089;0,00032
0,00734;-0,189228;8e-05
0,00735;-0,190099;0
0,00736;-0,190099;0
0,00737;-0,190337;-0,00056
0,00738;-0,192554;-0,0004
0,00739;-0,195248;-0,00072
0,0074;-0,196752;-0,00132
0,00741;-0,19802;-0,00124
0,00742;-0,198099;-0,00216
0,00743;-0,198495;-0,00296
0,00744;-0,199287;-0,00324
0,00745;-0,200475;-0,00352
0,00746;-0,203327;-0,00376
0,00747;-0,205069;-0,00392
0,00748;-0,206416;-0,00392
0,00749;-0,208158;-0,004
0,0075;-0,21196;-0,004
0,00751;-0,213386;-0,00404
0,00752;-0,214099;-0,004
0,00753;-0,215842;-0,00412
0,00754;-0,216871;-0,0042
0,00755;-0,218059;-0,00468
0,00756;-0,220277;-0,00472
0,00757;-0,221703;-0,00496
0,00758;-0,222812;-0,00564
0,00759;-0,224079;-0,00652
0,0076;-0,22503;-0,0068
0,00761;-0,228594;-0,00728
0,00762;-0,229228;-0,00752
0,00763;-0,229545;-0,00768
0,00764;-0,229782;-0,00776
0,00765;-0,231446;-0,00788
0,00766;-0,232634;-0,008
0,00767;-0,236436;-0,008
0,00768;-0,237386;-0,0082
0,00769;-0,238812;-0,0082
0,0077;-0,241188;-0,00856
0,00771;-0,244436;-0,00884
0,00772;-0,244911;-0,0094
0,00773;-0,245861;-0,01056
0,00774;-0,246733;-0,0106
0,00775;-0,248871;-0,01096
0,00776;-0,252198;-0,0114
0,00777;-0,253307;-0,01192
0,00778;-0,253465;-0,01184
0,00779;-0,253465;-0,012
0,0078;-0,25497;-0,01216
0,00781;-0,258931;-0,01208
0,00782;-0,260356;-0,01224
0,00783;-0,260911;-0,0124
0,00784;-0,261386;-0,01268
0,00785;-0,261703;-0,01344
0,00786;-0,264792;-0,0138
0,00787;-0,265109;-0,0142
0,00788;-0,268515;-0,01492
0,00789;-0,269465;-0,0152
0,0079;-0,269624;-0,01548
0,00791;-0,270891;-0,01576
0,00792;-0,274931;-0,01596
0,00793;-0,275881;-0,0162
0,00794;-0,27699;-0,0164
0,00795;-0,277861;-0,01656
0,00796;-0,279683;-0,01684
0,00797;-0,280871;-0,018
0,00798;-0,282693;-0,01816
0,00799;-0,284277;-0,01888
0,008;-0,285149;-0,01956
0,00801;-0,285228;-0,01984
0,00802;-0,285941;-0,01988
0,00803;-0,286574;-0,01996
0,00804;-0,289188;-0,02012
0,00805;-0,292198;-0,02004
0,00806;-0,292594;-0,02016
0,00807;-0,293149;-0,02072
0,00808;-0,293545;-0,02072
0,00809;-0,294891;-0,02112
0,0081;-0,298218;-0,02192
0,00811;-0,300832;-0,0232
0,00812;-0,301307;-0,02332
0,00813;-0,302337;-0,0238
0,00814;-0,303208;-0,02384
0,00815;-0,30701;-0,024
0,00816;-0,307644;-0,024
0,00817;-0,308911;-0,02412
0,00818;-0,30899;-0,02444
0,00819;-0,312396;-0,02484
0,0082;-0,315327;-0,02516
0,00821;-0,316594;-0,02588
0,00822;-0,316752;-0,0264
0,00823;-0,316911;-0,02736
0,00824;-0,316911;-0,02744
0,00825;-0,31699;-0,02788
0,00826;-0,318574;-0,028
0,00827;-0,320158;-0,028
0,00828;-0,322455;-0,0282
0,00829;-0,32404;-0,02848
0,0083;-0,324752;-0,02892
0,00831;-0,324752;-0,02932
0,00832;-0,325386;-0,0308
0,00833;-0,325782;-0,03148
0,00834;-0,326733;-0,03164
0,00835;-0,330376;-0,03196
0,00836;-0,331802;-0,032
0,00837;-0,332752;-0,03256
0,00838;-0,333624;-0,03264
0,00839;-0,336396;-0,03332
0,0084;-0,339564;-0,03388
0,00841;-0,340436;-0,03484
0,00842;-0,340673;-0,03536
0,00843;-0,341149;-0,03576
0,00844;-0,342733;-0,03584
0,00845;-0,344634;-0,03592
0,00846;-0,347089;-0,03604
0,00847;-0,347564;-0,03628
0,00848;-0,348356;-0,03636
0,00849;-0,348515;-0,03668
0,0085;-0,348515;-0,0374
0,00851;-0,348911;-0,03816
0,00852;-0,350099;-0,03908
0,00853;-0,352634;-0,03964
0,00854;-0,35604;-0,03984
0,00855;-0,356356;-0,03996
0,00856;-0,356436;-0,04008
0,00857;-0,356515;-0,04016
0,00858;-0,358257;-0,04052
0,00859;-0,359842;-0,041
0,0086;-0,363327;-0,04184
0,00861;-0,364356;-0,04268
0,00862;-0,364436;-0,04324
0,00863;-0,365149;-0,04388
0,00864;-0,365861;-0,04392
0,00865;-0,368396;-0,04408
0,00866;-0,371406;-0,04452
0,00867;-0,37196;-0,04496
0,00868;-0,372277;-0,04584
0,00869;-0,372911;-0,04632
0,0087;-0,37505;-0,04736
0,00871;-0,378376;-0,04748
0,00872;-0,379089;-0,04828
0,00873;-0,37996;-0,04872
0,00874;-0,380198;-0,0496
0,00875;-0,380198;-0,05048
0,00876;-0,38099;-0,05152
0,00877;-0,383604;-0,05168
0,00878;-0,385426;-0,05168
0,00879;-0,386851;-0,05196
0,0088;-0,387564;-0,05208
0,00881;-0,38796;-0,05212
0,00882;-0,388119;-0,05232
0,00883;-0,388515;-0,05276
0,00884;-0,388752;-0,05372
0,00885;-0,389545;-0,05472
0,00886;-0,392871;-0,05572
0,00887;-0,395089;-0,05568
0,00888;-0,395406;-0,05596
0,00889;-0,39604;-0,05608
0,0089;-0,396119;-0,05632
0,00891;-0,397465;-0,0574
0,00892;-0,39905;-0,0582
0,00893;-0,401109;-0,05956
0,00894;-0,401663;-0,05936
0,00895;-0,402931;-0,05988
0,00896;-0,403406;-0,05992
0,00897;-0,40404;-0,0602
0,00898;-0,40404;-0,06036
0,00899;-0,405386;-0,06096
