"t / s";"CH1 / V";"CH2 / V"
0,01872;0,0791287;0,0204
0,01873;0,0754851;0,02048
0,01874;0,0731089;0,02044
0,01875;0,0726337;0,02064
0,01876;0,0726337;0,02008
0,01877;0,0718416;0,02088
0,01878;0,0713663;0,02048
0,01879;0,0712871;0,0206
0,0188;0,0708911;0,01992
0,01881;0,0708119;0,02064
0,01882;0,0690693;0,0204
0,01883;0,0661386;0,02068
0,01884;0,0646337;0,02044
0,01885;0,0638416;0,02064
0,01886;0,0634455;0,02052
0,01887;0,0633663;0,02096
0,01888;0,0633663;0,0206
0,01889;0,0632079;0,02068
0,0189;0,0632871;0,02112
0,01891;0,0630495;0,021
0,01892;0,0631287;0,02128
0,01893;0,0622574;0,02112
0,01894;0,0604356;0,02096
0,01895;0,0590891;0,02116
0,01896;0,0573465;0,0212
0,01897;0,0557624;0,02108
0,01898;0,0554455;0,02112
0,01899;0,0555248;0,02128
0,019;0,0552871;0,021
0,01901;0,0549703;0,02168
0,01902;0,0543366;0,02168
0,01903;0,0533069;0,02172
0,01904;0,0507723;0,0218
0,01905;0,0482376;0,02188
0,01906;0,0479208;0,02168
0,01907;0,0478416;0,0222
0,01908;0,0474455;0,02248
0,01909;0,0465743;0,02164
0,0191;0,043802;0,0224
0,01911;0,0433267;0,02188
0,01912;0,0409505;0,02284
0,01913;0,0401584;0,02288
0,01914;0,0397624;0,023
0,01915;0,039604;0,02252
0,01916;0,0382574;0,02264
0,01917;0,0376238;0,02312
0,01918;0,0367525;0,02232
0,01919;0,0345347;0,02272
0,0192;0,0337426;0,02252
0,01921;0,0317624;0,02312
0,01922;0,0319208;0,02272
0,01923;0,0316832;0,02276
0,01924;0,0316832;0,02252
0,01925;0,0316832;0,0226
0,01926;0,0313663;0,02296
0,01927;0,0312079;0,02236
0,01928;0,0302574;0,02288
0,01929;0,0292277;0,02268
0,0193;0,0278812;0,02284
0,01931;0,0251089;0,02248
0,01932;0,0244752;0,02284
0,01933;0,024;0,0232
0,01934;0,0237624;0,02276
0,01935;0,0237624;0,0228
0,01936;0,0236832;0,0226
0,01937;0,0233663;0,02312
0,01938;0,0233663;0,02292
0,01939;0,0226535;0,02296
0,0194;0,021703;0,02312
0,01941;0,0195644;0,02328
0,01942;0,0169505;0,02284
0,01943;0,0160792;0,02388
0,01944;0,0162376;0,0228
0,01945;0,0151287;0,02388
0,01946;0,0146535;0,02256
0,01947;0,0129901;0,02396
0,01948;0,0120396;0,02272
0,01949;0,0121188;0,02344
0,0195;0,010297;0,02256
0,01951;0,00958416;0,02348
0,01952;0,00792079;0,02332
0,01953;0,00760396;0,023
0,01954;0,00617822;0,02348
0,01955;0,00641584;0,0236
0,01956;0,00538614;0,02384
0,01957;0,00213861;0,02372
0,01958;0,00150495;0,02412
0,01959;0,000475248;0,02408
0,0196;0;0,02388
0,01961;0;0,02428
0,01962;0;0,02404
0,01963;0;0,02404
0,01964;-0,000633663;0,02456
0,01965;-0,00118812;0,024
0,01966;-0,00205941;0,02464
0,01967;-0,00554455;0,02404
0,01968;-0,00609901;0,0244
0,01969;-0,0070495;0,02412
0,0197;-0,00712871;0,02464
0,01971;-0,00784158;0,02388
0,01972;-0,008;0,02432
0,01973;-0,00792079;0,02424
0,01974;-0,00855446;0,02428
0,01975;-0,00942574;0,02472
0,01976;-0,0119604;0,02476
0,01977;-0,012198;0,0248
0,01978;-0,0131485;0,0252
0,01979;-0,0152871;0,02516
0,0198;-0,015604;0,02568
0,01981;-0,0162376;0,0258
0,01982;-0,0162376;0,02556
0,01983;-0,0167921;0,02588
0,01984;-0,0192475;0,02576
0,01985;-0,0206733;0,02652
0,01986;-0,0229703;0,02568
0,01987;-0,0235248;0,02632
0,01988;-0,0238416;0,02632
0,01989;-0,024396;0,0262
0,0199;-0,0251881;0,02564
0,01991;-0,0271683;0,02652
0,01992;-0,0301782;0,02568
0,01993;-0,030495;0,02632
0,01994;-0,0300198;0,02652
0,01995;-0,0305743;0,02616
0,01996;-0,0316832;0,02636
0,01997;-0,0316832;0,0264
0,01998;-0,0316832;0,02632
0,01999;-0,0317624;0,02652
0,02;-0,0324752;0,02648
0,02001;-0,0326337;0,02644
0,02002;-0,0333465;0,02668
0,02003;-0,0366733;0,02628
0,02004;-0,038099;0,02636
0,02005;-0,0388911;0,02672
0,02006;-0,0395248;0,02624
0,02007;-0,0396832;0,0268
0,02008;-0,0401584;0,02648
0,02009;-0,0406337;0,02664
0,0201;-0,041505;0,02708
0,02011;-0,0440396;0,02676
0,02012;-0,0450693;0,02728
0,02013;-0,0450693;0,02676
0,02014;-0,0473663;0,02744
0,02015;-0,047604;0,02684
0,02016;-0,0476832;0,02744
0,02017;-0,0482376;0,02684
0,02018;-0,0495842;0,02716
0,02019;-0,0506931;0,02664
0,0202;-0,0518812;0,02732
0,02021;-0,0539406;0,02656
0,02022;-0,054495;0,02748
0,02023;-0,0554455;0,02676
0,02024;-0,0555248;0,02772
0,02025;-0,0559208;0,02664
0,02026;-0,0567921;0,02768
0,02027;-0,0566337;0,02584
0,02028;-0,0578218;0,02744
0,02029;-0,0594059;0,02592
0,0203;-0,0610693;0,02732
0,02031;-0,0619406;0,0264
0,02032;-0,0628911;0,02752
0,02033;-0,0633663;0,02668
0,02034;-0,0633663;0,02688
0,02035;-0,0633663;0,02704
0,02036;-0,0634455;0,02616
0,02037;-0,064;0,02712
0,02038;-0,0634455;0,02612
0,02039;-0,0644752;0,0272
0,0204;-0,0644752;0,02572
0,02041;-0,0671683;0,02724
0,02042;-0,0679604;0,026
0,02043;-0,0685149;0,02692
0,02044;-0,0706535;0,0262
0,02045;-0,0707327;0,02652
0,02046;-0,0712079;0,02684
0,02047;-0,0712079;0,02672
0,02048;-0,0712871;0,02668
0,02049;-0,0712871;0,02684
0,0205;-0,0718416;0,02716
0,02051;-0,072396;0,02648
0,02052;-0,0727921;0,02736
0,02053;-0,0754851;0,02664
0,02054;-0,0763564;0,02712
0,02055;-0,0773069;0,02668
0,02056;-0,0773069;0,02724
0,02057;-0,0788911;0,0268
0,02058;-0,0791287;0,02724
0,02059;-0,0793663;0,027
0,0206;-0,0793663;0,02704
0,02061;-0,0805545;0,02732
0,02062;-0,0817426;0,02716
0,02063;-0,0845941;0,02712
0,02064;-0,0859406;0,02748
0,02065;-0,0868911;0,02688
0,02066;-0,0868911;0,02752
0,02067;-0,0875248;0,02708
0,02068;-0,0879208;0,02772
0,02069;-0,0879208;0,0274
0,0207;-0,0898218;0,02768
0,02071;-0,0926733;0,02768
0,02072;-0,0937822;0,02768
0,02073;-0,094495;0,02776
0,02074;-0,0948911;0,02796
0,02075;-0,0950495;0,02824
0,02076;-0,0950495;0,0282
0,02077;-0,0951287;0,02788
0,02078;-0,0954455;0,02832
0,02079;-0,096396;0,02824
0,0208;-0,0988515;0,0282
0,02081;-0,100119;0,02844
0,02082;-0,100911;0,0282
0,02083;-0,102812;0,02828
0,02084;-0,102653;0,02804
0,02085;-0,102812;0,02828
0,02086;-0,10297;0,0282
0,02087;-0,10297;0,02848
0,02088;-0,10297;0,02824
0,02089;-0,10297;0,02832
0,0209;-0,103129;0,02832
0,02091;-0,104158;0,02872
0,02092;-0,104713;0,0284
0,02093;-0,106614;0,02888
0,02094;-0,108356;0,0286
0,02095;-0,110337;0,02892
0,02096;-0,109941;0,02848
0,02097;-0,110891;0,02892
0,02098;-0,111525;0,02828
0,02099;-0,112396;0,0286
0,021;-0,113505;0,0284
0,02101;-0,116832;0,02848
0,02102;-0,117782;0,0286
0,02103;-0,117703;0,0286
0,02104;-0,118257;0,02824
0,02105;-0,118495;0,02888
0,02106;-0,118733;0,02864
0,02107;-0,11897;0,02884
0,02108;-0,119921;0,02856
0,02109;-0,119683;0,02844
0,0211;-0,121743;0,02904
0,02111;-0,122139;0,02872
0,02112;-0,124673;0,02916
0,02113;-0,125941;0,02868
0,02114;-0,126495;0,0292
0,02115;-0,126574;0,02876
0,02116;-0,126653;0,02916
0,02117;-0,126733;0,02908
0,02118;-0,126812;0,02896
0,02119;-0,126891;0,02924
0,0212;-0,127287;0,02952
0,02121;-0,128;0,02912
0,02122;-0,129584;0,0296
0,02123;-0,12998;0,02928
0,02124;-0,132832;0,02976
0,02125;-0,134099;0,02964
0,02126;-0,133545;0,02992
0,02127;-0,134416;0,02952
0,02128;-0,134653;0,02992
0,02129;-0,134653;0,02984
0,0213;-0,134653;0,03028
0,02131;-0,134733;0,03016
0,02132;-0,13505;0,03048
0,02133;-0,137267;0,03028
0,02134;-0,138614;0,0308
0,02135;-0,140198;0,03104
0,02136;-0,141861;0,03104
0,02137;-0,142495;0,03108
0,02138;-0,142495;0,031
0,02139;-0,14305;0,03172
0,0214;-0,143129;0,03136
0,02141;-0,143525;0,03184
0,02142;-0,144475;0,03188
0,02143;-0,146931;0,03264
0,02144;-0,148436;0,03232
0,02145;-0,150099;0,03256
0,02146;-0,150337;0,03252
0,02147;-0,150733;0,03292
0,02148;-0,150812;0,03288
0,02149;-0,151842;0,03316
0,0215;-0,154059;0,03316
0,02151;-0,155327;0,03356
0,02152;-0,157307;0,0332
0,02153;-0,157861;0,03368
0,02154;-0,15802;0,03356
0,02155;-0,158416;0,03432
0,02156;-0,158416;0,0338
0,02157;-0,158416;0,0342
0,02158;-0,158574;0,03412
0,02159;-0,15905;0,03444
0,0216;-0,16103;0,03488
0,02161;-0,163564;0,035
0,02162;-0,16499;0,03464
0,02163;-0,165861;0,0352
0,02164;-0,166099;0,0348
0,02165;-0,165386;0,03528
0,02166;-0,166257;0,03532
0,02167;-0,166337;0,03572
0,02168;-0,16705;0,0354
0,02169;-0,167129;0,03556
0,0217;-0,170455;0,03576
0,02171;-0,169267;0,03568
0,02172;-0,16998;0,03592
0,02173;-0,172752;0,03576
0,02174;-0,173624;0,03636
0,02175;-0,174178;0,03644
0,02176;-0,174653;0,03628
0,02177;-0,174653;0,03628
0,02178;-0,176;0,03632
0,02179;-0,178693;0,03628
0,0218;-0,179168;0,0368
0,02181;-0,180832;0,03632
0,02182;-0,181624;0,03696
0,02183;-0,18202;0,03668
0,02184;-0,181941;0,03692
0,02185;-0,182178;0,03704
0,02186;-0,182416;0,03732
0,02187;-0,183366;0,03696
0,02188;-0,182812;0,03716
0,02189;-0,183762;0,03704
0,0219;-0,185901;0,03736
0,02191;-0,187802;0,03712
0,02192;-0,189307;0,03736
0,02193;-0,189782;0,03716
0,02194;-0,19002;0,03748
0,02195;-0,190099;0,03732
0,02196;-0,190178;0,03724
0,02197;-0,190733;0,03744
0,02198;-0,19105;0,0372
0,02199;-0,192079;0,03704
0,022;-0,193505;0,03728
0,02201;-0,195644;0,03752
0,02202;-0,19596;0,0372
0,02203;-0,197386;0,03716
0,02204;-0,197624;0,03736
0,02205;-0,19802;0,03756
0,02206;-0,198099;0,03732
0,02207;-0,19802;0,03784
0,02208;-0,198099;0,03696
0,02209;-0,19802;0,03812
0,0221;-0,198416;0,03728
0,02211;-0,198891;0,03764
0,02212;-0,199604;0,03688
0,02213;-0,201901;0,03788
0,02214;-0,202376;0,03704
0,02215;-0,204277;0,0378
0,02216;-0,205149;0,03744
0,02217;-0,204673;0,03772
0,02218;-0,205228;0,03692
0,02219;-0,205861;0,03772
0,0222;-0,206891;0,03708
0,02221;-0,207842;0,03816
0,02222;-0,210218;0,03752
0,02223;-0,211327;0,03796
0,02224;-0,213149;0,03776
0,02225;-0,213069;0,0376
0,02226;-0,213703;0,03788
0,02227;-0,214337;0,03776
0,02228;-0,215842;0,03808
0,02229;-0,215921;0,03796
0,0223;-0,217584;0,03856
0,02231;-0,218218;0,0382
0,02232;-0,218059;0,0384
0,02233;-0,217901;0,03764
0,02234;-0,218772;0,03864
0,02235;-0,220436;0,03844
0,02236;-0,221545;0,03876
0,02237;-0,22202;0,03804
0,02238;-0,222178;0,03896
0,02239;-0,221941;0,03832
0,0224;-0,222099;0,03948
0,02241;-0,222812;0,03816
0,02242;-0,223683;0,03908
0,02243;-0,224;0,03812
0,02244;-0,225426;0,03948
0,02245;-0,225426;0,03852
0,02246;-0,226693;0,03892
0,02247;-0,228515;0,03792
0,02248;-0,229307;0,03884
0,02249;-0,229624;0,03864
0,0225;-0,229545;0,03924
0,02251;-0,229624;0,03892
0,02252;-0,23002;0,03896
0,02253;-0,229941;0,03864
0,02254;-0,230257;0,03868
0,02255;-0,231208;0,03928
0,02256;-0,231683;0,03892
0,02257;-0,233901;0,0386
0,02258;-0,234376;0,03944
0,02259;-0,236119;0,03868
0,0226;-0,236673;0,03984
0,02261;-0,236752;0,0388
0,02262;-0,237465;0,03984
0,02263;-0,237861;0,03944
0,02264;-0,238257;0,03936
0,02265;-0,23802;0,0396
0,02266;-0,237861;0,03928
0,02267;-0,240396;0,04
0,02268;-0,241267;0,0386
0,02269;-0,244832;0,03964
0,0227;-0,243485;0,03824
0,02271;-0,24404;0,0394
0,02272;-0,245228;0,0386
0,02273;-0,245069;0,039
0,02274;-0,245149;0,03844
0,02275;-0,245386;0,03872
0,02276;-0,245386;0,03848
0,02277;-0,245228;0,03856
0,02278;-0,245703;0,03732
0,02279;-0,246495;0,03916
0,0228;-0,246812;0,03808
0,02281;-0,24895;0,03884
0,02282;-0,248792;0,03784
0,02283;-0,249426;0,03824
0,02284;-0,250297;0,0378
0,02285;-0,250059;0,0374
0,02286;-0,252594;0,0376
0,02287;-0,251881;0,03716
0,02288;-0,253228;0,03664
0,02289;-0,252752;0,03748
0,0229;-0,253149;0,03728
0,02291;-0,253228;0,03752
0,02292;-0,253465;0,03748
0,02293;-0,253465;0,0362
0,02294;-0,253545;0,0382
0,02295;-0,253545;0,03644
0,02296;-0,253861;0,037
0,02297;-0,253545;0,03708
0,02298;-0,253703;0,03656
0,02299;-0,253782;0,03628
0,023;-0,254495;0,03748
0,02301;-0,254574;0,03656
0,02302;-0,255525;0,03724
0,02303;-0,256871;0,03612
0,02304;-0,257663;0,03704
0,02305;-0,25901;0,0368
0,02306;-0,26004;0,0368
0,02307;-0,260832;0,03728
0,02308;-0,261307;0,03656
0,02309;-0,261386;0,03692
0,0231;-0,261386;0,03776
0,02311;-0,261386;0,037
0,02312;-0,261386;0,03724
0,02313;-0,261386;0,03788
0,02314;-0,261465;0,0368
0,02315;-0,263208;0,03756
0,02316;-0,262257;0,03808
0,02317;-0,263762;0,03724
0,02318;-0,265267;0,03728
0,02319;-0,265188;0,03832
0,0232;-0,264634;0,03692
0,02321;-0,266376;0,03816
0,02322;-0,266614;0,03792
0,02323;-0,267168;0,03656
0,02324;-0,267248;0,03776
0,02325;-0,267564;0,03768
0,02326;-0,267564;0,03612
0,02327;-0,268277;0,03892
0,02328;-0,269228;0,03692
0,02329;-0,269307;0,03624
0,0233;-0,269545;0,0384
0,02331;-0,269624;0,03676
0,02332;-0,269545;0,03648
0,02333;-0,269307;0,03768
0,02334;-0,269228;0,03608
0,02335;-0,269703;0,03696
0,02336;-0,270099;0,03664
0,02337;-0,270257;0,036
0,02338;-0,272;0,03676
0,02339;-0,271683;0,03636
0,0234;-0,272317;0,03636
0,02341;-0,272554;0,037
0,02342;-0,273426;0,03548
0,02343;-0,274535;0,03588
0,02344;-0,275168;0,03624
0,02345;-0,275564;0,03476
0,02346;-0,276436;0,03712
0,02347;-0,275881;0,03568
0,02348;-0,27699;0,0354
0,02349;-0,277228;0,03608
0,0235;-0,27699;0,03492
0,02351;-0,277545;0,03652
0,02352;-0,276752;0,03604
0,02353;-0,277861;0,03452
0,02354;-0,277941;0,037
0,02355;-0,279129;0,03472
0,02356;-0,280396;0,03612
0,02357;-0,279366;0,03564
0,02358;-0,281347;0,03444
0,02359;-0,280554;0,03676
0,0236;-0,280634;0,0342
0,02361;-0,282139;0,03544
0,02362;-0,280713;0,03552
0,02363;-0,282218;0,03332
0,02364;-0,282851;0,03624
0,02365;-0,283168;0,03364
0,02366;-0,284515;0,03536
0,02367;-0,283327;0,03504
0,02368;-0,28404;0,03304
0,02369;-0,283564;0,03564
0,0237;-0,283564;0,0326
0,02371;-0,284752;0,03508
0,02372;-0,283881;0,0338
0,02373;-0,28499;0,03296
0,02374;-0,28404;0,03452
0,02375;-0,28499;0,03168
0,02376;-0,285069;0,03484
0,02377;-0,285069;0,03176
0,02378;-0,285149;0,03324
0,02379;-0,28499;0,033
0,0238;-0,285545;0,0322
0,02381;-0,285624;0,03436
0,02382;-0,285465;0,03056
0,02383;-0,285386;0,03396
0,02384;-0,285624;0,03088
0,02385;-0,286812;0,03216
0,02386;-0,285545;0,03268
0,02387;-0,286495;0,03048
0,02388;-0,285782;0,03348
0,02389;-0,285545;0,0298
0,0239;-0,287604;0,03344
0,02391;-0,286733;0,03012
0,02392;-0,291089;0,03168
0,02393;-0,28705;0,03084
0,02394;-0,290614;0,02988
0,02395;-0,28998;0,032
0,02396;-0,290535;0,02888
0,02397;-0,290614;0,03228
0,02398;-0,289109;0,0282
0,02399;-0,291248;0,03244
0,024;-0,29101;0,0294
0,02401;-0,293228;0,0304
0,02402;-0,290535;0,03016
0,02403;-0,292832;0,02876
0,02404;-0,29196;0,03064
0,02405;-0,293069;0,02812
0,02406;-0,292515;0,03136
0,02407;-0,291802;0,027
0,02408;-0,293069;0,03152
0,02409;-0,292515;0,02724
0,0241;-0,293069;0,03072
0,02411;-0,29204;0,02748
0,02412;-0,293149;0,02868
0,02413;-0,290139;0,02812
0,02414;-0,29299;0,0282
0,02415;-0,292436;0,02884
0,02416;-0,292911;0,02632
0,02417;-0,292911;0,02912
0,02418;-0,293069;0,02524
0,02419;-0,293624;0,02936
0,0242;-0,293069;0,02512
0,02421;-0,293069;0,02888
0,02422;-0,293069;0,02484
0,02423;-0,294257;0,02784
0,02424;-0,293386;0,02552
0,02425;-0,295683;0,02716
0,02426;-0,293149;0,0256
0,02427;-0,296317;0,02576
0,02428;-0,293149;0,02584
0,02429;-0,29505;0,02496
0,0243;-0,293703;0,02664
0,02431;-0,296158;0,02376
0,02432;-0,294337;0,0268
0,02433;-0,294653;0,02316
0,02434;-0,293782;0,02704
0,02435;-0,293703;0,02312
0,02436;-0,296475;0,02644
0,02437;-0,294653;0,0224
0,02438;-0,296634;0,02584
0,02439;-0,295366;0,02292
0,0244;-0,296396;0,02464
0,02441;-0,293861;0,02324
0,02442;-0,297743;0,02348
0,02443;-0,294337;0,02344
0,02444;-0,298297;0,023
0,02445;-0,296317;0,02348
0,02446;-0,298772;0,02236
0,02447;-0,296713;0,02356
0,02448;-0,298455;0,02136
0,02449;-0,295604;0,0238
0,0245;-0,297584;0,02088
0,02451;-0,296634;0,0234
0,02452;-0,297663;0,02032
0,02453;-0,297347;0,02332
0,02454;-0,297426;0,02024
0,02455;-0,297743;0,02284
0,02456;-0,296871;0,01996
0,02457;-0,298614;0,02232
0,02458;-0,298218;0,02
0,02459;-0,298614;0,02196
0,0246;-0,297584;0,02036
0,02461;-0,299881;0,02076
0,02462;-0,298059;0,02024
0,02463;-0,299802;0,02
0,02464;-0,298772;0,0204
0,02465;-0,300277;0,0194
0,02466;-0,298535;0,02
0,02467;-0,300594;0,01872
0,02468;-0,299168;0,02008
0,02469;-0,299802;0,01844
0,0247;-0,297663;0,02016
0,02471;-0,298931;0,0178
0,02472;-0,297663;0,01992
0,02473;-0,300119;0,01728
0,02474;-0,299485;0,01932
0,02475;-0,300436;0,0176
0,02476;-0,299723;0,01908
0,02477;-0,300119;0,01692
0,02478;-0,299564;0,0186
0,02479;-0,29996;0,01672
0,0248;-0,300515;0,01808
0,02481;-0,300832;0,01696
0,02482;-0,300673;0,01736
0,02483;-0,300594;0,01648
0,02484;-0,300752;0,01664
0,02485;-0,300119;0,01656
0,02486;-0,300356;0,01588
0,02487;-0,300911;0,01672
0,02488;-0,300752;0,0154
0,02489;-0,300832;0,0168
0,0249;-0,300911;0,015
0,02491;-0,300911;0,01652
0,02492;-0,300673;0,01424
0,02493;-0,300832;0,01624
0,02494;-0,30099;0,0144
0,02495;-0,30099;0,01588
0,02496;-0,30099;0,01488
0,02497;-0,30099;0,01568
0,02498;-0,300832;0,01432
0,02499;-0,30099;0,01524
0,025;-0,300832;0,01376
0,02501;-0,301149;0,0148
0,02502;-0,301069;0,01456
0,02503;-0,301228;0,01396
0,02504;-0,301386;0,01472
0,02505;-0,301386;0,01332
0,02506;-0,301307;0,01428
0,02507;-0,301228;0,01312
0,02508;-0,301228;0,0144
0,02509;-0,30099;0,01256
0,0251;-0,30099;0,01432
0,02511;-0,301069;0,01272
0,02512;-0,301465;0,014
0,02513;-0,30099;0,01248
0,02514;-0,301149;0,01352
0,02515;-0,300911;0,01232
0,02516;-0,301624;0,01352
0,02517;-0,301465;0,0126
0,02518;-0,301149;0,0128
0,02519;-0,30099;0,0126
0,0252;-0,301149;0,01248
0,02521;-0,300911;0,01312
0,02522;-0,300911;0,01168
0,02523;-0,301069;0,01308
0,02524;-0,301149;0,01104
0,02525;-0,301149;0,01336
0,02526;-0,300832;0,0104
0,02527;-0,301624;0,01296
0,02528;-0,301149;0,01056
0,02529;-0,301861;0,01284
0,0253;-0,300515;0,01096
0,02531;-0,301228;0,01216
0,02532;-0,30099;0,01124
0,02533;-0,301069;0,0116
0,02534;-0,29996;0,01124
0,02535;-0,300832;0,01092
0,02536;-0,29996;0,01156
0,02537;-0,300515;0,00964
0,02538;-0,299564;0,01168
0,02539;-0,300752;0,00964
0,0254;-0,301228;0,01228
0,02541;-0,300277;0,0092
0,02542;-0,300752;0,01184
0,02543;-0,299327;0,00924
0,02544;-0,300832;0,0118
0,02545;-0,29901;0,01004
0,02546;-0,30099;0,01044
0,02547;-0,300119;0,01056
0,02548;-0,300752;0,00928
0,02549;-0,29996;0,0112
0,0255;-0,300752;0,00848
0,02551;-0,299485;0,0116
0,02552;-0,30099;0,0074
0,02553;-0,300752;0,01196
0,02554;-0,300277;0,007
0,02555;-0,301228;0,0116
0,02556;-0,299644;0,00752
0,02557;-0,300673;0,01068
0,02558;-0,298772;0,00836
0,02559;-0,300594;0,00936
0,0256;-0,298614;0,00992
0,02561;-0,299644;0,00724
0,02562;-0,299248;0,01132
0,02563;-0,299644;0,006
0,02564;-0,300119;0,01184
0,02565;-0,297505;0,00616
0,02566;-0,30004;0,01084
0,02567;-0,298218;0,00672
0,02568;-0,300752;0,00976
0,02569;-0,297743;0,00744
0,0257;-0,300911;0,0084
0,02571;-0,298851;0,00944
0,02572;-0,300119;0,0064
0,02573;-0,29901;0,00992
0,02574;-0,298059;0,00576
0,02575;-0,299881;0,01044
0,02576;-0,299327;0,00572
0,02577;-0,300752;0,00944
0,02578;-0,29901;0,00696
0,02579;-0,300594;0,00672
0,0258;-0,296475;0,00924
0,02581;-0,298059;0,00488
0,02582;-0,297188;0,01004
0,02583;-0,297426;0,0038
0,02584;-0,298535;0,00948
0,02585;-0,296396;0,0044
0,02586;-0,300436;0,00788
0,02587;-0,296158;0,00708
0,02588;-0,299089;0,00492
0,02589;-0,296871;0,00836
0,0259;-0,297901;0,00328
0,02591;-0,29901;0,00908
0,02592;-0,296238;0,004
0,02593;-0,299564;0,00692
0,02594;-0,294495;0,006
0,02595;-0,296871;0,00468
0,02596;-0,294257;0,0084
0,02597;-0,29402;0,00344
0,02598;-0,294495;0,00748
0,02599;-0,293228;0,005
0,026;-0,29402;0,005
0,02601;-0,294416;0,00808
0,02602;-0,295683;0,00276
0,02603;-0,294574;0,00864
0,02604;-0,293386;0,00264
0,02605;-0,29402;0,00696
0,02606;-0,293149;0,00584
0,02607;-0,294257;0,00396
0,02608;-0,293307;0,00768
0,02609;-0,292277;0,00256
0,0261;-0,293149;0,00676
0,02611;-0,291248;0,0054
0,02612;-0,292673;0,00336
0,02613;-0,290455;0,00732
0,02614;-0,289663;0,00176
0,02615;-0,291406;0,00604
0,02616;-0,288554;0,00508
0,02617;-0,289901;0,00192
0,02618;-0,289584;0,00756
0,02619;-0,286733;0,00184
0,0262;-0,289663;0,0048
0,02621;-0,286653;0,00576
0,02622;-0,286574;0,00156
0,02623;-0,286653;0,0064
0,02624;-0,285782;0,00344
0,02625;-0,286178;0,00204
0,02626;-0,285465;0,00756
0,02627;-0,285545;0,0016
0,02628;-0,286178;0,00436
0,02629;-0,284911;0,00552
0,0263;-0,284911;0,00176
0,02631;-0,285069;0,00572
0,02632;-0,284356;0,00452
0,02633;-0,284277;0,0014
0,02634;-0,284356;0,00624
0,02635;-0,283802;0,00324
0,02636;-0,284752;0,00304
0,02637;-0,284119;0,00588
0,02638;-0,281505;0,00324
0,02639;-0,282535;0,00348
0,0264;-0,281584;0,00504
0,02641;-0,281822;0,00344
0,02642;-0,282693;0,00404
0,02643;-0,282139;0,0054
0,02644;-0,280475;0,003
0,02645;-0,281109;0,00372
0,02646;-0,280713;0,0052
0,02647;-0,279129;0,00284
0,02648;-0,279366;0,00376
0,02649;-0,278495;0,0048
0,0265;-0,277703;0,00296
0,02651;-0,277624;0,00412
0,02652;-0,277941;0,00472
0,02653;-0,277149;0,00336
0,02654;-0,276673;0,00388
0,02655;-0,276119;0,00432
0,02656;-0,276673;0,00404
0,02657;-0,275406;0,00408
0,02658;-0,274218;0,0038
0,02659;-0,273901;0,0038
0,0266;-0,27398;0,00368
0,02661;-0,273426;0,00396
0,02662;-0,272792;0,00404
0,02663;-0,27303;0,0034
0,02664;-0,273267;0,00356
0,02665;-0,270257;0,00352
0,02666;-0,269386;0,0036
0,02667;-0,269386;0,00316
0,02668;-0,268911;0,00356
0,02669;-0,269228;0,00304
0,0267;-0,268752;0,00304
0,02671;-0,268198;0,00272
0,02672;-0,268356;0,00332
0,02673;-0,267089;0,00272
0,02674;-0,265267;0,00248
0,02675;-0,264079;0,00228
0,02676;-0,26305;0,0032
0,02677;-0,26297;0,00264
0,02678;-0,261703;0,00252
0,02679;-0,261465;0,00272
0,0268;-0,261465;0,00272
0,02681;-0,261386;0,00248
0,02682;-0,261307;0,0026
0,02683;-0,261307;0,0024
0,02684;-0,261307;0,00216
0,02685;-0,261307;0,00216
0,02686;-0,261149;0,0016
0,02687;-0,25996;0,00196
0,02688;-0,257822;0,0012
0,02689;-0,256238;0,00172
0,0269;-0,255842;0,00104
0,02691;-0,25505;0,00164
0,02692;-0,254416;0,00092
0,02693;-0,253465;0,00164
0,02694;-0,253465;0,00052
0,02695;-0,253465;0,00068
0,02696;-0,253465;0,0006
0,02697;-0,253386;0,0012
0,02698;-0,253228;0,00016
0,02699;-0,251881;0,00052
0,027;-0,250297;8e-05
0,02701;-0,249426;0,00092
0,02702;-0,249109;0,00064
0,02703;-0,246891;0,0004
0,02704;-0,247446;0,00048
0,02705;-0,245703;-0,00028
0,02706;-0,245386;0,00112
0,02707;-0,245228;0,00056
0,02708;-0,24499;0,00112
0,02709;-0,243248;0,00012
0,0271;-0,242059;0,00088
0,02711;-0,240871;0,00032
0,02712;-0,239366;0,00108
0,02713;-0,238891;0,0008
0,02714;-0,237861;0,00092
0,02715;-0,238099;0,00016
0,02716;-0,237386;0,00112
0,02717;-0,23699;0,0002
0,02718;-0,23604;0,001
0,02719;-0,236356;0,0004
0,0272;-0,235327;0,0012
0,02721;-0,234693;0,00052
0,02722;-0,23303;0,00104
0,02723;-0,234297;0,0008
0,02724;-0,23105;0,00088
0,02725;-0,230416;0,00108
0,02726;-0,230178;0,00136
0,02727;-0,230099;0,00108
0,02728;-0,229624;0,00116
0,02729;-0,229545;0,00136
0,0273;-0,229465;0,00064
0,02731;-0,229465;0,00152
0,02732;-0,228832;0,00096
0,02733;-0,227168;0,00212
0,02734;-0,226931;0,00112
0,02735;-0,226535;0,00164
0,02736;-0,225426;0,00096
0,02737;-0,223921;0,00172
0,02738;-0,222099;0,00124
0,02739;-0,222495;0,0016
0,0274;-0,222653;0,00128
0,02741;-0,222099;0,00212
0,02742;-0,222257;0,00128
