"t / s";"CH1 / V";"CH2 / V"
0,00181;-0,166653;0,05336
0,00182;-0,167129;0,05304
0,00183;-0,168554;0,05352
0,00184;-0,169267;0,05352
0,00185;-0,171168;0,05404
0,00186;-0,173465;0,05344
0,00187;-0,173941;0,05432
0,00188;-0,174337;0,05404
0,00189;-0,174337;0,05468
0,0019;-0,174733;0,05464
0,00191;-0,176238;0,05564
0,00192;-0,180198;0,0552
0,00193;-0,181386;0,0556
0,00194;-0,182178;0,05556
0,00195;-0,182416;0,0556
0,00196;-0,182337;0,056
0,00197;-0,182416;0,056
0,00198;-0,186376;0,0564
0,00199;-0,189545;0,05648
0,002;-0,190099;0,05688
0,00201;-0,190099;0,05672
0,00202;-0,190257;0,05752
0,00203;-0,190891;0,05736
0,00204;-0,191446;0,05784
0,00205;-0,193109;0,05796
0,00206;-0,196436;0,0588
0,00207;-0,197069;0,0584
0,00208;-0,197782;0,05936
0,00209;-0,19802;0,05872
0,0021;-0,198337;0,05956
0,00211;-0,198812;0,05932
0,00212;-0,200317;0,0604
0,00213;-0,20396;0,05988
0,00214;-0,20602;0,0606
0,00215;-0,205941;0,06052
0,00216;-0,206574;0,06116
0,00217;-0,208238;0,0608
0,00218;-0,210693;0,06208
0,00219;-0,21299;0,0618
0,0022;-0,213149;0,06244
0,00221;-0,215604;0,06256
0,00222;-0,216871;0,063
0,00223;-0,218931;0,0636
0,00224;-0,219881;0,06416
0,00225;-0,221069;0,0646
0,00226;-0,221465;0,06424
0,00227;-0,222416;0,06528
0,00228;-0,222495;0,06508
0,00229;-0,224238;0,066
0,0023;-0,226218;0,06592
0,00231;-0,228673;0,06696
0,00232;-0,229545;0,06692
0,00233;-0,229861;0,06768
0,00234;-0,23002;0,06748
0,00235;-0,230812;0,06852
0,00236;-0,235327;0,0682
0,00237;-0,237465;0,0692
0,00238;-0,237782;0,06896
0,00239;-0,238416;0,06988
0,0024;-0,238891;0,06936
0,00241;-0,239921;0,07036
0,00242;-0,242535;0,07052
0,00243;-0,243881;0,07164
0,00244;-0,245307;0,07104
0,00245;-0,245386;0,07192
0,00246;-0,247762;0,07212
0,00247;-0,249822;0,07252
0,00248;-0,25196;0,07284
0,00249;-0,25204;0,07312
0,0025;-0,253228;0,07332
0,00251;-0,253465;0,074
0,00252;-0,253465;0,07416
0,00253;-0,254178;0,07472
0,00254;-0,256713;0,07508
0,00255;-0,258218;0,07476
0,00256;-0,260752;0,07524
0,00257;-0,261228;0,07564
0,00258;-0,261386;0,07576
0,00259;-0,261386;0,07572
0,0026;-0,26202;0,07628
0,00261;-0,263208;0,07612
0,00262;-0,266455;0,07692
0,00263;-0,267564;0,07696
0,00264;-0,268832;0,07752
0,00265;-0,269228;0,07724
0,00266;-0,269386;0,07788
0,00267;-0,270495;0,07768
0,00268;-0,271287;0,07872
0,00269;-0,274297;0,07828
0,0027;-0,275564;0,07936
0,00271;-0,275644;0,07932
0,00272;-0,276594;0,07988
0,00273;-0,277624;0,0798
0,00274;-0,278257;0,08064
0,00275;-0,280317;0,08032
0,00276;-0,28103;0,08108
0,00277;-0,282297;0,08132
0,00278;-0,282693;0,08164
0,00279;-0,284277;0,082
0,0028;-0,285149;0,08176
0,00281;-0,285149;0,08256
0,00282;-0,285307;0,08252
0,00283;-0,285545;0,08316
0,00284;-0,286337;0,08272
0,00285;-0,28697;0,0838
0,00286;-0,288396;0,08356
0,00287;-0,292277;0,08464
0,00288;-0,292911;0,08444
0,00289;-0,293069;0,08472
0,0029;-0,293069;0,08496
0,00291;-0,293782;0,08552
0,00292;-0,295525;0,0858
0,00293;-0,296634;0,0866
0,00294;-0,297188;0,08608
0,00295;-0,30004;0,08736
0,00296;-0,299564;0,0868
0,00297;-0,300673;0,0882
0,00298;-0,301465;0,08776
0,00299;-0,30297;0,08872
0,003;-0,304554;0,08788
0,00301;-0,305743;0,0894
0,00302;-0,308436;0,08932
0,00303;-0,308752;0,08944
0,00304;-0,30899;0,09
0,00305;-0,309703;0,09016
0,00306;-0,312396;0,09068
0,00307;-0,311525;0,091
0,00308;-0,315406;0,0912
0,00309;-0,315802;0,09148
0,0031;-0,316673;0,09212
0,00311;-0,316752;0,0918
0,00312;-0,316832;0,09252
0,00313;-0,317069;0,09252
0,00314;-0,317307;0,09296
0,00315;-0,319287;0,0934
0,00316;-0,320634;0,09376
0,00317;-0,322218;0,09392
0,00318;-0,324594;0,09424
0,00319;-0,324594;0,09484
0,0032;-0,324752;0,09492
0,00321;-0,32499;0,09492
0,00322;-0,325624;0,09544
0,00323;-0,326416;0,09528
0,00324;-0,325465;0,09616
0,00325;-0,326257;0,09584
0,00326;-0,328158;0,09676
0,00327;-0,331089;0,09596
0,00328;-0,332356;0,0976
0,00329;-0,332515;0,09684
0,0033;-0,332752;0,09748
0,00331;-0,332515;0,097
0,00332;-0,333228;0,09804
0,00333;-0,333703;0,09772
0,00334;-0,335525;0,09816
0,00335;-0,335762;0,09864
0,00336;-0,337743;0,09772
0,00337;-0,339802;0,09924
0,00338;-0,340277;0,0986
0,00339;-0,340277;0,09836
0,0034;-0,340673;0,09844
0,00341;-0,341149;0,09844
0,00342;-0,342257;0,0994
0,00343;-0,34297;0,09776
0,00344;-0,344475;0,10004
0,00345;-0,345267;0,09776
0,00346;-0,347564;0,09912
0,00347;-0,347168;0,09924
0,00348;-0,34804;0,09872
0,00349;-0,348277;0,09984
0,0035;-0,348436;0,09864
0,00351;-0,348515;0,09888
0,00352;-0,348515;0,09884
0,00353;-0,348594;0,09896
0,00354;-0,34899;0,09976
0,00355;-0,350257;0,09792
0,00356;-0,352158;0,099
0,00357;-0,351842;0,09916
0,00358;-0,35303;0,09808
0,00359;-0,354376;0,09948
0,0036;-0,354139;0,09784
0,00361;-0,355802;0,09888
0,00362;-0,355168;0,09812
0,00363;-0,356277;0,09856
0,00364;-0,356277;0,09872
0,00365;-0,356436;0,098
0,00366;-0,356436;0,09848
0,00367;-0,356515;0,09896
0,00368;-0,356594;0,09764
0,00369;-0,356752;0,09964
0,0037;-0,356515;0,09816
0,00371;-0,35699;0,09892
0,00372;-0,358733;0,09956
0,00373;-0,359208;0,09932
0,00374;-0,363089;0,09864
0,00375;-0,363564;0,09996
0,00376;-0,364198;0,09928
0,00377;-0,364832;0,10028
0,00378;-0,364911;0,09992
0,00379;-0,366178;0,10016
0,0038;-0,368158;0,10092
0,00381;-0,369267;0,09976
0,00382;-0,371327;0,10132
0,00383;-0,371644;0,10104
0,00384;-0,372277;0,1006
0,00385;-0,372356;0,10172
0,00386;-0,372356;0,10144
0,00387;-0,373149;0,1012
0,00388;-0,375366;0,10248
0,00389;-0,376317;0,10176
0,0039;-0,378139;0,10168
0,00391;-0,37798;0,10244
0,00392;-0,378772;0,103
0,00393;-0,37996;0,10152
0,00394;-0,380198;0,10388
0,00395;-0,380198;0,10204
0,00396;-0,380198;0,1024
0,00397;-0,380277;0,10328
0,00398;-0,380198;0,10324
0,00399;-0,380515;0,10152
0,004;-0,380752;0,10432
0,00401;-0,380515;0,10232
0,00402;-0,381228;0,10224
0,00403;-0,384158;0,104
0,00404;-0,383208;0,10272
0,00405;-0,38503;0,1022
0,00406;-0,384079;0,10396
0,00407;-0,385822;0,10324
0,00408;-0,38796;0,10328
0,00409;-0,387881;0,10436
0,0041;-0,38804;0,10276
0,00411;-0,388198;0,10392
0,00412;-0,388277;0,1034
0,00413;-0,388515;0,10372
0,00414;-0,38899;0,10344
0,00415;-0,389228;0,1034
0,00416;-0,389465;0,10228
0,00417;-0,391762;0,10428
0,00418;-0,391446;0,10288
0,00419;-0,394851;0,10332
0,0042;-0,394059;0,10296
0,00421;-0,395089;0,1024
0,00422;-0,395723;0,10296
0,00423;-0,394535;0,1028
0,00424;-0,395644;0,10232
0,00425;-0,396356;0,10352
0,00426;-0,396515;0,1024
0,00427;-0,397149;0,10368
0,00428;-0,399129;0,10364
0,00429;-0,398733;0,10284
0,0043;-0,401426;0,1038
0,00431;-0,401109;0,10236
0,00432;-0,403564;0,10344
0,00433;-0,402772;0,10356
0,00434;-0,40396;0,10296
0,00435;-0,40404;0,10424
0,00436;-0,404356;0,10296
0,00437;-0,404277;0,10272
0,00438;-0,404436;0,10348
0,00439;-0,405069;0,10096
0,0044;-0,406178;0,10444
0,00441;-0,405069;0,10152
0,00442;-0,40705;0,10284
0,00443;-0,405861;0,10216
0,00444;-0,409584;0,10108
0,00445;-0,410455;0,10292
0,00446;-0,410059;0,10072
0,00447;-0,411881;0,10108
0,00448;-0,411485;0,10152
0,00449;-0,411881;0,09964
0,0045;-0,411723;0,1028
0,00451;-0,41196;0,09944
0,00452;-0,41204;0,10268
0,00453;-0,412277;0,09996
0,00454;-0,41299;0,10052
0,00455;-0,412673;0,101
0,00456;-0,414812;0,09872
0,00457;-0,417267;0,10204
0,00458;-0,415921;0,09852
0,00459;-0,41901;0,10156
0,0046;-0,414891;0,09876
0,00461;-0,419485;0,10032
0,00462;-0,418139;0,09964
0,00463;-0,420277;0,09884
0,00464;-0,419564;0,1008
0,00465;-0,419723;0,09716
0,00466;-0,420198;0,101
0,00467;-0,420198;0,098
0,00468;-0,421941;0,099
0,00469;-0,420356;0,0984
0,0047;-0,423842;0,0974
0,00471;-0,421624;0,09884
0,00472;-0,424475;0,096
0,00473;-0,423208;0,09924
0,00474;-0,425584;0,09476
0,00475;-0,425347;0,09908
0,00476;-0,424396;0,09344
0,00477;-0,426297;0,099
0,00478;-0,42495;0,09348
0,00479;-0,42701;0,09716
0,0048;-0,425426;0,0932
0,00481;-0,428673;0,0944
0,00482;-0,427168;0,09428
0,00483;-0,428752;0,09244
0,00484;-0,428119;0,09472
0,00485;-0,427881;0,09056
0,00486;-0,429228;0,09376
0,00487;-0,429465;0,08936
0,00488;-0,430891;0,09376
0,00489;-0,429386;0,08804
0,0049;-0,430653;0,09296
0,00491;-0,430099;0,08736
0,00492;-0,433822;0,09176
0,00493;-0,430495;0,087
0,00494;-0,433663;0,0902
0,00495;-0,43002;0,0864
0,00496;-0,43501;0,0888
0,00497;-0,431762;0,0864
0,00498;-0,434772;0,0866
0,00499;-0,431287;0,08584
0,005;-0,435248;0,085
0,00501;-0,433743;0,08548
0,00502;-0,434693;0,08396
0,00503;-0,435089;0,08524
0,00504;-0,434693;0,08224
0,00505;-0,434614;0,08444
0,00506;-0,43501;0,08112
0,00507;-0,435168;0,08344
0,00508;-0,435248;0,08
0,00509;-0,435723;0,08248
0,0051;-0,435406;0,07864
0,00511;-0,436436;0,0818
0,00512;-0,435485;0,07812
0,00513;-0,43604;0,08088
0,00514;-0,435802;0,07728
0,00515;-0,436436;0,07924
0,00516;-0,435802;0,07732
0,00517;-0,436515;0,07852
0,00518;-0,436277;0,07648
0,00519;-0,437386;0,07676
0,0052;-0,436198;0,07576
0,00521;-0,43802;0,07588
0,00522;-0,436436;0,07528
0,00523;-0,436673;0,0746
0,00524;-0,436436;0,07428
0,00525;-0,436594;0,07304
0,00526;-0,436673;0,07376
0,00527;-0,437782;0,07264
0,00528;-0,438653;0,07304
0,00529;-0,437149;0,07132
0,0053;-0,438257;0,0722
0,00531;-0,437149;0,07028
0,00532;-0,438257;0,07144
0,00533;-0,437149;0,06912
0,00534;-0,439842;0,07
0,00535;-0,438416;0,0682
0,00536;-0,440792;0,06964
0,00537;-0,439683;0,06768
0,00538;-0,44103;0,06824
0,00539;-0,437545;0,06648
0,0054;-0,440238;0,06732
0,00541;-0,439287;0,06584
0,00542;-0,439604;0,0662
0,00543;-0,437624;0,06512
0,00544;-0,440238;0,06496
0,00545;-0,438733;0,06432
0,00546;-0,439525;0,06356
0,00547;-0,439921;0,06372
0,00548;-0,44;0,06296
0,00549;-0,441426;0,06272
0,0055;-0,440475;0,06168
0,00551;-0,441267;0,06212
0,00552;-0,441822;0,06104
0,00553;-0,442535;0,06132
0,00554;-0,440079;0,05988
0,00555;-0,440792;0,0606
0,00556;-0,441109;0,05904
0,00557;-0,442139;0,05992
0,00558;-0,440079;0,05868
0,00559;-0,440871;0,05904
0,0056;-0,439129;0,05776
0,00561;-0,441347;0,05804
0,00562;-0,43905;0,05732
0,00563;-0,440792;0,0568
0,00564;-0,438495;0,05672
0,00565;-0,440317;0,05596
0,00566;-0,440317;0,05612
0,00567;-0,442139;0,05508
0,00568;-0,441347;0,05548
0,00569;-0,442059;0,05396
0,0057;-0,440317;0,05496
0,00571;-0,441109;0,0532
0,00572;-0,441743;0,05444
0,00573;-0,441109;0,05216
0,00574;-0,442535;0,0538
0,00575;-0,440871;0,05156
0,00576;-0,441743;0,0528
0,00577;-0,439208;0,0506
0,00578;-0,440792;0,05136
0,00579;-0,43905;0,05016
0,0058;-0,442059;0,05016
0,00581;-0,44198;0,04904
0,00582;-0,443485;0,0496
0,00583;-0,440634;0,049
0,00584;-0,443248;0,04816
0,00585;-0,441743;0,04868
0,00586;-0,44301;0,04716
0,00587;-0,440079;0,04824
0,00588;-0,441109;0,04544
0,00589;-0,439683;0,04792
0,0059;-0,440634;0,04464
0,00591;-0,440475;0,04712
0,00592;-0,44198;0,0442
0,00593;-0,44095;0,04652
0,00594;-0,442218;0,04336
0,00595;-0,442535;0,04512
0,00596;-0,440634;0,04312
0,00597;-0,442772;0,04404
0,00598;-0,440792;0,04248
0,00599;-0,443406;0,04252
0,006;-0,441109;0,04256
0,00601;-0,443248;0,04136
0,00602;-0,442139;0,04276
0,00603;-0,443248;0,03976
0,00604;-0,442059;0,04276
0,00605;-0,442614;0,03836
0,00606;-0,441109;0,04216
0,00607;-0,442139;0,03756
0,00608;-0,442218;0,0416
0,00609;-0,442139;0,0364
0,0061;-0,442772;0,0408
0,00611;-0,440792;0,03576
0,00612;-0,442931;0,03976
0,00613;-0,44;0,03616
0,00614;-0,442851;0,03732
0,00615;-0,438812;0,03656
0,00616;-0,441743;0,03552
0,00617;-0,43897;0,0376
0,00618;-0,441109;0,03348
0,00619;-0,44103;0,0378
0,0062;-0,441188;0,0314
0,00621;-0,440871;0,03784
0,00622;-0,439366;0,03076
0,00623;-0,44103;0,03736
0,00624;-0,437782;0,03024
0,00625;-0,44103;0,03492
0,00626;-0,436594;0,0306
0,00627;-0,441822;0,03328
0,00628;-0,436515;0,03136
0,00629;-0,44;0,03068
0,0063;-0,437545;0,03252
0,00631;-0,440792;0,0286
0,00632;-0,439129;0,03284
0,00633;-0,43905;0,02756
0,00634;-0,439762;0,032
0,00635;-0,436277;0,02688
0,00636;-0,441584;0,0308
0,00637;-0,437782;0,02812
0,00638;-0,442297;0,02796
0,00639;-0,436594;0,02932
0,0064;-0,439762;0,02564
0,00641;-0,437545;0,02956
0,00642;-0,439366;0,02448
0,00643;-0,439366;0,0294
0,00644;-0,438574;0,02364
0,00645;-0,439446;0,02792
0,00646;-0,436832;0,0238
0,00647;-0,441663;0,0254
0,00648;-0,43699;0,02528
0,00649;-0,440634;0,02348
0,0065;-0,437941;0,0262
0,00651;-0,439446;0,02088
0,00652;-0,437861;0,02724
0,00653;-0,437149;0,02048
0,00654;-0,438495;0,02524
0,00655;-0,435723;0,0206
0,00656;-0,436515;0,0218
0,00657;-0,434218;0,02208
0,00658;-0,436198;0,01948
0,00659;-0,435485;0,02292
0,0066;-0,435327;0,01708
0,00661;-0,435802;0,02248
0,00662;-0,43295;0,01736
0,00663;-0,436277;0,01968
0,00664;-0,434139;0,01924
0,00665;-0,434059;0,01588
0,00666;-0,432079;0,02024
0,00667;-0,432238;0,01444
0,00668;-0,433267;0,0196
0,00669;-0,430178;0,01568
0,0067;-0,43398;0,016
0,00671;-0,428594;0,01752
0,00672;-0,430653;0,01272
0,00673;-0,430178;0,019
0,00674;-0,427327;0,01256
0,00675;-0,428673;0,01524
0,00676;-0,425267;0,01404
0,00677;-0,428515;0,01164
0,00678;-0,427564;0,0162
0,00679;-0,424079;0,00992
0,0068;-0,425663;0,014
0,00681;-0,422416;0,01176
0,00682;-0,425822;0,01016
0,00683;-0,424;0,0142
0,00684;-0,422891;0,00744
0,00685;-0,421624;0,01204
0,00686;-0,418455;0,00924
0,00687;-0,42004;0,00708
0,00688;-0,42004;0,01208
0,00689;-0,41798;0,0052
0,0069;-0,419723;0,00836
0,00691;-0,415446;0,00812
0,00692;-0,416792;0,00432
0,00693;-0,416871;0,00996
0,00694;-0,413386;0,00468
0,00695;-0,417347;0,00536
0,00696;-0,41402;0,00792
0,00697;-0,413703;0,00276
0,00698;-0,413465;0,00676
0,00699;-0,411881;0,00632
0,007;-0,412594;0,00164
0,00701;-0,411564;0,00696
0,00702;-0,411248;0,00344
0,00703;-0,411248;0,0026
0,00704;-0,410693;0,0068
0,00705;-0,40903;0,00224
0,00706;-0,410535;0,00292
0,00707;-0,408554;0,00572
0,00708;-0,408158;0,00224
0,00709;-0,410297;0,0038
0,0071;-0,405703;0,0046
0,00711;-0,404673;0,00168
0,00712;-0,405307;0,00376
0,00713;-0,403802;0,00384
0,00714;-0,403723;0,0016
0,00715;-0,40396;0,00352
0,00716;-0,402772;0,00352
0,00717;-0,401901;0,00124
0,00718;-0,402297;0,00352
0,00719;-0,399366;0,00352
0,0072;-0,398337;0,0014
0,00721;-0,398733;0,00304
0,00722;-0,396832;0,00328
0,00723;-0,397069;0,00216
0,00724;-0,396832;0,0032
0,00725;-0,396198;0,00276
0,00726;-0,395723;0,00188
0,00727;-0,395485;0,00284
0,00728;-0,395168;0,0024
0,00729;-0,394535;0,00252
0,0073;-0,394614;0,00208
0,00731;-0,393188;0,00236
0,00732;-0,390416;0,00208
0,00733;-0,390653;0,00232
0,00734;-0,39303;0,00224
0,00735;-0,388911;0,00248
0,00736;-0,388594;0,00184
0,00737;-0,388119;0,00156
0,00738;-0,388119;0,00232
0,00739;-0,38804;0,00124
0,0074;-0,38796;0,0018
0,00741;-0,386455;0,0008
0,00742;-0,384158;0,0014
0,00743;-0,382574;0,00108
0,00744;-0,383366;0,00188
0,00745;-0,380911;0,00068
0,00746;-0,380911;0,0016
0,00747;-0,380356;0,00012
0,00748;-0,380198;0,00144
0,00749;-0,380198;0,00036
0,0075;-0,380198;0,0014
0,00751;-0,379881;-4e-05
0,00752;-0,379644;0,00088
0,00753;-0,379881;0,00084
0,00754;-0,378376;0,00148
0,00755;-0,377822;0,00028
0,00756;-0,374337;0,00072
0,00757;-0,373307;0,00108
0,00758;-0,37299;0,00136
0,00759;-0,372752;0,00076
0,0076;-0,372277;0,0006
0,00761;-0,37204;0,0008
0,00762;-0,371089;-0,00016
0,00763;-0,371644;0,00032
0,00764;-0,368792;-0,00088
0,00765;-0,366653;0,0002
0,00766;-0,364594;-0,00064
0,00767;-0,36404;0
0,00768;-0,362535;-0,0014
0,00769;-0,359129;-0,00036
0,0077;-0,35802;-0,00092
0,00771;-0,358099;-0,00056
0,00772;-0,357307;-0,00176
0,00773;-0,356673;-0,00092
0,00774;-0,356594;-0,0012
0,00775;-0,356515;-0,0006
0,00776;-0,356356;-0,00168
0,00777;-0,356198;-0,00132
0,00778;-0,355089;-0,00152
0,00779;-0,352475;-0,00088
0,0078;-0,351446;-0,00084
0,00781;-0,348911;-0,00112
0,00782;-0,349069;-0,00128
0,00783;-0,348752;-0,0016
0,00784;-0,348594;-0,00128
0,00785;-0,348515;-0,001
0,00786;-0,348515;-0,00124
0,00787;-0,348277;-0,0016
0,00788;-0,348356;-0,00064
0,00789;-0,347802;-0,00164
0,0079;-0,347802;-0,00044
0,00791;-0,343842;-0,0014
0,00792;-0,341386;-0,00112
0,00793;-0,340594;-0,00124
0,00794;-0,340832;-0,00132
0,00795;-0,340594;-0,00168
0,00796;-0,340594;-0,0012
0,00797;-0,339802;-0,00124
0,00798;-0,338772;-0,00104
0,00799;-0,335446;-0,0012
0,008;-0,333861;-0,00112
0,00801;-0,33402;-0,0014
0,00802;-0,333703;-0,0006
0,00803;-0,333703;-0,00144
0,00804;-0,332752;-0,00088
0,00805;-0,332356;-0,00124
0,00806;-0,332277;-0,00148
0,00807;-0,33101;-0,00168
0,00808;-0,328634;-0,00108
0,00809;-0,327287;-0,00148
0,0081;-0,324911;-0,00164
0,00811;-0,32499;-0,00184
0,00812;-0,324752;-0,00192
0,00813;-0,324832;-0,00196
0,00814;-0,324436;-0,00168
0,00815;-0,324277;-0,0018
0,00816;-0,323881;-0,00248
0,00817;-0,322931;-0,00168
0,00818;-0,31897;-0,00228
0,00819;-0,317228;-0,00232
0,0082;-0,317149;-0,00204
0,00821;-0,316911;-0,00236
0,00822;-0,316832;-0,00288
0,00823;-0,316673;-0,00244
0,00824;-0,31596;-0,0026
0,00825;-0,313505;-0,00296
0,00826;-0,310812;-0,00248
0,00827;-0,311208;-0,00264
0,00828;-0,309703;-0,00348
0,00829;-0,30899;-0,00252
0,0083;-0,30899;-0,00344
0,00831;-0,308752;-0,00268
0,00832;-0,308277;-0,00388
0,00833;-0,305347;-0,00316
0,00834;-0,304713;-0,0038
0,00835;-0,301386;-0,00332
0,00836;-0,300911;-0,00392
0,00837;-0,300594;-0,00396
0,00838;-0,299723;-0,0036
0,00839;-0,298772;-0,00392
0,0084;-0,297743;-0,0042
0,00841;-0,296158;-0,00464
0,00842;-0,294653;-0,00408
0,00843;-0,293228;-0,00424
0,00844;-0,293228;-0,00396
0,00845;-0,29299;-0,00428
0,00846;-0,292911;-0,0042
0,00847;-0,290693;-0,00476
0,00848;-0,289347;-0,00424
0,00849;-0,288158;-0,00504
0,0085;-0,287525;-0,00428
0,00851;-0,286416;-0,00536
0,00852;-0,285703;-0,005
0,00853;-0,285228;-0,00536
0,00854;-0,28499;-0,00476
0,00855;-0,284832;-0,00504
0,00856;-0,283723;-0,00516
0,00857;-0,282455;-0,00524
0,00858;-0,280634;-0,00536
0,00859;-0,279683;-0,00516
0,0086;-0,277861;-0,00528
0,00861;-0,277624;-0,0058
0,00862;-0,277149;-0,00528
0,00863;-0,276673;-0,00548
0,00864;-0,275564;-0,00536
0,00865;-0,27398;-0,00548
