"t / s";"CH1 / V";"CH2 / V"
0,00068;-0,000950495;0,05276
0,00069;-0,00158416;0,0508
0,0007;-0,0070495;0,05268
0,00071;-0,00784158;0,05176
0,00072;-0,008;0,05348
0,00073;-0,00990099;0,05248
0,00074;-0,0115644;0,05472
0,00075;-0,0158416;0,05444
0,00076;-0,0164752;0,05484
0,00077;-0,0215446;0,05556
0,00078;-0,0227327;0,05476
0,00079;-0,0248713;0,0566
0,0008;-0,0255842;0,05548
0,00081;-0,0306535;0,05756
0,00082;-0,0316832;0,05564
0,00083;-0,0317624;0,057
0,00084;-0,0320792;0,05584
0,00085;-0,0338218;0,05732
0,00086;-0,0390495;0,05684
0,00087;-0,0394455;0,05748
0,00088;-0,0408713;0,05796
0,00089;-0,0447525;0,05724
0,0009;-0,0471287;0,0582
0,00091;-0,047604;0,05736
0,00092;-0,049505;0,05844
0,00093;-0,0538614;0,0584
0,00094;-0,0554455;0,059
0,00095;-0,0561584;0,05856
0,00096;-0,0581386;0,05924
0,00097;-0,062099;0,05864
0,00098;-0,0631287;0,05952
0,00099;-0,0633663;0,05964
0,001;-0,0634455;0,06
0,00101;-0,0685149;0,06004
0,00102;-0,0696238;0,0604
0,00103;-0,0712079;0,06076
0,00104;-0,0713663;0,06048
0,00105;-0,0731881;0,06112
0,00106;-0,0762772;0,0614
0,00107;-0,0788911;0,06088
0,00108;-0,0794455;0,06228
0,00109;-0,080396;0,06112
0,0011;-0,0838812;0,06248
0,00111;-0,0863366;0,06148
0,00112;-0,0872079;0,06276
0,00113;-0,0884752;0,0622
0,00114;-0,092198;0,06316
0,00115;-0,0946535;0,06212
0,00116;-0,0950495;0,06348
0,00117;-0,0952079;0,06272
0,00118;-0,0966337;0,06372
0,00119;-0,0999604;0,0626
0,0012;-0,101703;0,06372
0,00121;-0,10297;0,06312
0,00122;-0,10297;0,06328
0,00123;-0,103921;0,06344
0,00124;-0,104871;0,06376
0,00125;-0,108752;0,06384
0,00126;-0,110099;0,06396
0,00127;-0,110812;0,06432
0,00128;-0,111525;0,06484
0,00129;-0,11596;0,06464
0,0013;-0,11699;0,0648
0,00131;-0,118891;0,06532
0,00132;-0,119604;0,06532
0,00133;-0,123644;0,06592
0,00134;-0,125861;0,06504
0,00135;-0,126733;0,0662
0,00136;-0,126812;0,06536
0,00137;-0,127287;0,06732
0,00138;-0,129584;0,06564
0,00139;-0,133703;0,0672
0,0014;-0,134653;0,06612
0,00141;-0,134812;0,0676
0,00142;-0,136317;0,06712
0,00143;-0,139406;0,06768
0,00144;-0,141782;0,06752
0,00145;-0,141941;0,06836
0,00146;-0,142653;0,06824
0,00147;-0,143208;0,0692
0,00148;-0,147564;0,06864
0,00149;-0,149941;0,06944
0,0015;-0,150574;0,0692
0,00151;-0,151604;0,06964
0,00152;-0,154376;0,07056
0,00153;-0,157861;0,06984
0,00154;-0,158416;0,07116
0,00155;-0,158416;0,07072
0,00156;-0,158733;0,07168
0,00157;-0,160554;0,07164
0,00158;-0,164911;0,07256
0,00159;-0,166257;0,07244
0,0016;-0,166416;0,07344
0,00161;-0,166416;0,07292
0,00162;-0,169505;0,07392
0,00163;-0,171168;0,07356
0,00164;-0,173069;0,07496
0,00165;-0,174416;0,07448
0,00166;-0,175525;0,0756
0,00167;-0,178139;0,07528
0,00168;-0,180911;0,07664
0,00169;-0,182178;0,07576
0,0017;-0,182812;0,07684
0,00171;-0,185584;0,0766
0,00172;-0,18899;0,07748
0,00173;-0,190099;0,07736
0,00174;-0,190099;0,0784
0,00175;-0,190733;0,07828
0,00176;-0,191446;0,07892
0,00177;-0,195168;0,07912
0,00178;-0,197386;0,07972
0,00179;-0,198099;0,08036
0,0018;-0,19905;0,08012
0,00181;-0,200871;0,08172
0,00182;-0,203802;0,08092
0,00183;-0,205861;0,08224
0,00184;-0,206812;0,08204
0,00185;-0,209505;0,083
0,00186;-0,211089;0,08308
0,00187;-0,213861;0,08424
0,00188;-0,21505;0,08348
0,00189;-0,218455;0,08428
0,0019;-0,22004;0,08424
0,00191;-0,220911;0,08556
0,00192;-0,22202;0,08536
0,00193;-0,223366;0,08652
0,00194;-0,227089;0,0858
0,00195;-0,229069;0,0872
0,00196;-0,229465;0,0866
0,00197;-0,229861;0,08772
0,00198;-0,230733;0,0878
0,00199;-0,235089;0,08836
0,002;-0,237228;0,08844
0,00201;-0,237941;0,08928
0,00202;-0,239129;0,08948
0,00203;-0,239921;0,09036
0,00204;-0,244277;0,09024
0,00205;-0,24499;0,091
0,00206;-0,246337;0,09172
0,00207;-0,247921;0,09196
0,00208;-0,252119;0,0926
0,00209;-0,253228;0,09256
0,0021;-0,253465;0,09352
0,00211;-0,253624;0,0932
0,00212;-0,254416;0,09464
0,00213;-0,25703;0,09432
0,00214;-0,260356;0,09532
0,00215;-0,261386;0,0956
0,00216;-0,261545;0,09648
0,00217;-0,262653;0,09724
0,00218;-0,266376;0,09788
0,00219;-0,267723;0,098
0,0022;-0,268356;0,09916
0,00221;-0,269228;0,0992
0,00222;-0,270653;0,10004
0,00223;-0,27295;0,10032
0,00224;-0,275881;0,10104
0,00225;-0,276752;0,10136
0,00226;-0,277624;0,10232
0,00227;-0,280079;0,10296
0,00228;-0,282297;0,1038
0,00229;-0,284515;0,10412
0,0023;-0,285069;0,10472
0,00231;-0,285228;0,10524
0,00232;-0,285941;0,10636
0,00233;-0,287446;0,10656
0,00234;-0,289822;0,1076
0,00235;-0,292356;0,10824
0,00236;-0,292832;0,10904
0,00237;-0,293624;0,11028
0,00238;-0,296713;0,11048
0,00239;-0,299644;0,11168
0,0024;-0,300515;0,11216
0,00241;-0,303208;0,11428
0,00242;-0,305901;0,11484
0,00243;-0,307644;0,11628
0,00244;-0,30899;0,11688
0,00245;-0,310416;0,11796
0,00246;-0,314455;0,11904
0,00247;-0,31596;0,1196
0,00248;-0,316832;0,12068
0,00249;-0,316832;0,1218
0,0025;-0,317545;0,12228
0,00251;-0,321188;0,1238
0,00252;-0,323802;0,12412
0,00253;-0,324752;0,12568
0,00254;-0,325069;0,12596
0,00255;-0,325465;0,12704
0,00256;-0,326574;0,12808
0,00257;-0,330455;0,12924
0,00258;-0,332198;0,13004
0,00259;-0,334337;0,13176
0,0026;-0,335129;0,13228
0,00261;-0,338931;0,13364
0,00262;-0,340594;0,13484
0,00263;-0,341545;0,13632
0,00264;-0,344792;0,13684
0,00265;-0,347089;0,13776
0,00266;-0,348594;0,13884
0,00267;-0,348911;0,1398
0,00268;-0,351208;0,14068
0,00269;-0,354297;0,14152
0,0027;-0,355802;0,14252
0,00271;-0,356356;0,14388
0,00272;-0,356436;0,14484
0,00273;-0,357861;0,1458
0,00274;-0,362376;0,14708
0,00275;-0,364119;0,14776
0,00276;-0,36499;0,14932
0,00277;-0,366257;0,14968
0,00278;-0,369822;0,15128
0,00279;-0,371723;0,15136
0,0028;-0,372832;0,15316
0,00281;-0,374416;0,15308
0,00282;-0,377188;0,15512
0,00283;-0,379485;0,1552
0,00284;-0,38004;0,15616
0,00285;-0,380119;0,15616
0,00286;-0,380752;0,15776
0,00287;-0,384317;0,15792
0,00288;-0,384554;0,1592
0,00289;-0,387881;0,1594
0,0029;-0,38796;0,16084
0,00291;-0,388356;0,16136
0,00292;-0,388832;0,16312
0,00293;-0,393188;0,16328
0,00294;-0,395485;0,16408
0,00295;-0,39604;0,16484
0,00296;-0,396198;0,1658
0,00297;-0,400079;0,1674
0,00298;-0,401822;0,16784
0,00299;-0,40396;0,16896
0,003;-0,404119;0,16888
0,00301;-0,405228;0,17036
0,00302;-0,407683;0,1708
0,00303;-0,411248;0,17192
0,00304;-0,411644;0,17192
0,00305;-0,411881;0,17328
0,00306;-0,411881;0,17336
0,00307;-0,412436;0,17564
0,00308;-0,413782;0,17504
0,00309;-0,416475;0,17688
0,0031;-0,419327;0,1764
0,00311;-0,420436;0,1784
0,00312;-0,421703;0,17832
0,00313;-0,422891;0,18012
0,00314;-0,42503;0,18044
0,00315;-0,426376;0,18168
0,00316;-0,427723;0,18168
0,00317;-0,429861;0,18332
0,00318;-0,433663;0,18384
0,00319;-0,434931;0,18464
0,0032;-0,435723;0,18492
0,00321;-0,436119;0,18612
0,00322;-0,439842;0,18696
0,00323;-0,44103;0,18744
0,00324;-0,443248;0,18764
0,00325;-0,443485;0,18824
0,00326;-0,443564;0,18932
0,00327;-0,443723;0,18956
0,00328;-0,44404;0,19032
0,00329;-0,446178;0,19072
0,0033;-0,450931;0,1914
0,00331;-0,451248;0,19216
0,00332;-0,451485;0,19388
0,00333;-0,451644;0,19336
0,00334;-0,452752;0,19428
0,00335;-0,452198;0,19356
0,00336;-0,456475;0,19632
0,00337;-0,459089;0,19536
0,00338;-0,459485;0,19708
0,00339;-0,45996;0,1954
0,0034;-0,462891;0,19804
0,00341;-0,465901;0,19676
0,00342;-0,466851;0,1988
0,00343;-0,467485;0,19712
0,00344;-0,469703;0,19952
0,00345;-0,469861;0,19764
0,00346;-0,473743;0,20044
0,00347;-0,475089;0,19948
0,00348;-0,475168;0,20068
0,00349;-0,475248;0,20052
0,0035;-0,475327;0,20068
0,00351;-0,477228;0,2016
0,00352;-0,478733;0,20124
0,00353;-0,482931;0,20196
0,00354;-0,482455;0,20168
0,00355;-0,483168;0,20172
0,00356;-0,483168;0,20272
0,00357;-0,483723;0,20068
0,00358;-0,48396;0,20444
0,00359;-0,485545;0,20148
0,0036;-0,486495;0,20352
0,00361;-0,487921;0,20188
0,00362;-0,490851;0,202
0,00363;-0,491248;0,20344
0,00364;-0,492198;0,2012
0,00365;-0,494574;0,2034
0,00366;-0,493386;0,20072
0,00367;-0,498139;0,20336
0,00368;-0,497505;0,2004
0,00369;-0,499644;0,20188
0,0037;-0,499089;0,20144
0,00371;-0,501149;0,20092
0,00372;-0,504634;0,20112
0,00373;-0,505267;0,20156
0,00374;-0,505743;0,19884
0,00375;-0,505505;0,20072
0,00376;-0,506851;0,19752
0,00377;-0,50701;0,20116
0,00378;-0,506851;0,19708
0,00379;-0,507406;0,19852
0,0038;-0,507327;0,1976
0,00381;-0,509149;0,19688
0,00382;-0,513267;0,19736
0,00383;-0,512158;0,19616
0,00384;-0,514376;0,19476
0,00385;-0,514218;0,19612
0,00386;-0,514772;0,19384
0,00387;-0,514851;0,195
0,00388;-0,514851;0,19412
0,00389;-0,515168;0,19292
0,0039;-0,516594;0,19424
0,00391;-0,517069;0,19176
0,00392;-0,521822;0,19416
0,00393;-0,521743;0,19204
0,00394;-0,523168;0,19212
0,00395;-0,523168;0,1918
0,00396;-0,524594;0,19244
0,00397;-0,526733;0,19016
0,00398;-0,528554;0,19276
0,00399;-0,528079;0,1904
0,004;-0,529743;0,19116
0,00401;-0,530376;0,19032
0,00402;-0,530693;0,19072
0,00403;-0,53196;0,19012
0,00404;-0,53196;0,18976
0,00405;-0,535208;0,18952
0,00406;-0,535683;0,18912
0,00407;-0,537822;0,18932
0,00408;-0,538297;0,18892
0,00409;-0,538614;0,18876
0,0041;-0,538614;0,1876
0,00411;-0,538614;0,1886
0,00412;-0,539485;0,18744
0,00413;-0,541861;0,18736
0,00414;-0,544792;0,18668
0,00415;-0,545901;0,18704
0,00416;-0,546139;0,1858
0,00417;-0,546376;0,18704
0,00418;-0,546455;0,18516
0,00419;-0,546693;0,18564
0,0042;-0,546772;0,18456
0,00421;-0,547485;0,18508
0,00422;-0,54804;0,18432
0,00423;-0,550812;0,1842
0,00424;-0,551842;0,18296
0,00425;-0,553109;0,18364
0,00426;-0,554059;0,18232
0,00427;-0,554455;0,18272
0,00428;-0,555723;0,18292
0,00429;-0,555485;0,18136
0,0043;-0,559446;0,18136
0,00431;-0,556832;0,18156
0,00432;-0,56;0,18072
0,00433;-0,561267;0,17956
0,00434;-0,562139;0,17952
0,00435;-0,562218;0,17812
0,00436;-0,562376;0,17884
0,00437;-0,562455;0,17736
0,00438;-0,56404;0,17724
0,00439;-0,564356;0,17732
0,0044;-0,566812;0,1754
0,00441;-0,568396;0,176
0,00442;-0,569267;0,1764
0,00443;-0,569822;0,17444
0,00444;-0,570218;0,17548
0,00445;-0,570218;0,17372
0,00446;-0,570297;0,17508
0,00447;-0,570455;0,17416
0,00448;-0,570535;0,17312
0,00449;-0,572436;0,17372
0,0045;-0,571802;0,17268
0,00451;-0,574257;0,17272
0,00452;-0,574337;0,173
0,00453;-0,577188;0,17164
0,00454;-0,577901;0,17292
0,00455;-0,577822;0,17072
0,00456;-0,578376;0,17088
0,00457;-0,578297;0,17108
0,00458;-0,578614;0,169
0,00459;-0,580436;0,17104
0,0046;-0,579089;0,16796
0,00461;-0,582812;0,16952
0,00462;-0,580356;0,16812
0,00463;-0,583366;0,16656
0,00464;-0,582812;0,16864
0,00465;-0,583842;0,16444
0,00466;-0,585743;0,1678
0,00467;-0,585743;0,16488
0,00468;-0,58804;0,16452
0,00469;-0,586931;0,16596
0,0047;-0,588752;0,16152
0,00471;-0,589703;0,166
0,00472;-0,589069;0,16068
0,00473;-0,592792;0,16464
0,00474;-0,590495;0,16144
0,00475;-0,594218;0,16036
0,00476;-0,592792;0,16232
0,00477;-0,594535;0,15768
0,00478;-0,595248;0,163
0,00479;-0,594139;0,1564
0,0048;-0,59802;0,16052
0,00481;-0,595564;0,15716
0,00482;-0,601109;0,1572
0,00483;-0,596911;0,15824
0,00484;-0,599921;0,15336
0,00485;-0,59905;0,15856
0,00486;-0,600158;0,15224
0,00487;-0,601267;0,158
0,00488;-0,600475;0,15196
0,00489;-0,602218;0,1544
0,0049;-0,601505;0,15264
0,00491;-0,603485;0,15164
0,00492;-0,602218;0,1536
0,00493;-0,60396;0,14868
0,00494;-0,604277;0,15392
0,00495;-0,604277;0,14644
0,00496;-0,605703;0,15332
0,00497;-0,603723;0,14516
0,00498;-0,606733;0,1516
0,00499;-0,603327;0,14528
0,005;-0,609426;0,14728
0,00501;-0,60396;0,14596
0,00502;-0,60903;0,14436
0,00503;-0,605386;0,14644
0,00504;-0,609109;0,14044
0,00505;-0,607604;0,14696
0,00506;-0,608317;0,13856
0,00507;-0,609188;0,14604
0,00508;-0,607762;0,137
0,00509;-0,609584;0,14384
0,0051;-0,606653;0,1364
0,00511;-0,609822;0,14116
0,00512;-0,607842;0,13724
0,00513;-0,610376;0,13736
0,00514;-0,608475;0,13704
0,00515;-0,610376;0,13412
0,00516;-0,608871;0,13692
0,00517;-0,611327;0,13212
0,00518;-0,610772;0,13732
0,00519;-0,611723;0,12868
0,0052;-0,611168;0,137
0,00521;-0,611723;0,12748
0,00522;-0,613386;0,13616
0,00523;-0,611564;0,12628
0,00524;-0,61505;0,1336
0,00525;-0,611248;0,12596
0,00526;-0,616475;0,13104
0,00527;-0,611089;0,12684
0,00528;-0,617584;0,12796
0,00529;-0,612277;0,12628
0,0053;-0,617822;0,12504
0,00531;-0,613941;0,12704
0,00532;-0,617743;0,12252
0,00533;-0,614337;0,12692
0,00534;-0,617901;0,11956
0,00535;-0,616158;0,1264
0,00536;-0,617426;0,11804
0,00537;-0,617426;0,12616
0,00538;-0,616396;0,11584
0,00539;-0,617822;0,12476
0,0054;-0,615604;0,11464
0,00541;-0,621703;0,12312
0,00542;-0,617584;0,11416
0,00543;-0,622257;0,1206
0,00544;-0,616238;0,11376
0,00545;-0,622337;0,11776
0,00546;-0,616792;0,11436
0,00547;-0,624;0,11512
0,00548;-0,618535;0,11448
0,00549;-0,623683;0,11212
0,0055;-0,61901;0,11484
0,00551;-0,623604;0,10976
0,00552;-0,621624;0,11456
0,00553;-0,622653;0,1066
0,00554;-0,62099;0,11436
0,00555;-0,622812;0,10432
0,00556;-0,622733;0,11432
0,00557;-0,621624;0,10368
0,00558;-0,623446;0,11248
0,00559;-0,620673;0,10172
0,0056;-0,622812;0,11076
0,00561;-0,619406;0,1006
0,00562;-0,624238;0,10916
0,00563;-0,618851;0,1002
0,00564;-0,624713;0,10664
0,00565;-0,619644;0,0994
0,00566;-0,625347;0,10472
0,00567;-0,619802;0,1004
0,00568;-0,625505;0,10128
0,00569;-0,62004;0,10028
0,0057;-0,62503;0,09804
0,00571;-0,621228;0,1008
0,00572;-0,625505;0,09556
0,00573;-0,62297;0,10116
0,00574;-0,624792;0,093
0,00575;-0,623604;0,101
0,00576;-0,622812;0,0912
0,00577;-0,625901;0,10024
0,00578;-0,62297;0,08912
0,00579;-0,625901;0,09944
0,0058;-0,621782;0,08728
0,00581;-0,625505;0,09836
0,00582;-0,621307;0,087
0,00583;-0,626059;0,0958
0,00584;-0,620119;0,08636
0,00585;-0,626614;0,09332
0,00586;-0,62202;0,08644
0,00587;-0,627327;0,09016
0,00588;-0,621782;0,08716
0,00589;-0,628119;0,08668
0,0059;-0,622574;0,08744
0,00591;-0,62796;0,08364
0,00592;-0,623921;0,088
0,00593;-0,627406;0,08036
0,00594;-0,626455;0,0886
0,00595;-0,626693;0,0782
0,00596;-0,628198;0,08768
0,00597;-0,625109;0,07724
0,00598;-0,629386;0,08636
0,00599;-0,62495;0,07524
0,006;-0,629386;0,08456
0,00601;-0,623762;0,075
0,00602;-0,630257;0,08224
0,00603;-0,62297;0,0748
0,00604;-0,630257;0,07964
0,00605;-0,622495;0,07524
0,00606;-0,629782;0,07696
0,00607;-0,62305;0,07576
0,00608;-0,629307;0,07284
0,00609;-0,624158;0,07636
0,0061;-0,628436;0,0696
0,00611;-0,626614;0,07672
0,00612;-0,628119;0,06756
0,00613;-0,628594;0,07636
0,00614;-0,627406;0,0654
0,00615;-0,629307;0,07492
0,00616;-0,624079;0,0648
0,00617;-0,629703;0,07272
0,00618;-0,622574;0,065
0,00619;-0,629149;0,06968
0,0062;-0,623366;0,06484
0,00621;-0,630178;0,06668
0,00622;-0,623525;0,06628
0,00623;-0,629782;0,06244
0,00624;-0,625584;0,06692
0,00625;-0,629465;0,0594
0,00626;-0,624475;0,06724
0,00627;-0,627248;0,05696
0,00628;-0,62598;0,06668
0,00629;-0,624317;0,05548
0,0063;-0,62804;0,0646
0,00631;-0,623287;0,0556
0,00632;-0,62899;0,06172
0,00633;-0,622495;0,05616
0,00634;-0,629307;0,05816
0,00635;-0,622733;0,05732
0,00636;-0,628594;0,05464
0,00637;-0,622416;0,05856
0,00638;-0,62796;0,05072
0,00639;-0,624792;0,05944
0,0064;-0,624475;0,04756
0,00641;-0,623604;0,05956
0,00642;-0,622733;0,04688
0,00643;-0,626535;0,05752
0,00644;-0,621069;0,04712
0,00645;-0,62701;0,05332
0,00646;-0,621307;0,04912
0,00647;-0,627327;0,04916
0,00648;-0,621861;0,05108
0,00649;-0,627248;0,04488
0,0065;-0,623287;0,05188
0,00651;-0,625822;0,0422
0,00652;-0,624792;0,05196
0,00653;-0,622257;0,04076
0,00654;-0,626693;0,05004
0,00655;-0,620515;0,04096
0,00656;-0,627644;0,04664
0,00657;-0,620356;0,04324
0,00658;-0,626376;0,0414
0,00659;-0,620198;0,04496
0,0066;-0,624871;0,037
0,00661;-0,622099;0,04652
0,00662;-0,623366;0,03504
0,00663;-0,624871;0,04516
0,00664;-0,620198;0,03396
0,00665;-0,624317;0,04236
0,00666;-0,618614;0,03616
0,00667;-0,625267;0,03784
0,00668;-0,620198;0,03956
0,00669;-0,623446;0,03248
0,0067;-0,62099;0,04048
0,00671;-0,620752;0,02904
0,00672;-0,622099;0,04064
0,00673;-0,618218;0,02904
0,00674;-0,622891;0,0368
0,00675;-0,615287;0,03016
0,00676;-0,622099;0,03068
0,00677;-0,61703;0,034
0,00678;-0,619802;0,02588
0,00679;-0,61703;0,03472
0,0068;-0,613624;0,0232
0,00681;-0,616554;0,03168
0,00682;-0,611327;0,0262
0,00683;-0,617188;0,02572
0,00684;-0,611881;0,0292
0,00685;-0,614812;0,01984
0,00686;-0,612911;0,03008
0,00687;-0,61196;0,01908
0,00688;-0,615525;0,02724
0,00689;-0,610851;0,0224
0,0069;-0,614416;0,02
0,00691;-0,611406;0,02604
0,00692;-0,612277;0,01532
0,00693;-0,613545;0,0268
0,00694;-0,609188;0,01588
0,00695;-0,612832;0,02072
0,00696;-0,606574;0,0206
0,00697;-0,610218;0,01468
0,00698;-0,607842;0,02312
0,00699;-0,605782;0,01288
0,007;-0,609109;0,01824
0,00701;-0,603644;0,01736
0,00702;-0,607366;0,0114
0,00703;-0,605941;0,02108
0,00704;-0,604277;0,00828
0,00705;-0,605149;0,01604
0,00706;-0,60198;0,01328
0,00707;-0,603881;0,00836
0,00708;-0,603089;0,0172
0,00709;-0,599921;0,006
0,0071;-0,602614;0,01116
0,00711;-0,597149;0,01176
0,00712;-0,59897;0,00448
0,00713;-0,598416;0,01336
0,00714;-0,594535;0,00592
0,00715;-0,597545;0,0052
0,00716;-0,591446;0,01228
0,00717;-0,590891;0,0012
0,00718;-0,593505;0,00932
0,00719;-0,587881;0,00772
0,0072;-0,59002;0,001
0,00721;-0,589703;0,00932
0,00722;-0,58503;0,00492
0,00723;-0,589782;0,00172
0,00724;-0,585426;0,0094
0,00725;-0,584158;0,00116
0,00726;-0,585188;0,00332
0,00727;-0,581703;0,0068
0,00728;-0,581861;0,0012
0,00729;-0,58305;0,00408
0,0073;-0,580198;0,00568
0,00731;-0,580673;-0,00024
0,00732;-0,579485;0,0048
0,00733;-0,578059;0,00424
0,00734;-0,577505;-0,00028
0,00735;-0,577663;0,00428
0,00736;-0,576396;0,00312
0,00737;-0,575446;0
0,00738;-0,575287;0,0036
0,00739;-0,57204;0,00292
0,0074;-0,573861;-0,0002
0,00741;-0,57196;0,0032
0,00742;-0,570455;0,00148
0,00743;-0,570455;0,00104
0,00744;-0,570297;0,00284
0,00745;-0,570059;0,00136
0,00746;-0,569901;0,0008
0,00747;-0,56998;0,00212
0,00748;-0,567525;0,0016
0,00749;-0,56705;0,00084
0,0075;-0,567921;0,00152
0,00751;-0,563881;0,00132
0,00752;-0,562931;0,00096
0,00753;-0,562693;0,00092
0,00754;-0,562297;0,00096
0,00755;-0,562139;0,00036
0,00756;-0,559921;-8e-05
0,00757;-0,559525;0,00044
0,00758;-0,556594;0,00024
0,00759;-0,555644;-0,00044
0,0076;-0,554059;-0,00052
0,00761;-0,552713;-0,00088
0,00762;-0,552396;-0,0006
0,00763;-0,55002;-0,0014
0,00764;-0,54796;-0,00092
0,00765;-0,546851;-0,00056
0,00766;-0,546455;-0,00144
0,00767;-0,546535;-0,00156
0,00768;-0,546376;-0,00032
0,00769;-0,546218;-0,00096
0,0077;-0,543842;-0,00128
0,00771;-0,542574;-0,0016
0,00772;-0,538772;-0,00092
0,00773;-0,538931;-0,00164
0,00774;-0,538693;-0,00204
0,00775;-0,538455;-0,00284
0,00776;-0,53505;-0,00272
0,00777;-0,531802;-0,00236
0,00778;-0,531485;-0,0036
0,00779;-0,530931;-0,00396
0,0078;-0,530059;-0,00356
0,00781;-0,527683;-0,00412
0,00782;-0,52404;-0,00496
0,00783;-0,522851;-0,00464
0,00784;-0,522376;-0,00532
0,00785;-0,520158;-0,00432
0,00786;-0,516198;-0,006
0,00787;-0,51501;-0,0054
0,00788;-0,514851;-0,00572
0,00789;-0,514772;-0,00524
0,0079;-0,512;-0,00588
0,00791;-0,509307;-0,00564
0,00792;-0,507089;-0,00588
0,00793;-0,506931;-0,0052
0,00794;-0,506931;-0,00548
0,00795;-0,505743;-0,00556
0,00796;-0,504475;-0,00632
0,00797;-0,499564;-0,00592
0,00798;-0,499802;-0,00556
0,00799;-0,49901;-0,006
0,008;-0,498139;-0,00612
0,00801;-0,494099;-0,00656
0,00802;-0,492198;-0,00548
0,00803;-0,490931;-0,00648
0,00804;-0,490772;-0,00532
0,00805;-0,486574;-0,00664
0,00806;-0,484436;-0,00552
0,00807;-0,483485;-0,00624
0,00808;-0,483168;-0,00504
0,00809;-0,482614;-0,00592
0,0081;-0,482772;-0,00476
0,00811;-0,481267;-0,00644
0,00812;-0,48;-0,0044
0,00813;-0,476832;-0,00584
0,00814;-0,475406;-0,00448
0,00815;-0,475327;-0,00628
0,00816;-0,475089;-0,00496
0,00817;-0,474851;-0,00528
0,00818;-0,474059;-0,00436
0,00819;-0,474218;-0,00516
0,0082;-0,470891;-0,00436
0,00821;-0,470257;-0,00548
0,00822;-0,467327;-0,00484
0,00823;-0,467723;-0,0046
0,00824;-0,466455;-0,00444
0,00825;-0,465901;-0,00464
0,00826;-0,461307;-0,00484
0,00827;-0,460277;-0,00456
0,00828;-0,459802;-0,00488
0,00829;-0,459168;-0,00404
0,0083;-0,456554;-0,00548
0,00831;-0,456475;-0,0042
0,00832;-0,45299;-0,00532
0,00833;-0,452911;-0,00408
0,00834;-0,451723;-0,00512
0,00835;-0,451564;-0,00432
0,00836;-0,451564;-0,00512
0,00837;-0,450772;-0,00432
0,00838;-0,449267;-0,00504
0,00839;-0,445703;-0,00432
0,0084;-0,445941;-0,00512
0,00841;-0,443802;-0,00468
0,00842;-0,443723;-0,0046
0,00843;-0,443564;-0,0048
0,00844;-0,443406;-0,00472
0,00845;-0,441584;-0,00484
0,00846;-0,441663;-0,00508
0,00847;-0,436198;-0,00516
0,00848;-0,436356;-0,00496
0,00849;-0,435168;-0,00536
0,0085;-0,435327;-0,00524
0,00851;-0,431921;-0,00608
0,00852;-0,429307;-0,0056
0,00853;-0,42796;-0,0058
0,00854;-0,426931;-0,00524
0,00855;-0,426455;-0,0064
0,00856;-0,425822;-0,0056
0,00857;-0,422416;-0,00624
0,00858;-0,421307;-0,00584
0,00859;-0,420436;-0,00628
0,0086;-0,419644;-0,00584
0,00861;-0,417663;-0,00696
0,00862;-0,415762;-0,00628
0,00863;-0,413465;-0,00696
0,00864;-0,41196;-0,0068
0,00865;-0,41204;-0,00716
