"t / s";"CH1 / V";"CH2 / V"
0;-0,935354;0,01588
1e-05;-0,973333;0,0156
2e-05;-0,976162;0,01532
3e-05;-0,991515;0,01524
4e-05;-1,00162;0,01544
5e-05;-1,00566;0,01548
6e-05;-1,00929;0,01536
7e-05;-1,0101;0,01528
8e-05;-1,0101;0,0154
9e-05;-1,01051;0,01492
0,0001;-1,13414;0,01316
0,00011;-1,17253;0,01236
0,00012;-1,17293;0,01232
0,00013;-1,17535;0,0122
0,00014;-1,18667;0,01228
0,00015;-1,19677;0,01224
0,00016;-1,20323;0,01212
0,00017;-1,20929;0,01212
0,00018;-1,21253;0,01216
0,00019;-1,21172;0,0122
0,0002;-1,21333;0,01204
0,00021;-1,21576;0,01208
0,00022;-1,21576;0,01208
0,00023;-1,22303;0,01208
0,00024;-1,23636;0,01204
0,00025;-1,24364;0,01212
0,00026;-1,24687;0,01196
0,00027;-1,25172;0,01208
0,00028;-1,25253;0,012
0,00029;-1,25333;0,01188
0,0003;-1,25657;0,01204
0,00031;-1,25818;0,01192
0,00032;-1,26141;0,012
0,00033;-1,27434;0,012
0,00034;-1,2804;0,01188
0,00035;-1,28848;0,01196
0,00036;-1,29172;0,01192
0,00037;-1,29293;0,01192
0,00038;-1,29293;0,01192
0,00039;-1,29293;0,01192
0,0004;-1,29293;0,0118
0,00041;-1,29333;0,01192
0,00042;-1,29455;0,01188
0,00043;-1,29535;0,01188
0,00044;-1,3002;0,0118
0,00045;-1,3103;0,01176
0,00046;-1,31394;0,01172
0,00047;-1,31879;0,01136
0,00048;-1,33051;0,01168
0,00049;-1,33131;0,01144
0,0005;-1,33253;0,0112
0,00051;-1,33333;0,0114
0,00052;-1,33333;0,01136
0,00053;-1,33333;0,01088
0,00054;-1,33374;0,01116
0,00055;-1,33374;0,01124
0,00056;-1,33374;0,01068
0,00057;-1,33616;0,01072
0,00058;-1,3398;0,0102
0,00059;-1,34384;0,0102
0,0006;-1,35798;0,01032
0,00061;-1,36364;0,01024
0,00062;-1,36889;0,00988
0,00063;-1,36768;0,00988
0,00064;-1,37212;0,00988
0,00065;-1,37253;0,00956
0,00066;-1,37293;0,00896
0,00067;-1,37374;0,009
0,00068;-1,37616;0,00956
0,00069;-1,37576;0,00868
0,0007;-1,38101;0,00908
0,00071;-1,3798;0,00912
0,00072;-1,38788;0,00852
0,00073;-1,39596;0,00888
0,00074;-1,40081;0,00856
0,00075;-1,40323;0,00852
0,00076;-1,40323;0,00828
0,00077;-1,40727;0,00832
0,00078;-1,41051;0,00836
0,00079;-1,41212;0,00828
0,0008;-1,41535;0,00808
0,00081;-1,41414;0,0082
0,00082;-1,41576;0,008
0,00083;-1,4198;0,0082
0,00084;-1,42263;0,008
0,00085;-1,42343;0,00792
0,00086;-1,43313;0,008
0,00087;-1,42869;0,00804
0,00088;-1,43192;0,00812
0,00089;-1,44121;0,00792
0,0009;-1,44525;0,00808
0,00091;-1,44323;0,00788
0,00092;-1,44485;0,00792
0,00093;-1,4501;0,00792
0,00094;-1,45293;0,0078
0,00095;-1,45455;0,00788
0,00096;-1,45455;0,00788
0,00097;-1,45455;0,00784
0,00098;-1,45495;0,00772
0,00099;-1,45535;0,00768
0,001;-1,45576;0,00756
0,00101;-1,45697;0,0076
0,00102;-1,45657;0,00732
0,00103;-1,45899;0,00736
0,00104;-1,45818;0,00752
0,00105;-1,46141;0,0072
0,00106;-1,46303;0,00704
0,00107;-1,47354;0,00684
0,00108;-1,47758;0,00688
0,00109;-1,48444;0,00712
0,0011;-1,49091;0,00672
0,00111;-1,49374;0,00644
0,00112;-1,49455;0,00636
0,00113;-1,49374;0,00644
0,00114;-1,49535;0,00612
0,00115;-1,49495;0,00628
0,00116;-1,49616;0,00616
0,00117;-1,49495;0,00564
0,00118;-1,49778;0,0052
0,00119;-1,50384;0,00544
0,0012;-1,50384;0,00576
0,00121;-1,50263;0,0054
0,00122;-1,51071;0,00496
0,00123;-1,51758;0,00484
0,00124;-1,52242;0,00456
0,00125;-1,52808;0,00436
0,00126;-1,5297;0,0048
0,00127;-1,53212;0,00444
0,00128;-1,53333;0,00452
0,00129;-1,53495;0,0046
0,0013;-1,53455;0,00452
0,00131;-1,53616;0,0042
0,00132;-1,53737;0,00436
0,00133;-1,54101;0,00424
0,00134;-1,54303;0,0042
0,00135;-1,54747;0,00416
0,00136;-1,55071;0,00424
0,00137;-1,55515;0,00416
0,00138;-1,56323;0,00408
0,00139;-1,56768;0,00404
0,0014;-1,57253;0,0042
0,00141;-1,57172;0,00416
0,00142;-1,57495;0,00404
0,00143;-1,57414;0,00404
0,00144;-1,57535;0,004
0,00145;-1,57576;0,004
0,00146;-1,57576;0,00404
0,00147;-1,57697;0,00396
0,00148;-1,57737;0,00396
0,00149;-1,57899;0,00396
0,0015;-1,58667;0,00396
0,00151;-1,58747;0,004
0,00152;-1,59273;0,00404
0,00153;-1,59434;0,00388
0,00154;-1,5996;0,00376
0,00155;-1,60606;0,00372
0,00156;-1,60889;0,00384
0,00157;-1,61172;0,00392
0,00158;-1,61253;0,00376
0,00159;-1,61495;0,00372
0,0016;-1,61495;0,00388
0,00161;-1,61576;0,0036
0,00162;-1,61576;0,00348
0,00163;-1,61616;0,00384
0,00164;-1,61616;0,00356
0,00165;-1,61616;0,00372
0,00166;-1,61616;0,00352
0,00167;-1,61616;0,00332
0,00168;-1,61616;0,0034
0,00169;-1,61657;0,00284
0,0017;-1,61657;0,00312
0,00171;-1,61778;0,00312
0,00172;-1,61899;0,0032
0,00173;-1,62141;0,00304
0,00174;-1,62263;0,00252
0,00175;-1,62707;0,00224
0,00176;-1,63071;0,00196
0,00177;-1,63636;0,00244
0,00178;-1,63717;0,0022
0,00179;-1,64242;0,0018
0,0018;-1,64323;0,002
0,00181;-1,64848;0,00232
0,00182;-1,65051;0,00184
0,00183;-1,65051;0,00168
0,00184;-1,65293;0,00108
0,00185;-1,65414;0,00164
0,00186;-1,65414;0,00132
0,00187;-1,65495;0,00108
0,00188;-1,65535;0,00128
0,00189;-1,65576;0,00128
0,0019;-1,65616;0,00056
0,00191;-1,65657;0,00108
0,00192;-1,65657;0,00084
0,00193;-1,65657;0,00064
0,00194;-1,65657;0,00048
0,00195;-1,65657;0,0004
0,00196;-1,65657;0,00044
0,00197;-1,65657;0,00052
0,00198;-1,65657;0,00044
0,00199;-1,65657;0,00028
0,002;-1,65657;0,00028
0,00201;-1,65657;0,0002
0,00202;-1,65697;0,00028
0,00203;-1,65657;0,00028
0,00204;-1,65737;0,00016
0,00205;-1,65697;0,0002
0,00206;-1,65697;0,0002
0,00207;-1,65737;0,00024
0,00208;-1,65737;0,00012
0,00209;-1,65818;4e-05
0,0021;-1,65778;8e-05
0,00211;-1,65697;-8e-05
0,00212;-1,65737;0
0,00213;-1,65899;0
0,00214;-1,65697;-0,00012
0,00215;-1,65778;0
0,00216;-1,65899;-8e-05
0,00217;-1,66141;0
0,00218;-1,65899;-4e-05
0,00219;-1,66061;-4e-05
0,0022;-1,66222;-0,00012
0,00221;-1,65818;-0,00024
0,00222;-1,66061;-0,0002
0,00223;-1,66343;-0,00044
0,00224;-1,66263;-8e-05
0,00225;-1,66343;-0,00036
0,00226;-1,66222;-0,0004
0,00227;-1,66384;-0,00036
0,00228;-1,66545;-0,00024
0,00229;-1,66343;-0,00036
0,0023;-1,66505;-0,0004
0,00231;-1,66343;-0,00068
0,00232;-1,66465;-0,00052
0,00233;-1,66545;-0,00064
0,00234;-1,66303;-0,00064
0,00235;-1,66505;-0,00064
0,00236;-1,66545;-0,00064
0,00237;-1,66707;-0,00096
0,00238;-1,66586;-0,00124
0,00239;-1,66788;-0,00112
0,0024;-1,66828;-0,001
0,00241;-1,66667;-0,0012
0,00242;-1,67071;-0,00124
0,00243;-1,66747;-0,0014
0,00244;-1,67071;-0,00096
0,00245;-1,66909;-0,00108
0,00246;-1,67192;-0,00108
0,00247;-1,67152;-0,00152
0,00248;-1,67071;-0,00184
0,00249;-1,67394;-0,00176
0,0025;-1,67152;-0,00216
0,00251;-1,67596;-0,00212
0,00252;-1,67434;-0,00232
0,00253;-1,67475;-0,00228
0,00254;-1,67394;-0,00204
0,00255;-1,67273;-0,00212
0,00256;-1,67232;-0,00256
0,00257;-1,67313;-0,00216
0,00258;-1,67434;-0,00276
0,00259;-1,67636;-0,00252
0,0026;-1,67798;-0,00248
0,00261;-1,67394;-0,00252
0,00262;-1,67798;-0,0024
0,00263;-1,67879;-0,0024
0,00264;-1,67556;-0,0022
0,00265;-1,67798;-0,00276
0,00266;-1,67838;-0,00268
0,00267;-1,68202;-0,00296
0,00268;-1,67475;-0,00272
0,00269;-1,68121;-0,003
0,0027;-1,67596;-0,00296
0,00271;-1,67758;-0,0032
0,00272;-1,67758;-0,00312
0,00273;-1,6804;-0,00344
0,00274;-1,68162;-0,00304
0,00275;-1,68242;-0,003
0,00276;-1,67919;-0,00324
0,00277;-1,67919;-0,00352
0,00278;-1,68202;-0,00328
0,00279;-1,67758;-0,0034
0,0028;-1,67879;-0,0034
0,00281;-1,67919;-0,00328
0,00282;-1,68;-0,00332
0,00283;-1,68;-0,00316
0,00284;-1,68;-0,00336
0,00285;-1,67838;-0,00352
0,00286;-1,68121;-0,00376
0,00287;-1,68121;-0,00352
0,00288;-1,68202;-0,00376
0,00289;-1,68202;-0,00344
0,0029;-1,68;-0,0038
0,00291;-1,67838;-0,00392
0,00292;-1,68242;-0,00376
0,00293;-1,67717;-0,00372
0,00294;-1,67879;-0,00388
0,00295;-1,6796;-0,00388
0,00296;-1,68162;-0,0038
0,00297;-1,6804;-0,0038
0,00298;-1,67758;-0,00372
0,00299;-1,67838;-0,00396
0,003;-1,6804;-0,0038
0,00301;-1,67434;-0,00372
0,00302;-1,67232;-0,0038
0,00303;-1,67475;-0,00376
0,00304;-1,67434;-0,00384
0,00305;-1,67313;-0,00388
0,00306;-1,67071;-0,00396
0,00307;-1,67758;-0,00384
0,00308;-1,66869;-0,00388
0,00309;-1,67717;-0,00384
0,0031;-1,67232;-0,00388
0,00311;-1,67152;-0,004
0,00312;-1,67232;-0,004
0,00313;-1,67354;-0,00384
0,00314;-1,67152;-0,00388
0,00315;-1,67071;-0,00392
0,00316;-1,66586;-0,00384
0,00317;-1,6703;-0,00392
0,00318;-1,66545;-0,00392
0,00319;-1,66747;-0,00396
0,0032;-1,66707;-0,004
0,00321;-1,66545;-0,00392
0,00322;-1,66222;-0,00388
0,00323;-1,66465;-0,0038
0,00324;-1,66263;-0,00392
0,00325;-1,66222;-0,00396
0,00326;-1,66505;-0,00396
0,00327;-1,66141;-0,00388
0,00328;-1,6602;-0,00396
0,00329;-1,65859;-0,00392
0,0033;-1,65859;-0,004
0,00331;-1,65818;-0,00396
0,00332;-1,65737;-0,00396
0,00333;-1,65859;-0,004
0,00334;-1,65859;-0,004
0,00335;-1,65697;-0,004
0,00336;-1,65697;-0,00396
0,00337;-1,65737;-0,004
0,00338;-1,65657;-0,00392
0,00339;-1,65697;-0,004
0,0034;-1,65657;-0,00404
0,00341;-1,65657;-0,00396
0,00342;-1,65697;-0,00396
0,00343;-1,65657;-0,004
0,00344;-1,65657;-0,004
0,00345;-1,65657;-0,00396
0,00346;-1,65657;-0,00392
0,00347;-1,65657;-0,00396
0,00348;-1,65657;-0,004
0,00349;-1,65657;-0,00396
0,0035;-1,65657;-0,004
0,00351;-1,65657;-0,004
0,00352;-1,65657;-0,00396
0,00353;-1,65657;-0,004
0,00354;-1,65616;-0,004
0,00355;-1,65657;-0,004
0,00356;-1,65657;-0,004
0,00357;-1,65657;-0,004
0,00358;-1,65657;-0,004
0,00359;-1,65657;-0,00396
0,0036;-1,65495;-0,00396
0,00361;-1,65535;-0,00396
0,00362;-1,65455;-0,004
0,00363;-1,65374;-0,004
0,00364;-1,65172;-0,004
0,00365;-1,65131;-0,004
0,00366;-1,64525;-0,00392
0,00367;-1,64889;-0,00396
0,00368;-1,64323;-0,004
0,00369;-1,64;-0,00404
0,0037;-1,63313;-0,00392
0,00371;-1,6303;-0,004
0,00372;-1,62667;-0,004
0,00373;-1,62465;-0,004
0,00374;-1,6202;-0,00396
0,00375;-1,62303;-0,00408
0,00376;-1,61859;-0,00396
0,00377;-1,61697;-0,004
0,00378;-1,61778;-0,004
0,00379;-1,61737;-0,00396
0,0038;-1,61616;-0,004
0,00381;-1,61657;-0,004
0,00382;-1,61616;-0,00404
0,00383;-1,61616;-0,004
0,00384;-1,61616;-0,00404
0,00385;-1,61576;-0,00396
0,00386;-1,61616;-0,00404
0,00387;-1,61576;-0,004
0,00388;-1,61576;-0,004
0,00389;-1,61374;-0,00404
0,0039;-1,61374;-0,004
0,00391;-1,60606;-0,004
0,00392;-1,60727;-0,004
0,00393;-1,59475;-0,00396
0,00394;-1,59313;-0,00396
0,00395;-1,58465;-0,00408
0,00396;-1,58303;-0,00408
0,00397;-1,57818;-0,00404
0,00398;-1,57737;-0,004
0,00399;-1,57616;-0,004
0,004;-1,57535;-0,004
0,00401;-1,57414;-0,00404
0,00402;-1,57495;-0,00404
0,00403;-1,57091;-0,00404
0,00404;-1,5701;-0,004
0,00405;-1,56323;-0,004
0,00406;-1,55798;-0,004
0,00407;-1,55556;-0,00404
0,00408;-1,55273;-0,00396
0,00409;-1,54101;-0,00396
0,0041;-1,5402;-0,00404
0,00411;-1,54061;-0,004
0,00412;-1,53737;-0,00404
0,00413;-1,53657;-0,004
0,00414;-1,53495;-0,004
0,00415;-1,53495;-0,004
0,00416;-1,53051;-0,00396
0,00417;-1,53212;-0,004
0,00418;-1,5204;-0,004
0,00419;-1,51879;-0,004
0,0042;-1,50667;-0,00392
0,00421;-1,50303;-0,00388
0,00422;-1,49899;-0,004
0,00423;-1,49737;-0,00404
0,00424;-1,49576;-0,00396
0,00425;-1,49495;-0,00404
0,00426;-1,49535;-0,00396
0,00427;-1,49535;-0,00396
0,00428;-1,49374;-0,00408
0,00429;-1,49212;-0,00404
0,0043;-1,4901;-0,004
0,00431;-1,48808;-0,00396
0,00432;-1,48162;-0,00404
0,00433;-1,48081;-0,00396
0,00434;-1,4699;-0,00404
0,00435;-1,46182;-0,00408
0,00436;-1,4598;-0,004
0,00437;-1,45697;-0,004
0,00438;-1,45657;-0,00392
0,00439;-1,45495;-0,00404
0,0044;-1,45495;-0,004
0,00441;-1,45374;-0,004
0,00442;-1,45455;-0,00404
0,00443;-1,45253;-0,00396
0,00444;-1,44687;-0,004
0,00445;-1,44566;-0,00404
0,00446;-1,44081;-0,00396
0,00447;-1,43515;-0,004
0,00448;-1,42909;-0,004
0,00449;-1,42303;-0,00396
0,0045;-1,41616;-0,004
0,00451;-1,41535;-0,004
0,00452;-1,41212;-0,00396
0,00453;-1,41091;-0,00396
0,00454;-1,40848;-0,004
0,00455;-1,40848;-0,00396
0,00456;-1,39758;-0,00396
0,00457;-1,38788;-0,004
0,00458;-1,3798;-0,00404
0,00459;-1,37576;-0,004
0,0046;-1,37414;-0,004
0,00461;-1,37253;-0,004
0,00462;-1,3697;-0,004
0,00463;-1,36929;-0,004
0,00464;-1,3604;-0,00396
0,00465;-1,34949;-0,004
0,00466;-1,33939;-0,004
0,00467;-1,33495;-0,00396
0,00468;-1,33333;-0,00396
0,00469;-1,33333;-0,004
0,0047;-1,33333;-0,00404
0,00471;-1,33293;-0,00396
0,00472;-1,33212;-0,004
0,00473;-1,32768;-0,004
0,00474;-1,32;-0,004
0,00475;-1,31192;-0,00404
0,00476;-1,2998;-0,004
0,00477;-1,29455;-0,00396
0,00478;-1,29293;-0,00404
0,00479;-1,29293;-0,004
0,0048;-1,29293;-0,00392
0,00481;-1,29293;-0,004
0,00482;-1,29172;-0,004
0,00483;-1,29212;-0,004
0,00484;-1,28525;-0,004
0,00485;-1,28162;-0,00396
0,00486;-1,27313;-0,004
0,00487;-1,26667;-0,004
0,00488;-1,25737;-0,004
0,00489;-1,25455;-0,00396
0,0049;-1,25253;-0,00392
0,00491;-1,25212;-0,004
0,00492;-1,25212;-0,00396
0,00493;-1,24808;-0,004
0,00494;-1,24566;-0,00396
0,00495;-1,23515;-0,00388
0,00496;-1,22909;-0,00396
0,00497;-1,21818;-0,00396
0,00498;-1,21818;-0,00396
0,00499;-1,21455;-0,00388
0,005;-1,21253;-0,004
0,00501;-1,21131;-0,004
0,00502;-1,20808;-0,00396
0,00503;-1,20404;-0,004
0,00504;-1,19919;-0,00392
0,00505;-1,19232;-0,004
0,00506;-1,18545;-0,00396
0,00507;-1,17657;-0,004
0,00508;-1,17455;-0,004
0,00509;-1,17172;-0,00392
0,0051;-1,17253;-0,00396
0,00511;-1,17172;-0,00396
0,00512;-1,17131;-0,00396
0,00513;-1,1701;-0,00384
0,00514;-1,16929;-0,00396
0,00515;-1,16687;-0,00392
0,00516;-1,16242;-0,00396
0,00517;-1,16404;-0,00392
0,00518;-1,15354;-0,004
0,00519;-1,14949;-0,00396
0,0052;-1,13778;-0,00388
0,00521;-1,13697;-0,00392
0,00522;-1,13333;-0,004
0,00523;-1,13212;-0,00388
0,00524;-1,13091;-0,00392
0,00525;-1,13091;-0,00396
0,00526;-1,12848;-0,00396
0,00527;-1,12929;-0,00384
0,00528;-1,12081;-0,00396
0,00529;-1,11717;-0,00392
0,0053;-1,11232;-0,00404
0,00531;-1,1099;-0,00388
0,00532;-1,10303;-0,00396
0,00533;-1,09818;-0,004
0,00534;-1,09616;-0,00392
0,00535;-1,09212;-0,00392
0,00536;-1,08848;-0,00396
0,00537;-1,08444;-0,00384
0,00538;-1,0699;-0,00384
0,00539;-1,06949;-0,00384
0,0054;-1,05939;-0,00392
0,00541;-1,05293;-0,00388
0,00542;-1,05212;-0,00388
0,00543;-1,05091;-0,00384
0,00544;-1,04889;-0,00376
0,00545;-1,04364;-0,00388
0,00546;-1,03596;-0,00388
0,00547;-1,02303;-0,00396
0,00548;-1,01818;-0,0038
0,00549;-1,01212;-0,0038
0,0055;-1,01293;-0,00388
0,00551;-1,01051;-0,0038
0,00552;-1,0101;-0,00384
0,00553;-1,00848;-0,00388
0,00554;-1,00848;-0,00384
0,00555;-1,00444;-0,00396
0,00556;-0,998384;-0,00396
0,00557;-0,98303;-0,00396
0,00558;-0,97899;-0,00392
0,00559;-0,970909;-0,00392
0,0056;-0,970505;-0,00392
0,00561;-0,969697;-0,00376
0,00562;-0,969697;-0,00388
0,00563;-0,969697;-0,0038
0,00564;-0,968081;-0,0038
0,00565;-0,962424;-0,0036
0,00566;-0,951111;-0,00388
0,00567;-0,943434;-0,00384
0,00568;-0,930505;-0,00384
0,00569;-0,929697;-0,00384
0,0057;-0,928889;-0,00376
0,00571;-0,926869;-0,00368
0,00572;-0,92;-0,00352
0,00573;-0,914343;-0,00392
0,00574;-0,898182;-0,00364
0,00575;-0,895354;-0,00376
0,00576;-0,889293;-0,00372
0,00577;-0,888889;-0,00372
0,00578;-0,888889;-0,0038
0,00579;-0,88202;-0,00364
0,0058;-0,863434;-0,00384
0,00581;-0,85899;-0,00368
0,00582;-0,852525;-0,00332
0,00583;-0,849293;-0,00364
0,00584;-0,848485;-0,00352
0,00585;-0,848485;-0,00336
0,00586;-0,845253;-0,0036
0,00587;-0,84202;-0,00368
0,00588;-0,828283;-0,0038
0,00589;-0,819394;-0,00364
0,0059;-0,809697;-0,00352
0,00591;-0,808081;-0,00344
0,00592;-0,808485;-0,0036
0,00593;-0,807677;-0,00332
0,00594;-0,807677;-0,00356
0,00595;-0,80404;-0,00356
0,00596;-0,79798;-0,0036
0,00597;-0,783838;-0,00356
0,00598;-0,774141;-0,00368
0,00599;-0,768485;-0,00352
0,006;-0,768081;-0,0036
0,00601;-0,766869;-0,00336
0,00602;-0,764444;-0,0034
0,00603;-0,747071;-0,00336
0,00604;-0,747475;-0,00336
0,00605;-0,729697;-0,00352
0,00606;-0,727677;-0,00352
0,00607;-0,726869;-0,00332
0,00608;-0,725253;-0,00336
0,00609;-0,714747;-0,00336
0,0061;-0,707879;-0,003
0,00611;-0,695354;-0,00312
0,00612;-0,690505;-0,00324
0,00613;-0,686869;-0,00292
0,00614;-0,686869;-0,00312
0,00615;-0,686465;-0,0032
0,00616;-0,686465;-0,00316
0,00617;-0,68;-0,00304
0,00618;-0,673535;-0,0028
0,00619;-0,661818;-0,00304
0,0062;-0,650909;-0,00312
0,00621;-0,647273;-0,0032
0,00622;-0,646465;-0,00288
0,00623;-0,646465;-0,00284
0,00624;-0,646465;-0,00288
0,00625;-0,644848;-0,00324
0,00626;-0,637576;-0,00264
0,00627;-0,628283;-0,00292
0,00628;-0,615354;-0,00252
0,00629;-0,612929;-0,0028
0,0063;-0,606061;-0,00272
0,00631;-0,606061;-0,00328
0,00632;-0,603232;-0,003
0,00633;-0,598788;-0,0026
0,00634;-0,593535;-0,00244
0,00635;-0,578586;-0,0032
0,00636;-0,570101;-0,00284
0,00637;-0,566869;-0,00264
0,00638;-0,564848;-0,00268
0,00639;-0,560808;-0,00248
0,0064;-0,552323;-0,003
0,00641;-0,539798;-0,00252
0,00642;-0,531313;-0,0028
0,00643;-0,525657;-0,00264
0,00644;-0,525253;-0,0026
0,00645;-0,525253;-0,00216
0,00646;-0,525253;-0,00204
0,00647;-0,522424;-0,00232
0,00648;-0,517172;-0,00268
0,00649;-0,507071;-0,00264
0,0065;-0,496566;-0,00224
0,00651;-0,487273;-0,00212
0,00652;-0,485253;-0,00264
0,00653;-0,484848;-0,00216
0,00654;-0,484848;-0,00236
0,00655;-0,48404;-0,00236
0,00656;-0,481616;-0,00188
0,00657;-0,471919;-0,00232
0,00658;-0,462222;-0,0022
0,00659;-0,449293;-0,00256
0,0066;-0,447273;-0,00172
0,00661;-0,444848;-0,00132
0,00662;-0,443636;-0,00184
0,00663;-0,438384;-0,00208
0,00664;-0,429091;-0,00184
0,00665;-0,413737;-0,00184
0,00666;-0,406465;-0,00172
0,00667;-0,406061;-0,00184
0,00668;-0,40404;-0,00172
0,00669;-0,40202;-0,0018
0,0067;-0,395556;-0,00164
0,00671;-0,383434;-0,00176
0,00672;-0,370101;-0,00172
0,00673;-0,370505;-0,00148
0,00674;-0,36404;-0,00128
0,00675;-0,363636;-0,00132
0,00676;-0,363636;-0,00184
0,00677;-0,362828;-0,00156
0,00678;-0,357576;-0,00128
0,00679;-0,349899;-0,00128
0,0068;-0,333737;-0,00128
0,00681;-0,325657;-0,0016
0,00682;-0,32404;-0,00128
0,00683;-0,323232;-0,001
0,00684;-0,323232;-0,00108
0,00685;-0,321616;-0,00104
0,00686;-0,322828;-0,00096
0,00687;-0,313939;-0,00104
0,00688;-0,29899;-0,00104
0,00689;-0,290101;-0,00124
0,0069;-0,284444;-0,00084
0,00691;-0,283232;-0,00072
0,00692;-0,282828;-0,00104
0,00693;-0,280808;-0,00088
0,00694;-0,275152;-0,00044
0,00695;-0,267071;-0,00048
0,00696;-0,252525;-0,00052
0,00697;-0,244444;-0,00072
0,00698;-0,242828;-0,00044
0,00699;-0,242424;-0,0002
0,007;-0,24;-0,00084
0,00701;-0,232323;-0,00068
0,00702;-0,220202;-0,00044
0,00703;-0,206869;-0,0006
0,00704;-0,203232;-0,0006
0,00705;-0,202424;-0,00048
0,00706;-0,20202;-0,00064
0,00707;-0,201616;-0,00044
0,00708;-0,199596;-0,00024
0,00709;-0,191919;-0,00064
0,0071;-0,180202;-0,00024
0,00711;-0,165657;-0,00076
0,00712;-0,163232;-0,00044
0,00713;-0,161616;-0,0004
0,00714;-0,161616;-0,00044
0,00715;-0,161212;-0,00016
0,00716;-0,161212;-0,00024
0,00717;-0,154747;-0,00028
0,00718;-0,145859;-0,0002
0,00719;-0,137374;-0,00032
0,0072;-0,125253;-0,00024
0,00721;-0,121616;-4e-05
0,00722;-0,121212;-0,00048
0,00723;-0,118788;-0,0004
0,00724;-0,109899;-0,00012
0,00725;-0,101414;-0,00032
0,00726;-0,0840404;-0,00032
0,00727;-0,0828283;-0,00028
0,00728;-0,0808081;-0,00024
0,00729;-0,0791919;0
0,0073;-0,0743434;-0,0002
0,00731;-0,0658586;-0,00012
0,00732;-0,0545455;-0,00012
0,00733;-0,0448485;-0,00016
0,00734;-0,040404;-0,00016
0,00735;-0,040404;-0,00012
0,00736;-0,040404;-0,00016
0,00737;-0,040404;-4e-05
0,00738;-0,0375758;0
0,00739;-0,0327273;-0,00012
0,0074;-0,0177778;-4e-05
0,00741;-0,00686869;-4e-05
0,00742;-0,0020202;0
0,00743;0;4e-05
0,00744;0;-4e-05
0,00745;0;4e-05
0,00746;0,00121212;4e-05
0,00747;0,00565657;4e-05
0,00748;0,0165657;0
0,00749;0,0286869;0,00016
0,0075;0,0375758;4e-05
0,00751;0,039596;8e-05
0,00752;0,0408081;-4e-05
0,00753;0,0440404;8e-05
0,00754;0,0529293;8e-05
0,00755;0,070303;8e-05
0,00756;0,079596;0,00016
0,00757;0,080404;0,0002
0,00758;0,0824242;0,00012
0,00759;0,0892929;0,00028
0,0076;0,103434;0,00032
0,00761;0,115556;0,00016
0,00762;0,118384;0,00028
0,00763;0,121212;0,00044
0,00764;0,121212;0,00048
0,00765;0,121212;0,0004
0,00766;0,123636;0,00044
0,00767;0,125657;0,00056
0,00768;0,135758;0,00052
0,00769;0,150303;0,00044
0,0077;0,157576;0,00048
0,00771;0,160404;0,00032
0,00772;0,161616;0,00084
0,00773;0,161616;0,00056
0,00774;0,162424;0,00036
0,00775;0,170909;0,0004
0,00776;0,178182;0,0004
0,00777;0,185859;0,00044
0,00778;0,199192;0,00028
0,00779;0,200808;0,00064
0,0078;0,20202;0,00052
0,00781;0,20202;0,00056
0,00782;0,212121;0,00052
0,00783;0,228283;0,0006
0,00784;0,235152;0,0006
0,00785;0,239192;0,0004
0,00786;0,241616;0,00036
0,00787;0,242828;0,00072
0,00788;0,247273;0,00076
0,00789;0,25697;0,00096
0,0079;0,265455;0,00108
0,00791;0,27596;0,00132
0,00792;0,281212;0,00088
0,00793;0,282828;0,0012
0,00794;0,282828;0,00104
0,00795;0,282828;0,00108
0,00796;0,284444;0,00112
0,00797;0,289293;0,00116
0,00798;0,299394;0,00128
0,00799;0,308283;0,00132
0,008;0,318384;0,00136
0,00801;0,321616;0,00136
0,00802;0,323232;0,00184
0,00803;0,323232;0,002
0,00804;0,323232;0,00196
0,00805;0,324444;0,00148
0,00806;0,326061;0,00168
0,00807;0,337778;0,0024
0,00808;0,346667;0,00176
0,00809;0,359192;0,002
0,0081;0,362828;0,0018
0,00811;0,363636;0,00224
0,00812;0,36404;0,00228
0,00813;0,366465;0,00192
0,00814;0,370505;0,00212
0,00815;0,384646;0,00216
0,00816;0,391111;0,00248
0,00817;0,400404;0,00232
0,00818;0,405253;0,00228
0,00819;0,407677;0,00264
0,0082;0,411313;0,0024
0,00821;0,426263;0,00268
0,00822;0,429091;0,00272
0,00823;0,438788;0,00304
0,00824;0,443232;0,00296
0,00825;0,443636;0,00248
0,00826;0,445657;0,00292
0,00827;0,449697;0,00308
0,00828;0,456566;0,00312
0,00829;0,464646;0,00292
0,0083;0,47596;0,00312
0,00831;0,482828;0,00284
0,00832;0,48404;0,00308
0,00833;0,484848;0,00344
0,00834;0,484848;0,00356
0,00835;0,484848;0,00352
0,00836;0,488081;0,00344
0,00837;0,494545;0,00336
0,00838;0,504646;0,00348
0,00839;0,514343;0,0034
0,0084;0,520404;0,00376
0,00841;0,524444;0,00368
0,00842;0,525253;0,0036
0,00843;0,526061;0,00372
0,00844;0,532525;0,004
0,00845;0,546263;0,00384
0,00846;0,557172;0,00368
0,00847;0,562828;0,0038
0,00848;0,565253;0,00392
0,00849;0,565657;0,00372
0,0085;0,567677;0,00392
0,00851;0,570909;0,00392
0,00852;0,582626;0,00384
0,00853;0,590303;0,004
0,00854;0,600404;0,0038
0,00855;0,605657;0,004
0,00856;0,606061;0,00392
