"t / s";"CH1 / V";"CH2 / V"
0;-1,01414;0,0132
2e-06;-1,18182;0,012
4e-06;-1,19192;0,012
6e-06;-1,19394;0,012
8e-06;-1,1899;0,012
1e-05;-1,19192;0,012
1,2e-05;-1,20202;0,012
1,4e-05;-1,20202;0,012
1,6e-05;-1,20202;0,012
1,8e-05;-1,19394;0,012
2e-05;-1,20606;0,012
2,2e-05;-1,2101;0,0118
2,4e-05;-1,20606;0,012
2,6e-05;-1,19798;0,012
2,8e-05;-1,20202;0,012
3e-05;-1,20202;0,012
3,2e-05;-1,20606;0,012
3,4e-05;-1,2101;0,0122
3,6e-05;-1,20808;0,012
3,8e-05;-1,2101;0,012
4e-05;-1,2101;0,012
4,2e-05;-1,21212;0,012
4,4e-05;-1,21212;0,012
4,6e-05;-1,21212;0,012
4,8e-05;-1,21212;0,012
5e-05;-1,21212;0,0118
5,2e-05;-1,21212;0,0118
5,4e-05;-1,21212;0,012
5,6e-05;-1,21414;0,012
5,8e-05;-1,21414;0,0122
6e-05;-1,21414;0,012
6,2e-05;-1,21414;0,012
6,4e-05;-1,21414;0,012
6,6e-05;-1,21414;0,012
6,8e-05;-1,21414;0,012
7e-05;-1,21212;0,012
7,2e-05;-1,21212;0,012
7,4e-05;-1,21414;0,0118
7,6e-05;-1,21616;0,012
7,8e-05;-1,21414;0,0118
8e-05;-1,22222;0,0118
8,2e-05;-1,22828;0,0118
8,4e-05;-1,22424;0,012
8,6e-05;-1,22222;0,0118
8,8e-05;-1,22424;0,0118
9e-05;-1,22424;0,012
9,2e-05;-1,23232;0,0118
9,4e-05;-1,2303;0,0116
9,6e-05;-1,23434;0,012
9,8e-05;-1,22828;0,012
0,0001;-1,23838;0,012
0,000102;-1,25455;0,012
0,000104;-1,25253;0,012
0,000106;-1,25253;0,012
0,000108;-1,25657;0,0116
0,00011;-1,25455;0,0116
0,000112;-1,25657;0,0116
0,000114;-1,25859;0,012
0,000116;-1,25657;0,0118
0,000118;-1,26263;0,012
0,00012;-1,25859;0,0118
0,000122;-1,25657;0,0118
0,000124;-1,25657;0,0118
0,000126;-1,26869;0,012
0,000128;-1,25859;0,0118
0,00013;-1,26263;0,0116
0,000132;-1,26465;0,0118
0,000134;-1,27071;0,0116
0,000136;-1,27071;0,012
0,000138;-1,28485;0,0118
0,00014;-1,27273;0,0114
0,000142;-1,28687;0,0116
0,000144;-1,28283;0,0116
0,000146;-1,28283;0,0114
0,000148;-1,27677;0,0118
0,00015;-1,28687;0,0116
0,000152;-1,28081;0,0118
0,000154;-1,28283;0,0116
0,000156;-1,28485;0,0116
0,000158;-1,28687;0,0114
0,00016;-1,28485;0,0116
0,000162;-1,29293;0,011
0,000164;-1,28283;0,0118
0,000166;-1,29293;0,011
0,000168;-1,29293;0,0118
0,00017;-1,28687;0,0118
0,000172;-1,29293;0,0114
0,000174;-1,29091;0,0116
0,000176;-1,29091;0,0114
0,000178;-1,29293;0,0112
0,00018;-1,29293;0,012
0,000182;-1,29293;0,0116
0,000184;-1,29293;0,0116
0,000186;-1,29293;0,0114
0,000188;-1,29293;0,0112
0,00019;-1,29293;0,0116
0,000192;-1,29293;0,011
0,000194;-1,29293;0,012
0,000196;-1,29293;0,0112
0,000198;-1,29293;0,0118
0,0002;-1,29293;0,0116
0,000202;-1,29293;0,0116
0,000204;-1,29293;0,0116
0,000206;-1,29293;0,0116
0,000208;-1,29293;0,0116
0,00021;-1,29293;0,012
0,000212;-1,29495;0,0114
0,000214;-1,29495;0,0118
0,000216;-1,29293;0,0118
0,000218;-1,29697;0,0112
0,00022;-1,29495;0,0114
0,000222;-1,29293;0,0112
0,000224;-1,29293;0,0112
0,000226;-1,29293;0,0114
0,000228;-1,29293;0,0112
0,00023;-1,29697;0,011
0,000232;-1,29293;0,0116
0,000234;-1,29293;0,0116
0,000236;-1,29697;0,0112
0,000238;-1,29495;0,011
0,00024;-1,30303;0,011
0,000242;-1,29697;0,0112
0,000244;-1,29495;0,0116
0,000246;-1,29899;0,011
0,000248;-1,30505;0,0108
0,00025;-1,30303;0,0112
0,000252;-1,30707;0,0118
0,000254;-1,30707;0,011
0,000256;-1,29697;0,0116
0,000258;-1,30505;0,012
0,00026;-1,30303;0,0116
0,000262;-1,31515;0,0118
0,000264;-1,31717;0,0116
0,000266;-1,32323;0,0116
0,000268;-1,32323;0,0112
0,00027;-1,31717;0,0116
0,000272;-1,32121;0,0112
0,000274;-1,31717;0,0116
0,000276;-1,32525;0,0114
0,000278;-1,31717;0,0112
0,00028;-1,31515;0,011
0,000282;-1,32525;0,0116
0,000284;-1,32323;0,0108
0,000286;-1,32929;0,0108
0,000288;-1,32525;0,0112
0,00029;-1,33131;0,0114
0,000292;-1,33333;0,011
0,000294;-1,32929;0,0108
0,000296;-1,33131;0,0114
0,000298;-1,33131;0,0112
0,0003;-1,33333;0,0108
0,000302;-1,33131;0,0104
0,000304;-1,33333;0,0112
0,000306;-1,33131;0,011
0,000308;-1,33333;0,0118
0,00031;-1,33333;0,0108
0,000312;-1,33333;0,0112
0,000314;-1,33333;0,0108
0,000316;-1,33333;0,0112
0,000318;-1,33333;0,0104
0,00032;-1,33333;0,0114
0,000322;-1,33333;0,011
0,000324;-1,33333;0,0114
0,000326;-1,33333;0,0102
0,000328;-1,33333;0,011
0,00033;-1,33333;0,0096
0,000332;-1,33333;0,0104
0,000334;-1,33333;0,0106
0,000336;-1,33333;0,0114
0,000338;-1,33333;0,0104
0,00034;-1,33333;0,0112
0,000342;-1,33333;0,0102
0,000344;-1,33333;0,011
0,000346;-1,33333;0,0106
0,000348;-1,33333;0,0112
0,00035;-1,33333;0,0112
0,000352;-1,33333;0,0104
0,000354;-1,33333;0,0108
0,000356;-1,33333;0,01
0,000358;-1,33333;0,0104
0,00036;-1,33333;0,0102
0,000362;-1,33333;0,01
0,000364;-1,33333;0,0098
0,000366;-1,33333;0,0106
0,000368;-1,33333;0,011
0,00037;-1,33737;0,0098
0,000372;-1,33333;0,0092
0,000374;-1,33535;0,0096
0,000376;-1,33333;0,0102
0,000378;-1,33737;0,0098
0,00038;-1,33535;0,0106
0,000382;-1,34141;0,0104
0,000384;-1,33535;0,01
0,000386;-1,33939;0,011
0,000388;-1,34141;0,0102
0,00039;-1,34141;0,011
0,000392;-1,34747;0,01
0,000394;-1,34343;0,0112
0,000396;-1,34949;0,0102
0,000398;-1,34343;0,0104
0,0004;-1,34545;0,0104
0,000402;-1,35354;0,0104
0,000404;-1,35354;0,0102
0,000406;-1,34747;0,0106
0,000408;-1,34949;0,011
0,00041;-1,3596;0,0104
0,000412;-1,35354;0,0104
0,000414;-1,35152;0,01
0,000416;-1,36364;0,0104
0,000418;-1,3596;0,0094
0,00042;-1,36162;0,01
0,000422;-1,36162;0,01
0,000424;-1,36768;0,0098
0,000426;-1,36566;0,0102
0,000428;-1,35758;0,0094
0,00043;-1,36162;0,0098
0,000432;-1,3596;0,0102
0,000434;-1,36364;0,0106
0,000436;-1,36566;0,0098
0,000438;-1,3697;0,0104
0,00044;-1,3697;0,0106
0,000442;-1,3697;0,0098
0,000444;-1,36768;0,0104
0,000446;-1,3697;0,01
0,000448;-1,37374;0,0104
0,00045;-1,3697;0,0104
0,000452;-1,37172;0,01
0,000454;-1,3697;0,0094
0,000456;-1,37374;0,0094
0,000458;-1,3697;0,009
0,00046;-1,37374;0,0104
0,000462;-1,37374;0,0094
0,000464;-1,37172;0,0096
0,000466;-1,37374;0,0098
0,000468;-1,37374;0,009
0,00047;-1,37172;0,0092
0,000472;-1,37374;0,0092
0,000474;-1,37576;0,0092
0,000476;-1,37172;0,0084
0,000478;-1,37374;0,0096
0,00048;-1,37374;0,0098
0,000482;-1,37374;0,0096
0,000484;-1,37576;0,0096
0,000486;-1,37374;0,0098
0,000488;-1,37374;0,0102
0,00049;-1,37576;0,0094
0,000492;-1,37576;0,0094
0,000494;-1,37576;0,0096
0,000496;-1,3798;0,0092
0,000498;-1,37576;0,0092
0,0005;-1,37576;0,0092
0,000502;-1,37576;0,0102
0,000504;-1,37576;0,0102
0,000506;-1,37778;0,0094
0,000508;-1,3798;0,0096
0,00051;-1,38384;0,0096
0,000512;-1,3798;0,0092
0,000514;-1,38384;0,0092
0,000516;-1,38788;0,009
0,000518;-1,38788;0,0092
0,00052;-1,38384;0,0084
0,000522;-1,38788;0,0102
0,000524;-1,3899;0,0096
0,000526;-1,38384;0,0098
0,000528;-1,39192;0,009
0,00053;-1,3899;0,0096
0,000532;-1,4;0,0094
0,000534;-1,39192;0,0098
0,000536;-1,39798;0,01
0,000538;-1,39596;0,0088
0,00054;-1,39798;0,009
0,000542;-1,39798;0,009
0,000544;-1,39798;0,0086
0,000546;-1,40606;0,0092
0,000548;-1,4;0,009
0,00055;-1,40404;0,0092
0,000552;-1,40606;0,009
0,000554;-1,40404;0,0088
0,000556;-1,39798;0,0086
0,000558;-1,40606;0,009
0,00056;-1,40606;0,009
0,000562;-1,40404;0,0096
0,000564;-1,40404;0,0094
0,000566;-1,40202;0,0092
0,000568;-1,40202;0,009
0,00057;-1,40808;0,0092
0,000572;-1,4101;0,0088
0,000574;-1,4101;0,009
0,000576;-1,4101;0,0088
0,000578;-1,41414;0,0086
0,00058;-1,41414;0,0084
0,000582;-1,41212;0,0082
0,000584;-1,4101;0,009
0,000586;-1,40808;0,0088
0,000588;-1,40808;0,0084
0,00059;-1,4101;0,0086
0,000592;-1,4101;0,0086
0,000594;-1,41414;0,009
0,000596;-1,41414;0,009
0,000598;-1,41212;0,0094
0,0006;-1,41414;0,0084
0,000602;-1,41414;0,009
0,000604;-1,41414;0,0088
0,000606;-1,41414;0,0088
0,000608;-1,41414;0,0088
0,00061;-1,41414;0,009
0,000612;-1,41212;0,0088
0,000614;-1,41414;0,0088
0,000616;-1,41616;0,0084
0,000618;-1,41414;0,0086
0,00062;-1,41414;0,0086
0,000622;-1,41616;0,0084
0,000624;-1,41616;0,0092
0,000626;-1,41818;0,0084
0,000628;-1,41414;0,0088
0,00063;-1,41818;0,0088
0,000632;-1,42222;0,0082
0,000634;-1,4202;0,009
0,000636;-1,4202;0,0084
0,000638;-1,4202;0,0084
0,00064;-1,4202;0,0082
0,000642;-1,41616;0,0088
0,000644;-1,41616;0,0086
0,000646;-1,41818;0,0082
0,000648;-1,4202;0,0088
0,00065;-1,42424;0,0084
0,000652;-1,42222;0,0084
0,000654;-1,42626;0,0084
0,000656;-1,42828;0,0082
0,000658;-1,42828;0,0082
0,00066;-1,43636;0,0082
0,000662;-1,43434;0,008
0,000664;-1,43232;0,0086
0,000666;-1,4303;0,0082
0,000668;-1,4303;0,0086
0,00067;-1,42828;0,009
0,000672;-1,43232;0,0084
0,000674;-1,42828;0,0082
0,000676;-1,43636;0,0082
0,000678;-1,43434;0,008
0,00068;-1,4303;0,0084
0,000682;-1,42626;0,0082
0,000684;-1,43838;0,0086
0,000686;-1,43434;0,0086
0,000688;-1,4404;0,0082
0,00069;-1,43838;0,0082
0,000692;-1,44242;0,008
0,000694;-1,44444;0,0086
0,000696;-1,4404;0,0082
0,000698;-1,44444;0,0086
0,0007;-1,44444;0,0084
0,000702;-1,44444;0,0088
0,000704;-1,44646;0,008
0,000706;-1,44848;0,0086
0,000708;-1,44646;0,008
0,00071;-1,44848;0,0082
0,000712;-1,44444;0,0084
0,000714;-1,4404;0,0084
0,000716;-1,44444;0,008
0,000718;-1,45253;0,0082
0,00072;-1,44848;0,008
0,000722;-1,44646;0,0084
0,000724;-1,45253;0,0084
0,000726;-1,44848;0,0084
0,000728;-1,45051;0,0082
0,00073;-1,45051;0,0084
0,000732;-1,44848;0,0082
0,000734;-1,45455;0,008
0,000736;-1,45253;0,008
0,000738;-1,45455;0,0084
0,00074;-1,45455;0,0082
0,000742;-1,45455;0,0082
0,000744;-1,45455;0,008
0,000746;-1,45455;0,008
0,000748;-1,45455;0,008
0,00075;-1,45253;0,008
0,000752;-1,45253;0,0086
0,000754;-1,45253;0,008
0,000756;-1,45455;0,0082
0,000758;-1,45455;0,008
0,00076;-1,45455;0,0082
0,000762;-1,45455;0,0078
0,000764;-1,45455;0,0082
0,000766;-1,45455;0,0084
0,000768;-1,45455;0,0082
0,00077;-1,45455;0,0084
0,000772;-1,45455;0,0082
0,000774;-1,45455;0,008
0,000776;-1,45657;0,0082
0,000778;-1,45455;0,0082
0,00078;-1,45455;0,008
0,000782;-1,45455;0,0082
0,000784;-1,45455;0,008
0,000786;-1,45455;0,0082
0,000788;-1,45455;0,008
0,00079;-1,45455;0,0082
0,000792;-1,45455;0,008
0,000794;-1,45455;0,0078
0,000796;-1,45455;0,008
0,000798;-1,45455;0,008
0,0008;-1,45455;0,008
0,000802;-1,45657;0,0078
0,000804;-1,45455;0,008
0,000806;-1,45657;0,0082
0,000808;-1,45455;0,008
0,00081;-1,45455;0,008
0,000812;-1,45859;0,0082
0,000814;-1,45455;0,008
0,000816;-1,45859;0,0078
0,000818;-1,45859;0,0078
0,00082;-1,45859;0,0082
0,000822;-1,45455;0,0084
0,000824;-1,45859;0,0082
0,000826;-1,45859;0,0082
0,000828;-1,46061;0,008
0,00083;-1,46061;0,008
0,000832;-1,46061;0,0078
0,000834;-1,46263;0,0078
0,000836;-1,46061;0,008
0,000838;-1,45657;0,008
0,00084;-1,45859;0,008
0,000842;-1,46465;0,008
0,000844;-1,46061;0,008
0,000846;-1,45859;0,008
0,000848;-1,45859;0,008
0,00085;-1,46465;0,0082
0,000852;-1,46465;0,008
0,000854;-1,46263;0,008
0,000856;-1,47071;0,008
0,000858;-1,46465;0,008
0,00086;-1,46667;0,0078
0,000862;-1,47071;0,008
0,000864;-1,47475;0,0078
0,000866;-1,47071;0,008
0,000868;-1,47071;0,008
0,00087;-1,47071;0,0078
0,000872;-1,47071;0,0078
0,000874;-1,47475;0,0076
0,000876;-1,47677;0,0078
0,000878;-1,46667;0,008
0,00088;-1,47475;0,0078
0,000882;-1,48283;0,008
0,000884;-1,48283;0,0082
0,000886;-1,48283;0,008
0,000888;-1,47677;0,008
0,00089;-1,48485;0,0078
0,000892;-1,48889;0,008
0,000894;-1,49091;0,008
0,000896;-1,48889;0,008
0,000898;-1,49091;0,0082
0,0009;-1,48889;0,0076
0,000902;-1,49091;0,0076
0,000904;-1,49495;0,008
0,000906;-1,48889;0,008
0,000908;-1,49091;0,0078
0,00091;-1,49091;0,0076
0,000912;-1,49293;0,008
0,000914;-1,49293;0,008
0,000916;-1,49091;0,0078
0,000918;-1,49293;0,0078
0,00092;-1,48889;0,0078
0,000922;-1,49293;0,008
0,000924;-1,49495;0,008
0,000926;-1,49495;0,0076
0,000928;-1,49293;0,008
0,00093;-1,49293;0,0078
0,000932;-1,49495;0,0076
0,000934;-1,49495;0,008
0,000936;-1,49495;0,008
0,000938;-1,49495;0,0078
0,00094;-1,49495;0,0078
0,000942;-1,49495;0,0078
0,000944;-1,49495;0,0072
0,000946;-1,49495;0,0076
0,000948;-1,49495;0,008
0,00095;-1,49495;0,0076
0,000952;-1,49495;0,0076
0,000954;-1,49495;0,0078
0,000956;-1,49495;0,0078
0,000958;-1,49495;0,008
0,00096;-1,49495;0,0078
0,000962;-1,49495;0,0078
0,000964;-1,49495;0,0076
0,000966;-1,49495;0,0078
0,000968;-1,49697;0,0078
0,00097;-1,49697;0,0076
0,000972;-1,49697;0,008
0,000974;-1,49495;0,008
0,000976;-1,49697;0,0078
0,000978;-1,50101;0,008
0,00098;-1,49697;0,0074
0,000982;-1,49697;0,0076
0,000984;-1,50101;0,0078
0,000986;-1,50303;0,0078
0,000988;-1,49495;0,0076
0,00099;-1,49697;0,0082
0,000992;-1,49495;0,0076
0,000994;-1,50101;0,0074
0,000996;-1,49899;0,0072
0,000998;-1,50101;0,0076
0,001;-1,49899;0,0078
0,001002;-1,50505;0,0074
0,001004;-1,50303;0,0078
0,001006;-1,50707;0,008
0,001008;-1,50505;0,0078
0,00101;-1,50101;0,0078
0,001012;-1,50505;0,0078
0,001014;-1,51313;0,0076
0,001016;-1,51111;0,0078
0,001018;-1,51717;0,0078
0,00102;-1,51919;0,0072
0,001022;-1,51717;0,0078
0,001024;-1,50707;0,008
0,001026;-1,51717;0,0076
0,001028;-1,51515;0,0078
0,00103;-1,51717;0,0076
0,001032;-1,51919;0,0076
0,001034;-1,51717;0,0072
0,001036;-1,52121;0,0076
0,001038;-1,51313;0,0074
0,00104;-1,52727;0,0078
0,001042;-1,51515;0,0076
0,001044;-1,52525;0,0076
0,001046;-1,52121;0,008
0,001048;-1,52525;0,008
0,00105;-1,52727;0,0078
0,001052;-1,52727;0,0078
0,001054;-1,52929;0,0074
0,001056;-1,53535;0,0072
0,001058;-1,52525;0,008
0,00106;-1,52727;0,0076
0,001062;-1,53131;0,0074
0,001064;-1,52727;0,0078
0,001066;-1,52929;0,0074
0,001068;-1,53131;0,0074
0,00107;-1,52929;0,0062
0,001072;-1,53131;0,0072
0,001074;-1,53131;0,0068
0,001076;-1,53333;0,0068
0,001078;-1,53535;0,0076
0,00108;-1,53535;0,0064
0,001082;-1,53535;0,0066
0,001084;-1,53535;0,0072
0,001086;-1,53333;0,0068
0,001088;-1,53535;0,0068
0,00109;-1,53535;0,0076
0,001092;-1,53535;0,007
0,001094;-1,53535;0,0078
0,001096;-1,53535;0,0076
0,001098;-1,53535;0,0068
0,0011;-1,53333;0,0076
0,001102;-1,53535;0,007
0,001104;-1,53535;0,0068
0,001106;-1,53535;0,007
0,001108;-1,53737;0,0078
0,00111;-1,53535;0,007
0,001112;-1,53737;0,0072
0,001114;-1,53737;0,0072
0,001116;-1,53737;0,0068
0,001118;-1,53535;0,0068
0,00112;-1,53737;0,0076
0,001122;-1,53939;0,0068
0,001124;-1,53939;0,0076
0,001126;-1,53737;0,0064
0,001128;-1,53333;0,007
0,00113;-1,54141;0,0072
0,001132;-1,54141;0,0072
0,001134;-1,53939;0,0072
0,001136;-1,53737;0,0068
0,001138;-1,53737;0,0066
0,00114;-1,54343;0,007
0,001142;-1,54949;0,0068
0,001144;-1,54545;0,0072
0,001146;-1,54545;0,0074
0,001148;-1,54141;0,0076
0,00115;-1,53737;0,0072
0,001152;-1,54545;0,0074
0,001154;-1,54141;0,0076
0,001156;-1,54141;0,0076
0,001158;-1,55354;0,0072
0,00116;-1,54343;0,0076
0,001162;-1,54949;0,0068
0,001164;-1,55152;0,0066
0,001166;-1,54949;0,007
0,001168;-1,55152;0,0072
0,00117;-1,54343;0,006
0,001172;-1,56566;0,0064
0,001174;-1,54949;0,0062
0,001176;-1,5596;0,0068
0,001178;-1,55152;0,007
0,00118;-1,5596;0,006
0,001182;-1,56162;0,0072
0,001184;-1,56162;0,0068
0,001186;-1,56364;0,007
0,001188;-1,56768;0,0058
0,00119;-1,57172;0,006
0,001192;-1,56162;0,006
0,001194;-1,56768;0,006
0,001196;-1,5596;0,0068
0,001198;-1,56364;0,0064
0,0012;-1,56364;0,0072
0,001202;-1,56364;0,0066
0,001204;-1,5697;0,0054
0,001206;-1,57172;0,0062
0,001208;-1,56566;0,0072
0,00121;-1,56768;0,0068
0,001212;-1,5697;0,0066
0,001214;-1,57576;0,0068
0,001216;-1,57576;0,0064
0,001218;-1,56768;0,0064
0,00122;-1,57576;0,0062
0,001222;-1,57576;0,0066
0,001224;-1,57172;0,0068
0,001226;-1,57374;0,0064
0,001228;-1,57374;0,0068
0,00123;-1,57374;0,0064
0,001232;-1,57576;0,0052
0,001234;-1,57374;0,0056
0,001236;-1,57576;0,0062
0,001238;-1,57576;0,006
0,00124;-1,57374;0,0062
0,001242;-1,57374;0,006
0,001244;-1,57374;0,0064
0,001246;-1,57778;0,006
0,001248;-1,57576;0,0062
0,00125;-1,57576;0,0062
0,001252;-1,57576;0,007
0,001254;-1,57576;0,006
0,001256;-1,57576;0,0052
0,001258;-1,57576;0,0062
0,00126;-1,57576;0,0064
0,001262;-1,57576;0,0058
0,001264;-1,57576;0,0054
0,001266;-1,57576;0,0046
0,001268;-1,57576;0,0054
0,00127;-1,57576;0,0044
0,001272;-1,5798;0,0048
0,001274;-1,57576;0,0056
0,001276;-1,57576;0,0054
0,001278;-1,57576;0,0064
0,00128;-1,57576;0,006
0,001282;-1,57778;0,006
0,001284;-1,5798;0,0064
0,001286;-1,57576;0,006
0,001288;-1,57778;0,0052
0,00129;-1,5798;0,006
0,001292;-1,57576;0,0056
0,001294;-1,58182;0,0064
0,001296;-1,5798;0,006
0,001298;-1,58384;0,005
0,0013;-1,5798;0,0056
0,001302;-1,58384;0,0062
0,001304;-1,58182;0,006
0,001306;-1,58182;0,0054
0,001308;-1,58788;0,0056
0,00131;-1,58788;0,0054
0,001312;-1,58384;0,005
0,001314;-1,59192;0,005
0,001316;-1,58182;0,0054
0,001318;-1,59394;0,0056
0,00132;-1,59394;0,0062
0,001322;-1,5899;0,0058
0,001324;-1,58788;0,0064
0,001326;-1,6;0,0056
0,001328;-1,6;0,006
0,00133;-1,59394;0,005
0,001332;-1,6;0,005
0,001334;-1,59596;0,0056
0,001336;-1,6;0,0054
0,001338;-1,60202;0,0062
0,00134;-1,60606;0,006
0,001342;-1,60404;0,0058
0,001344;-1,60404;0,0052
0,001346;-1,60606;0,0056
0,001348;-1,61212;0,0058
0,00135;-1,60404;0,0056
0,001352;-1,60606;0,0052
0,001354;-1,60404;0,0052
0,001356;-1,6101;0,0052
0,001358;-1,60606;0,0054
0,00136;-1,6101;0,0054
0,001362;-1,61414;0,0048
0,001364;-1,61212;0,0056
0,001366;-1,60808;0,0058
0,001368;-1,60808;0,0056
0,00137;-1,61616;0,005
0,001372;-1,61616;0,0044
0,001374;-1,6101;0,0056
0,001376;-1,61212;0,0058
0,001378;-1,60808;0,0058
0,00138;-1,61414;0,0048
0,001382;-1,6101;0,0044
0,001384;-1,61414;0,0044
0,001386;-1,61616;0,005
0,001388;-1,61616;0,005
0,00139;-1,61414;0,005
0,001392;-1,61616;0,005
0,001394;-1,61616;0,005
0,001396;-1,61414;0,0056
0,001398;-1,61616;0,0058
0,0014;-1,61616;0,0052
0,001402;-1,61414;0,0044
0,001404;-1,61616;0,005
0,001406;-1,61616;0,0046
0,001408;-1,61616;0,0052
0,00141;-1,61616;0,005
0,001412;-1,61616;0,0048
0,001414;-1,61616;0,0048
0,001416;-1,61616;0,0048
0,001418;-1,61616;0,0046
0,00142;-1,61616;0,0048
0,001422;-1,61616;0,0046
0,001424;-1,61616;0,0052
0,001426;-1,61616;0,0048
0,001428;-1,61616;0,0042
0,00143;-1,61616;0,0054
0,001432;-1,61616;0,0048
0,001434;-1,61616;0,0044
0,001436;-1,61616;0,005
0,001438;-1,61616;0,0044
0,00144;-1,61616;0,0052
0,001442;-1,61616;0,0048
0,001444;-1,61616;0,0046
0,001446;-1,61616;0,0044
0,001448;-1,61616;0,0042
0,00145;-1,61616;0,0048
0,001452;-1,61616;0,004
0,001454;-1,61616;0,0042
0,001456;-1,61818;0,0048
0,001458;-1,61616;0,005
0,00146;-1,61616;0,005
0,001462;-1,61616;0,0052
0,001464;-1,61616;0,0042
0,001466;-1,61818;0,0042
0,001468;-1,61616;0,0046
0,00147;-1,61616;0,0044
0,001472;-1,61616;0,0042
0,001474;-1,61616;0,0046
0,001476;-1,61616;0,0044
0,001478;-1,61616;0,0052
0,00148;-1,61616;0,0046
0,001482;-1,61616;0,0044
0,001484;-1,61818;0,0044
0,001486;-1,61616;0,0046
0,001488;-1,61616;0,005
0,00149;-1,61818;0,0052
0,001492;-1,61616;0,0052
0,001494;-1,61818;0,0042
0,001496;-1,61818;0,0048
0,001498;-1,61818;0,004
0,0015;-1,61818;0,0046
0,001502;-1,61818;0,0042
0,001504;-1,61616;0,0046
0,001506;-1,62222;0,0042
0,001508;-1,62222;0,004
0,00151;-1,61818;0,0042
0,001512;-1,61616;0,0044
0,001514;-1,6202;0,0044
0,001516;-1,61818;0,004
0,001518;-1,62222;0,004
0,00152;-1,62222;0,0044
0,001522;-1,61818;0,0042
0,001524;-1,61818;0,004
0,001526;-1,62626;0,004
0,001528;-1,62222;0,004
0,00153;-1,6202;0,0044
0,001532;-1,6303;0,0042
0,001534;-1,62626;0,004
0,001536;-1,63434;0,004
0,001538;-1,63232;0,0044
0,00154;-1,6303;0,004
0,001542;-1,62424;0,004
0,001544;-1,62828;0,0044
0,001546;-1,63636;0,004
0,001548;-1,62828;0,004
0,00155;-1,64242;0,0042
0,001552;-1,64242;0,005
0,001554;-1,6303;0,0046
0,001556;-1,64242;0,004
0,001558;-1,63434;0,004
0,00156;-1,63636;0,004
0,001562;-1,63636;0,0044
0,001564;-1,63636;0,004
0,001566;-1,64242;0,004
0,001568;-1,6404;0,004
0,00157;-1,64444;0,0044
0,001572;-1,6404;0,0042
0,001574;-1,63232;0,004
0,001576;-1,64646;0,0044
0,001578;-1,6404;0,0044
0,00158;-1,64646;0,0044
0,001582;-1,64444;0,004
0,001584;-1,6404;0,004
0,001586;-1,6404;0,004
0,001588;-1,63434;0,0042
0,00159;-1,65051;0,0044
0,001592;-1,65051;0,0042
0,001594;-1,64646;0,004
0,001596;-1,65253;0,0038
0,001598;-1,64848;0,004
0,0016;-1,65253;0,0042
0,001602;-1,65253;0,004
0,001604;-1,65253;0,0044
0,001606;-1,65051;0,0042
0,001608;-1,65253;0,004
0,00161;-1,65051;0,004
0,001612;-1,65051;0,0044
0,001614;-1,64848;0,004
0,001616;-1,65253;0,004
0,001618;-1,65253;0,004
0,00162;-1,65253;0,004
0,001622;-1,65455;0,004
0,001624;-1,65455;0,004
0,001626;-1,65253;0,0042
0,001628;-1,64848;0,004
0,00163;-1,65051;0,004
0,001632;-1,65253;0,0042
0,001634;-1,65253;0,004
0,001636;-1,65657;0,0044
0,001638;-1,65455;0,004
0,00164;-1,65455;0,0042
0,001642;-1,65455;0,0042
0,001644;-1,65657;0,0044
0,001646;-1,65455;0,004
0,001648;-1,65657;0,0042
0,00165;-1,65657;0,0042
0,001652;-1,65455;0,004
0,001654;-1,65657;0,004
0,001656;-1,65253;0,004
0,001658;-1,65455;0,004
0,00166;-1,65657;0,004
0,001662;-1,65657;0,0042
0,001664;-1,65657;0,004
0,001666;-1,65657;0,004
0,001668;-1,65657;0,004
0,00167;-1,65657;0,004
0,001672;-1,65657;0,0046
0,001674;-1,65657;0,004
0,001676;-1,65657;0,004
0,001678;-1,65657;0,004
0,00168;-1,65657;0,004
0,001682;-1,65657;0,0044
0,001684;-1,65455;0,004
0,001686;-1,65657;0,004
0,001688;-1,65657;0,004
0,00169;-1,65455;0,004
0,001692;-1,65657;0,0042
0,001694;-1,65657;0,004
0,001696;-1,65657;0,004
0,001698;-1,65657;0,004
0,0017;-1,65657;0,004
0,001702;-1,65657;0,0042
0,001704;-1,65657;0,004
0,001706;-1,65657;0,004
0,001708;-1,65657;0,004
0,00171;-1,65657;0,0042
0,001712;-1,65657;0,004
0,001714;-1,65657;0,0042
0,001716;-1,65657;0,0042
0,001718;-1,65657;0,004
0,00172;-1,65657;0,004
0,001722;-1,65657;0,004
0,001724;-1,65657;0,0038
0,001726;-1,65657;0,004
0,001728;-1,65657;0,004
0,00173;-1,65657;0,004
0,001732;-1,65657;0,004
0,001734;-1,65657;0,004
0,001736;-1,65657;0,004
0,001738;-1,65657;0,004
0,00174;-1,65657;0,0042
0,001742;-1,65657;0,004
0,001744;-1,65657;0,004
0,001746;-1,65657;0,0042
0,001748;-1,65657;0,004
0,00175;-1,65657;0,004
0,001752;-1,65657;0,004
0,001754;-1,65657;0,004
0,001756;-1,65657;0,0042
0,001758;-1,65657;0,004
0,00176;-1,65657;0,004
0,001762;-1,65657;0,0042
0,001764;-1,65657;0,004
0,001766;-1,65657;0,004
0,001768;-1,65657;0,0042
0,00177;-1,65657;0,004
0,001772;-1,65657;0,004
0,001774;-1,65657;0,004
