"t / s";"CH1 / V";"CH2 / V"
0;-0,0576;-0,457576
2e-06;-0,0566;-0,363636
4e-06;-0,0566;-0,363636
6e-06;-0,0568;-0,362626
8e-06;-0,0566;-0,359596
1e-05;-0,0566;-0,358586
1,2e-05;-0,0566;-0,362626
1,4e-05;-0,057;-0,363636
1,6e-05;-0,0566;-0,362626
1,8e-05;-0,0558;-0,363636
2e-05;-0,0564;-0,363636
2,2e-05;-0,0578;-0,362626
2,4e-05;-0,0576;-0,362626
2,6e-05;-0,0562;-0,355556
2,8e-05;-0,0564;-0,352525
3e-05;-0,0572;-0,350505
3,2e-05;-0,0566;-0,346465
3,4e-05;-0,0564;-0,352525
3,6e-05;-0,0572;-0,361616
3,8e-05;-0,0568;-0,360606
4e-05;-0,0564;-0,357576
4,2e-05;-0,0566;-0,359596
4,4e-05;-0,057;-0,354545
4,6e-05;-0,0566;-0,348485
4,8e-05;-0,0564;-0,346465
5e-05;-0,0564;-0,344444
5,2e-05;-0,057;-0,344444
5,4e-05;-0,0574;-0,346465
5,6e-05;-0,0572;-0,345455
5,8e-05;-0,0574;-0,347475
6e-05;-0,0564;-0,343434
6,2e-05;-0,0562;-0,350505
6,4e-05;-0,0566;-0,344444
6,6e-05;-0,057;-0,343434
6,8e-05;-0,056;-0,343434
7e-05;-0,0562;-0,343434
7,2e-05;-0,0564;-0,343434
7,4e-05;-0,0564;-0,343434
7,6e-05;-0,0576;-0,343434
7,8e-05;-0,057;-0,343434
8e-05;-0,0562;-0,344444
8,2e-05;-0,056;-0,343434
8,4e-05;-0,0558;-0,343434
8,6e-05;-0,0568;-0,343434
8,8e-05;-0,0566;-0,343434
9e-05;-0,056;-0,343434
9,2e-05;-0,0562;-0,341414
9,4e-05;-0,0566;-0,342424
9,6e-05;-0,0568;-0,343434
9,8e-05;-0,057;-0,343434
0,0001;-0,057;-0,343434
0,000102;-0,0558;-0,283838
0,000104;-0,056;-0,272727
0,000106;-0,056;-0,271717
0,000108;-0,0562;-0,274747
0,00011;-0,0556;-0,273737
0,000112;-0,056;-0,269697
0,000114;-0,0562;-0,263636
0,000116;-0,0558;-0,262626
0,000118;-0,056;-0,262626
0,00012;-0,0558;-0,262626
0,000122;-0,056;-0,262626
0,000124;-0,0564;-0,263636
0,000126;-0,0556;-0,262626
0,000128;-0,056;-0,262626
0,00013;-0,056;-0,264646
0,000132;-0,0558;-0,265657
0,000134;-0,056;-0,262626
0,000136;-0,0556;-0,262626
0,000138;-0,0556;-0,262626
0,00014;-0,0556;-0,262626
0,000142;-0,0558;-0,262626
0,000144;-0,0562;-0,262626
0,000146;-0,056;-0,262626
0,000148;-0,0558;-0,262626
0,00015;-0,0558;-0,262626
0,000152;-0,0562;-0,262626
0,000154;-0,056;-0,262626
0,000156;-0,056;-0,257576
0,000158;-0,0556;-0,261616
0,00016;-0,0562;-0,254545
0,000162;-0,056;-0,260606
0,000164;-0,0562;-0,260606
0,000166;-0,056;-0,261616
0,000168;-0,0558;-0,260606
0,00017;-0,056;-0,262626
0,000172;-0,0564;-0,260606
0,000174;-0,056;-0,260606
0,000176;-0,056;-0,257576
0,000178;-0,0554;-0,255556
0,00018;-0,056;-0,254545
0,000182;-0,056;-0,249495
0,000184;-0,056;-0,251515
0,000186;-0,0554;-0,250505
0,000188;-0,0556;-0,254545
0,00019;-0,0554;-0,258586
0,000192;-0,0556;-0,258586
0,000194;-0,056;-0,253535
0,000196;-0,0558;-0,248485
0,000198;-0,056;-0,243434
0,0002;-0,0558;-0,243434
0,000202;-0,056;-0,243434
0,000204;-0,056;-0,243434
0,000206;-0,056;-0,244444
0,000208;-0,056;-0,246465
0,00021;-0,0558;-0,247475
0,000212;-0,0556;-0,247475
0,000214;-0,056;-0,244444
0,000216;-0,0556;-0,243434
0,000218;-0,0558;-0,241414
0,00022;-0,0558;-0,239394
0,000222;-0,056;-0,236364
0,000224;-0,0558;-0,239394
0,000226;-0,0556;-0,235354
0,000228;-0,0562;-0,239394
0,00023;-0,0552;-0,240404
0,000232;-0,0554;-0,238384
0,000234;-0,0558;-0,242424
0,000236;-0,0558;-0,242424
0,000238;-0,0558;-0,236364
0,00024;-0,055;-0,232323
0,000242;-0,0556;-0,229293
0,000244;-0,0556;-0,227273
0,000246;-0,0556;-0,227273
0,000248;-0,0562;-0,224242
0,00025;-0,0554;-0,232323
0,000252;-0,0556;-0,233333
0,000254;-0,0556;-0,235354
0,000256;-0,0558;-0,230303
0,000258;-0,0552;-0,229293
0,00026;-0,0558;-0,223232
0,000262;-0,0554;-0,223232
0,000264;-0,0558;-0,223232
0,000266;-0,056;-0,222222
0,000268;-0,0558;-0,222222
0,00027;-0,0558;-0,222222
0,000272;-0,0554;-0,222222
0,000274;-0,0556;-0,223232
0,000276;-0,0554;-0,223232
0,000278;-0,0558;-0,224242
0,00028;-0,0556;-0,222222
0,000282;-0,0554;-0,222222
0,000284;-0,0558;-0,222222
0,000286;-0,0558;-0,222222
0,000288;-0,0558;-0,222222
0,00029;-0,0556;-0,222222
0,000292;-0,0554;-0,222222
0,000294;-0,0556;-0,222222
0,000296;-0,0554;-0,222222
0,000298;-0,0556;-0,222222
0,0003;-0,0554;-0,222222
0,000302;-0,0556;-0,221212
0,000304;-0,0556;-0,218182
0,000306;-0,0558;-0,218182
0,000308;-0,0554;-0,220202
0,00031;-0,055;-0,216162
0,000312;-0,0556;-0,218182
0,000314;-0,0558;-0,222222
0,000316;-0,0552;-0,219192
0,000318;-0,056;-0,220202
0,00032;-0,0558;-0,221212
0,000322;-0,0556;-0,211111
0,000324;-0,0546;-0,208081
0,000326;-0,0556;-0,206061
0,000328;-0,056;-0,210101
0,00033;-0,056;-0,206061
0,000332;-0,0558;-0,208081
0,000334;-0,055;-0,209091
0,000336;-0,0552;-0,209091
0,000338;-0,0558;-0,207071
0,00034;-0,0556;-0,207071
0,000342;-0,0544;-0,20404
0,000344;-0,055;-0,20202
0,000346;-0,0552;-0,20202
0,000348;-0,056;-0,20202
0,00035;-0,056;-0,20202
0,000352;-0,0556;-0,20202
0,000354;-0,0554;-0,20303
0,000356;-0,0548;-0,20202
0,000358;-0,0552;-0,20202
0,00036;-0,055;-0,20202
0,000362;-0,0554;-0,20202
0,000364;-0,0552;-0,20202
0,000366;-0,0552;-0,20202
0,000368;-0,0558;-0,20202
0,00037;-0,0552;-0,20202
0,000372;-0,0556;-0,20202
0,000374;-0,0552;-0,20202
0,000376;-0,0558;-0,20202
0,000378;-0,0554;-0,20202
0,00038;-0,0556;-0,20202
0,000382;-0,0556;-0,20202
0,000384;-0,0548;-0,19899
0,000386;-0,055;-0,19899
0,000388;-0,0552;-0,19596
0,00039;-0,0554;-0,19697
0,000392;-0,0558;-0,2
0,000394;-0,0558;-0,19697
0,000396;-0,0548;-0,2
0,000398;-0,0558;-0,20101
0,0004;-0,0554;-0,19899
0,000402;-0,0556;-0,2
0,000404;-0,0556;-0,194949
0,000406;-0,0546;-0,188889
0,000408;-0,0548;-0,188889
0,00041;-0,0556;-0,188889
0,000412;-0,0554;-0,190909
0,000414;-0,0554;-0,186869
0,000416;-0,0546;-0,188889
0,000418;-0,0544;-0,190909
0,00042;-0,055;-0,187879
0,000422;-0,0548;-0,185859
0,000424;-0,055;-0,183838
0,000426;-0,0552;-0,182828
0,000428;-0,0552;-0,181818
0,00043;-0,0544;-0,181818
0,000432;-0,0556;-0,182828
0,000434;-0,0558;-0,181818
0,000436;-0,0554;-0,182828
0,000438;-0,0544;-0,181818
0,00044;-0,0552;-0,184848
0,000442;-0,0554;-0,181818
0,000444;-0,0552;-0,181818
0,000446;-0,0556;-0,181818
0,000448;-0,0552;-0,181818
0,00045;-0,0542;-0,181818
0,000452;-0,0552;-0,181818
0,000454;-0,0546;-0,181818
0,000456;-0,0558;-0,181818
0,000458;-0,0554;-0,181818
0,00046;-0,055;-0,181818
0,000462;-0,0554;-0,181818
0,000464;-0,055;-0,180808
0,000466;-0,0544;-0,181818
0,000468;-0,055;-0,180808
0,00047;-0,0538;-0,181818
0,000472;-0,0544;-0,179798
0,000474;-0,055;-0,180808
0,000476;-0,0552;-0,178788
0,000478;-0,0542;-0,178788
0,00048;-0,0544;-0,177778
0,000482;-0,055;-0,181818
0,000484;-0,0558;-0,178788
0,000486;-0,0554;-0,178788
0,000488;-0,0554;-0,171717
0,00049;-0,0544;-0,168687
0,000492;-0,0548;-0,165657
0,000494;-0,055;-0,166667
0,000496;-0,0548;-0,166667
0,000498;-0,0546;-0,164646
0,0005;-0,0548;-0,170707
0,000502;-0,0548;-0,172727
0,000504;-0,055;-0,172727
0,000506;-0,055;-0,167677
0,000508;-0,0544;-0,172727
0,00051;-0,0546;-0,162626
0,000512;-0,0538;-0,163636
0,000514;-0,0546;-0,161616
0,000516;-0,0542;-0,165657
0,000518;-0,0548;-0,161616
0,00052;-0,0548;-0,162626
0,000522;-0,0548;-0,165657
0,000524;-0,0548;-0,162626
0,000526;-0,0552;-0,162626
0,000528;-0,0546;-0,161616
0,00053;-0,0542;-0,161616
0,000532;-0,053;-0,161616
0,000534;-0,0542;-0,161616
0,000536;-0,0554;-0,161616
0,000538;-0,0552;-0,162626
0,00054;-0,055;-0,161616
0,000542;-0,0548;-0,161616
0,000544;-0,0548;-0,161616
0,000546;-0,0552;-0,161616
0,000548;-0,0546;-0,161616
0,00055;-0,054;-0,160606
0,000552;-0,0542;-0,158586
0,000554;-0,0538;-0,158586
0,000556;-0,0546;-0,158586
0,000558;-0,0548;-0,161616
0,00056;-0,0546;-0,159596
0,000562;-0,0546;-0,158586
0,000564;-0,0542;-0,157576
0,000566;-0,054;-0,156566
0,000568;-0,055;-0,155556
0,00057;-0,054;-0,153535
0,000572;-0,0542;-0,153535
0,000574;-0,0536;-0,151515
0,000576;-0,0546;-0,153535
0,000578;-0,055;-0,151515
0,00058;-0,0554;-0,146465
0,000582;-0,0546;-0,144444
0,000584;-0,0548;-0,143434
0,000586;-0,0546;-0,146465
0,000588;-0,0556;-0,145455
0,00059;-0,0546;-0,148485
0,000592;-0,0536;-0,143434
0,000594;-0,0536;-0,142424
0,000596;-0,0536;-0,141414
0,000598;-0,0552;-0,142424
0,0006;-0,0552;-0,141414
0,000602;-0,0538;-0,142424
0,000604;-0,0546;-0,141414
0,000606;-0,0538;-0,141414
0,000608;-0,0546;-0,142424
0,00061;-0,055;-0,142424
0,000612;-0,054;-0,142424
0,000614;-0,0538;-0,141414
0,000616;-0,0542;-0,141414
0,000618;-0,055;-0,141414
0,00062;-0,0548;-0,141414
0,000622;-0,0538;-0,141414
0,000624;-0,0536;-0,141414
0,000626;-0,0536;-0,141414
0,000628;-0,054;-0,141414
0,00063;-0,0546;-0,141414
0,000632;-0,0546;-0,141414
0,000634;-0,0548;-0,141414
0,000636;-0,0534;-0,141414
0,000638;-0,0542;-0,140404
0,00064;-0,0538;-0,141414
0,000642;-0,0532;-0,141414
0,000644;-0,0534;-0,140404
0,000646;-0,0536;-0,140404
0,000648;-0,0544;-0,140404
0,00065;-0,0542;-0,141414
0,000652;-0,054;-0,141414
0,000654;-0,0538;-0,136364
0,000656;-0,0534;-0,136364
0,000658;-0,0546;-0,134343
0,00066;-0,054;-0,136364
0,000662;-0,0532;-0,137374
0,000664;-0,0534;-0,132323
0,000666;-0,0544;-0,138384
0,000668;-0,0544;-0,136364
0,00067;-0,0538;-0,135354
0,000672;-0,0538;-0,140404
0,000674;-0,0536;-0,138384
0,000676;-0,053;-0,127273
0,000678;-0,0538;-0,128283
0,00068;-0,0542;-0,129293
0,000682;-0,0544;-0,130303
0,000684;-0,0532;-0,127273
0,000686;-0,0532;-0,124242
0,000688;-0,0528;-0,125253
0,00069;-0,0536;-0,130303
0,000692;-0,0532;-0,127273
0,000694;-0,0538;-0,124242
0,000696;-0,0544;-0,123232
0,000698;-0,0536;-0,121212
0,0007;-0,0532;-0,121212
0,000702;-0,0534;-0,122222
0,000704;-0,0534;-0,121212
0,000706;-0,0534;-0,121212
0,000708;-0,053;-0,122222
0,00071;-0,0542;-0,121212
0,000712;-0,0538;-0,121212
0,000714;-0,0548;-0,123232
0,000716;-0,053;-0,121212
0,000718;-0,0528;-0,121212
0,00072;-0,0534;-0,121212
0,000722;-0,0538;-0,121212
0,000724;-0,054;-0,121212
0,000726;-0,0538;-0,121212
0,000728;-0,0526;-0,121212
0,00073;-0,0526;-0,121212
0,000732;-0,0534;-0,120202
0,000734;-0,0536;-0,121212
0,000736;-0,0532;-0,120202
0,000738;-0,0526;-0,119192
0,00074;-0,0532;-0,118182
0,000742;-0,0532;-0,121212
0,000744;-0,0534;-0,120202
0,000746;-0,0528;-0,119192
0,000748;-0,0526;-0,118182
0,00075;-0,0532;-0,119192
0,000752;-0,0536;-0,119192
0,000754;-0,0534;-0,117172
0,000756;-0,0534;-0,120202
0,000758;-0,0536;-0,113131
0,00076;-0,0526;-0,115152
0,000762;-0,053;-0,112121
0,000764;-0,0528;-0,114141
0,000766;-0,0534;-0,117172
0,000768;-0,0528;-0,109091
0,00077;-0,0528;-0,111111
0,000772;-0,0534;-0,113131
0,000774;-0,0536;-0,113131
0,000776;-0,0536;-0,112121
0,000778;-0,0538;-0,109091
0,00078;-0,0528;-0,106061
0,000782;-0,0534;-0,105051
0,000784;-0,0534;-0,105051
0,000786;-0,053;-0,106061
0,000788;-0,0532;-0,10404
0,00079;-0,054;-0,10303
0,000792;-0,0534;-0,10404
0,000794;-0,0534;-0,106061
0,000796;-0,054;-0,10202
0,000798;-0,053;-0,111111
0,0008;-0,0534;-0,10101
0,000802;-0,0534;-0,10101
0,000804;-0,0532;-0,10303
0,000806;-0,0542;-0,106061
0,000808;-0,054;-0,10303
0,00081;-0,0526;-0,10101
0,000812;-0,0526;-0,10303
0,000814;-0,0532;-0,10303
0,000816;-0,053;-0,10202
0,000818;-0,053;-0,10101
0,00082;-0,0532;-0,10101
0,000822;-0,0536;-0,10101
0,000824;-0,0536;-0,10101
0,000826;-0,0536;-0,10101
0,000828;-0,0538;-0,10101
0,00083;-0,053;-0,10101
0,000832;-0,0528;-0,10101
0,000834;-0,0538;-0,10101
0,000836;-0,0534;-0,10101
0,000838;-0,0534;-0,10101
0,00084;-0,0534;-0,10101
0,000842;-0,0532;-0,10101
0,000844;-0,0522;-0,10101
0,000846;-0,0532;-0,10101
0,000848;-0,0536;-0,10101
0,00085;-0,053;-0,10101
0,000852;-0,0528;-0,10101
0,000854;-0,053;-0,1
0,000856;-0,0526;-0,10101
0,000858;-0,0524;-0,0989899
0,00086;-0,0534;-0,10101
0,000862;-0,0528;-0,0979798
0,000864;-0,0526;-0,0959596
0,000866;-0,0528;-0,0989899
0,000868;-0,0534;-0,1
0,00087;-0,053;-0,10101
0,000872;-0,0528;-0,0979798
0,000874;-0,0528;-0,0959596
0,000876;-0,0526;-0,10101
0,000878;-0,0532;-0,0979798
0,00088;-0,0532;-0,0979798
0,000882;-0,0528;-0,0989899
0,000884;-0,0526;-0,0878788
0,000886;-0,0524;-0,0888889
0,000888;-0,0528;-0,0919192
0,00089;-0,0532;-0,0969697
0,000892;-0,053;-0,0939394
0,000894;-0,0524;-0,0939394
0,000896;-0,0524;-0,0939394
0,000898;-0,0526;-0,0959596
0,0009;-0,052;-0,089899
0,000902;-0,0522;-0,0949495
0,000904;-0,0528;-0,0848485
0,000906;-0,0526;-0,0828283
0,000908;-0,053;-0,0858586
0,00091;-0,0526;-0,0929293
0,000912;-0,0526;-0,0929293
0,000914;-0,0526;-0,0888889
0,000916;-0,0522;-0,089899
0,000918;-0,0528;-0,0878788
0,00092;-0,0522;-0,0838384
0,000922;-0,0526;-0,089899
0,000924;-0,0522;-0,0828283
0,000926;-0,0526;-0,0808081
0,000928;-0,0526;-0,0808081
0,00093;-0,0524;-0,0818182
0,000932;-0,0532;-0,0828283
0,000934;-0,0526;-0,0808081
0,000936;-0,0526;-0,0808081
0,000938;-0,0524;-0,0818182
0,00094;-0,053;-0,0818182
0,000942;-0,0524;-0,0808081
0,000944;-0,0526;-0,0808081
0,000946;-0,0532;-0,0808081
0,000948;-0,053;-0,0787879
0,00095;-0,0526;-0,0787879
0,000952;-0,053;-0,0808081
0,000954;-0,0528;-0,0808081
0,000956;-0,0528;-0,079798
0,000958;-0,0526;-0,0808081
0,00096;-0,0532;-0,0808081
0,000962;-0,052;-0,0787879
0,000964;-0,0522;-0,0808081
0,000966;-0,0522;-0,0747475
0,000968;-0,0528;-0,0747475
0,00097;-0,0524;-0,0757576
0,000972;-0,0526;-0,0767677
0,000974;-0,0526;-0,079798
0,000976;-0,0528;-0,0757576
0,000978;-0,0522;-0,0777778
0,00098;-0,0526;-0,0808081
0,000982;-0,0526;-0,0767677
0,000984;-0,0524;-0,0767677
0,000986;-0,0522;-0,0767677
0,000988;-0,052;-0,0666667
0,00099;-0,0528;-0,0686869
0,000992;-0,0522;-0,0737374
0,000994;-0,0528;-0,0747475
0,000996;-0,0522;-0,0646465
0,000998;-0,0522;-0,069697
0,001;-0,0526;-0,0737374
0,001002;-0,0526;-0,0727273
0,001004;-0,0524;-0,0616162
0,001006;-0,0526;-0,0646465
0,001008;-0,0526;-0,0616162
0,00101;-0,052;-0,0606061
0,001012;-0,0522;-0,0606061
0,001014;-0,0524;-0,0626263
0,001016;-0,0524;-0,0636364
0,001018;-0,0524;-0,0626263
0,00102;-0,0526;-0,0656566
0,001022;-0,0524;-0,0707071
0,001024;-0,052;-0,0626263
0,001026;-0,0526;-0,0606061
0,001028;-0,052;-0,0606061
0,00103;-0,052;-0,0606061
0,001032;-0,0524;-0,0606061
0,001034;-0,052;-0,0606061
0,001036;-0,0522;-0,0616162
0,001038;-0,0524;-0,0616162
0,00104;-0,0522;-0,0606061
0,001042;-0,052;-0,0616162
0,001044;-0,0526;-0,0636364
0,001046;-0,052;-0,0616162
0,001048;-0,0522;-0,0616162
0,00105;-0,0522;-0,0606061
0,001052;-0,0522;-0,059596
0,001054;-0,0526;-0,059596
0,001056;-0,052;-0,0606061
0,001058;-0,0524;-0,0606061
0,00106;-0,0522;-0,0606061
0,001062;-0,0522;-0,0606061
0,001064;-0,0524;-0,0626263
0,001066;-0,052;-0,0606061
0,001068;-0,0522;-0,0606061
0,00107;-0,0524;-0,0484848
0,001072;-0,052;-0,0474747
0,001074;-0,0522;-0,0484848
0,001076;-0,0524;-0,0575758
0,001078;-0,0522;-0,0606061
0,00108;-0,0522;-0,0606061
0,001082;-0,052;-0,0616162
0,001084;-0,0522;-0,0606061
0,001086;-0,0522;-0,0515152
0,001088;-0,0522;-0,0414141
0,00109;-0,0522;-0,040404
0,001092;-0,052;-0,040404
0,001094;-0,0522;-0,0454545
0,001096;-0,0522;-0,0616162
0,001098;-0,0522;-0,079798
0,0011;-0,0522;-0,079798
0,001102;-0,0522;-0,059596
0,001104;-0,052;-0,040404
0,001106;-0,052;-0,040404
0,001108;-0,052;-0,0333333
0,00111;-0,052;-0,0393939
0,001112;-0,052;-0,0383838
0,001114;-0,052;-0,0414141
0,001116;-0,052;-0,0616162
0,001118;-0,0524;-0,0909091
0,00112;-0,052;-0,0929293
0,001122;-0,0522;-0,0606061
0,001124;-0,052;-0,0272727
0,001126;-0,0522;-0,020202
0,001128;-0,052;-0,0212121
0,00113;-0,0522;-0,0333333
0,001132;-0,0522;-0,040404
0,001134;-0,052;-0,0414141
0,001136;-0,0524;-0,0535354
0,001138;-0,0522;-0,0757576
0,00114;-0,0522;-0,0888889
0,001142;-0,052;-0,0676768
0,001144;-0,052;-0,030303
0,001146;-0,0522;-0,020202
0,001148;-0,052;-0,0232323
0,00115;-0,052;-0,0252525
0,001152;-0,052;-0,0393939
0,001154;-0,0524;-0,040404
0,001156;-0,052;-0,0474747
0,001158;-0,0522;-0,0636364
0,00116;-0,0522;-0,0767677
0,001162;-0,0522;-0,0585859
0,001164;-0,052;-0,0343434
0,001166;-0,052;-0,0212121
0,001168;-0,0522;-0,0292929
0,00117;-0,052;-0,0272727
0,001172;-0,052;-0,040404
0,001174;-0,0522;-0,040404
0,001176;-0,052;-0,040404
0,001178;-0,0524;-0,0494949
0,00118;-0,052;-0,0606061
0,001182;-0,052;-0,0575758
0,001184;-0,052;-0,040404
0,001186;-0,0522;-0,0313131
0,001188;-0,0522;-0,0383838
0,00119;-0,0522;-0,0323232
0,001192;-0,052;-0,0383838
0,001194;-0,052;-0,0393939
0,001196;-0,052;-0,040404
0,001198;-0,0522;-0,040404
0,0012;-0,052;-0,0424242
0,001202;-0,0522;-0,0424242
0,001204;-0,052;-0,040404
0,001206;-0,0522;-0,0373737
0,001208;-0,052;-0,0373737
0,00121;-0,0524;-0,0383838
0,001212;-0,052;-0,0282828
0,001214;-0,052;-0,0383838
0,001216;-0,052;-0,0393939
0,001218;-0,052;-0,0373737
0,00122;-0,052;-0,0363636
0,001222;-0,052;-0,040404
0,001224;-0,052;-0,0363636
0,001226;-0,052;-0,030303
0,001228;-0,052;-0,0313131
0,00123;-0,052;-0,0333333
0,001232;-0,0522;-0,0252525
0,001234;-0,052;-0,0323232
0,001236;-0,052;-0,030303
0,001238;-0,052;-0,0252525
0,00124;-0,052;-0,0262626
0,001242;-0,052;-0,0313131
0,001244;-0,0522;-0,0323232
0,001246;-0,052;-0,0252525
0,001248;-0,0522;-0,0282828
0,00125;-0,052;-0,0282828
0,001252;-0,052;-0,0353535
0,001254;-0,052;-0,0282828
0,001256;-0,0522;-0,0292929
0,001258;-0,052;-0,020202
0,00126;-0,052;-0,020202
0,001262;-0,0522;-0,020202
0,001264;-0,0522;-0,0232323
0,001266;-0,052;-0,020202
0,001268;-0,052;-0,020202
0,00127;-0,052;-0,0212121
0,001272;-0,052;-0,0323232
0,001274;-0,052;-0,0232323
0,001276;-0,052;-0,0292929
0,001278;-0,052;-0,020202
0,00128;-0,052;-0,020202
0,001282;-0,052;-0,020202
0,001284;-0,052;-0,020202
0,001286;-0,052;-0,020202
0,001288;-0,052;-0,0222222
0,00129;-0,052;-0,0212121
0,001292;-0,052;-0,0242424
0,001294;-0,0522;-0,0242424
0,001296;-0,052;-0,0212121
0,001298;-0,0522;-0,020202
0,0013;-0,052;-0,020202
0,001302;-0,052;-0,020202
0,001304;-0,052;-0,020202
0,001306;-0,052;-0,020202
0,001308;-0,052;-0,020202
0,00131;-0,052;-0,020202
0,001312;-0,052;-0,020202
0,001314;-0,0522;-0,0212121
0,001316;-0,052;-0,020202
0,001318;-0,052;-0,020202
0,00132;-0,0522;-0,020202
0,001322;-0,052;-0,020202
0,001324;-0,052;-0,020202
0,001326;-0,052;-0,020202
0,001328;-0,052;-0,020202
0,00133;-0,052;-0,020202
0,001332;-0,052;-0,020202
0,001334;-0,052;-0,0212121
0,001336;-0,0522;-0,020202
0,001338;-0,0524;-0,020202
0,00134;-0,052;-0,0191919
0,001342;-0,052;-0,020202
0,001344;-0,052;-0,020202
0,001346;-0,052;-0,020202
0,001348;-0,052;-0,020202
0,00135;-0,052;-0,020202
0,001352;-0,052;-0,020202
0,001354;-0,052;-0,020202
0,001356;-0,052;-0,020202
0,001358;-0,052;-0,020202
0,00136;-0,052;-0,020202
0,001362;-0,052;-0,0181818
0,001364;-0,052;-0,0171717
0,001366;-0,052;-0,0191919
0,001368;-0,052;-0,020202
0,00137;-0,052;-0,0191919
0,001372;-0,052;-0,020202
0,001374;-0,052;-0,020202
0,001376;-0,052;-0,020202
0,001378;-0,052;-0,0161616
0,00138;-0,052;-0,020202
0,001382;-0,052;-0,0161616
0,001384;-0,052;-0,0121212
0,001386;-0,052;-0,0111111
0,001388;-0,052;-0,0151515
0,00139;-0,052;-0,0181818
0,001392;-0,052;-0,0171717
0,001394;-0,052;-0,0181818
0,001396;-0,052;-0,0191919
0,001398;-0,052;-0,0171717
0,0014;-0,0518;-0,0171717
0,001402;-0,052;-0,0161616
0,001404;-0,052;-0,0030303
0,001406;-0,052;-0,0020202
0,001408;-0,052;-0,00707071
0,00141;-0,052;-0,0161616
0,001412;-0,0518;-0,0131313
0,001414;-0,052;-0,0131313
0,001416;-0,0518;-0,0161616
0,001418;-0,052;-0,0181818
0,00142;-0,052;-0,00505051
0,001422;-0,052;-0,0131313
0,001424;-0,052;-0,0020202
0,001426;-0,052;0
0,001428;-0,0518;-0,0010101
0,00143;-0,052;-0,0020202
0,001432;-0,052;-0,00505051
0,001434;-0,052;-0,0040404
0,001436;-0,052;-0,00505051
0,001438;-0,052;-0,0121212
0,00144;-0,052;-0,0020202
0,001442;-0,052;-0,00909091
0,001444;-0,052;-0,0040404
0,001446;-0,052;-0,0030303
0,001448;-0,052;0
0,00145;-0,052;0
0,001452;-0,052;-0,0030303
0,001454;-0,052;-0,0020202
0,001456;-0,0518;-0,0040404
0,001458;-0,052;-0,0040404
0,00146;-0,052;-0,00808081
0,001462;-0,0518;-0,0010101
0,001464;-0,052;-0,0020202
0,001466;-0,052;0
0,001468;-0,052;0,0030303
0,00147;-0,052;0
0,001472;-0,052;0
0,001474;-0,052;0
0,001476;-0,052;0
0,001478;-0,052;0
0,00148;-0,052;-0,0020202
0,001482;-0,0518;0,0040404
0,001484;-0,052;0
0,001486;-0,0518;0,0010101
0,001488;-0,0518;0,00505051
0,00149;-0,052;0,00505051
0,001492;-0,052;0,0030303
0,001494;-0,052;0
0,001496;-0,052;0
0,001498;-0,052;0
0,0015;-0,052;0
0,001502;-0,052;0
0,001504;-0,052;0
0,001506;-0,052;0,0010101
0,001508;-0,052;0,00808081
0,00151;-0,052;0,0131313
0,001512;-0,052;0,00909091
0,001514;-0,0518;0,00808081
0,001516;-0,052;0,0030303
0,001518;-0,052;0,0010101
0,00152;-0,052;0
0,001522;-0,0518;0,0010101
0,001524;-0,052;0,0040404
0,001526;-0,0518;0,0010101
0,001528;-0,052;0,0141414
0,00153;-0,052;0,0141414
0,001532;-0,052;0,0171717
0,001534;-0,052;0,00707071
0,001536;-0,052;0,00707071
0,001538;-0,052;0,0040404
0,00154;-0,052;0,0020202
0,001542;-0,052;0,0010101
0,001544;-0,052;0,00707071
0,001546;-0,0518;0,00505051
0,001548;-0,0518;0,0121212
0,00155;-0,0518;0,0171717
0,001552;-0,0518;0,020202
0,001554;-0,052;0,0181818
0,001556;-0,052;0,0171717
0,001558;-0,0518;0,0171717
0,00156;-0,052;0,0171717
0,001562;-0,052;0,00909091
0,001564;-0,052;0,0121212
0,001566;-0,052;0,0151515
0,001568;-0,0518;0,0131313
0,00157;-0,052;0,020202
0,001572;-0,052;0,020202
0,001574;-0,052;0,020202
0,001576;-0,052;0,020202
0,001578;-0,052;0,0171717
0,00158;-0,0518;0,0191919
0,001582;-0,0518;0,0181818
0,001584;-0,0518;0,00808081
0,001586;-0,0518;0,0191919
0,001588;-0,052;0,0141414
0,00159;-0,0514;0,020202
0,001592;-0,0518;0,020202
0,001594;-0,052;0,020202
0,001596;-0,0518;0,020202
0,001598;-0,052;0,020202
0,0016;-0,0518;0,0181818
0,001602;-0,052;0,0181818
0,001604;-0,0518;0,0151515
0,001606;-0,0518;0,0161616
0,001608;-0,052;0,020202
0,00161;-0,052;0,0191919
0,001612;-0,052;0,020202
0,001614;-0,0518;0,0212121
0,001616;-0,052;0,020202
0,001618;-0,052;0,020202
0,00162;-0,052;0,020202
0,001622;-0,052;0,020202
0,001624;-0,0518;0,0191919
0,001626;-0,052;0,0171717
0,001628;-0,0518;0,020202
0,00163;-0,052;0,020202
0,001632;-0,052;0,020202
0,001634;-0,0514;0,0212121
0,001636;-0,0518;0,0242424
0,001638;-0,0516;0,020202
0,00164;-0,0518;0,020202
0,001642;-0,052;0,020202
0,001644;-0,052;0,020202
0,001646;-0,0518;0,0191919
0,001648;-0,0518;0,020202
0,00165;-0,0518;0,020202
0,001652;-0,052;0,0232323
0,001654;-0,0514;0,030303
0,001656;-0,0516;0,0333333
