"t / s";"CH1 / V";"CH2 / V"
0;-0,00126733;-0,06592
1e-05;0,00253465;-0,06892
2e-05;0,00475248;-0,0692
3e-05;0,00673267;-0,0704
4e-05;0,00649505;-0,07104
5e-05;0,00720792;-0,07168
6e-05;0,00768317;-0,07204
7e-05;0,00792079;-0,07208
8e-05;0,00792079;-0,07204
9e-05;0,008;-0,07244
0,0001;0,0199604;-0,08968
0,00011;0,0237624;-0,09568
0,00012;0,0237624;-0,09592
0,00013;0,0238416;-0,096
0,00014;0,0250297;-0,0964
0,00015;0,0243168;-0,09664
0,00016;0,0249505;-0,09776
0,00017;0,0256634;-0,09832
0,00018;0,0265347;-0,0988
0,00019;0,0254257;-0,09956
0,0002;0,0266931;-0,0998
0,00021;0,0276436;-0,09988
0,00022;0,0298614;-0,1
0,00023;0,0296238;-0,10004
0,00024;0,0293861;-0,10008
0,00025;0,0293069;-0,10016
0,00026;0,0300198;-0,10076
0,00027;0,0312079;-0,1014
0,00028;0,0312871;-0,1022
0,00029;0,0315248;-0,10312
0,0003;0,0316832;-0,10376
0,00031;0,0316832;-0,1038
0,00032;0,0316832;-0,10404
0,00033;0,0316832;-0,10408
0,00034;0,0316832;-0,1044
0,00035;0,0316832;-0,10488
0,00036;0,0316832;-0,10568
0,00037;0,0319208;-0,107
0,00038;0,0319208;-0,10756
0,00039;0,0320792;-0,10796
0,0004;0,032;-0,10808
0,00041;0,0329505;-0,1082
0,00042;0,032;-0,10868
0,00043;0,0329505;-0,10912
0,00044;0,0337426;-0,1104
0,00045;0,0338218;-0,11148
0,00046;0,0345347;-0,1118
0,00047;0,0366733;-0,11208
0,00048;0,0372277;-0,11232
0,00049;0,0384158;-0,1128
0,0005;0,0394455;-0,11368
0,00051;0,0389703;-0,1146
0,00052;0,0388911;-0,11548
0,00053;0,0391287;-0,11576
0,00054;0,0394455;-0,11584
0,00055;0,0394455;-0,11592
0,00056;0,039604;-0,11616
0,00057;0,039604;-0,11644
0,00058;0,0399208;-0,1166
0,00059;0,0398416;-0,11752
0,0006;0,04;-0,1186
0,00061;0,0403168;-0,11944
0,00062;0,0400792;-0,11992
0,00063;0,0400792;-0,12004
0,00064;0,0427723;-0,12024
0,00065;0,040396;-0,12096
0,00066;0,0430099;-0,1214
0,00067;0,0449109;-0,12292
0,00068;0,0449901;-0,12348
0,00069;0,0449109;-0,124
0,0007;0,0449901;-0,12404
0,00071;0,0466535;-0,12436
0,00072;0,0469703;-0,12476
0,00073;0,0471287;-0,12604
0,00074;0,0475248;-0,1272
0,00075;0,0473663;-0,12776
0,00076;0,0474455;-0,128
0,00077;0,0475248;-0,12816
0,00078;0,0479208;-0,12924
0,00079;0,047604;-0,13012
0,0008;0,047604;-0,13136
0,00081;0,0479208;-0,13184
0,00082;0,0479208;-0,13196
0,00083;0,0484752;-0,13204
0,00084;0,0486337;-0,13204
0,00085;0,048396;-0,1328
0,00086;0,0489505;-0,13344
0,00087;0,0501386;-0,135
0,00088;0,0509307;-0,13568
0,00089;0,0529109;-0,136
0,0009;0,0525149;-0,13628
0,00091;0,0541782;-0,13708
0,00092;0,054099;-0,13844
0,00093;0,054495;-0,13932
0,00094;0,0551287;-0,13956
0,00095;0,0551287;-0,13996
0,00096;0,0554455;-0,14044
0,00097;0,0552871;-0,14112
0,00098;0,0552871;-0,14248
0,00099;0,0552871;-0,1436
0,001;0,0554455;-0,14404
0,00101;0,0555248;-0,14456
0,00102;0,0554455;-0,14588
0,00103;0,0558416;-0,14716
0,00104;0,0559208;-0,1478
0,00105;0,055604;-0,148
0,00106;0,055604;-0,14824
0,00107;0,0555248;-0,15028
0,00108;0,0556832;-0,15144
0,00109;0,0557624;-0,15192
0,0011;0,0559208;-0,1522
0,00111;0,0570297;-0,1528
0,00112;0,0574257;-0,15464
0,00113;0,0581386;-0,1558
0,00114;0,060198;-0,15616
0,00115;0,0607525;-0,15732
0,00116;0,0622574;-0,15836
0,00117;0,061703;-0,15976
0,00118;0,0624158;-0,16024
0,00119;0,0631287;-0,16152
0,0012;0,0632079;-0,16336
0,00121;0,0631287;-0,16388
0,00122;0,0628911;-0,1642
0,00123;0,0633663;-0,16516
0,00124;0,0632871;-0,16688
0,00125;0,0633663;-0,16792
0,00126;0,0633663;-0,16832
0,00127;0,0633663;-0,1692
0,00128;0,0633663;-0,17156
0,00129;0,0633663;-0,17204
0,0013;0,0633663;-0,17248
0,00131;0,063604;-0,17448
0,00132;0,0640792;-0,17592
0,00133;0,064396;-0,1768
0,00134;0,0646337;-0,17808
0,00135;0,0651089;-0,17952
0,00136;0,0644752;-0,18
0,00137;0,0653465;-0,18028
0,00138;0,0662178;-0,18136
0,00139;0,0680396;-0,18364
0,0014;0,0693069;-0,184
0,00141;0,070099;-0,18508
0,00142;0,0690693;-0,18696
0,00143;0,0705743;-0,188
0,00144;0,0709703;-0,18852
0,00145;0,0708119;-0,19032
0,00146;0,0712871;-0,192
0,00147;0,0712871;-0,19244
0,00148;0,0714455;-0,19388
0,00149;0,0712871;-0,19556
0,0015;0,071604;-0,19604
0,00151;0,0716832;-0,19604
0,00152;0,0720792;-0,19744
0,00153;0,0727129;-0,199
0,00154;0,073901;-0,2
0,00155;0,0744554;-0,20032
0,00156;0,0750891;-0,20196
0,00157;0,0754059;-0,20368
0,00158;0,0772277;-0,20408
0,00159;0,078495;-0,205
0,0016;0,078099;-0,20648
0,00161;0,0781782;-0,20776
0,00162;0,0788119;-0,20824
0,00163;0,0793663;-0,20968
0,00164;0,0794455;-0,21136
0,00165;0,0793663;-0,212
0,00166;0,0792079;-0,21208
0,00167;0,079604;-0,21332
0,00168;0,079604;-0,21488
0,00169;0,0789703;-0,21572
0,0017;0,0794455;-0,21612
0,00171;0,0818218;-0,217
0,00172;0,0807921;-0,21844
0,00173;0,080396;-0,21972
0,00174;0,0814257;-0,2204
0,00175;0,0826139;-0,22156
0,00176;0,0833267;-0,22296
0,00177;0,0855446;-0,224
0,00178;0,0860198;-0,22444
0,00179;0,0863366;-0,22564
0,0018;0,085703;-0,22696
0,00181;0,0847525;-0,22784
0,00182;0,0851485;-0,228
0,00183;0,086495;-0,22824
0,00184;0,0853861;-0,2286
0,00185;0,0862574;-0,23024
0,00186;0,0867327;-0,23124
0,00187;0,0869703;-0,232
0,00188;0,0868119;-0,23204
0,00189;0,0868911;-0,23256
0,0019;0,0872079;-0,2336
0,00191;0,0874455;-0,235
0,00192;0,0872079;-0,23556
0,00193;0,0872079;-0,236
0,00194;0,0872079;-0,23628
0,00195;0,0878416;-0,23708
0,00196;0,0876832;-0,23856
0,00197;0,0883168;-0,23972
0,00198;0,0898218;-0,2402
0,00199;0,0919604;-0,2406
0,002;0,0915644;-0,24156
0,00201;0,0912475;-0,24272
0,00202;0,0936238;-0,24348
0,00203;0,0933861;-0,24392
0,00204;0,0942574;-0,24404
0,00205;0,0942574;-0,24432
0,00206;0,0938614;-0,24496
0,00207;0,0944158;-0,2458
0,00208;0,0936238;-0,24716
0,00209;0,0937822;-0,24764
0,0021;0,0949703;-0,24808
0,00211;0,0949703;-0,24824
0,00212;0,0950495;-0,24892
0,00213;0,0950495;-0,2498
0,00214;0,0949703;-0,25028
0,00215;0,0948119;-0,25148
0,00216;0,0950495;-0,25188
0,00217;0,0950495;-0,25192
0,00218;0,0950495;-0,25204
0,00219;0,0950495;-0,25224
0,0022;0,0949703;-0,25276
0,00221;0,0950495;-0,2532
0,00222;0,0951287;-0,25444
0,00223;0,0951287;-0,25516
0,00224;0,0952079;-0,25528
0,00225;0,0950495;-0,25596
0,00226;0,0950495;-0,25616
0,00227;0,096396;-0,2564
0,00228;0,0956832;-0,25688
0,00229;0,095604;-0,25736
0,0023;0,0951287;-0,2574
0,00231;0,0954455;-0,25796
0,00232;0,0951287;-0,25864
0,00233;0,095604;-0,25928
0,00234;0,0950495;-0,25948
0,00235;0,0956832;-0,25952
0,00236;0,0957624;-0,25984
0,00237;0,0960792;-0,25992
0,00238;0,0969505;-0,25984
0,00239;0,0990099;-0,26
0,0024;0,0994851;-0,26
0,00241;0,0996436;-0,26
0,00242;0,100515;-0,25996
0,00243;0,0998812;-0,26
0,00244;0,100594;-0,25996
0,00245;0,102257;-0,26
0,00246;0,101307;-0,26
0,00247;0,101782;-0,26004
0,00248;0,102178;-0,26
0,00249;0,102178;-0,26004
0,0025;0,102337;-0,26
0,00251;0,102257;-0,26
0,00252;0,102574;-0,25996
0,00253;0,10305;-0,26
0,00254;0,10297;-0,25996
0,00255;0,102891;-0,26
0,00256;0,102891;-0,25988
0,00257;0,102812;-0,25992
0,00258;0,10297;-0,25988
0,00259;0,103208;-0,25984
0,0026;0,105426;-0,25984
0,00261;0,104079;-0,25904
0,00262;0,104792;-0,25864
0,00263;0,103683;-0,25812
0,00264;0,103842;-0,258
0,00265;0,10598;-0,25704
0,00266;0,106376;-0,2566
0,00267;0,104475;-0,25628
0,00268;0,106059;-0,25624
0,00269;0,107485;-0,25592
0,0027;0,107644;-0,25596
0,00271;0,109069;-0,25572
0,00272;0,108673;-0,25548
0,00273;0,110257;-0,25468
0,00274;0,109545;-0,25404
0,00275;0,110495;-0,25336
0,00276;0,110416;-0,2526
0,00277;0,110812;-0,2522
0,00278;0,110653;-0,25204
0,00279;0,110891;-0,25196
0,0028;0,110891;-0,25188
0,00281;0,110891;-0,25172
0,00282;0,11097;-0,25088
0,00283;0,111366;-0,25
0,00284;0,111129;-0,24924
0,00285;0,11105;-0,24828
0,00286;0,111208;-0,24828
0,00287;0,11105;-0,248
0,00288;0,111129;-0,24772
0,00289;0,11097;-0,24724
0,0029;0,111129;-0,24608
0,00291;0,112;-0,24532
0,00292;0,111604;-0,24436
0,00293;0,111208;-0,244
0,00294;0,11097;-0,24404
0,00295;0,111287;-0,24392
0,00296;0,111683;-0,24384
0,00297;0,111287;-0,24288
0,00298;0,111921;-0,24176
0,00299;0,111287;-0,24116
0,003;0,111287;-0,24024
0,00301;0,111208;-0,23992
0,00302;0,111683;-0,2396
0,00303;0,113267;-0,23888
0,00304;0,114455;-0,23736
0,00305;0,112713;-0,23668
0,00306;0,114139;-0,23636
0,00307;0,114693;-0,23612
0,00308;0,116119;-0,2358
0,00309;0,114297;-0,23504
0,0031;0,113426;-0,23416
0,00311;0,11303;-0,23284
0,00312;0,115564;-0,23212
0,00313;0,115327;-0,232
0,00314;0,116673;-0,23192
0,00315;0,115406;-0,23136
0,00316;0,117307;-0,22984
0,00317;0,116832;-0,22868
0,00318;0,116911;-0,2282
0,00319;0,115881;-0,228
0,0032;0,116515;-0,228
0,00321;0,117149;-0,2278
0,00322;0,118733;-0,22728
0,00323;0,118178;-0,22636
0,00324;0,118416;-0,22524
0,00325;0,118337;-0,22404
0,00326;0,118337;-0,22356
0,00327;0,118812;-0,2232
0,00328;0,118733;-0,22176
0,00329;0,118733;-0,2206
0,0033;0,118812;-0,22004
0,00331;0,118812;-0,21932
0,00332;0,118733;-0,21832
0,00333;0,118812;-0,21712
0,00334;0,118733;-0,2162
0,00335;0,118812;-0,21592
0,00336;0,118812;-0,21576
0,00337;0,118812;-0,21452
0,00338;0,118812;-0,21336
0,00339;0,118812;-0,21248
0,0034;0,118812;-0,212
0,00341;0,118812;-0,21192
0,00342;0,119129;-0,2118
0,00343;0,118891;-0,21084
0,00344;0,118812;-0,20988
0,00345;0,11905;-0,20852
0,00346;0,119129;-0,208
0,00347;0,119287;-0,20764
0,00348;0,120158;-0,20648
0,00349;0,120238;-0,20528
0,0035;0,12;-0,20428
0,00351;0,120079;-0,204
0,00352;0,121347;-0,20384
0,00353;0,121743;-0,20292
0,00354;0,122059;-0,20152
0,00355;0,121822;-0,20036
0,00356;0,12103;-0,20004
0,00357;0,122059;-0,19976
0,00358;0,122851;-0,1992
0,00359;0,119604;-0,19756
0,0036;0,121267;-0,19648
0,00361;0,120475;-0,19612
0,00362;0,119842;-0,19596
0,00363;0,121347;-0,19584
0,00364;0,122614;-0,19524
0,00365;0,121584;-0,19408
0,00366;0,123089;-0,19268
0,00367;0,123881;-0,19196
0,00368;0,123644;-0,19164
0,00369;0,121584;-0,18976
0,0037;0,123644;-0,18864
0,00371;0,125307;-0,18812
0,00372;0,125228;-0,18784
0,00373;0,12499;-0,18684
0,00374;0,125545;-0,1858
0,00375;0,124673;-0,1844
0,00376;0,125624;-0,18384
0,00377;0,125545;-0,1836
0,00378;0,12602;-0,18104
0,00379;0,126416;-0,1802
0,0038;0,125307;-0,18
0,00381;0,125228;-0,1798
0,00382;0,12404;-0,17924
0,00383;0,125545;-0,17696
0,00384;0,124911;-0,17624
0,00385;0,12602;-0,17592
0,00386;0,126416;-0,17408
0,00387;0,126178;-0,17292
0,00388;0,126178;-0,17204
0,00389;0,126337;-0,17184
0,0039;0,126416;-0,16952
0,00391;0,126733;-0,1688
0,00392;0,126099;-0,16796
0,00393;0,126653;-0,16732
0,00394;0,126495;-0,1652
0,00395;0,126495;-0,1642
0,00396;0,126495;-0,1636
0,00397;0,126733;-0,16116
0,00398;0,126574;-0,1596
0,00399;0,126733;-0,15724
0,004;0,126733;-0,156
0,00401;0,126653;-0,15456
0,00402;0,126733;-0,15208
0,00403;0,126416;-0,15132
0,00404;0,126337;-0,14868
0,00405;0,126653;-0,14808
0,00406;0,126733;-0,14676
0,00407;0,126416;-0,1448
0,00408;0,126574;-0,143
0,00409;0,126337;-0,14072
0,0041;0,126733;-0,13956
0,00411;0,126495;-0,13752
0,00412;0,126574;-0,13612
0,00413;0,126099;-0,13476
0,00414;0,126495;-0,13264
0,00415;0,126733;-0,13192
0,00416;0,126337;-0,13012
0,00417;0,125861;-0,1282
0,00418;0,126416;-0,12672
0,00419;0,126337;-0,12428
0,0042;0,126733;-0,12344
0,00421;0,126653;-0,12124
0,00422;0,126733;-0,12008
0,00423;0,126574;-0,11856
0,00424;0,126733;-0,11668
0,00425;0,126733;-0,116
0,00426;0,126733;-0,11452
0,00427;0,126733;-0,1124
0,00428;0,126733;-0,11108
0,00429;0,126733;-0,10872
0,0043;0,126733;-0,10792
0,00431;0,126733;-0,10624
0,00432;0,126733;-0,10424
0,00433;0,126733;-0,103
0,00434;0,126733;-0,10084
0,00435;0,126733;-0,10008
0,00436;0,126653;-0,09896
0,00437;0,126733;-0,09732
0,00438;0,126733;-0,09572
0,00439;0,126733;-0,09352
0,0044;0,126574;-0,09212
0,00441;0,126653;-0,09128
0,00442;0,126733;-0,08896
0,00443;0,126733;-0,08772
0,00444;0,126733;-0,08644
0,00445;0,126733;-0,08424
0,00446;0,126733;-0,08396
0,00447;0,126733;-0,08204
0,00448;0,126733;-0,08016
0,00449;0,126733;-0,07864
0,0045;0,126733;-0,07652
0,00451;0,126733;-0,07592
0,00452;0,126733;-0,07404
0,00453;0,126733;-0,07212
0,00454;0,126733;-0,0718
0,00455;0,126733;-0,06972
0,00456;0,126733;-0,06816
0,00457;0,126733;-0,0678
0,00458;0,126653;-0,06664
0,00459;0,126495;-0,06504
0,0046;0,126733;-0,06352
0,00461;0,126574;-0,06152
0,00462;0,126733;-0,06036
0,00463;0,126733;-0,05968
0,00464;0,126733;-0,0576
0,00465;0,126733;-0,05612
0,00466;0,126733;-0,05512
0,00467;0,126574;-0,05316
0,00468;0,126733;-0,05204
0,00469;0,126733;-0,05172
0,0047;0,126733;-0,05024
0,00471;0,126416;-0,0484
0,00472;0,126178;-0,04668
0,00473;0,126257;-0,04456
0,00474;0,126733;-0,04396
0,00475;0,126733;-0,04264
0,00476;0,126733;-0,04056
0,00477;0,126574;-0,04004
0,00478;0,126812;-0,03948
0,00479;0,126653;-0,03724
0,0048;0,126653;-0,03616
0,00481;0,126733;-0,03596
0,00482;0,126733;-0,03496
0,00483;0,126733;-0,03296
0,00484;0,126733;-0,03224
0,00485;0,126653;-0,0314
0,00486;0,126653;-0,02976
0,00487;0,126257;-0,02812
0,00488;0,125624;-0,02796
0,00489;0,126653;-0,02668
0,0049;0,126495;-0,02564
0,00491;0,126733;-0,02416
0,00492;0,126495;-0,02372
0,00493;0,126574;-0,02216
0,00494;0,12602;-0,0208
0,00495;0,12602;-0,0202
0,00496;0,125149;-0,01984
0,00497;0,125861;-0,01892
0,00498;0,125861;-0,01712
0,00499;0,126495;-0,01616
0,005;0,125545;-0,01548
0,00501;0,126257;-0,01476
0,00502;0,126495;-0,01216
0,00503;0,126733;-0,01204
0,00504;0,125861;-0,01148
0,00505;0,126495;-0,01008
0,00506;0,125861;-0,00856
0,00507;0,126733;-0,008
0,00508;0,126574;-0,0074
0,00509;0,126733;-0,00612
0,0051;0,126178;-0,00444
0,00511;0,125941;-0,0042
0,00512;0,126337;-0,00396
0,00513;0,125149;-0,00352
0,00514;0,125465;-0,002
0,00515;0,124752;-0,00068
0,00516;0,126178;-0,00012
0,00517;0,125069;0,00056
0,00518;0,124911;0,00216
0,00519;0,123406;0,00324
0,0052;0,124356;0,00376
0,00521;0,125149;0,00436
0,00522;0,124832;0,00524
0,00523;0,124911;0,00648
0,00524;0,125624;0,00764
0,00525;0,124119;0,00812
0,00526;0,12396;0,00876
0,00527;0,123485;0,01072
0,00528;0,123168;0,0116
0,00529;0,125228;0,01192
0,0053;0,124515;0,01208
0,00531;0,123485;0,01292
0,00532;0,125069;0,01424
0,00533;0,123406;0,01528
0,00534;0,123406;0,01608
0,00535;0,123564;0,0166
0,00536;0,12404;0,01768
0,00537;0,123168;0,0192
0,00538;0,12198;0,01976
0,00539;0,122455;0,02024
0,0054;0,12095;0,02024
0,00541;0,122376;0,02144
0,00542;0,125069;0,0224
0,00543;0,123168;0,02372
0,00544;0,122693;0,024
0,00545;0,121426;0,02408
0,00546;0,123168;0,0246
0,00547;0,123564;0,02608
0,00548;0,123881;0,02716
0,00549;0,122772;0,02792
0,0055;0,121901;0,02796
0,00551;0,121188;0,02804
0,00552;0,120238;0,02832
0,00553;0,119525;0,02896
0,00554;0,120317;0,03004
0,00555;0,119762;0,03136
0,00556;0,119604;0,032
0,00557;0,119762;0,03256
0,00558;0,120158;0,03308
0,00559;0,119842;0,03404
0,0056;0,120238;0,03512
0,00561;0,120158;0,03576
0,00562;0,119604;0,03624
0,00563;0,119525;0,03664
0,00564;0,119446;0,03808
0,00565;0,119446;0,03912
0,00566;0,119604;0,03972
0,00567;0,119604;0,03984
0,00568;0,119129;0,04004
0,00569;0,11905;0,04016
0,0057;0,11905;0,04132
0,00571;0,119525;0,04212
0,00572;0,120317;0,0432
0,00573;0,119208;0,04368
0,00574;0,119208;0,04392
0,00575;0,119129;0,044
0,00576;0,11905;0,0442
0,00577;0,118812;0,04492
0,00578;0,118812;0,04588
0,00579;0,118812;0,04648
0,0058;0,11897;0,04736
0,00581;0,118812;0,04772
0,00582;0,118812;0,04816
0,00583;0,118812;0,04852
0,00584;0,118653;0,04884
0,00585;0,117941;0,05084
0,00586;0,118495;0,05076
0,00587;0,118653;0,05176
0,00588;0,118812;0,05192
0,00589;0,118733;0,05204
0,0059;0,118812;0,05216
0,00591;0,118812;0,05248
0,00592;0,118812;0,05276
0,00593;0,118257;0,05424
0,00594;0,118574;0,05448
0,00595;0,118495;0,05564
0,00596;0,118178;0,05576
0,00597;0,118099;0,056
0,00598;0,117703;0,05612
0,00599;0,117228;0,05616
0,006;0,117465;0,05628
0,00601;0,117069;0,05688
0,00602;0,117861;0,05828
0,00603;0,116752;0,05828
0,00604;0,116356;0,05884
0,00605;0,11596;0,05952
0,00606;0,11398;0,05984
0,00607;0,114218;0,05996
0,00608;0,113267;0,05992
0,00609;0,112;0,05996
0,0061;0,112079;0,06008
0,00611;0,114059;0,06012
0,00612;0,11295;0,06044
0,00613;0,112;0,0606
0,00614;0,111842;0,0614
0,00615;0,111446;0,06152
0,00616;0,11105;0,06288
0,00617;0,11105;0,06272
0,00618;0,110891;0,06312
0,00619;0,110891;0,06376
0,0062;0,110574;0,06392
0,00621;0,110337;0,06392
0,00622;0,110337;0,06416
0,00623;0,110257;0,06408
0,00624;0,109545;0,0644
0,00625;0,109465;0,06492
0,00626;0,109069;0,06608
0,00627;0,110574;0,06624
0,00628;0,11002;0,067
0,00629;0,109624;0,0672
0,0063;0,110178;0,06768
0,00631;0,107723;0,06792
0,00632;0,10598;0,06784
0,00633;0,104554;0,06812
0,00634;0,106376;0,06804
0,00635;0,103842;0,06812
0,00636;0,104792;0,06832
0,00637;0,104;0,06888
0,00638;0,103842;0,0692
0,00639;0,103446;0,06972
0,0064;0,10297;0,06992
0,00641;0,10305;0,07088
0,00642;0,102891;0,0708
0,00643;0,102812;0,07148
0,00644;0,102495;0,07156
0,00645;0,102653;0,07184
0,00646;0,102416;0,07204
0,00647;0,101307;0,07212
0,00648;0,101228;0,07228
0,00649;0,101941;0,07248
0,0065;0,100436;0,07272
0,00651;0,0971881;0,07328
0,00652;0,0988515;0,07352
0,00653;0,0986931;0,07408
0,00654;0,0975842;0,07472
0,00655;0,0961584;0,07556
0,00656;0,0961584;0,07592
0,00657;0,0975842;0,07596
0,00658;0,0958416;0,076
0,00659;0,0952871;0,076
0,0066;0,0958416;0,07596
0,00661;0,0952871;0,07604
0,00662;0,0952079;0,0762
0,00663;0,0951287;0,07624
0,00664;0,0950495;0,07652
0,00665;0,0950495;0,07676
0,00666;0,0950495;0,07756
0,00667;0,0950495;0,0774
0,00668;0,0949703;0,07872
0,00669;0,0950495;0,07848
0,0067;0,0947327;0,0794
0,00671;0,0948911;0,07948
0,00672;0,0949703;0,07992
0,00673;0,0950495;0,07992
0,00674;0,0948119;0,07996
0,00675;0,0949703;0,08012
0,00676;0,0950495;0,08
0,00677;0,0947327;0,08024
0,00678;0,0942574;0,0804
0,00679;0,0938614;0,08064
0,0068;0,0948119;0,0814
0,00681;0,0950495;0,08104
0,00682;0,0935446;0,08196
0,00683;0,0928317;0,08244
0,00684;0,0920396;0,08264
0,00685;0,0935446;0,08276
0,00686;0,0925941;0,08332
0,00687;0,0908515;0,08348
0,00688;0,0914059;0,08352
0,00689;0,0910099;0,08372
0,0069;0,0906139;0,08348
0,00691;0,089901;0,0838
0,00692;0,088396;0,08348
0,00693;0,0879208;0,08376
0,00694;0,087604;0,08364
0,00695;0,0876832;0,08384
0,00696;0,0873663;0,08392
0,00697;0,087604;0,08396
0,00698;0,0872871;0,08376
0,00699;0,0876832;0,08388
0,007;0,0873663;0,08384
0,00701;0,0872079;0,08392
0,00702;0,0872079;0,08388
0,00703;0,0869703;0,08392
0,00704;0,0870495;0,08372
0,00705;0,0868119;0,08384
0,00706;0,086495;0,08376
0,00707;0,0862574;0,0838
0,00708;0,0868911;0,0838
0,00709;0,0868119;0,08336
0,0071;0,0868911;0,08388
0,00711;0,0869703;0,08352
0,00712;0,0858614;0,0836
0,00713;0,0865743;0,08312
0,00714;0,0856238;0,08344
0,00715;0,0859406;0,08292
0,00716;0,0859406;0,08332
0,00717;0,0856238;0,08268
0,00718;0,0863366;0,0828
0,00719;0,0842772;0,08248
0,0072;0,0829307;0,08272
0,00721;0,0827723;0,0818
0,00722;0,0820594;0,08228
0,00723;0,0818218;0,08116
0,00724;0,0813465;0,08208
0,00725;0,0814257;0,08132
0,00726;0,0812673;0,08196
0,00727;0,0811089;0,08088
0,00728;0,0812673;0,08136
0,00729;0,0797624;0,08068
0,0073;0,0799208;0,08108
0,00731;0,0800792;0,0804
0,00732;0,0796832;0,08108
0,00733;0,078495;0,0808
0,00734;0,0782574;0,08052
0,00735;0,0779406;0,08044
0,00736;0,0787327;0,08076
0,00737;0,0779406;0,08048
0,00738;0,0765941;0,08056
0,00739;0,0780198;0,0804
0,0074;0,0774653;0,0804
0,00741;0,0758812;0,08104
0,00742;0,0766733;0,08108
0,00743;0,0765941;0,08148
0,00744;0,073901;0,08108
0,00745;0,0727921;0,08148
0,00746;0,0719208;0,08168
0,00747;0,0723168;0,08244
0,00748;0,0719208;0,08256
0,00749;0,072;0,0826
0,0075;0,0714455;0,0828
0,00751;0,0715248;0,08316
0,00752;0,0713663;0,08316
0,00753;0,0711287;0,0834
0,00754;0,0712079;0,08348
0,00755;0,0712079;0,08368
0,00756;0,0706535;0,08384
0,00757;0,0705743;0,08412
0,00758;0,0709703;0,08412
0,00759;0,0701782;0,0844
0,0076;0,0688317;0,08424
0,00761;0,068198;0,08492
0,00762;0,0666931;0,08492
0,00763;0,0656634;0,08532
0,00764;0,0645545;0,08556
0,00765;0,0655842;0,08636
0,00766;0,0644752;0,0866
0,00767;0,0647129;0,08692
0,00768;0,0638416;0,08756
0,00769;0,0638416;0,08768
0,0077;0,0633663;0,0878
0,00771;0,0634455;0,08784
0,00772;0,0634455;0,08816
0,00773;0,063604;0,08812
0,00774;0,0635248;0,08828
0,00775;0,0632871;0,08868
0,00776;0,0634455;0,08904
0,00777;0,0631287;0,08948
0,00778;0,0629703;0,09028
0,00779;0,0632871;0,09108
0,0078;0,062495;0,09112
0,00781;0,0622574;0,09148
0,00782;0,0626535;0,09196
0,00783;0,0626535;0,09196
0,00784;0,0623366;0,09196
0,00785;0,0625743;0,09208
0,00786;0,0605941;0,09204
0,00787;0,0588515;0,09228
0,00788;0,0571881;0,09256
0,00789;0,0559208;0,09312
0,0079;0,0580594;0,09372
0,00791;0,0578218;0,09488
0,00792;0,0571089;0,09496
0,00793;0,057505;0,09568
0,00794;0,0561584;0,09588
0,00795;0,0558416;0,09568
0,00796;0,055604;0,09604
0,00797;0,0554455;0,0964
0,00798;0,0556832;0,09652
0,00799;0,0555248;0,09728
0,008;0,0554455;0,09788
0,00801;0,0554455;0,09872
0,00802;0,0552871;0,099
0,00803;0,0554455;0,0992
0,00804;0,0553663;0,0996
0,00805;0,0552871;0,09976
0,00806;0,0552079;0,09984
0,00807;0,0546535;0,10004
0,00808;0,054495;0,10004
0,00809;0,0533861;0,10028
0,0081;0,0529109;0,10104
0,00811;0,0511683;0,101
0,00812;0,049901;0,10148
0,00813;0,0497426;0,10176
0,00814;0,0487921;0,10196
0,00815;0,0481584;0,10252
0,00816;0,0486337;0,1032
0,00817;0,0478416;0,10304
0,00818;0,0474455;0,10372
0,00819;0,0474455;0,10376
0,0082;0,0475248;0,10404
0,00821;0,0474455;0,10404
0,00822;0,0471287;0,10416
0,00823;0,0468911;0,10416
0,00824;0,0468911;0,1048
0,00825;0,0468911;0,10496
0,00826;0,0463366;0,1056
0,00827;0,0467327;0,10628
0,00828;0,043802;0,10676
0,00829;0,0433267;0,10664
0,0083;0,0403168;0,1072
0,00831;0,0404752;0,10732
0,00832;0,0402376;0,10772
0,00833;0,0401584;0,10772
0,00834;0,0406337;0,10796
0,00835;0,0398416;0,108
0,00836;0,0402376;0,10792
0,00837;0,0399208;0,10812
0,00838;0,0400792;0,10816
0,00839;0,0399208;0,10856
0,0084;0,0394455;0,1086
0,00841;0,0392079;0,109
0,00842;0,0393663;0,10896
0,00843;0,0394455;0,10944
0,00844;0,0378614;0,11032
0,00845;0,0373861;0,11052
0,00846;0,0377822;0,11092
0,00847;0,0369109;0,11156
0,00848;0,0339802;0,11164
0,00849;0,0331089;0,11192
0,0085;0,0338218;0,11192
0,00851;0,0337426;0,11208
0,00852;0,0337426;0,11216
0,00853;0,0318416;0,11244
0,00854;0,0323168;0,11248
0,00855;0,0319208;0,1134
0,00856;0,0322376;0,11368
0,00857;0,0318416;0,11408
0,00858;0,0316832;0,11452
0,00859;0,0316832;0,11504
0,0086;0,0316832;0,11524
0,00861;0,0316832;0,11556
0,00862;0,0316832;0,11588
0,00863;0,0316832;0,11596
0,00864;0,0316832;0,116
0,00865;0,031604;0,11596
0,00866;0,0313663;0,11604
0,00867;0,0313663;0,11632
0,00868;0,0307327;0,11668
0,00869;0,0291485;0,11664
0,0087;0,0270099;0,11716
0,00871;0,0274059;0,11732
0,00872;0,0255842;0,1182
0,00873;0,0251881;0,11868
0,00874;0,024396;0,11896
