"t / s";"CH1 / V";"CH2 / V"
0,05088;-0,00348;0,973535
0,0509;-0,00328;0,974343
0,05092;-0,00268;0,975152
0,05094;-0,00212;0,97596
0,05096;-0,00192;0,976162
0,05098;-0,0014;0,97596
0,051;-0,00104;0,976162
0,05102;-0,00044;0,977374
0,05104;-8e-05;0,976364
0,05106;-4e-05;0,973737
0,05108;-8e-05;0,973939
0,0511;-0,00012;0,972727
0,05112;0;0,973333
0,05114;-4e-05;0,974949
0,05116;0;0,973333
0,05118;0;0,975556
0,0512;0;0,977374
0,05122;8e-05;0,972727
0,05124;0,00016;0,974747
0,05126;0,0004;0,973939
0,05128;0,00072;0,974949
0,0513;0,00052;0,975758
0,05132;0,00084;0,971919
0,05134;0,00116;0,973737
0,05136;0,00136;0,970505
0,05138;0,00156;0,970707
0,0514;0,0022;0,970505
0,05142;0,0024;0,968889
0,05144;0,0028;0,969495
0,05146;0,00312;0,968485
0,05148;0,00324;0,968283
0,0515;0,0036;0,967677
0,05152;0,00352;0,966465
0,05154;0,0038;0,964848
0,05156;0,004;0,962424
0,05158;0,00392;0,962424
0,0516;0,00408;0,962424
0,05162;0,00408;0,958182
0,05164;0,00412;0,955354
0,05166;0,00404;0,957778
0,05168;0,00448;0,952525
0,0517;0,00452;0,954545
0,05172;0,00444;0,954545
0,05174;0,00476;0,948687
0,05176;0,00496;0,949293
0,05178;0,0054;0,946263
0,0518;0,00576;0,942828
0,05182;0,00588;0,939596
0,05184;0,00596;0,935556
0,05186;0,00628;0,93697
0,05188;0,00624;0,937778
0,0519;0,00676;0,934141
0,05192;0,0068;0,931313
0,05194;0,00628;0,92
0,05196;0,00684;0,916364
0,05198;0,00728;0,911919
0,052;0,0072;0,912323
0,05202;0,00752;0,912929
0,05204;0,00756;0,902626
0,05206;0,00768;0,894747
0,05208;0,0076;0,886667
0,0521;0,00744;0,891717
0,05212;0,0078;0,887273
0,05214;0,00808;0,872323
0,05216;0,008;0,869293
0,05218;0,00792;0,871111
0,0522;0,0078;0,86404
0,05222;0,008;0,852323
0,05224;0,00784;0,848485
0,05226;0,008;0,846667
0,05228;0,00792;0,837172
0,0523;0,00792;0,831919
0,05232;0,0082;0,831919
0,05234;0,00788;0,819798
0,05236;0,00824;0,82
0,05238;0,00832;0,814343
0,0524;0,00808;0,807273
0,05242;0,00832;0,807879
0,05244;0,00824;0,80202
0,05246;0,00832;0,796364
0,05248;0,00832;0,791717
0,0525;0,00824;0,787879
0,05252;0,00836;0,787879
0,05254;0,00828;0,785859
0,05256;0,00828;0,780808
0,05258;0,00812;0,773131
0,0526;0,00816;0,768485
0,05262;0,00824;0,767879
0,05264;0,00816;0,764444
0,05266;0,00828;0,763838
0,05268;0,00836;0,754949
0,0527;0,00828;0,748485
0,05272;0,00824;0,746465
0,05274;0,00832;0,742222
0,05276;0,00812;0,734141
0,05278;0,00812;0,728485
0,0528;0,0082;0,726465
0,05282;0,00816;0,719192
0,05284;0,00824;0,718384
0,05286;0,008;0,712121
0,05288;0,00812;0,708889
0,0529;0,00812;0,705051
0,05292;0,00812;0,69798
0,05294;0,00804;0,691515
0,05296;0,0082;0,686465
0,05298;0,00812;0,678788
0,053;0,008;0,670909
0,05302;0,00808;0,668081
0,05304;0,0082;0,66202
0,05306;0,00808;0,65798
0,05308;0,00816;0,649495
0,0531;0,00808;0,645455
0,05312;0,00796;0,635758
0,05314;0,00796;0,630303
0,05316;0,00796;0,627677
0,05318;0,008;0,625051
0,0532;0,0078;0,621414
0,05322;0,00796;0,614949
0,05324;0,00768;0,607677
0,05326;0,00768;0,605051
0,05328;0,00792;0,599798
0,0533;0,0078;0,592121
0,05332;0,00768;0,585859
0,05334;0,0078;0,583434
0,05336;0,00788;0,576364
0,05338;0,00792;0,569091
0,0534;0,00772;0,565657
0,05342;0,0078;0,561818
0,05344;0,0076;0,550909
0,05346;0,0076;0,546465
0,05348;0,00764;0,544646
0,0535;0,00748;0,539192
0,05352;0,0076;0,532727
0,05354;0,00772;0,527273
0,05356;0,00764;0,525455
0,05358;0,00748;0,52
0,0536;0,00736;0,512727
0,05362;0,00756;0,508889
0,05364;0,0074;0,504848
0,05366;0,00732;0,500808
0,05368;0,00716;0,49596
0,0537;0,0072;0,487677
0,05372;0,00712;0,484646
0,05374;0,0072;0,478182
0,05376;0,007;0,470303
0,05378;0,00704;0,465253
0,0538;0,00668;0,464444
0,05382;0,00684;0,46101
0,05384;0,00656;0,449697
0,05386;0,00632;0,444848
0,05388;0,0064;0,443232
0,0539;0,00644;0,437576
0,05392;0,00616;0,428889
0,05394;0,00652;0,42404
0,05396;0,00644;0,419192
0,05398;0,00652;0,411919
0,054;0,00648;0,405657
0,05402;0,00592;0,400808
0,05404;0,00548;0,393131
0,05406;0,00572;0,387475
0,05408;0,0056;0,38404
0,0541;0,00568;0,381818
0,05412;0,00556;0,376566
0,05414;0,0054;0,368081
0,05416;0,00548;0,363232
0,05418;0,00528;0,358586
0,0542;0,0052;0,351313
0,05422;0,00536;0,345657
0,05424;0,0052;0,342626
0,05426;0,00524;0,338182
0,05428;0,00472;0,329091
0,0543;0,00468;0,32404
0,05432;0,00476;0,320606
0,05434;0,00448;0,310909
0,05436;0,00436;0,304242
0,05438;0,00472;0,30303
0,0544;0,00464;0,302222
0,05442;0,00452;0,294747
0,05444;0,00464;0,286263
0,05446;0,00416;0,282626
0,05448;0,00408;0,278384
0,0545;0,00424;0,271717
0,05452;0,00432;0,265253
0,05454;0,00404;0,262828
0,05456;0,00412;0,258384
0,05458;0,00424;0,250101
0,0546;0,00404;0,244242
0,05462;0,00408;0,240404
0,05464;0,00408;0,234949
0,05466;0,00408;0,226263
0,05468;0,00408;0,222222
0,0547;0,004;0,220606
0,05472;0,00396;0,213333
0,05474;0,00396;0,207273
0,05476;0,00376;0,202424
0,05478;0,00376;0,201414
0,0548;0,00384;0,19798
0,05482;0,00388;0,187273
0,05484;0,0038;0,182222
0,05486;0,00372;0,179394
0,05488;0,0036;0,172323
0,0549;0,00364;0,165455
0,05492;0,00368;0,160808
0,05494;0,00348;0,154949
0,05496;0,0036;0,144646
0,05498;0,0036;0,14202
0,055;0,00376;0,141616
0,05502;0,0032;0,141414
0,05504;0,00336;0,136566
0,05506;0,0032;0,129495
0,05508;0,00336;0,122424
0,0551;0,00292;0,121414
0,05512;0,00276;0,121212
0,05514;0,00276;0,11697
0,05516;0,00192;0,112323
0,05518;0,00248;0,104848
0,0552;0,0018;0,10202
0,05522;0,0022;0,101212
0,05524;0,00228;0,0955556
0,05526;0,00188;0,0888889
0,05528;0,00188;0,0820202
0,0553;0,00132;0,0773737
0,05532;0,0016;0,0779798
0,05534;0,00136;0,0751515
0,05536;0,00092;0,0731313
0,05538;0,00104;0,0692929
0,0554;0,00084;0,0664646
0,05542;0,00076;0,0618182
0,05544;0,00072;0,06
0,05546;0,00076;0,0577778
0,05548;0,00052;0,0517172
0,0555;0,00028;0,0454545
0,05552;0,00056;0,0412121
0,05554;0,00032;0,0406061
0,05556;0,00036;0,0391919
0,05558;0,00012;0,0347475
0,0556;0,00016;0,0294949
0,05562;0,0002;0,0252525
0,05564;0,00024;0,0220202
0,05566;0,00012;0,019596
0,05568;4e-05;0,0171717
0,0557;8e-05;0,0157576
0,05572;0,00012;0,0109091
0,05574;0,0002;0,00545455
0,05576;0;0,0030303
0,05578;0;0,00141414
0,0558;8e-05;-0,00141414
0,05582;0;-0,0040404
0,05584;0;-0,00767677
0,05586;4e-05;-0,0149495
0,05588;0;-0,0187879
0,0559;4e-05;-0,02
0,05592;0;-0,020202
0,05594;0;-0,02
0,05596;0;-0,0212121
0,05598;0;-0,0234343
0,056;-4e-05;-0,0286869
0,05602;4e-05;-0,0290909
0,05604;0;-0,0329293
0,05606;-4e-05;-0,0377778
0,05608;0;-0,0391919
0,0561;-4e-05;-0,0436364
0,05612;-0,00016;-0,0438384
0,05614;0;-0,0511111
0,05616;-4e-05;-0,0525253
0,05618;-0,00012;-0,0543434
0,0562;-0,00016;-0,0563636
0,05622;-0,0002;-0,0591919
0,05624;-0,00024;-0,0616162
0,05626;-8e-05;-0,0652525
0,05628;-0,00024;-0,0682828
0,0563;-0,00036;-0,0731313
0,05632;-0,00032;-0,0743434
0,05634;-0,00032;-0,0763636
0,05636;-0,00096;-0,0791919
0,05638;-0,00048;-0,0848485
0,0564;-0,0004;-0,0858586
0,05642;-0,00068;-0,0905051
0,05644;-0,00068;-0,0987879
0,05646;-0,00076;-0,099596
0,05648;-0,00136;-0,101212
0,0565;-0,00104;-0,102424
0,05652;-0,00132;-0,107273
0,05654;-0,00172;-0,114343
0,05656;-0,00136;-0,117374
0,05658;-0,00196;-0,120202
0,0566;-0,00208;-0,121212
0,05662;-0,00264;-0,125253
0,05664;-0,0024;-0,130303
0,05666;-0,0028;-0,135152
0,05668;-0,00264;-0,140202
0,0567;-0,00284;-0,142424
0,05672;-0,00276;-0,147273
0,05674;-0,00356;-0,154343
0,05676;-0,0034;-0,159192
0,05678;-0,00332;-0,164242
0,0568;-0,00336;-0,166465
0,05682;-0,00352;-0,173131
0,05684;-0,00352;-0,180202
0,05686;-0,00364;-0,181212
0,05688;-0,00372;-0,18303
0,0569;-0,0038;-0,190303
0,05692;-0,004;-0,196566
0,05694;-0,00376;-0,20101
0,05696;-0,00388;-0,20303
0,05698;-0,00392;-0,207879
0,057;-0,00376;-0,215556
0,05702;-0,00392;-0,221414
0,05704;-0,00396;-0,222828
0,05706;-0,00396;-0,228283
0,05708;-0,004;-0,235556
0,0571;-0,004;-0,243232
0,05712;-0,004;-0,249091
0,05714;-0,004;-0,25596
0,05716;-0,004;-0,258384
0,05718;-0,00404;-0,262424
0,0572;-0,004;-0,264646
0,05722;-0,004;-0,271313
0,05724;-0,00404;-0,279798
0,05726;-0,004;-0,282828
0,05728;-0,00416;-0,289293
0,0573;-0,00408;-0,298788
0,05732;-0,0042;-0,301818
0,05734;-0,0044;-0,307071
0,05736;-0,00428;-0,312525
0,05738;-0,00432;-0,321818
0,0574;-0,0044;-0,324242
0,05742;-0,0048;-0,331111
0,05744;-0,0052;-0,34
0,05746;-0,00504;-0,34303
0,05748;-0,00512;-0,34404
0,0575;-0,00532;-0,349697
0,05752;-0,0058;-0,35798
0,05754;-0,00596;-0,362828
0,05756;-0,00612;-0,365253
0,05758;-0,00648;-0,375152
0,0576;-0,00684;-0,381818
0,05762;-0,00692;-0,384444
0,05764;-0,007;-0,390505
0,05766;-0,00716;-0,39899
0,05768;-0,00764;-0,40303
0,0577;-0,00752;-0,407273
0,05772;-0,00776;-0,41798
0,05774;-0,0078;-0,422828
0,05776;-0,00776;-0,424242
0,05778;-0,00792;-0,427879
0,0578;-0,00792;-0,435758
0,05782;-0,00776;-0,443636
0,05784;-0,008;-0,445657
0,05786;-0,00812;-0,449293
0,05788;-0,00824;-0,45899
0,0579;-0,00848;-0,464242
0,05792;-0,00848;-0,465859
0,05794;-0,0086;-0,476566
0,05796;-0,00892;-0,482828
0,05798;-0,00924;-0,486869
0,058;-0,00964;-0,492929
0,05802;-0,01012;-0,503434
0,05804;-0,01056;-0,505051
0,05806;-0,01048;-0,505657
0,05808;-0,01076;-0,511717
0,0581;-0,01104;-0,522222
0,05812;-0,01156;-0,525253
0,05814;-0,01188;-0,530101
0,05816;-0,01172;-0,537172
0,05818;-0,01192;-0,544646
0,0582;-0,01204;-0,546667
0,05822;-0,01208;-0,555556
0,05824;-0,01204;-0,564444
0,05826;-0,01252;-0,569697
0,05828;-0,01256;-0,575758
0,0583;-0,01284;-0,580404
0,05832;-0,01292;-0,582626
0,05834;-0,01372;-0,587677
0,05836;-0,01404;-0,591313
0,05838;-0,0146;-0,596364
0,0584;-0,01468;-0,600202
0,05842;-0,01536;-0,604444
0,05844;-0,0154;-0,612525
0,05846;-0,01572;-0,61697
0,05848;-0,0158;-0,625859
0,0585;-0,01576;-0,628687
0,05852;-0,01596;-0,635152
0,05854;-0,01596;-0,642424
0,05856;-0,01596;-0,644848
0,05858;-0,01604;-0,647475
0,0586;-0,01604;-0,650101
0,05862;-0,01616;-0,651515
0,05864;-0,01636;-0,660202
0,05866;-0,0164;-0,660808
0,05868;-0,01704;-0,662828
0,0587;-0,01716;-0,666667
0,05872;-0,01824;-0,667071
0,05874;-0,01828;-0,670101
0,05876;-0,01856;-0,677374
0,05878;-0,01956;-0,678384
0,0588;-0,0196;-0,683838
0,05882;-0,01972;-0,684848
0,05884;-0,01992;-0,689697
0,05886;-0,01992;-0,693737
0,05888;-0,02008;-0,699798
0,0589;-0,02008;-0,703838
0,05892;-0,02048;-0,703434
0,05894;-0,02068;-0,708687
0,05896;-0,02148;-0,712727
0,05898;-0,02184;-0,720404
0,059;-0,02188;-0,724646
0,05902;-0,0226;-0,728687
0,05904;-0,02296;-0,73798
0,05906;-0,02336;-0,740404
0,05908;-0,02396;-0,742828
0,0591;-0,02408;-0,750303
0,05912;-0,02412;-0,751515
0,05914;-0,02412;-0,75596
0,05916;-0,02456;-0,765051
0,05918;-0,02496;-0,764444
0,0592;-0,02544;-0,770505
0,05922;-0,026;-0,778586
0,05924;-0,02668;-0,782424
0,05926;-0,02728;-0,781616
0,05928;-0,02764;-0,788889
0,0593;-0,02768;-0,796162
0,05932;-0,02784;-0,796364
0,05934;-0,02804;-0,799596
0,05936;-0,0282;-0,805657
0,05938;-0,02816;-0,814141
0,0594;-0,02832;-0,814343
0,05942;-0,02896;-0,816566
0,05944;-0,02956;-0,821818
0,05946;-0,03072;-0,827071
0,05948;-0,03128;-0,828687
0,0595;-0,03168;-0,830303
0,05952;-0,0316;-0,833939
0,05954;-0,03192;-0,842626
0,05956;-0,03188;-0,844444
0,05958;-0,03204;-0,847475
0,0596;-0,03196;-0,851717
0,05962;-0,03204;-0,856162
0,05964;-0,03212;-0,861414
0,05966;-0,0324;-0,867273
0,05968;-0,03244;-0,872525
0,0597;-0,03284;-0,876162
0,05972;-0,03348;-0,87798
0,05974;-0,03436;-0,88101
0,05976;-0,03456;-0,887071
0,05978;-0,03544;-0,891717
0,0598;-0,03556;-0,89697
0,05982;-0,03584;-0,901616
0,05984;-0,03588;-0,901212
0,05986;-0,03596;-0,904242
0,05988;-0,036;-0,907677
0,0599;-0,03604;-0,909899
0,05992;-0,036;-0,914141
0,05994;-0,0362;-0,917172
0,05996;-0,03628;-0,91697
0,05998;-0,03704;-0,919798
0,06;-0,03768;-0,923232
0,06002;-0,03788;-0,924646
0,06004;-0,03876;-0,928081
0,06006;-0,03944;-0,929091
0,06008;-0,03968;-0,931313
0,0601;-0,03964;-0,934747
0,06012;-0,04;-0,936364
0,06014;-0,04012;-0,939798
0,06016;-0,04004;-0,94101
0,06018;-0,04032;-0,943434
0,0602;-0,04088;-0,946869
0,06022;-0,04164;-0,946869
0,06024;-0,04292;-0,949091
0,06026;-0,04284;-0,948889
0,06028;-0,0434;-0,949091
0,0603;-0,04344;-0,949495
0,06032;-0,04368;-0,948889
0,06034;-0,044;-0,949899
0,06036;-0,04408;-0,949899
0,06038;-0,04424;-0,950101
0,0604;-0,04452;-0,951111
0,06042;-0,0452;-0,953737
0,06044;-0,0456;-0,954545
0,06046;-0,04584;-0,956162
0,06048;-0,0468;-0,955758
0,0605;-0,04712;-0,958182
0,06052;-0,0474;-0,958586
0,06054;-0,04764;-0,960202
0,06056;-0,04788;-0,963232
0,06058;-0,04788;-0,961212
0,0606;-0,048;-0,961414
0,06062;-0,048;-0,964242
0,06064;-0,048;-0,963232
0,06066;-0,048;-0,965657
0,06068;-0,04808;-0,966263
0,0607;-0,04812;-0,967071
0,06072;-0,04844;-0,966869
0,06074;-0,04892;-0,967475
0,06076;-0,04912;-0,968889
0,06078;-0,0496;-0,968687
0,0608;-0,04948;-0,967071
0,06082;-0,05044;-0,967677
0,06084;-0,05072;-0,968081
0,06086;-0,0508;-0,968889
0,06088;-0,05148;-0,969899
0,0609;-0,0516;-0,967273
0,06092;-0,0518;-0,969495
0,06094;-0,05184;-0,969091
0,06096;-0,05196;-0,966869
0,06098;-0,052;-0,969293
0,061;-0,05204;-0,968485
0,06102;-0,052;-0,970909
0,06104;-0,05208;-0,968687
0,06106;-0,05224;-0,969293
0,06108;-0,0524;-0,968485
0,0611;-0,0526;-0,968687
0,06112;-0,05244;-0,969495
0,06114;-0,05272;-0,969495
0,06116;-0,05316;-0,968687
0,06118;-0,0538;-0,970101
0,0612;-0,05408;-0,968687
0,06122;-0,05412;-0,968485
0,06124;-0,05444;-0,969697
0,06126;-0,0546;-0,967071
0,06128;-0,05516;-0,967677
0,0613;-0,0554;-0,967273
0,06132;-0,05588;-0,966263
0,06134;-0,0556;-0,966061
0,06136;-0,05592;-0,965657
0,06138;-0,05612;-0,966061
0,0614;-0,05596;-0,965859
0,06142;-0,0562;-0,964444
0,06144;-0,05636;-0,963434
0,06146;-0,0564;-0,961818
0,06148;-0,05652;-0,962424
0,0615;-0,0568;-0,961818
0,06152;-0,05684;-0,960202
0,06154;-0,05736;-0,960202
0,06156;-0,05772;-0,959596
0,06158;-0,05776;-0,957172
0,0616;-0,05772;-0,954545
0,06162;-0,05824;-0,952525
0,06164;-0,05832;-0,954949
0,06166;-0,0588;-0,950707
0,06168;-0,05864;-0,948485
0,0617;-0,05904;-0,950101
0,06172;-0,05892;-0,94303
0,06174;-0,05892;-0,941616
0,06176;-0,0592;-0,938182
0,06178;-0,05928;-0,938788
0,0618;-0,05968;-0,937778
0,06182;-0,05968;-0,936566
0,06184;-0,0598;-0,936162
0,06186;-0,05972;-0,931717
0,06188;-0,05988;-0,926263
0,0619;-0,05992;-0,926263
0,06192;-0,06;-0,920404
0,06194;-0,06;-0,920404
0,06196;-0,06;-0,916364
0,06198;-0,06008;-0,910101
0,062;-0,06004;-0,901212
0,06202;-0,06004;-0,891313
0,06204;-0,05996;-0,893535
0,06206;-0,0602;-0,893131
0,06208;-0,06016;-0,889495
0,0621;-0,06012;-0,87596
0,06212;-0,06012;-0,868889
0,06214;-0,06;-0,872323
0,06216;-0,06004;-0,867273
0,06218;-0,06032;-0,853939
0,0622;-0,06032;-0,853939
0,06222;-0,0602;-0,851111
0,06224;-0,06044;-0,84202
0,06226;-0,06028;-0,834747
0,06228;-0,06052;-0,832121
0,0623;-0,06048;-0,827677
0,06232;-0,06056;-0,81899
0,06234;-0,06016;-0,818182
0,06236;-0,0606;-0,813333
0,06238;-0,06032;-0,809091
0,0624;-0,0604;-0,807475
0,06242;-0,0604;-0,799596
0,06244;-0,0602;-0,796364
0,06246;-0,06048;-0,791515
0,06248;-0,06068;-0,788081
0,0625;-0,06036;-0,786263
0,06252;-0,06028;-0,77899
0,06254;-0,06032;-0,775556
0,06256;-0,06048;-0,770707
0,06258;-0,06024;-0,768485
0,0626;-0,06056;-0,766061
0,06262;-0,0604;-0,762424
0,06264;-0,0606;-0,757172
0,06266;-0,06048;-0,751919
0,06268;-0,06052;-0,748081
0,0627;-0,06032;-0,746869
0,06272;-0,06036;-0,742828
0,06274;-0,06024;-0,739798
0,06276;-0,06048;-0,729697
0,06278;-0,06036;-0,727879
0,0628;-0,0602;-0,723232
0,06282;-0,06032;-0,723636
0,06284;-0,0602;-0,715152
0,06286;-0,06012;-0,712727
0,06288;-0,06012;-0,707879
0,0629;-0,06032;-0,703636
0,06292;-0,06036;-0,696768
0,06294;-0,0602;-0,688283
0,06296;-0,06016;-0,684848
0,06298;-0,06028;-0,676768
0,063;-0,0602;-0,670909
0,06302;-0,06036;-0,666869
0,06304;-0,06;-0,664848
0,06306;-0,06008;-0,659192
0,06308;-0,06004;-0,650707
0,0631;-0,06024;-0,645455
0,06312;-0,06008;-0,63798
0,06314;-0,06012;-0,630909
0,06316;-0,0602;-0,626263
0,06318;-0,06;-0,62303
0,0632;-0,0602;-0,618788
0,06322;-0,05996;-0,609495
0,06324;-0,05996;-0,606465
0,06326;-0,06024;-0,602222
0,06328;-0,0602;-0,59697
0,0633;-0,06016;-0,592121
0,06332;-0,06008;-0,586465
0,06334;-0,05988;-0,585253
0,06336;-0,05988;-0,581212
0,06338;-0,06;-0,576162
0,0634;-0,05992;-0,570303
0,06342;-0,05988;-0,564444
0,06344;-0,0598;-0,559394
0,06346;-0,06;-0,549899
0,06348;-0,05996;-0,545657
0,0635;-0,05992;-0,544848
0,06352;-0,05988;-0,535354
0,06354;-0,05996;-0,528283
0,06356;-0,05996;-0,524848
0,06358;-0,06;-0,51899
0,0636;-0,05988;-0,511919
0,06362;-0,05992;-0,506465
0,06364;-0,0598;-0,504848
0,06366;-0,05988;-0,500404
0,06368;-0,05984;-0,493737
0,0637;-0,05976;-0,490101
0,06372;-0,05972;-0,482626
0,06374;-0,05984;-0,476364
0,06376;-0,05968;-0,471111
0,06378;-0,0596;-0,465253
0,0638;-0,05952;-0,46101
0,06382;-0,05968;-0,454343
0,06384;-0,05912;-0,447273
0,06386;-0,05956;-0,444646
0,06388;-0,05948;-0,438788
0,0639;-0,05944;-0,432727
0,06392;-0,05924;-0,425253
0,06394;-0,05916;-0,423838
0,06396;-0,05912;-0,421212
0,06398;-0,05912;-0,409495
0,064;-0,05912;-0,406869
0,06402;-0,059;-0,401818
0,06404;-0,05856;-0,394545
0,06406;-0,05852;-0,385051
0,06408;-0,0588;-0,383434
0,0641;-0,05848;-0,38101
0,06412;-0,05884;-0,369091
0,06414;-0,05872;-0,364242
0,06416;-0,05836;-0,362626
0,06418;-0,05828;-0,356768
0,0642;-0,05816;-0,347677
0,06422;-0,05812;-0,34404
0,06424;-0,05812;-0,343434
0,06426;-0,05796;-0,341414
0,06428;-0,05788;-0,333535
0,0643;-0,058;-0,325657
0,06432;-0,05788;-0,321818
0,06434;-0,0576;-0,316566
0,06436;-0,05756;-0,306465
0,06438;-0,05728;-0,303838
0,0644;-0,0574;-0,301818
0,06442;-0,05756;-0,293333
0,06444;-0,05744;-0,287071
0,06446;-0,05716;-0,282828
0,06448;-0,05716;-0,278384
0,0645;-0,05708;-0,271919
0,06452;-0,0566;-0,263434
0,06454;-0,05676;-0,262222
0,06456;-0,05696;-0,25899
0,06458;-0,05648;-0,248889
0,0646;-0,05672;-0,244444
0,06462;-0,05636;-0,236768
0,06464;-0,05628;-0,225657
0,06466;-0,05648;-0,222424
0,06468;-0,05668;-0,220404
0,0647;-0,05624;-0,210505
0,06472;-0,05612;-0,204646
0,06474;-0,05636;-0,201414
0,06476;-0,056;-0,196768
0,06478;-0,05604;-0,190707
0,0648;-0,05604;-0,18404
0,06482;-0,05608;-0,181818
0,06484;-0,05596;-0,181212
0,06486;-0,05596;-0,176364
0,06488;-0,05596;-0,169091
0,0649;-0,05608;-0,162828
0,06492;-0,05596;-0,158788
0,06494;-0,05592;-0,153131
0,06496;-0,0558;-0,145657
0,06498;-0,05556;-0,14202
0,065;-0,05576;-0,140808
0,06502;-0,05568;-0,138182
0,06504;-0,05568;-0,129091
0,06506;-0,05564;-0,123838
0,06508;-0,05548;-0,121414
0,0651;-0,05552;-0,120606
0,06512;-0,055;-0,114949
0,06514;-0,05504;-0,107273
0,06516;-0,05508;-0,103838
0,06518;-0,05484;-0,101414
0,0652;-0,05472;-0,10101
0,06522;-0,05508;-0,0979798
0,06524;-0,0546;-0,0951515
0,06526;-0,05444;-0,0878788
0,06528;-0,05456;-0,0836364
0,0653;-0,05424;-0,0810101
0,06532;-0,0544;-0,0785859
0,06534;-0,05436;-0,0721212
0,06536;-0,05488;-0,0674747
0,06538;-0,0542;-0,0624242
0,0654;-0,0538;-0,0606061
0,06542;-0,05356;-0,0577778
0,06544;-0,05384;-0,0565657
0,06546;-0,0534;-0,050101
0,06548;-0,05316;-0,0450505
0,0655;-0,0532;-0,0412121
0,06552;-0,05352;-0,040202
0,06554;-0,053;-0,039798
0,06556;-0,05296;-0,0375758
0,06558;-0,0526;-0,0313131
0,0656;-0,05296;-0,0242424
0,06562;-0,05292;-0,0214141
0,06564;-0,05264;-0,020404
0,06566;-0,05236;-0,020202
0,06568;-0,05256;-0,02
0,0657;-0,05248;-0,0191919
0,06572;-0,05236;-0,0161616
0,06574;-0,05228;-0,00848485
0,06576;-0,05212;-0,00444444
0,06578;-0,05236;-0,00181818
0,0658;-0,0522;-0,000606061
0,06582;-0,05204;0,0010101
0,06584;-0,05212;0,00545455
0,06586;-0,05216;0,00909091
0,06588;-0,05228;0,0137374
0,0659;-0,05204;0,0173737
0,06592;-0,0522;0,0181818
0,06594;-0,052;0,0208081
0,06596;-0,05208;0,0218182
0,06598;-0,05204;0,0248485
0,066;-0,05204;0,0276768
0,06602;-0,052;0,0288889
0,06604;-0,05204;0,0333333
0,06606;-0,05196;0,0373737
0,06608;-0,05196;0,040404
0,0661;-0,05204;0,0420202
0,06612;-0,052;0,0462626
0,06614;-0,05204;0,0474747
0,06616;-0,05196;0,0519192
0,06618;-0,052;0,0561616
0,0662;-0,052;0,0583838
0,06622;-0,052;0,06
0,06624;-0,05188;0,0606061
0,06626;-0,05188;0,0620202
0,06628;-0,05192;0,0672727
0,0663;-0,05196;0,0717172
0,06632;-0,05192;0,0743434
0,06634;-0,0518;0,0783838
0,06636;-0,05192;0,079596
0,06638;-0,05172;0,0828283
0,0664;-0,0518;0,0872727
0,06642;-0,0516;0,0941414
0,06644;-0,0518;0,0985859
0,06646;-0,0516;0,100404
0,06648;-0,05172;0,102424
0,0665;-0,05116;0,106667
0,06652;-0,0516;0,110303
0,06654;-0,05168;0,112121
0,06656;-0,0514;0,113131
0,06658;-0,05144;0,117778
0,0666;-0,05132;0,12101
0,06662;-0,05116;0,125657
0,06664;-0,05112;0,129697
0,06666;-0,05104;0,133535
0,06668;-0,05056;0,14
0,0667;-0,05056;0,144848
0,06672;-0,05056;0,149899
0,06674;-0,05044;0,151717
0,06676;-0,0502;0,155556
0,06678;-0,05056;0,161414
0,0668;-0,05024;0,168283
0,06682;-0,0496;0,173333
0,06684;-0,04988;0,18
0,06686;-0,04976;0,183434
0,06688;-0,04976;0,191717
0,0669;-0,0492;0,19697
0,06692;-0,04936;0,200202
0,06694;-0,04916;0,204242
0,06696;-0,04912;0,209091
0,06698;-0,04856;0,215556
0,067;-0,04856;0,22101
0,06702;-0,04892;0,221818
0,06704;-0,04852;0,226263
0,06706;-0,04828;0,231313
0,06708;-0,04832;0,239192
0,0671;-0,04828;0,242424
0,06712;-0,04816;0,246667
0,06714;-0,04824;0,254949
0,06716;-0,04828;0,260808
0,06718;-0,04828;0,26303
0,0672;-0,04812;0,266263
0,06722;-0,0482;0,275152
0,06724;-0,04808;0,282424
0,06726;-0,048;0,28404
0,06728;-0,04808;0,292121
0,0673;-0,04804;0,3
0,06732;-0,048;0,302222
0,06734;-0,04804;0,303636
0,06736;-0,048;0,309899
0,06738;-0,04804;0,318788
0,0674;-0,04796;0,322626
0,06742;-0,04796;0,329697
0,06744;-0,048;0,337172
0,06746;-0,04796;0,342222
0,06748;-0,048;0,346263
0,0675;-0,04788;0,355354
0,06752;-0,04788;0,361818
0,06754;-0,04776;0,365657
0,06756;-0,04768;0,371717
0,06758;-0,04772;0,378586
0,0676;-0,04748;0,383636
0,06762;-0,04772;0,385051
0,06764;-0,0474;0,389495
0,06766;-0,04716;0,401212
0,06768;-0,04708;0,403838
0,0677;-0,04648;0,406465
0,06772;-0,0462;0,417172
0,06774;-0,04624;0,42303
0,06776;-0,04588;0,424444
0,06778;-0,04556;0,433535
0,0678;-0,04536;0,440606
0,06782;-0,04528;0,444444
0,06784;-0,04476;0,446061
0,06786;-0,04476;0,454343
0,06788;-0,04448;0,462222
0,0679;-0,04476;0,463838
0,06792;-0,04436;0,466465
0,06794;-0,04432;0,475152
0,06796;-0,04408;0,481414
0,06798;-0,04396;0,485657
0,068;-0,04388;0,490101
0,06802;-0,04364;0,498384
0,06804;-0,04364;0,50202
