"t / s";"CH1 / V";"CH2 / V"
0;0,618182;-0,1366
2e-06;0,808081;-0,1538
4e-06;0,810101;-0,1532
6e-06;0,810101;-0,1534
8e-06;0,810101;-0,1542
1e-05;0,812121;-0,1544
1,2e-05;0,808081;-0,1546
1,4e-05;0,812121;-0,155
1,6e-05;0,810101;-0,155
1,8e-05;0,814141;-0,1548
2e-05;0,808081;-0,1544
2,2e-05;0,816162;-0,155
2,4e-05;0,812121;-0,155
2,6e-05;0,814141;-0,1554
2,8e-05;0,814141;-0,156
3e-05;0,820202;-0,156
3,2e-05;0,830303;-0,156
3,4e-05;0,830303;-0,156
3,6e-05;0,828283;-0,156
3,8e-05;0,838384;-0,156
4e-05;0,836364;-0,156
4,2e-05;0,838384;-0,156
4,4e-05;0,840404;-0,156
4,6e-05;0,840404;-0,1562
4,8e-05;0,836364;-0,1562
5e-05;0,844444;-0,156
5,2e-05;0,846465;-0,1564
5,4e-05;0,848485;-0,1566
5,6e-05;0,842424;-0,1564
5,8e-05;0,844444;-0,1562
6e-05;0,846465;-0,1572
6,2e-05;0,846465;-0,1578
6,4e-05;0,848485;-0,158
6,6e-05;0,848485;-0,158
6,8e-05;0,848485;-0,1586
7e-05;0,848485;-0,1588
7,2e-05;0,848485;-0,159
7,4e-05;0,848485;-0,159
7,6e-05;0,848485;-0,1596
7,8e-05;0,848485;-0,1596
8e-05;0,850505;-0,1594
8,2e-05;0,850505;-0,1592
8,4e-05;0,852525;-0,1598
8,6e-05;0,852525;-0,16
8,8e-05;0,848485;-0,1598
9e-05;0,848485;-0,1596
9,2e-05;0,848485;-0,1598
9,4e-05;0,852525;-0,16
9,6e-05;0,854545;-0,16
9,8e-05;0,858586;-0,16
0,0001;0,862626;-0,1602
0,000102;0,925253;-0,1696
0,000104;0,933333;-0,172
0,000106;0,933333;-0,172
0,000108;0,939394;-0,1718
0,00011;0,941414;-0,172
0,000112;0,941414;-0,172
0,000114;0,947475;-0,172
0,000116;0,943434;-0,172
0,000118;0,937374;-0,1726
0,00012;0,949495;-0,173
0,000122;0,957576;-0,1726
0,000124;0,965657;-0,174
0,000126;0,965657;-0,174
0,000128;0,957576;-0,1736
0,00013;0,965657;-0,1744
0,000132;0,963636;-0,1736
0,000134;0,961616;-0,1744
0,000136;0,967677;-0,1748
0,000138;0,969697;-0,1748
0,00014;0,967677;-0,1748
0,000142;0,969697;-0,1742
0,000144;0,969697;-0,1752
0,000146;0,969697;-0,1754
0,000148;0,969697;-0,1754
0,00015;0,969697;-0,1758
0,000152;0,969697;-0,1758
0,000154;0,969697;-0,1762
0,000156;0,969697;-0,1764
0,000158;0,969697;-0,1764
0,00016;0,969697;-0,1768
0,000162;0,969697;-0,1768
0,000164;0,969697;-0,1778
0,000166;0,969697;-0,177
0,000168;0,971717;-0,1774
0,00017;0,969697;-0,1784
0,000172;0,969697;-0,1778
0,000174;0,969697;-0,1782
0,000176;0,969697;-0,1778
0,000178;0,969697;-0,179
0,00018;0,971717;-0,1786
0,000182;0,969697;-0,179
0,000184;0,969697;-0,179
0,000186;0,969697;-0,1796
0,000188;0,971717;-0,1798
0,00019;0,969697;-0,1798
0,000192;0,969697;-0,18
0,000194;0,977778;-0,18
0,000196;0,979798;-0,18
0,000198;0,979798;-0,18
0,0002;0,985859;-0,18
0,000202;0,989899;-0,18
0,000204;0,989899;-0,18
0,000206;1;-0,1806
0,000208;0,99596;-0,1802
0,00021;0,99596;-0,1802
0,000212;1,00404;-0,1804
0,000214;1;-0,18
0,000216;0,991919;-0,1802
0,000218;1,00606;-0,1804
0,00022;1,00404;-0,1802
0,000222;1,00404;-0,1804
0,000224;1,00808;-0,1818
0,000226;1,00606;-0,1824
0,000228;1,0101;-0,1828
0,00023;1,0101;-0,183
0,000232;1,01212;-0,1836
0,000234;1,0101;-0,1836
0,000236;1,0101;-0,1838
0,000238;1,0101;-0,184
0,00024;1,0101;-0,184
0,000242;1,0101;-0,184
0,000244;1,0101;-0,184
0,000246;1,0101;-0,184
0,000248;1,0101;-0,184
0,00025;1,0101;-0,184
0,000252;1,01212;-0,184
0,000254;1,01212;-0,1838
0,000256;1,01212;-0,184
0,000258;1,01212;-0,184
0,00026;1,01818;-0,185
0,000262;1,01616;-0,1862
0,000264;1,01818;-0,1864
0,000266;1,02222;-0,1874
0,000268;1,02424;-0,1874
0,00027;1,03434;-0,1878
0,000272;1,02626;-0,188
0,000274;1,02222;-0,188
0,000276;1,03434;-0,188
0,000278;1,0404;-0,1876
0,00028;1,04242;-0,188
0,000282;1,0404;-0,188
0,000284;1,0404;-0,188
0,000286;1,04242;-0,188
0,000288;1,04646;-0,188
0,00029;1,04646;-0,188
0,000292;1,05051;-0,1886
0,000294;1,04848;-0,1886
0,000296;1,04848;-0,1886
0,000298;1,05051;-0,189
0,0003;1,04646;-0,1896
0,000302;1,05051;-0,1892
0,000304;1,05051;-0,1904
0,000306;1,05051;-0,1912
0,000308;1,05253;-0,191
0,00031;1,05051;-0,1914
0,000312;1,05051;-0,1914
0,000314;1,05051;-0,1914
0,000316;1,05051;-0,1914
0,000318;1,05051;-0,1918
0,00032;1,05051;-0,1918
0,000322;1,05051;-0,192
0,000324;1,05859;-0,1922
0,000326;1,05455;-0,192
0,000328;1,05657;-0,1924
0,00033;1,06263;-0,1928
0,000332;1,05657;-0,193
0,000334;1,06263;-0,193
0,000336;1,06667;-0,193
0,000338;1,06465;-0,1944
0,00034;1,06263;-0,1936
0,000342;1,06869;-0,194
0,000344;1,08081;-0,1954
0,000346;1,08081;-0,1952
0,000348;1,07677;-0,1952
0,00035;1,08283;-0,1952
0,000352;1,07879;-0,1958
0,000354;1,08283;-0,196
0,000356;1,08283;-0,1958
0,000358;1,08485;-0,196
0,00036;1,08283;-0,196
0,000362;1,09091;-0,196
0,000364;1,09091;-0,196
0,000366;1,09091;-0,196
0,000368;1,08687;-0,196
0,00037;1,09091;-0,196
0,000372;1,09091;-0,1962
0,000374;1,09091;-0,196
0,000376;1,09091;-0,1962
0,000378;1,09091;-0,1966
0,00038;1,09091;-0,1962
0,000382;1,09091;-0,1972
0,000384;1,09091;-0,1974
0,000386;1,09091;-0,1976
0,000388;1,09091;-0,198
0,00039;1,09293;-0,1994
0,000392;1,09293;-0,1988
0,000394;1,09091;-0,1984
0,000396;1,09091;-0,1992
0,000398;1,09293;-0,1996
0,0004;1,09495;-0,2
0,000402;1,09495;-0,1994
0,000404;1,09293;-0,2
0,000406;1,09495;-0,2
0,000408;1,10909;-0,2
0,00041;1,09899;-0,2
0,000412;1,09899;-0,2002
0,000414;1,10707;-0,2
0,000416;1,10303;-0,2006
0,000418;1,10909;-0,2004
0,00042;1,11111;-0,2006
0,000422;1,10707;-0,201
0,000424;1,12121;-0,2008
0,000426;1,11515;-0,2018
0,000428;1,11515;-0,202
0,00043;1,11717;-0,203
0,000432;1,12121;-0,2028
0,000434;1,12929;-0,2032
0,000436;1,12929;-0,2036
0,000438;1,13131;-0,2034
0,00044;1,12727;-0,204
0,000442;1,13131;-0,2038
0,000444;1,12727;-0,2038
0,000446;1,13131;-0,204
0,000448;1,12929;-0,204
0,00045;1,13131;-0,204
0,000452;1,13131;-0,2042
0,000454;1,13131;-0,2044
0,000456;1,13131;-0,2044
0,000458;1,13131;-0,2046
0,00046;1,13131;-0,2052
0,000462;1,13131;-0,2044
0,000464;1,13131;-0,206
0,000466;1,13131;-0,2046
0,000468;1,13131;-0,207
0,00047;1,13131;-0,2074
0,000472;1,13131;-0,2078
0,000474;1,13131;-0,2076
0,000476;1,13131;-0,2072
0,000478;1,13131;-0,208
0,00048;1,13131;-0,208
0,000482;1,13131;-0,2078
0,000484;1,13131;-0,2078
0,000486;1,13131;-0,2078
0,000488;1,13131;-0,208
0,00049;1,13131;-0,2082
0,000492;1,13131;-0,2086
0,000494;1,13131;-0,2086
0,000496;1,13131;-0,2092
0,000498;1,13535;-0,2098
0,0005;1,13333;-0,2104
0,000502;1,13131;-0,2106
0,000504;1,13939;-0,2112
0,000506;1,13535;-0,2102
0,000508;1,13333;-0,2112
0,00051;1,13737;-0,211
0,000512;1,14545;-0,2116
0,000514;1,14747;-0,212
0,000516;1,14949;-0,212
0,000518;1,15556;-0,2118
0,00052;1,1596;-0,212
0,000522;1,15758;-0,212
0,000524;1,15354;-0,212
0,000526;1,15556;-0,212
0,000528;1,16566;-0,2122
0,00053;1,15758;-0,212
0,000532;1,16364;-0,212
0,000534;1,16364;-0,2122
0,000536;1,16566;-0,2132
0,000538;1,1697;-0,2132
0,00054;1,16566;-0,213
0,000542;1,1697;-0,2144
0,000544;1,1697;-0,214
0,000546;1,17172;-0,2148
0,000548;1,17172;-0,214
0,00055;1,17172;-0,2144
0,000552;1,17172;-0,2152
0,000554;1,17172;-0,2156
0,000556;1,1697;-0,216
0,000558;1,17172;-0,2154
0,00056;1,17172;-0,2156
0,000562;1,17374;-0,216
0,000564;1,17374;-0,216
0,000566;1,17172;-0,216
0,000568;1,17172;-0,216
0,00057;1,17172;-0,216
0,000572;1,17172;-0,216
0,000574;1,17172;-0,2166
0,000576;1,17172;-0,216
0,000578;1,17374;-0,2166
0,00058;1,17374;-0,2174
0,000582;1,17576;-0,2184
0,000584;1,17172;-0,2184
0,000586;1,18182;-0,2188
0,000588;1,18384;-0,2188
0,00059;1,18586;-0,219
0,000592;1,18586;-0,2192
0,000594;1,18182;-0,2194
0,000596;1,18182;-0,22
0,000598;1,18384;-0,2198
0,0006;1,18788;-0,2198
0,000602;1,19394;-0,2196
0,000604;1,19192;-0,2198
0,000606;1,2;-0,2208
0,000608;1,20202;-0,22
0,00061;1,20808;-0,2202
0,000612;1,2;-0,221
0,000614;1,20202;-0,2216
0,000616;1,20808;-0,2224
0,000618;1,20808;-0,2222
0,00062;1,2101;-0,2232
0,000622;1,21212;-0,2238
0,000624;1,21212;-0,2234
0,000626;1,2101;-0,224
0,000628;1,20808;-0,2228
0,00063;1,21212;-0,2234
0,000632;1,2101;-0,2224
0,000634;1,21212;-0,2238
0,000636;1,21212;-0,2238
0,000638;1,21212;-0,2238
0,00064;1,21212;-0,2238
0,000642;1,20808;-0,224
0,000644;1,21212;-0,224
0,000646;1,21212;-0,225
0,000648;1,21212;-0,2254
0,00065;1,21818;-0,2258
0,000652;1,21212;-0,2262
0,000654;1,21212;-0,2264
0,000656;1,21616;-0,2264
0,000658;1,21212;-0,2268
0,00066;1,21616;-0,2272
0,000662;1,21212;-0,228
0,000664;1,22222;-0,2278
0,000666;1,2202;-0,2274
0,000668;1,22424;-0,228
0,00067;1,22222;-0,228
0,000672;1,2202;-0,2276
0,000674;1,22626;-0,228
0,000676;1,22222;-0,228
0,000678;1,22828;-0,228
0,00068;1,22424;-0,228
0,000682;1,22222;-0,228
0,000684;1,23434;-0,228
0,000686;1,22828;-0,228
0,000688;1,24242;-0,2284
0,00069;1,24646;-0,2282
0,000692;1,23434;-0,2282
0,000694;1,2404;-0,229
0,000696;1,24242;-0,2292
0,000698;1,24242;-0,2296
0,0007;1,23636;-0,2296
0,000702;1,23636;-0,23
0,000704;1,25051;-0,2296
0,000706;1,24646;-0,2296
0,000708;1,24646;-0,2308
0,00071;1,24848;-0,2308
0,000712;1,25051;-0,2316
0,000714;1,24646;-0,2314
0,000716;1,24444;-0,2314
0,000718;1,24848;-0,232
0,00072;1,25253;-0,2318
0,000722;1,25253;-0,232
0,000724;1,25051;-0,232
0,000726;1,25253;-0,232
0,000728;1,25253;-0,2322
0,00073;1,25051;-0,2324
0,000732;1,25253;-0,2324
0,000734;1,25253;-0,232
0,000736;1,25253;-0,2322
0,000738;1,25253;-0,2328
0,00074;1,25253;-0,2326
0,000742;1,25253;-0,2332
0,000744;1,25253;-0,233
0,000746;1,25253;-0,233
0,000748;1,25455;-0,2334
0,00075;1,25253;-0,2346
0,000752;1,25455;-0,2354
0,000754;1,25455;-0,2354
0,000756;1,25253;-0,2354
0,000758;1,25253;-0,2358
0,00076;1,25253;-0,236
0,000762;1,25455;-0,2358
0,000764;1,25253;-0,236
0,000766;1,25253;-0,236
0,000768;1,25455;-0,236
0,00077;1,25657;-0,2364
0,000772;1,25657;-0,2362
0,000774;1,26061;-0,2364
0,000776;1,25253;-0,2362
0,000778;1,25657;-0,236
0,00078;1,25859;-0,2366
0,000782;1,26869;-0,2378
0,000784;1,27273;-0,237
0,000786;1,26869;-0,2374
0,000788;1,26263;-0,2378
0,00079;1,27071;-0,239
0,000792;1,26465;-0,2392
0,000794;1,27273;-0,239
0,000796;1,27677;-0,2394
0,000798;1,27273;-0,239
0,0008;1,27273;-0,2398
0,000802;1,28081;-0,2396
0,000804;1,27475;-0,24
0,000806;1,27475;-0,2398
0,000808;1,28687;-0,2398
0,00081;1,28081;-0,2404
0,000812;1,29091;-0,2402
0,000814;1,29091;-0,2408
0,000816;1,28889;-0,2408
0,000818;1,29293;-0,2414
0,00082;1,29293;-0,2414
0,000822;1,29293;-0,2424
0,000824;1,29293;-0,2434
0,000826;1,29293;-0,243
0,000828;1,29293;-0,2428
0,00083;1,29091;-0,2426
0,000832;1,29293;-0,2428
0,000834;1,29293;-0,2432
0,000836;1,29293;-0,2432
0,000838;1,29293;-0,244
0,00084;1,29293;-0,243
0,000842;1,29293;-0,2436
0,000844;1,29293;-0,244
0,000846;1,29293;-0,244
0,000848;1,29293;-0,244
0,00085;1,29293;-0,244
0,000852;1,29293;-0,244
0,000854;1,29293;-0,245
0,000856;1,29293;-0,2444
0,000858;1,29293;-0,244
0,00086;1,29293;-0,244
0,000862;1,29293;-0,2444
0,000864;1,29495;-0,2444
0,000866;1,29293;-0,2442
0,000868;1,29293;-0,2444
0,00087;1,29293;-0,2446
0,000872;1,29293;-0,2446
0,000874;1,29495;-0,2454
0,000876;1,29697;-0,2464
0,000878;1,29293;-0,2466
0,00088;1,29495;-0,2466
0,000882;1,29293;-0,247
0,000884;1,30303;-0,2476
0,000886;1,29697;-0,248
0,000888;1,30101;-0,248
0,00089;1,29899;-0,248
0,000892;1,31111;-0,248
0,000894;1,30303;-0,2482
0,000896;1,31313;-0,2486
0,000898;1,31111;-0,2482
0,0009;1,32525;-0,248
0,000902;1,31515;-0,2482
0,000904;1,31919;-0,2482
0,000906;1,33131;-0,2488
0,000908;1,32121;-0,2486
0,00091;1,32121;-0,2492
0,000912;1,33131;-0,2486
0,000914;1,33131;-0,2496
0,000916;1,32525;-0,251
0,000918;1,33131;-0,2508
0,00092;1,33131;-0,2516
0,000922;1,33333;-0,2516
0,000924;1,33333;-0,252
0,000926;1,33333;-0,252
0,000928;1,33333;-0,252
0,00093;1,33131;-0,252
0,000932;1,33333;-0,252
0,000934;1,33333;-0,252
0,000936;1,33333;-0,2522
0,000938;1,33333;-0,2522
0,00094;1,33333;-0,2526
0,000942;1,33535;-0,252
0,000944;1,33333;-0,2526
0,000946;1,33535;-0,2528
0,000948;1,33737;-0,253
0,00095;1,33535;-0,2532
0,000952;1,33737;-0,2526
0,000954;1,33333;-0,2532
0,000956;1,33535;-0,254
0,000958;1,34949;-0,2554
0,00096;1,34141;-0,2554
0,000962;1,34343;-0,2558
0,000964;1,34141;-0,2556
0,000966;1,34343;-0,256
0,000968;1,34545;-0,256
0,00097;1,34949;-0,256
0,000972;1,35354;-0,256
0,000974;1,34949;-0,256
0,000976;1,3596;-0,2562
0,000978;1,3596;-0,2562
0,00098;1,35556;-0,2568
0,000982;1,3596;-0,2564
0,000984;1,35354;-0,2562
0,000986;1,3596;-0,2568
0,000988;1,3596;-0,257
0,00099;1,3697;-0,2582
0,000992;1,36768;-0,2578
0,000994;1,36162;-0,2584
0,000996;1,3697;-0,2594
0,000998;1,37374;-0,26
0,001;1,37172;-0,26
0,001002;1,37374;-0,2598
0,001004;1,37172;-0,2598
0,001006;1,37172;-0,26
0,001008;1,37172;-0,26
0,00101;1,3697;-0,2598
0,001012;1,37374;-0,26
0,001014;1,37374;-0,26
0,001016;1,37576;-0,26
0,001018;1,37374;-0,26
0,00102;1,37374;-0,26
0,001022;1,37374;-0,26
0,001024;1,37374;-0,2602
0,001026;1,37374;-0,26
0,001028;1,37374;-0,26
0,00103;1,37374;-0,2612
0,001032;1,37778;-0,2606
0,001034;1,3798;-0,2606
0,001036;1,37576;-0,2606
0,001038;1,37576;-0,2608
0,00104;1,38182;-0,2614
0,001042;1,38182;-0,2622
0,001044;1,37778;-0,2618
0,001046;1,38182;-0,2614
0,001048;1,38586;-0,2638
0,00105;1,38586;-0,263
0,001052;1,38384;-0,264
0,001054;1,38182;-0,2634
0,001056;1,39394;-0,2638
0,001058;1,40202;-0,264
0,00106;1,40404;-0,2638
0,001062;1,39394;-0,264
0,001064;1,39596;-0,2638
0,001066;1,39596;-0,264
0,001068;1,4;-0,264
0,00107;1,39596;-0,264
0,001072;1,40606;-0,2642
0,001074;1,39394;-0,264
0,001076;1,39596;-0,264
0,001078;1,39596;-0,2644
0,00108;1,4101;-0,2646
0,001082;1,4101;-0,2654
0,001084;1,41212;-0,2652
0,001086;1,4101;-0,265
0,001088;1,4101;-0,265
0,00109;1,40606;-0,267
0,001092;1,41212;-0,2656
0,001094;1,41414;-0,2658
0,001096;1,41414;-0,266
0,001098;1,41414;-0,2666
0,0011;1,41212;-0,2672
0,001102;1,41414;-0,2678
0,001104;1,4101;-0,2674
0,001106;1,41212;-0,268
0,001108;1,41212;-0,2678
0,00111;1,41414;-0,2678
0,001112;1,41212;-0,268
0,001114;1,41414;-0,268
0,001116;1,41414;-0,2682
0,001118;1,41616;-0,268
0,00112;1,41414;-0,268
0,001122;1,41414;-0,268
0,001124;1,41616;-0,2682
0,001126;1,41414;-0,268
0,001128;1,41616;-0,2682
0,00113;1,41414;-0,2688
0,001132;1,41414;-0,2686
0,001134;1,41414;-0,2688
0,001136;1,41414;-0,2684
0,001138;1,41414;-0,2684
0,00114;1,41616;-0,2696
0,001142;1,41616;-0,2694
0,001144;1,41616;-0,2708
0,001146;1,42424;-0,27
0,001148;1,41616;-0,2708
0,00115;1,41414;-0,2708
0,001152;1,41616;-0,2706
0,001154;1,42424;-0,2702
0,001156;1,41616;-0,2704
0,001158;1,41818;-0,2696
0,00116;1,42222;-0,27
0,001162;1,42222;-0,2704
0,001164;1,4202;-0,2712
0,001166;1,42222;-0,2718
0,001168;1,4303;-0,2718
0,00117;1,4303;-0,2716
0,001172;1,42424;-0,2716
0,001174;1,4303;-0,2716
0,001176;1,4303;-0,2718
0,001178;1,43434;-0,2718
0,00118;1,43838;-0,2718
0,001182;1,43838;-0,2716
0,001184;1,43838;-0,272
0,001186;1,4404;-0,2718
0,001188;1,43838;-0,2718
0,00119;1,44242;-0,2722
0,001192;1,44444;-0,272
0,001194;1,44848;-0,2722
0,001196;1,44646;-0,272
0,001198;1,44242;-0,2722
0,0012;1,44848;-0,2722
0,001202;1,45253;-0,2726
0,001204;1,44848;-0,2726
0,001206;1,45253;-0,272
0,001208;1,45051;-0,2728
0,00121;1,45455;-0,2728
0,001212;1,45455;-0,2724
0,001214;1,45253;-0,2728
0,001216;1,45455;-0,2726
0,001218;1,45455;-0,2726
0,00122;1,45455;-0,2722
0,001222;1,45455;-0,273
0,001224;1,45253;-0,2726
0,001226;1,45455;-0,2728
0,001228;1,45657;-0,274
0,00123;1,45455;-0,274
0,001232;1,45455;-0,274
0,001234;1,45455;-0,2742
0,001236;1,45455;-0,2748
0,001238;1,45455;-0,275
0,00124;1,45455;-0,275
0,001242;1,45455;-0,2752
0,001244;1,45455;-0,2742
0,001246;1,45455;-0,2748
0,001248;1,45455;-0,275
0,00125;1,45657;-0,2748
0,001252;1,45859;-0,2746
0,001254;1,46263;-0,2754
0,001256;1,45455;-0,2758
0,001258;1,45455;-0,275
0,00126;1,46061;-0,2756
0,001262;1,45859;-0,2748
0,001264;1,46263;-0,2758
0,001266;1,46061;-0,2752
0,001268;1,46263;-0,2758
0,00127;1,46667;-0,2756
0,001272;1,46667;-0,2758
0,001274;1,46667;-0,2758
0,001276;1,46465;-0,276
0,001278;1,46263;-0,276
0,00128;1,46667;-0,276
0,001282;1,46667;-0,276
0,001284;1,46869;-0,276
0,001286;1,46869;-0,276
0,001288;1,47475;-0,276
0,00129;1,47879;-0,276
0,001292;1,47475;-0,2764
0,001294;1,46869;-0,276
0,001296;1,47475;-0,276
0,001298;1,47677;-0,276
0,0013;1,48283;-0,276
0,001302;1,48283;-0,276
0,001304;1,47879;-0,276
0,001306;1,48283;-0,276
0,001308;1,48081;-0,2762
0,00131;1,48485;-0,2762
0,001312;1,48081;-0,2768
0,001314;1,48283;-0,2768
0,001316;1,48485;-0,2772
0,001318;1,48081;-0,2774
0,00132;1,48485;-0,2774
0,001322;1,48485;-0,277
0,001324;1,48687;-0,2766
0,001326;1,48687;-0,277
0,001328;1,48889;-0,277
0,00133;1,48485;-0,276
0,001332;1,48889;-0,2762
0,001334;1,49293;-0,2766
0,001336;1,49091;-0,2764
0,001338;1,48485;-0,2768
0,00134;1,48889;-0,2782
0,001342;1,49293;-0,2778
0,001344;1,49091;-0,2774
0,001346;1,49293;-0,2786
0,001348;1,49495;-0,2788
0,00135;1,49495;-0,2794
0,001352;1,49495;-0,2798
0,001354;1,49293;-0,2798
0,001356;1,49697;-0,2794
0,001358;1,49495;-0,2796
0,00136;1,49697;-0,2784
0,001362;1,49899;-0,279
0,001364;1,49495;-0,2784
0,001366;1,50101;-0,279
0,001368;1,49697;-0,2786
0,00137;1,49899;-0,2792
0,001372;1,49899;-0,279
0,001374;1,50303;-0,2786
0,001376;1,50303;-0,2792
0,001378;1,50707;-0,2798
0,00138;1,50707;-0,2796
0,001382;1,50707;-0,2796
0,001384;1,51313;-0,2798
0,001386;1,49899;-0,2794
0,001388;1,50707;-0,2796
0,00139;1,51111;-0,2796
0,001392;1,51919;-0,2792
0,001394;1,51919;-0,28
0,001396;1,51515;-0,2798
0,001398;1,52121;-0,2798
0,0014;1,51919;-0,2798
0,001402;1,52525;-0,2798
0,001404;1,52323;-0,28
0,001406;1,52121;-0,2792
0,001408;1,52323;-0,2798
0,00141;1,52323;-0,28
0,001412;1,52727;-0,28
0,001414;1,52727;-0,28
0,001416;1,52525;-0,28
0,001418;1,52929;-0,28
0,00142;1,53131;-0,28
0,001422;1,52323;-0,28
0,001424;1,53333;-0,2798
0,001426;1,53131;-0,28
0,001428;1,53131;-0,28
0,00143;1,53535;-0,28
0,001432;1,53535;-0,28
0,001434;1,53535;-0,28
0,001436;1,53131;-0,28
0,001438;1,53333;-0,28
0,00144;1,53535;-0,28
0,001442;1,53535;-0,28
0,001444;1,53333;-0,28
0,001446;1,53333;-0,28
0,001448;1,53333;-0,2798
0,00145;1,53333;-0,2802
0,001452;1,53535;-0,28
0,001454;1,53535;-0,2802
0,001456;1,53535;-0,2802
0,001458;1,53939;-0,28
0,00146;1,53535;-0,28
0,001462;1,53737;-0,2802
0,001464;1,53737;-0,2804
0,001466;1,53939;-0,2806
0,001468;1,53737;-0,2802
0,00147;1,54141;-0,2802
0,001472;1,53535;-0,28
0,001474;1,53939;-0,28
0,001476;1,53737;-0,2802
0,001478;1,54343;-0,2802
0,00148;1,54141;-0,28
0,001482;1,54747;-0,2806
0,001484;1,53939;-0,2802
0,001486;1,54343;-0,2802
0,001488;1,54141;-0,2802
0,00149;1,54747;-0,2804
0,001492;1,54343;-0,2804
0,001494;1,54545;-0,2806
0,001496;1,54747;-0,2808
0,001498;1,55758;-0,28
0,0015;1,54949;-0,2804
0,001502;1,55152;-0,2804
0,001504;1,55556;-0,2802
0,001506;1,55758;-0,2802
0,001508;1,54747;-0,2802
0,00151;1,55354;-0,2804
0,001512;1,56566;-0,2802
0,001514;1,55758;-0,2804
0,001516;1,55556;-0,2804
0,001518;1,5697;-0,2818
0,00152;1,56566;-0,2808
0,001522;1,56566;-0,2804
0,001524;1,56768;-0,2816
0,001526;1,57172;-0,2804
0,001528;1,57374;-0,281
0,00153;1,57374;-0,28
0,001532;1,56566;-0,28
0,001534;1,5697;-0,2802
0,001536;1,57374;-0,2802
0,001538;1,57374;-0,28
0,00154;1,57576;-0,2804
0,001542;1,57374;-0,2804
0,001544;1,57374;-0,2808
0,001546;1,57576;-0,2808
0,001548;1,57576;-0,281
0,00155;1,57576;-0,2814
0,001552;1,57374;-0,2808
0,001554;1,57576;-0,2814
0,001556;1,57576;-0,2814
0,001558;1,57576;-0,2814
0,00156;1,57374;-0,2822
0,001562;1,57576;-0,2814
0,001564;1,57374;-0,2802
0,001566;1,57576;-0,2802
0,001568;1,57576;-0,2806
0,00157;1,57576;-0,28
0,001572;1,57576;-0,2802
0,001574;1,57576;-0,28
0,001576;1,57576;-0,2806
0,001578;1,57576;-0,2806
0,00158;1,57576;-0,2804
0,001582;1,57576;-0,2812
0,001584;1,57576;-0,2814
0,001586;1,57576;-0,281
0,001588;1,57576;-0,2816
0,00159;1,57576;-0,2814
0,001592;1,57576;-0,2812
0,001594;1,57576;-0,281
0,001596;1,57576;-0,2806
0,001598;1,57576;-0,2804
0,0016;1,57576;-0,281
0,001602;1,57778;-0,2808
0,001604;1,57576;-0,2804
0,001606;1,57576;-0,28
0,001608;1,57576;-0,2806
0,00161;1,57576;-0,2806
0,001612;1,57576;-0,2804
0,001614;1,57576;-0,2804
0,001616;1,57778;-0,2802
0,001618;1,57778;-0,2804
0,00162;1,57576;-0,2812
0,001622;1,57778;-0,2814
0,001624;1,57778;-0,2814
0,001626;1,57576;-0,2802
0,001628;1,58182;-0,281
0,00163;1,5798;-0,2816
0,001632;1,5798;-0,282
0,001634;1,57576;-0,281
0,001636;1,58182;-0,2806
0,001638;1,58384;-0,2802
0,00164;1,57778;-0,28
0,001642;1,58182;-0,2804
0,001644;1,58788;-0,2804
0,001646;1,58384;-0,28
0,001648;1,58586;-0,28
0,00165;1,5899;-0,2802
0,001652;1,59394;-0,28
0,001654;1,58586;-0,2804
0,001656;1,58384;-0,28
0,001658;1,59192;-0,28
0,00166;1,59394;-0,2802
0,001662;1,59192;-0,2804
0,001664;1,59596;-0,281
0,001666;1,6;-0,281
0,001668;1,59798;-0,2804
0,00167;1,6;-0,2806
0,001672;1,59798;-0,2802
0,001674;1,60202;-0,28
0,001676;1,61212;-0,28
0,001678;1,60808;-0,28
0,00168;1,60202;-0,28
0,001682;1,60808;-0,28
0,001684;1,6101;-0,28
0,001686;1,61212;-0,28
0,001688;1,61212;-0,28
0,00169;1,61212;-0,28
0,001692;1,61414;-0,2802
0,001694;1,61616;-0,2802
0,001696;1,61616;-0,2804
0,001698;1,61212;-0,28
0,0017;1,61414;-0,28
0,001702;1,61414;-0,28
0,001704;1,61212;-0,28
0,001706;1,61616;-0,28
0,001708;1,61414;-0,2802
0,00171;1,61414;-0,28
0,001712;1,61616;-0,28
0,001714;1,61616;-0,28
0,001716;1,61616;-0,28
0,001718;1,61616;-0,28
0,00172;1,61616;-0,2798
0,001722;1,61616;-0,2798
0,001724;1,61616;-0,28
0,001726;1,61616;-0,28
0,001728;1,61616;-0,28
0,00173;1,61414;-0,28
0,001732;1,61616;-0,2798
0,001734;1,61616;-0,28
0,001736;1,61616;-0,28
0,001738;1,61616;-0,2798
0,00174;1,61616;-0,2798
0,001742;1,61616;-0,28
0,001744;1,61616;-0,2798
0,001746;1,61616;-0,28
0,001748;1,61616;-0,28
0,00175;1,61616;-0,28
0,001752;1,61616;-0,2798
0,001754;1,61616;-0,28
0,001756;1,61616;-0,28
0,001758;1,61616;-0,2798
0,00176;1,61616;-0,2796
0,001762;1,61616;-0,28
0,001764;1,61616;-0,28
0,001766;1,61616;-0,2798
0,001768;1,6202;-0,28
0,00177;1,61616;-0,2798
0,001772;1,61818;-0,2796
0,001774;1,61616;-0,2796
0,001776;1,61616;-0,2796
0,001778;1,61616;-0,2798
0,00178;1,61616;-0,2798
