"t / s";"CH1 / V";"CH2 / V"
0;-0,0796;0,186869
2e-06;-0,0628;0,222222
4e-06;-0,0616;0,222222
6e-06;-0,061;0,222222
8e-06;-0,061;0,222222
1e-05;-0,0606;0,222222
1,2e-05;-0,0604;0,222222
1,4e-05;-0,06;0,222222
1,6e-05;-0,0602;0,223232
1,8e-05;-0,06;0,222222
2e-05;-0,0602;0,223232
2,2e-05;-0,0602;0,222222
2,4e-05;-0,0596;0,222222
2,6e-05;-0,06;0,222222
2,8e-05;-0,06;0,226263
3e-05;-0,0598;0,226263
3,2e-05;-0,06;0,223232
3,4e-05;-0,0598;0,222222
3,6e-05;-0,0594;0,223232
3,8e-05;-0,06;0,223232
4e-05;-0,0594;0,224242
4,2e-05;-0,0598;0,223232
4,4e-05;-0,0588;0,223232
4,6e-05;-0,059;0,223232
4,8e-05;-0,058;0,224242
5e-05;-0,0582;0,224242
5,2e-05;-0,058;0,225253
5,4e-05;-0,0574;0,225253
5,6e-05;-0,0572;0,225253
5,8e-05;-0,0582;0,226263
6e-05;-0,0576;0,231313
6,2e-05;-0,0568;0,228283
6,4e-05;-0,0564;0,229293
6,6e-05;-0,056;0,224242
6,8e-05;-0,056;0,224242
7e-05;-0,0562;0,230303
7,2e-05;-0,0558;0,230303
7,4e-05;-0,0558;0,232323
7,6e-05;-0,056;0,230303
7,8e-05;-0,0558;0,232323
8e-05;-0,0556;0,232323
8,2e-05;-0,0556;0,234343
8,4e-05;-0,0554;0,234343
8,6e-05;-0,055;0,230303
8,8e-05;-0,0542;0,234343
9e-05;-0,0538;0,239394
9,2e-05;-0,055;0,235354
9,4e-05;-0,0542;0,235354
9,6e-05;-0,0538;0,233333
9,8e-05;-0,0534;0,237374
0,0001;-0,0532;0,235354
0,000102;-0,0484;0,248485
0,000104;-0,0476;0,247475
0,000106;-0,0478;0,250505
0,000108;-0,048;0,245455
0,00011;-0,0476;0,247475
0,000112;-0,0476;0,247475
0,000114;-0,0468;0,246465
0,000116;-0,0468;0,253535
0,000118;-0,0466;0,247475
0,00012;-0,0464;0,250505
0,000122;-0,0458;0,245455
0,000124;-0,0462;0,249495
0,000126;-0,0458;0,250505
0,000128;-0,0454;0,256566
0,00013;-0,0452;0,250505
0,000132;-0,0442;0,252525
0,000134;-0,0446;0,249495
0,000136;-0,0448;0,251515
0,000138;-0,0444;0,254545
0,00014;-0,0444;0,253535
0,000142;-0,0442;0,255556
0,000144;-0,044;0,257576
0,000146;-0,0442;0,255556
0,000148;-0,044;0,258586
0,00015;-0,044;0,254545
0,000152;-0,0438;0,259596
0,000154;-0,0438;0,257576
0,000156;-0,0436;0,255556
0,000158;-0,044;0,258586
0,00016;-0,0438;0,261616
0,000162;-0,0438;0,259596
0,000164;-0,043;0,257576
0,000166;-0,0432;0,259596
0,000168;-0,0434;0,261616
0,00017;-0,0436;0,260606
0,000172;-0,043;0,261616
0,000174;-0,042;0,260606
0,000176;-0,0418;0,258586
0,000178;-0,0422;0,258586
0,00018;-0,0422;0,260606
0,000182;-0,0414;0,260606
0,000184;-0,0408;0,261616
0,000186;-0,042;0,261616
0,000188;-0,0416;0,262626
0,00019;-0,0418;0,261616
0,000192;-0,0404;0,261616
0,000194;-0,0408;0,262626
0,000196;-0,0402;0,262626
0,000198;-0,04;0,262626
0,0002;-0,0402;0,262626
0,000202;-0,0402;0,262626
0,000204;-0,04;0,262626
0,000206;-0,0398;0,262626
0,000208;-0,04;0,262626
0,00021;-0,04;0,262626
0,000212;-0,04;0,262626
0,000214;-0,04;0,262626
0,000216;-0,04;0,262626
0,000218;-0,04;0,262626
0,00022;-0,0398;0,262626
0,000222;-0,04;0,262626
0,000224;-0,0396;0,262626
0,000226;-0,0394;0,262626
0,000228;-0,0392;0,262626
0,00023;-0,0394;0,262626
0,000232;-0,0388;0,262626
0,000234;-0,039;0,262626
0,000236;-0,0384;0,262626
0,000238;-0,0386;0,262626
0,00024;-0,0376;0,262626
0,000242;-0,038;0,262626
0,000244;-0,0378;0,262626
0,000246;-0,037;0,262626
0,000248;-0,0372;0,262626
0,00025;-0,037;0,262626
0,000252;-0,0368;0,262626
0,000254;-0,0362;0,263636
0,000256;-0,0368;0,262626
0,000258;-0,0362;0,263636
0,00026;-0,0362;0,262626
0,000262;-0,0362;0,264646
0,000264;-0,036;0,263636
0,000266;-0,0364;0,263636
0,000268;-0,036;0,262626
0,00027;-0,036;0,262626
0,000272;-0,036;0,265657
0,000274;-0,036;0,263636
0,000276;-0,0358;0,265657
0,000278;-0,036;0,263636
0,00028;-0,036;0,263636
0,000282;-0,036;0,265657
0,000284;-0,036;0,265657
0,000286;-0,036;0,262626
0,000288;-0,0358;0,263636
0,00029;-0,036;0,264646
0,000292;-0,036;0,265657
0,000294;-0,0358;0,268687
0,000296;-0,0356;0,268687
0,000298;-0,0354;0,269697
0,0003;-0,0348;0,268687
0,000302;-0,0352;0,267677
0,000304;-0,0358;0,265657
0,000306;-0,0356;0,270707
0,000308;-0,0352;0,270707
0,00031;-0,0346;0,268687
0,000312;-0,0346;0,268687
0,000314;-0,035;0,271717
0,000316;-0,035;0,275758
0,000318;-0,0338;0,273737
0,00032;-0,0336;0,271717
0,000322;-0,0342;0,273737
0,000324;-0,0338;0,276768
0,000326;-0,0332;0,279798
0,000328;-0,0336;0,278788
0,00033;-0,0326;0,278788
0,000332;-0,0326;0,276768
0,000334;-0,033;0,278788
0,000336;-0,0326;0,281818
0,000338;-0,033;0,279798
0,00034;-0,0324;0,281818
0,000342;-0,0322;0,279798
0,000344;-0,032;0,282828
0,000346;-0,0322;0,282828
0,000348;-0,032;0,282828
0,00035;-0,032;0,279798
0,000352;-0,032;0,280808
0,000354;-0,032;0,278788
0,000356;-0,032;0,280808
0,000358;-0,032;0,280808
0,00036;-0,032;0,282828
0,000362;-0,032;0,281818
0,000364;-0,032;0,278788
0,000366;-0,032;0,282828
0,000368;-0,032;0,282828
0,00037;-0,032;0,281818
0,000372;-0,032;0,282828
0,000374;-0,032;0,281818
0,000376;-0,032;0,282828
0,000378;-0,032;0,282828
0,00038;-0,0316;0,282828
0,000382;-0,032;0,282828
0,000384;-0,0318;0,281818
0,000386;-0,0316;0,282828
0,000388;-0,0316;0,282828
0,00039;-0,0316;0,282828
0,000392;-0,0318;0,282828
0,000394;-0,0312;0,282828
0,000396;-0,0318;0,282828
0,000398;-0,0314;0,282828
0,0004;-0,0308;0,282828
0,000402;-0,0306;0,282828
0,000404;-0,0308;0,282828
0,000406;-0,0308;0,282828
0,000408;-0,03;0,282828
0,00041;-0,0308;0,282828
0,000412;-0,0304;0,282828
0,000414;-0,0298;0,282828
0,000416;-0,0306;0,282828
0,000418;-0,0298;0,282828
0,00042;-0,0298;0,282828
0,000422;-0,0298;0,282828
0,000424;-0,0288;0,282828
0,000426;-0,0284;0,282828
0,000428;-0,0284;0,283838
0,00043;-0,0286;0,282828
0,000432;-0,029;0,283838
0,000434;-0,0286;0,282828
0,000436;-0,0282;0,282828
0,000438;-0,0284;0,282828
0,00044;-0,028;0,282828
0,000442;-0,0288;0,283838
0,000444;-0,0278;0,282828
0,000446;-0,028;0,282828
0,000448;-0,028;0,282828
0,00045;-0,028;0,283838
0,000452;-0,028;0,283838
0,000454;-0,028;0,284848
0,000456;-0,028;0,282828
0,000458;-0,028;0,282828
0,00046;-0,028;0,286869
0,000462;-0,0278;0,283838
0,000464;-0,0278;0,284848
0,000466;-0,0278;0,284848
0,000468;-0,0276;0,284848
0,00047;-0,0276;0,287879
0,000472;-0,0274;0,284848
0,000474;-0,028;0,286869
0,000476;-0,0268;0,288889
0,000478;-0,0268;0,287879
0,00048;-0,0266;0,286869
0,000482;-0,0266;0,288889
0,000484;-0,0266;0,290909
0,000486;-0,0262;0,289899
0,000488;-0,0266;0,287879
0,00049;-0,0256;0,283838
0,000492;-0,0262;0,287879
0,000494;-0,0252;0,289899
0,000496;-0,0252;0,29596
0,000498;-0,0248;0,289899
0,0005;-0,0248;0,291919
0,000502;-0,0252;0,294949
0,000504;-0,025;0,292929
0,000506;-0,0254;0,29596
0,000508;-0,0248;0,288889
0,00051;-0,0244;0,292929
0,000512;-0,024;0,29798
0,000514;-0,0246;0,29596
0,000516;-0,0244;0,29697
0,000518;-0,0246;0,293939
0,00052;-0,024;0,293939
0,000522;-0,0242;0,29697
0,000524;-0,024;0,29899
0,000526;-0,0242;0,29697
0,000528;-0,0238;0,293939
0,00053;-0,024;0,292929
0,000532;-0,0238;0,29697
0,000534;-0,0242;0,29697
0,000536;-0,024;0,29596
0,000538;-0,024;0,30101
0,00054;-0,0236;0,29596
0,000542;-0,0236;0,29798
0,000544;-0,0238;0,29798
0,000546;-0,024;0,29798
0,000548;-0,0234;0,29899
0,00055;-0,0238;0,3
0,000552;-0,0234;0,29798
0,000554;-0,0234;0,30101
0,000556;-0,0232;0,30303
0,000558;-0,0226;0,29899
0,00056;-0,0222;0,30202
0,000562;-0,0218;0,30101
0,000564;-0,0226;0,30303
0,000566;-0,0218;0,30303
0,000568;-0,0218;0,30202
0,00057;-0,0216;0,30303
0,000572;-0,0222;0,30303
0,000574;-0,0222;0,30101
0,000576;-0,0218;0,30202
0,000578;-0,0214;0,30303
0,00058;-0,0214;0,30202
0,000582;-0,0218;0,30303
0,000584;-0,0216;0,30303
0,000586;-0,021;0,30202
0,000588;-0,0208;0,30303
0,00059;-0,0208;0,30303
0,000592;-0,0208;0,30303
0,000594;-0,0202;0,30303
0,000596;-0,0204;0,30303
0,000598;-0,0202;0,30303
0,0006;-0,0202;0,30202
0,000602;-0,0206;0,30303
0,000604;-0,0202;0,30202
0,000606;-0,02;0,30303
0,000608;-0,02;0,30303
0,00061;-0,0204;0,30303
0,000612;-0,02;0,30303
0,000614;-0,0198;0,30303
0,000616;-0,02;0,30303
0,000618;-0,02;0,30303
0,00062;-0,02;0,30303
0,000622;-0,02;0,30303
0,000624;-0,02;0,30303
0,000626;-0,02;0,30303
0,000628;-0,02;0,30303
0,00063;-0,02;0,30303
0,000632;-0,0198;0,30303
0,000634;-0,0198;0,30303
0,000636;-0,0198;0,30303
0,000638;-0,02;0,30303
0,00064;-0,0198;0,30303
0,000642;-0,0198;0,30303
0,000644;-0,0192;0,30303
0,000646;-0,0198;0,30303
0,000648;-0,0196;0,30303
0,00065;-0,0194;0,30303
0,000652;-0,0192;0,30303
0,000654;-0,0194;0,30303
0,000656;-0,0188;0,30303
0,000658;-0,0196;0,30404
0,00066;-0,0182;0,30303
0,000662;-0,019;0,30303
0,000664;-0,019;0,30303
0,000666;-0,0186;0,30303
0,000668;-0,019;0,305051
0,00067;-0,0188;0,30303
0,000672;-0,019;0,30404
0,000674;-0,0178;0,30404
0,000676;-0,018;0,30303
0,000678;-0,0174;0,30404
0,00068;-0,0176;0,30303
0,000682;-0,0176;0,30404
0,000684;-0,0176;0,30303
0,000686;-0,0166;0,305051
0,000688;-0,0164;0,305051
0,00069;-0,0176;0,30303
0,000692;-0,0174;0,30404
0,000694;-0,017;0,30404
0,000696;-0,0166;0,30404
0,000698;-0,0176;0,30404
0,0007;-0,017;0,305051
0,000702;-0,0166;0,30404
0,000704;-0,0164;0,309091
0,000706;-0,016;0,305051
0,000708;-0,0162;0,308081
0,00071;-0,016;0,306061
0,000712;-0,0164;0,307071
0,000714;-0,016;0,305051
0,000716;-0,016;0,307071
0,000718;-0,016;0,309091
0,00072;-0,016;0,312121
0,000722;-0,016;0,307071
0,000724;-0,0162;0,306061
0,000726;-0,016;0,308081
0,000728;-0,016;0,310101
0,00073;-0,0162;0,312121
0,000732;-0,0162;0,309091
0,000734;-0,016;0,309091
0,000736;-0,016;0,312121
0,000738;-0,016;0,311111
0,00074;-0,016;0,312121
0,000742;-0,016;0,309091
0,000744;-0,016;0,310101
0,000746;-0,016;0,309091
0,000748;-0,0158;0,313131
0,00075;-0,016;0,315152
0,000752;-0,016;0,314141
0,000754;-0,016;0,313131
0,000756;-0,0158;0,313131
0,000758;-0,0158;0,315152
0,00076;-0,016;0,320202
0,000762;-0,0158;0,316162
0,000764;-0,0158;0,317172
0,000766;-0,016;0,318182
0,000768;-0,016;0,316162
0,00077;-0,0158;0,318182
0,000772;-0,016;0,319192
0,000774;-0,0158;0,319192
0,000776;-0,016;0,320202
0,000778;-0,0158;0,316162
0,00078;-0,016;0,321212
0,000782;-0,0154;0,321212
0,000784;-0,0158;0,320202
0,000786;-0,0152;0,319192
0,000788;-0,0156;0,319192
0,00079;-0,0154;0,321212
0,000792;-0,016;0,322222
0,000794;-0,0154;0,323232
0,000796;-0,0156;0,321212
0,000798;-0,0156;0,323232
0,0008;-0,0156;0,322222
0,000802;-0,0152;0,323232
0,000804;-0,0156;0,322222
0,000806;-0,0152;0,323232
0,000808;-0,0144;0,321212
0,00081;-0,0144;0,323232
0,000812;-0,0136;0,323232
0,000814;-0,0144;0,323232
0,000816;-0,014;0,323232
0,000818;-0,0138;0,323232
0,00082;-0,0136;0,323232
0,000822;-0,0134;0,323232
0,000824;-0,0142;0,322222
0,000826;-0,0136;0,323232
0,000828;-0,0138;0,323232
0,00083;-0,0128;0,322222
0,000832;-0,0126;0,322222
0,000834;-0,0136;0,324242
0,000836;-0,0126;0,323232
0,000838;-0,0124;0,323232
0,00084;-0,0126;0,323232
0,000842;-0,0128;0,323232
0,000844;-0,0122;0,323232
0,000846;-0,0128;0,323232
0,000848;-0,0122;0,324242
0,00085;-0,0122;0,323232
0,000852;-0,0132;0,323232
0,000854;-0,0124;0,324242
0,000856;-0,0124;0,325253
0,000858;-0,0122;0,324242
0,00086;-0,0122;0,323232
0,000862;-0,0122;0,323232
0,000864;-0,0122;0,326263
0,000866;-0,0124;0,324242
0,000868;-0,0124;0,324242
0,00087;-0,012;0,327273
0,000872;-0,0122;0,327273
0,000874;-0,012;0,329293
0,000876;-0,0122;0,326263
0,000878;-0,012;0,328283
0,00088;-0,0122;0,327273
0,000882;-0,0122;0,325253
0,000884;-0,012;0,328283
0,000886;-0,012;0,329293
0,000888;-0,012;0,328283
0,00089;-0,012;0,330303
0,000892;-0,0118;0,327273
0,000894;-0,012;0,327273
0,000896;-0,012;0,332323
0,000898;-0,012;0,327273
0,0009;-0,0118;0,328283
0,000902;-0,012;0,331313
0,000904;-0,0114;0,333333
0,000906;-0,0116;0,336364
0,000908;-0,0116;0,334343
0,00091;-0,0116;0,331313
0,000912;-0,0118;0,336364
0,000914;-0,0116;0,333333
0,000916;-0,0118;0,334343
0,000918;-0,0116;0,335354
0,00092;-0,0114;0,329293
0,000922;-0,011;0,338384
0,000924;-0,0108;0,335354
0,000926;-0,0114;0,335354
0,000928;-0,011;0,335354
0,00093;-0,0114;0,341414
0,000932;-0,011;0,338384
0,000934;-0,0112;0,337374
0,000936;-0,01;0,337374
0,000938;-0,011;0,339394
0,00094;-0,0106;0,339394
0,000942;-0,01;0,336364
0,000944;-0,01;0,338384
0,000946;-0,0098;0,336364
0,000948;-0,0112;0,342424
0,00095;-0,0096;0,337374
0,000952;-0,0096;0,339394
0,000954;-0,0096;0,341414
0,000956;-0,0084;0,339394
0,000958;-0,0088;0,340404
0,00096;-0,0088;0,342424
0,000962;-0,0094;0,342424
0,000964;-0,0092;0,341414
0,000966;-0,0092;0,342424
0,000968;-0,0092;0,343434
0,00097;-0,0082;0,342424
0,000972;-0,0092;0,341414
0,000974;-0,009;0,342424
0,000976;-0,0082;0,343434
0,000978;-0,009;0,342424
0,00098;-0,0082;0,342424
0,000982;-0,0088;0,343434
0,000984;-0,0084;0,343434
0,000986;-0,0084;0,343434
0,000988;-0,0086;0,342424
0,00099;-0,008;0,343434
0,000992;-0,0084;0,343434
0,000994;-0,008;0,342424
0,000996;-0,0084;0,343434
0,000998;-0,008;0,341414
0,001;-0,008;0,343434
0,001002;-0,008;0,343434
0,001004;-0,0082;0,343434
0,001006;-0,008;0,343434
0,001008;-0,008;0,343434
0,00101;-0,008;0,343434
0,001012;-0,0078;0,343434
0,001014;-0,0082;0,344444
0,001016;-0,008;0,343434
0,001018;-0,008;0,343434
0,00102;-0,0082;0,343434
0,001022;-0,008;0,343434
0,001024;-0,008;0,343434
0,001026;-0,008;0,343434
0,001028;-0,0078;0,344444
0,00103;-0,008;0,343434
0,001032;-0,008;0,343434
0,001034;-0,0078;0,343434
0,001036;-0,0078;0,343434
0,001038;-0,0076;0,343434
0,00104;-0,0076;0,344444
0,001042;-0,008;0,345455
0,001044;-0,0078;0,343434
0,001046;-0,0078;0,343434
0,001048;-0,0076;0,344444
0,00105;-0,0076;0,344444
0,001052;-0,0072;0,345455
0,001054;-0,0076;0,344444
0,001056;-0,008;0,344444
0,001058;-0,0076;0,345455
0,00106;-0,007;0,346465
0,001062;-0,0074;0,344444
0,001064;-0,0072;0,346465
0,001066;-0,0078;0,344444
0,001068;-0,0068;0,345455
0,00107;-0,007;0,344444
0,001072;-0,0072;0,348485
0,001074;-0,007;0,347475
0,001076;-0,0068;0,351515
0,001078;-0,006;0,348485
0,00108;-0,007;0,345455
0,001082;-0,0064;0,349495
0,001084;-0,0072;0,353535
0,001086;-0,007;0,351515
0,001088;-0,0066;0,348485
0,00109;-0,0062;0,347475
0,001092;-0,0064;0,350505
0,001094;-0,006;0,351515
0,001096;-0,006;0,352525
0,001098;-0,0062;0,353535
0,0011;-0,006;0,351515
0,001102;-0,0054;0,350505
0,001104;-0,0054;0,349495
0,001106;-0,0058;0,356566
0,001108;-0,006;0,353535
0,00111;-0,0058;0,357576
0,001112;-0,006;0,356566
0,001114;-0,0048;0,354545
0,001116;-0,0052;0,356566
0,001118;-0,0052;0,352525
0,00112;-0,0052;0,356566
0,001122;-0,005;0,359596
0,001124;-0,0048;0,360606
0,001126;-0,0048;0,360606
0,001128;-0,0048;0,359596
0,00113;-0,005;0,361616
0,001132;-0,005;0,359596
0,001134;-0,0046;0,362626
0,001136;-0,0046;0,360606
0,001138;-0,0054;0,363636
0,00114;-0,0044;0,362626
0,001142;-0,0042;0,360606
0,001144;-0,0044;0,358586
0,001146;-0,0044;0,362626
0,001148;-0,0042;0,361616
0,00115;-0,0044;0,361616
0,001152;-0,0042;0,361616
0,001154;-0,0044;0,362626
0,001156;-0,0042;0,362626
0,001158;-0,0044;0,363636
0,00116;-0,0042;0,363636
0,001162;-0,0044;0,362626
0,001164;-0,0042;0,363636
0,001166;-0,0042;0,362626
0,001168;-0,004;0,363636
0,00117;-0,004;0,363636
0,001172;-0,004;0,363636
0,001174;-0,004;0,363636
0,001176;-0,0042;0,363636
0,001178;-0,0042;0,363636
0,00118;-0,004;0,363636
0,001182;-0,004;0,363636
0,001184;-0,0044;0,363636
0,001186;-0,004;0,363636
0,001188;-0,004;0,363636
0,00119;-0,004;0,363636
0,001192;-0,004;0,363636
0,001194;-0,004;0,363636
0,001196;-0,004;0,363636
0,001198;-0,004;0,363636
0,0012;-0,004;0,363636
0,001202;-0,004;0,363636
0,001204;-0,004;0,363636
0,001206;-0,004;0,364646
0,001208;-0,004;0,363636
0,00121;-0,004;0,363636
0,001212;-0,004;0,363636
0,001214;-0,004;0,364646
0,001216;-0,004;0,363636
0,001218;-0,0038;0,364646
0,00122;-0,0042;0,363636
0,001222;-0,004;0,363636
0,001224;-0,004;0,364646
0,001226;-0,004;0,364646
0,001228;-0,004;0,364646
0,00123;-0,0038;0,364646
0,001232;-0,004;0,365657
0,001234;-0,0038;0,365657
0,001236;-0,004;0,363636
0,001238;-0,004;0,365657
0,00124;-0,0038;0,366667
0,001242;-0,0034;0,364646
0,001244;-0,0038;0,365657
0,001246;-0,004;0,364646
0,001248;-0,0036;0,365657
0,00125;-0,0038;0,366667
0,001252;-0,004;0,368687
0,001254;-0,0036;0,369697
0,001256;-0,004;0,366667
0,001258;-0,0038;0,367677
0,00126;-0,0034;0,368687
0,001262;-0,0038;0,365657
0,001264;-0,0036;0,366667
0,001266;-0,004;0,367677
0,001268;-0,0036;0,370707
0,00127;-0,0036;0,368687
0,001272;-0,0032;0,370707
0,001274;-0,003;0,370707
0,001276;-0,0032;0,367677
0,001278;-0,0036;0,371717
0,00128;-0,0028;0,373737
0,001282;-0,0038;0,370707
0,001284;-0,0038;0,368687
0,001286;-0,0024;0,372727
0,001288;-0,0028;0,372727
0,00129;-0,0028;0,375758
0,001292;-0,0036;0,375758
0,001294;-0,003;0,374747
0,001296;-0,0026;0,376768
0,001298;-0,0022;0,372727
0,0013;-0,0032;0,375758
0,001302;-0,0028;0,376768
0,001304;-0,003;0,379798
0,001306;-0,0022;0,374747
0,001308;-0,0022;0,377778
0,00131;-0,002;0,379798
0,001312;-0,0024;0,380808
0,001314;-0,002;0,376768
0,001316;-0,002;0,382828
0,001318;-0,0012;0,377778
0,00132;-0,0024;0,378788
0,001322;-0,0022;0,381818
0,001324;-0,0024;0,378788
0,001326;-0,0008;0,379798
0,001328;-0,0012;0,378788
0,00133;-0,0006;0,377778
0,001332;-0,0022;0,380808
0,001334;-0,001;0,381818
0,001336;-0,0008;0,382828
0,001338;-0,0008;0,382828
0,00134;-0,0014;0,378788
0,001342;-0,0004;0,381818
0,001344;-0,0008;0,381818
0,001346;-0,0002;0,383838
0,001348;-0,0006;0,383838
0,00135;-0,0012;0,382828
0,001352;-0,0004;0,383838
0,001354;-0,0002;0,382828
0,001356;-0,0004;0,382828
0,001358;-0,0006;0,382828
0,00136;-0,0002;0,383838
0,001362;-0,0002;0,381818
0,001364;-0,0004;0,383838
0,001366;-0,0002;0,383838
0,001368;-0,0002;0,383838
0,00137;0;0,382828
0,001372;0;0,383838
0,001374;0;0,382828
0,001376;-0,0002;0,383838
0,001378;-0,0004;0,383838
0,00138;0;0,383838
0,001382;0;0,382828
0,001384;-0,0006;0,383838
0,001386;-0,0002;0,383838
0,001388;-0,0002;0,382828
0,00139;0;0,383838
0,001392;-0,0002;0,382828
0,001394;-0,0002;0,383838
0,001396;0;0,383838
0,001398;-0,0002;0,383838
0,0014;0;0,383838
0,001402;0;0,381818
0,001404;0;0,383838
0,001406;0;0,383838
0,001408;0;0,383838
0,00141;0;0,383838
0,001412;0;0,383838
0,001414;0;0,383838
0,001416;0;0,383838
0,001418;0;0,383838
0,00142;0;0,383838
0,001422;0;0,383838
0,001424;0;0,383838
0,001426;0;0,383838
0,001428;0;0,383838
0,00143;0;0,383838
0,001432;-0,0002;0,383838
0,001434;0;0,383838
0,001436;0;0,383838
0,001438;0;0,383838
0,00144;0;0,383838
0,001442;0;0,383838
0,001444;0;0,383838
0,001446;0;0,384848
0,001448;0;0,383838
0,00145;0,0002;0,383838
0,001452;0;0,383838
0,001454;0;0,383838
0,001456;0;0,383838
0,001458;0;0,383838
0,00146;0,0004;0,383838
0,001462;0,0004;0,383838
0,001464;0,0004;0,383838
0,001466;0;0,383838
0,001468;0;0,383838
0,00147;0;0,383838
0,001472;0,0002;0,383838
0,001474;0;0,383838
0,001476;0,0002;0,383838
0,001478;0;0,383838
0,00148;0;0,383838
0,001482;0,0002;0,384848
0,001484;0,0002;0,383838
0,001486;0;0,384848
0,001488;0,0006;0,383838
0,00149;0,0002;0,383838
0,001492;0,0006;0,384848
0,001494;0,0002;0,384848
0,001496;0,0002;0,384848
0,001498;0;0,384848
0,0015;0,0002;0,383838
0,001502;0;0,384848
0,001504;0,0002;0,383838
0,001506;0,0002;0,383838
0,001508;0,0002;0,383838
0,00151;0,001;0,386869
0,001512;0,0006;0,383838
0,001514;0,0002;0,383838
0,001516;0,0004;0,384848
0,001518;0,0008;0,383838
0,00152;0,0008;0,385859
0,001522;0,0006;0,384848
0,001524;0,0008;0,385859
0,001526;0,0014;0,385859
0,001528;0,0008;0,384848
0,00153;0,0012;0,388889
0,001532;0,0008;0,385859
0,001534;0,0012;0,387879
0,001536;0,0016;0,384848
0,001538;0,0018;0,384848
0,00154;0,0014;0,386869
0,001542;0,0012;0,387879
0,001544;0,0008;0,385859
0,001546;0,0012;0,385859
0,001548;0,0016;0,388889
0,00155;0,001;0,387879
0,001552;0,0014;0,385859
0,001554;0,0016;0,386869
0,001556;0,0016;0,384848
0,001558;0,002;0,387879
0,00156;0,0018;0,387879
0,001562;0,0014;0,390909
0,001564;0,0014;0,386869
0,001566;0,0018;0,387879
0,001568;0,0022;0,390909
0,00157;0,0024;0,387879
0,001572;0,0016;0,390909
0,001574;0,003;0,392929
0,001576;0,001;0,387879
0,001578;0,002;0,390909
0,00158;0,0028;0,391919
0,001582;0,0022;0,392929
0,001584;0,0024;0,392929
0,001586;0,0028;0,389899
0,001588;0,0028;0,391919
0,00159;0,0032;0,392929
0,001592;0,0026;0,393939
0,001594;0,0028;0,390909
0,001596;0,0032;0,39596
0,001598;0,003;0,392929
0,0016;0,0036;0,391919
0,001602;0,0036;0,393939
0,001604;0,0036;0,39798
0,001606;0,0034;0,39697
0,001608;0,0038;0,4
0,00161;0,0032;0,394949
0,001612;0,0032;0,391919
0,001614;0,0038;0,393939
0,001616;0,0036;0,390909
0,001618;0,0036;0,39596
0,00162;0,0034;0,40202
0,001622;0,0036;0,39697
0,001624;0,0036;0,39697
0,001626;0,0028;0,39596
0,001628;0,0036;0,39798
0,00163;0,004;0,39697
0,001632;0,0036;0,39899
0,001634;0,0038;0,39798
0,001636;0,004;0,39798
0,001638;0,004;0,39899
0,00164;0,004;0,40202
0,001642;0,0036;0,40101
0,001644;0,0038;0,4
0,001646;0,004;0,40202
0,001648;0,004;0,40303
0,00165;0,0036;0,40202
0,001652;0,0038;0,4
0,001654;0,004;0,40101
0,001656;0,004;0,40202
0,001658;0,004;0,40303
0,00166;0,004;0,40202
0,001662;0,004;0,4
0,001664;0,004;0,40303
0,001666;0,004;0,40202
0,001668;0,004;0,40303
0,00167;0,004;0,40404
0,001672;0,0038;0,40303
0,001674;0,0038;0,40303
0,001676;0,0038;0,40404
0,001678;0,004;0,40202
0,00168;0,004;0,40101
0,001682;0,0038;0,40404
0,001684;0,0036;0,40303
0,001686;0,0042;0,40202
0,001688;0,0042;0,40202
0,00169;0,004;0,40404
0,001692;0,0042;0,40303
0,001694;0,004;0,40404
0,001696;0,004;0,40404
0,001698;0,0042;0,40303
0,0017;0,004;0,40101
0,001702;0,0044;0,40404
0,001704;0,0042;0,40404
0,001706;0,0042;0,40303
0,001708;0,0046;0,40303
0,00171;0,0042;0,40303
0,001712;0,004;0,40404
0,001714;0,0044;0,40303
0,001716;0,0046;0,40404
0,001718;0,0048;0,40404
0,00172;0,0044;0,40404
0,001722;0,0046;0,40303
0,001724;0,0042;0,40404
0,001726;0,0044;0,40303
0,001728;0,0048;0,40404
0,00173;0,0042;0,40404
0,001732;0,0048;0,40404
0,001734;0,0046;0,40404
0,001736;0,0046;0,40404
0,001738;0,0048;0,40404
0,00174;0,0048;0,405051
0,001742;0,005;0,40404
0,001744;0,0046;0,40404
0,001746;0,0058;0,40404
0,001748;0,0052;0,40404
0,00175;0,005;0,40404
0,001752;0,0048;0,40404
0,001754;0,0046;0,40404
0,001756;0,005;0,40404
0,001758;0,005;0,40404
0,00176;0,0054;0,40303
0,001762;0,0052;0,40404
0,001764;0,0056;0,40404
0,001766;0,0044;0,40404
0,001768;0,0056;0,405051
0,00177;0,0062;0,406061
0,001772;0,0054;0,40404
0,001774;0,0054;0,406061
0,001776;0,0068;0,405051
0,001778;0,0054;0,405051
0,00178;0,0054;0,40404
0,001782;0,0052;0,405051
0,001784;0,0054;0,40404
0,001786;0,0058;0,406061
0,001788;0,006;0,408081
0,00179;0,0054;0,406061
0,001792;0,0052;0,406061
0,001794;0,006;0,406061
0,001796;0,0058;0,405051
0,001798;0,0066;0,405051
0,0018;0,0058;0,40404
0,001802;0,0062;0,405051
0,001804;0,0068;0,407071
0,001806;0,0056;0,405051
0,001808;0,007;0,406061
0,00181;0,0062;0,407071
0,001812;0,007;0,408081
0,001814;0,0072;0,406061
