"t / s";"CH1 / V";"CH2 / V"
0,010845;0,585051;0,02472
0,01085;0,574545;0,0248
0,010855;0,568081;0,02456
0,01086;0,567273;0,02448
0,010865;0,565657;0,02488
0,01087;0,565657;0,02472
0,010875;0,565657;0,0252
0,01088;0,564848;0,0248
0,010885;0,565657;0,02464
0,01089;0,562424;0,02456
0,010895;0,560808;0,02456
0,0109;0,555152;0,02448
0,010905;0,547071;0,02448
0,01091;0,540606;0,02448
0,010915;0,537374;0,02448
0,01092;0,530101;0,02464
0,010925;0,525253;0,02472
0,01093;0,525253;0,0252
0,010935;0,525253;0,02496
0,01094;0,525253;0,0248
0,010945;0,523636;0,02496
0,01095;0,522828;0,02472
0,010955;0,520404;0,0248
0,01096;0,521212;0,02464
0,010965;0,507475;0,02464
0,01097;0,504242;0,02448
0,010975;0,499394;0,02432
0,01098;0,498586;0,02448
0,010985;0,489697;0,0244
0,01099;0,486465;0,02416
0,010995;0,484848;0,02488
0,011;0,484848;0,02504
0,011005;0,484848;0,02472
0,01101;0,484848;0,02448
0,011015;0,484848;0,02456
0,01102;0,484848;0,02408
0,011025;0,48404;0,02416
0,01103;0,48404;0,02472
0,011035;0,481616;0,02456
0,01104;0,482424;0,02424
0,011045;0,475152;0,02504
0,01105;0,471919;0,02464
0,011055;0,470303;0,0248
0,01106;0,458182;0,02456
0,011065;0,455758;0,02456
0,01107;0,447677;0,02472
0,011075;0,446061;0,02448
0,01108;0,444444;0,0244
0,011085;0,444444;0,02448
0,01109;0,444444;0,02464
0,011095;0,443636;0,02424
0,0111;0,440404;0,02448
0,011105;0,441212;0,0244
0,01111;0,432323;0,02432
0,011115;0,437172;0,02408
0,01112;0,433131;0,02424
0,011125;0,429899;0,02416
0,01113;0,419394;0,02408
0,011135;0,420202;0,02432
0,01114;0,412929;0,02416
0,011145;0,408889;0,02416
0,01115;0,407273;0,02424
0,011155;0,404848;0,02448
0,01116;0,404848;0,02464
0,011165;0,402424;0,0244
0,01117;0,401616;0,02432
0,011175;0,399192;0,02432
0,01118;0,391111;0,02416
0,011185;0,390303;0,02416
0,01119;0,384646;0,02424
0,011195;0,370909;0,024
0,0112;0,370909;0,02424
0,011205;0,366061;0,02424
0,01121;0,365253;0,02408
0,011215;0,363636;0,02408
0,01122;0,363636;0,02408
0,011225;0,363636;0,0244
0,01123;0,36202;0,02416
0,011235;0,360404;0,02424
0,01124;0,361212;0,02408
0,011245;0,357172;0,02416
0,01125;0,355556;0,024
0,011255;0,349091;0,02408
0,01126;0,335354;0,02408
0,011265;0,335354;0,02392
0,01127;0,328889;0,02416
0,011275;0,327273;0,02408
0,01128;0,324848;0,024
0,011285;0,32404;0,024
0,01129;0,323232;0,02424
0,011295;0,323232;0,02408
0,0113;0,323232;0,024
0,011305;0,323232;0,02384
0,01131;0,323232;0,02416
0,011315;0,322424;0,024
0,01132;0,322424;0,024
0,011325;0,323232;0,02408
0,01133;0,316768;0,024
0,011335;0,319192;0,024
0,01134;0,309495;0,02424
0,011345;0,311111;0,02408
0,01135;0,297374;0,02416
0,011355;0,293333;0,02424
0,01136;0,286869;0,024
0,011365;0,285253;0,02392
0,01137;0,282828;0,024
0,011375;0,283636;0,02408
0,01138;0,282828;0,02408
0,011385;0,282828;0,024
0,01139;0,282828;0,02424
0,011395;0,282828;0,02408
0,0114;0,281212;0,02408
0,011405;0,279596;0,02408
0,01141;0,27798;0,02408
0,011415;0,275556;0,024
0,01142;0,272323;0,024
0,011425;0,269899;0,024
0,01143;0,264242;0,024
0,011435;0,254545;0,02416
0,01144;0,257778;0,024
0,011445;0,244848;0,02384
0,01145;0,245657;0,02416
0,011455;0,242424;0,024
0,01146;0,243232;0,024
0,011465;0,242424;0,02408
0,01147;0,24;0,02384
0,011475;0,237576;0,024
0,01148;0,23596;0,024
0,011485;0,231111;0,024
0,01149;0,22303;0,02408
0,011495;0,221414;0,02416
0,0115;0,213333;0,024
0,011505;0,204444;0,02384
0,01151;0,20202;0,024
0,011515;0,201212;0,024
0,01152;0,20202;0,024
0,011525;0,198788;0,024
0,01153;0,200404;0,02384
0,011535;0,195556;0,02408
0,01154;0,187475;0,02384
0,011545;0,187475;0,024
0,01155;0,176162;0,02392
0,011555;0,175354;0,024
0,01156;0,168889;0,024
0,011565;0,16404;0,024
0,01157;0,161616;0,024
0,011575;0,161616;0,02392
0,01158;0,161616;0,02392
0,011585;0,161616;0,02392
0,01159;0,161616;0,02392
0,011595;0,161616;0,02392
0,0116;0,161616;0,02392
0,011605;0,161616;0,02392
0,01161;0,16;0,02392
0,011615;0,15596;0,02408
0,01162;0,152727;0,02392
0,011625;0,153535;0,024
0,01163;0,13899;0,02392
0,011635;0,139798;0,02384
0,01164;0,135758;0,024
0,011645;0,134141;0,02392
0,01165;0,125253;0,02376
0,011655;0,123636;0,02392
0,01166;0,121212;0,02392
0,011665;0,121212;0,02368
0,01167;0,121212;0,02392
0,011675;0,121212;0,024
0,01168;0,121212;0,02384
0,011685;0,121212;0,02376
0,01169;0,121212;0,02384
0,011695;0,119596;0,0236
0,0117;0,119596;0,02368
0,011705;0,115556;0,024
0,01171;0,113131;0,02392
0,011715;0,109899;0,02376
0,01172;0,0993939;0,02384
0,011725;0,0913131;0,02392
0,01173;0,0880808;0,024
0,011735;0,0832323;0,02376
0,01174;0,0808081;0,02392
0,011745;0,08;0,02384
0,01175;0,0808081;0,02384
0,011755;0,0751515;0,0236
0,01176;0,070303;0,02384
0,011765;0,0678788;0,02376
0,01177;0,0589899;0,02384
0,011775;0,0589899;0,02376
0,01178;0,0509091;0,02392
0,011785;0,0444444;0,02392
0,01179;0,0436364;0,02336
0,011795;0,040404;0,02336
0,0118;0,040404;0,02352
0,011805;0,040404;0,02368
0,01181;0,039596;0,0236
0,011815;0,0371717;0,02384
0,01182;0,0371717;0,02384
0,011825;0,0290909;0,02376
0,01183;0,0250505;0,02344
0,011835;0,0193939;0,02344
0,01184;0,0137374;0,02328
0,011845;0,00323232;0,02384
0,01185;0,00323232;0,02344
0,011855;0,000808081;0,02384
0,01186;0,000808081;0,02368
0,011865;0;0,0236
0,01187;0;0,02344
0,011875;0;0,02392
0,01188;0;0,02392
0,011885;-0,000808081;0,02328
0,01189;0;0,02328
0,011895;-0,000808081;0,0232
0,0119;-0,00484848;0,02352
0,011905;-0,0040404;0,02344
0,01191;-0,0121212;0,02344
0,011915;-0,0185859;0,0236
0,01192;-0,0218182;0,02368
0,011925;-0,029899;0,0232
0,01193;-0,0355556;0,02352
0,011935;-0,039596;0,0232
0,01194;-0,039596;0,02344
0,011945;-0,040404;0,02272
0,01195;-0,040404;0,02336
0,011955;-0,040404;0,02344
0,01196;-0,0412121;0,02296
0,011965;-0,040404;0,02344
0,01197;-0,0412121;0,02328
0,011975;-0,0444444;0,0236
0,01198;-0,0484848;0,02376
0,011985;-0,0492929;0,02344
0,01199;-0,0565657;0,02296
0,011995;-0,0694949;0,02248
0,012;-0,0727273;0,02328
0,012005;-0,0743434;0,02256
0,01201;-0,0791919;0,02312
0,012015;-0,08;0,0236
0,01202;-0,0808081;0,02328
0,012025;-0,0808081;0,02352
0,01203;-0,0808081;0,02288
0,012035;-0,0824242;0,02328
0,01204;-0,0824242;0,02344
0,012045;-0,0929293;0,02256
0,01205;-0,089697;0,02328
0,012055;-0,0921212;0,0228
0,01206;-0,0985859;0,02264
0,012065;-0,108283;0,02296
0,01207;-0,114747;0,02312
0,012075;-0,115556;0,02304
0,01208;-0,113131;0,02272
0,012085;-0,11798;0,0232
0,01209;-0,121212;0,0228
0,012095;-0,121212;0,02296
0,0121;-0,121212;0,02296
0,012105;-0,121212;0,02232
0,01211;-0,121212;0,02328
0,012115;-0,126061;0,02288
0,01212;-0,130909;0,02184
0,012125;-0,133333;0,02232
0,01213;-0,145455;0,02232
0,012135;-0,141414;0,0228
0,01214;-0,147071;0,02296
0,012145;-0,154343;0,02288
0,01215;-0,158384;0,02304
0,012155;-0,161616;0,0228
0,01216;-0,161616;0,0228
0,012165;-0,161616;0,02248
0,01217;-0,16;0,02224
0,012175;-0,161616;0,02216
0,01218;-0,161616;0,02192
0,012185;-0,161616;0,02184
0,01219;-0,162424;0,0216
0,012195;-0,163232;0,022
0,0122;-0,162424;0,02216
0,012205;-0,163232;0,02232
0,01221;-0,166465;0,02208
0,012215;-0,172121;0,02192
0,01222;-0,17697;0,02248
0,012225;-0,183434;0,02216
0,01223;-0,185051;0,02208
0,012235;-0,195556;0,02216
0,01224;-0,19798;0,02232
0,012245;-0,199596;0,02152
0,01225;-0,200404;0,02136
0,012255;-0,20202;0,022
0,01226;-0,20202;0,02128
0,012265;-0,20202;0,02208
0,01227;-0,202828;0,02184
0,012275;-0,20202;0,02128
0,01228;-0,204444;0,02168
0,012285;-0,203636;0,02192
0,01229;-0,207677;0,02184
0,012295;-0,220606;0,02168
0,0123;-0,218182;0,02168
0,012305;-0,222222;0,02144
0,01231;-0,217374;0,02184
0,012315;-0,231111;0,0216
0,01232;-0,239192;0,02144
0,012325;-0,238384;0,02168
0,01233;-0,240808;0,02128
0,012335;-0,242424;0,02144
0,01234;-0,242424;0,02152
0,012345;-0,241616;0,02208
0,01235;-0,243232;0,02184
0,012355;-0,24404;0,0212
0,01236;-0,248081;0,02136
0,012365;-0,249697;0,0212
0,01237;-0,251313;0,02088
0,012375;-0,259394;0,02096
0,01238;-0,269899;0,02112
0,012385;-0,275556;0,02112
0,01239;-0,277172;0,02088
0,012395;-0,278788;0,02168
0,0124;-0,282828;0,02096
0,012405;-0,279596;0,02144
0,01241;-0,281212;0,02104
0,012415;-0,282828;0,02072
0,01242;-0,282828;0,02088
0,012425;-0,283636;0,02112
0,01243;-0,284444;0,02056
0,012435;-0,289293;0,02048
0,01244;-0,287677;0,02072
0,012445;-0,294949;0,0204
0,01245;-0,307071;0,02064
0,012455;-0,311919;0,02088
0,01246;-0,31596;0,02104
0,012465;-0,318384;0,02032
0,01247;-0,321616;0,02072
0,012475;-0,323232;0,02088
0,01248;-0,323232;0,0204
0,012485;-0,323232;0,0208
0,01249;-0,323232;0,02064
0,012495;-0,323232;0,02064
0,0125;-0,323232;0,0208
0,012505;-0,323232;0,02064
0,01251;-0,323232;0,02056
0,012515;-0,325657;0,02064
0,01252;-0,326465;0,02064
0,012525;-0,327273;0,02048
0,01253;-0,332121;0,02064
0,012535;-0,334545;0,02064
0,01254;-0,341818;0,02072
0,012545;-0,350707;0,02048
0,01255;-0,359596;0,02048
0,012555;-0,358788;0,02016
0,01256;-0,361212;0,0208
0,012565;-0,362828;0,02056
0,01257;-0,362828;0,0204
0,012575;-0,363636;0,02016
0,01258;-0,363636;0,02032
0,012585;-0,363636;0,02016
0,01259;-0,363636;0,02072
0,012595;-0,363636;0,02072
0,0126;-0,364444;0,02016
0,012605;-0,366061;0,02016
0,01261;-0,366061;0,02072
0,012615;-0,371717;0,02032
0,01262;-0,375758;0,02032
0,012625;-0,378182;0,02024
0,01263;-0,389495;0,02032
0,012635;-0,395152;0,02008
0,01264;-0,399192;0,02016
0,012645;-0,396768;0,02008
0,01265;-0,402424;0,02
0,012655;-0,402424;0,0204
0,01266;-0,404848;0,02016
0,012665;-0,40404;0,02008
0,01267;-0,404848;0,02008
0,012675;-0,40404;0,02016
0,01268;-0,407273;0,02
0,012685;-0,406465;0,02008
0,01269;-0,410505;0,02016
0,012695;-0,416162;0,02008
0,0127;-0,420202;0,02008
0,012705;-0,427475;0,02
0,01271;-0,432323;0,02016
0,012715;-0,438788;0,02024
0,01272;-0,442828;0,02008
0,012725;-0,44202;0,02016
0,01273;-0,443636;0,02008
0,012735;-0,444444;0,02
0,01274;-0,444444;0,02008
0,012745;-0,444444;0,02016
0,01275;-0,446869;0,02016
0,012755;-0,445253;0,02008
0,01276;-0,449293;0,02008
0,012765;-0,450101;0,02008
0,01277;-0,453333;0,02
0,012775;-0,459798;0,02
0,01278;-0,46303;0,02
0,012785;-0,471111;0,02008
0,01279;-0,478384;0,02
0,012795;-0,47596;0,02
0,0128;-0,48;0,02
0,012805;-0,482424;0,02
0,01281;-0,48404;0,02
0,012815;-0,48404;0,02008
0,01282;-0,484848;0,02008
0,012825;-0,484848;0,02
0,01283;-0,484848;0,02008
0,012835;-0,484848;0,01992
0,01284;-0,484848;0,02008
0,012845;-0,484848;0,02
0,01285;-0,486465;0,02
0,012855;-0,486465;0,02
0,01286;-0,488889;0,02
0,012865;-0,488889;0,01984
0,01287;-0,491313;0,01992
0,012875;-0,492929;0,02
0,01288;-0,50101;0,01992
0,012885;-0,502626;0,01992
0,01289;-0,510707;0,02
0,012895;-0,515556;0,01984
0,0129;-0,513131;0,02
0,012905;-0,52202;0,02
0,01291;-0,52202;0,01992
0,012915;-0,523636;0,02
0,01292;-0,525253;0,01992
0,012925;-0,525253;0,02
0,01293;-0,525253;0,01992
0,012935;-0,525253;0,01992
0,01294;-0,525253;0,01992
0,012945;-0,525253;0,01992
0,01295;-0,525253;0,02
0,012955;-0,526061;0,01984
0,01296;-0,527677;0,02
0,012965;-0,528485;0,01984
0,01297;-0,528485;0,02
0,012975;-0,539798;0,01992
0,01298;-0,547879;0,01984
0,012985;-0,544646;0,02
0,01299;-0,550303;0,01976
0,012995;-0,556768;0,01968
0,013;-0,561616;0,0196
0,013005;-0,565657;0,01976
0,01301;-0,564848;0,01976
0,013015;-0,567273;0,01952
0,01302;-0,566465;0,01992
0,013025;-0,568081;0,01992
0,01303;-0,571313;0,02
0,013035;-0,577778;0,01976
0,01304;-0,584242;0,01976
0,013045;-0,585051;0,01976
0,01305;-0,589899;0,01992
0,013055;-0,598788;0,0196
0,01306;-0,601212;0,01976
0,013065;-0,606061;0,01952
0,01307;-0,605253;0,01992
0,013075;-0,606061;0,01992
0,01308;-0,606869;0,01984
0,013085;-0,607677;0,0196
0,01309;-0,611717;0,01984
0,013095;-0,609293;0,01984
0,0131;-0,610101;0,0196
0,013105;-0,622222;0,01992
0,01311;-0,62303;0,01976
0,013115;-0,629495;0,01968
0,01312;-0,639192;0,01936
0,013125;-0,644848;0,01952
0,01313;-0,643232;0,01944
0,013135;-0,644848;0,0196
0,01314;-0,645657;0,01944
0,013145;-0,646465;0,0196
0,01315;-0,646465;0,0196
0,013155;-0,646465;0,0196
0,01316;-0,646465;0,01976
0,013165;-0,646465;0,0196
0,01317;-0,647273;0,01928
0,013175;-0,647273;0,01936
0,01318;-0,648889;0,0192
0,013185;-0,652121;0,01936
0,01319;-0,651313;0,01904
0,013195;-0,655354;0,0192
0,0132;-0,66101;0,01944
0,013205;-0,670707;0,01936
0,01321;-0,674747;0,0188
0,013215;-0,679596;0,01912
0,01322;-0,681212;0,01912
0,013225;-0,686869;0,0196
0,01323;-0,686869;0,01904
0,013235;-0,686869;0,01832
0,01324;-0,686061;0,0184
0,013245;-0,686869;0,0192
0,01325;-0,686869;0,01912
0,013255;-0,686869;0,01896
0,01326;-0,686869;0,01896
0,013265;-0,687677;0,0192
0,01327;-0,690101;0,01904
0,013275;-0,696566;0,01896
0,01328;-0,695758;0,01888
0,013285;-0,702222;0,01856
0,01329;-0,708687;0,01808
0,013295;-0,71596;0,0184
0,0133;-0,718384;0,01832
0,013305;-0,724848;0,01856
0,01331;-0,724848;0,01848
0,013315;-0,727273;0,01784
0,01332;-0,727273;0,018
0,013325;-0,727273;0,01856
0,01333;-0,727273;0,01816
0,013335;-0,728081;0,01832
0,01334;-0,732121;0,01832
0,013345;-0,735354;0,01784
0,01335;-0,741818;0,01816
0,013355;-0,746667;0,018
0,01336;-0,741818;0,018
0,013365;-0,749091;0,01776
0,01337;-0,757172;0,01776
0,013375;-0,760404;0,01752
0,01338;-0,766869;0,01768
0,013385;-0,766869;0,01752
0,01339;-0,767677;0,01792
0,013395;-0,767677;0,01768
0,0134;-0,767677;0,01712
0,013405;-0,767677;0,01728
0,01341;-0,768485;0,01736
0,013415;-0,774141;0,01712
0,01342;-0,778182;0,0172
0,013425;-0,776566;0,01752
0,01343;-0,790303;0,01704
0,013435;-0,793535;0,01704
0,01344;-0,795152;0,01712
0,013445;-0,801616;0,01712
0,01345;-0,805657;0,01744
0,013455;-0,805657;0,01728
0,01346;-0,808081;0,01728
0,013465;-0,808081;0,01704
0,01347;-0,808081;0,01696
0,013475;-0,808081;0,01728
0,01348;-0,808081;0,01696
0,013485;-0,808081;0,01648
0,01349;-0,808081;0,01656
0,013495;-0,808081;0,01664
0,0135;-0,810505;0,01704
0,013505;-0,811313;0,01632
0,01351;-0,810505;0,01688
0,013515;-0,819394;0,01712
0,01352;-0,824242;0,01656
0,013525;-0,833939;0,01688
0,01353;-0,834747;0,01672
0,013535;-0,837172;0,01664
0,01354;-0,845253;0,01656
0,013545;-0,847677;0,01664
0,01355;-0,847677;0,01672
0,013555;-0,848485;0,01632
0,01356;-0,848485;0,01624
0,013565;-0,849293;0,01664
0,01357;-0,848485;0,01608
0,013575;-0,848485;0,01656
0,01358;-0,850101;0,016
0,013585;-0,850909;0,01632
0,01359;-0,853333;0,01632
0,013595;-0,852525;0,01616
0,0136;-0,855758;0,01624
0,013605;-0,863838;0,01624
0,01361;-0,866263;0,01608
0,013615;-0,876768;0,01624
0,01362;-0,880808;0,01624
0,013625;-0,883232;0,01616
0,01363;-0,886465;0,01624
0,013635;-0,887273;0,01632
0,01364;-0,888081;0,01624
0,013645;-0,888889;0,01624
0,01365;-0,888889;0,016
0,013655;-0,888889;0,016
0,01366;-0,892121;0,016
0,013665;-0,892121;0,01616
0,01367;-0,896162;0,01624
0,013675;-0,89697;0,01608
0,01368;-0,905051;0,01592
0,013685;-0,910707;0,016
0,01369;-0,920404;0,01608
0,013695;-0,924444;0,01584
0,0137;-0,927677;0,01608
0,013705;-0,926869;0,01592
0,01371;-0,927677;0,01592
0,013715;-0,929293;0,016
0,01372;-0,929293;0,01568
0,013725;-0,930909;0,01568
0,01373;-0,933333;0,01576
0,013735;-0,932525;0,01592
0,01374;-0,934141;0,01592
0,013745;-0,937374;0,01568
0,01375;-0,93899;0,01608
0,013755;-0,945455;0,01576
0,01376;-0,956768;0,0156
0,013765;-0,96;0,016
0,01377;-0,960808;0,01584
0,013775;-0,964848;0,01584
0,01378;-0,968889;0,01584
0,013785;-0,969697;0,0156
0,01379;-0,969697;0,0156
0,013795;-0,969697;0,0156
0,0138;-0,969697;0,01576
0,013805;-0,969697;0,01552
0,01381;-0,969697;0,01568
0,013815;-0,969697;0,01552
0,01382;-0,969697;0,01512
0,013825;-0,969697;0,01536
0,01383;-0,972929;0,01536
0,013835;-0,975354;0,01544
0,01384;-0,976162;0,01552
0,013845;-0,98101;0,0156
0,01385;-0,980202;0,01536
0,013855;-0,982626;0,01512
0,01386;-0,987475;0,01544
0,013865;-0,999596;0,01528
0,01387;-1,00121;0,01568
0,013875;-1,00444;0,01544
0,01388;-1,00525;0,0152
0,013885;-1,00848;0,01536
0,01389;-1,0101;0,01504
0,013895;-1,00929;0,01528
0,0139;-1,0101;0,01528
0,013905;-1,0101;0,01512
0,01391;-1,01091;0,01528
0,013915;-1,0101;0,01504
0,01392;-1,0101;0,01456
0,013925;-1,0101;0,01488
0,01393;-1,01091;0,0148
0,013935;-1,01253;0,01488
0,01394;-1,01253;0,0144
0,013945;-1,01737;0,01488
0,01395;-1,01818;0,01448
0,013955;-1,02222;0,01448
0,01396;-1,03192;0,01504
0,013965;-1,03758;0,01456
0,01397;-1,04162;0,0144
0,013975;-1,04323;0,01416
0,01398;-1,04646;0,014
0,013985;-1,04808;0,01408
0,01399;-1,05131;0,01408
0,013995;-1,05131;0,014
0,014;-1,05212;0,014
0,014005;-1,05535;0,0144
0,01401;-1,05697;0,01352
0,014015;-1,05374;0,014
0,01402;-1,05939;0,01344
0,014025;-1,05939;0,01328
0,01403;-1,06505;0,01416
0,014035;-1,06909;0,0136
0,01404;-1,07394;0,014
0,014045;-1,08121;0,01408
0,01405;-1,08525;0,01376
0,014055;-1,09091;0,01408
0,01406;-1,08929;0,01336
0,014065;-1,09091;0,01336
0,01407;-1,09414;0,0136
0,014075;-1,09576;0,01352
0,01408;-1,10303;0,01344
0,014085;-1,09818;0,0136
0,01409;-1,10303;0,01344
0,014095;-1,10949;0,01304
0,0141;-1,10949;0,01296
0,014105;-1,11354;0,01312
0,01411;-1,12;0,01264
0,014115;-1,12081;0,01296
0,01412;-1,12323;0,01328
0,014125;-1,12404;0,01288
0,01413;-1,12646;0,01272
0,014135;-1,13051;0,01288
0,01414;-1,12889;0,01272
0,014145;-1,13051;0,0124
0,01415;-1,13131;0,01272
0,014155;-1,13212;0,01264
0,01416;-1,13293;0,01264
0,014165;-1,13374;0,0128
0,01417;-1,13939;0,01272
0,014175;-1,14586;0,01248
0,01418;-1,14263;0,01232
0,014185;-1,14343;0,0124
0,01419;-1,15636;0,01248
0,014195;-1,15636;0,0124
0,0142;-1,15636;0,01248
0,014205;-1,16525;0,01256
0,01421;-1,16848;0,01232
0,014215;-1,16929;0,01232
0,01422;-1,16848;0,01216
0,014225;-1,17091;0,01248
0,01423;-1,17172;0,01232
0,014235;-1,17172;0,01216
0,01424;-1,17253;0,01224
0,014245;-1,17172;0,0124
0,01425;-1,17333;0,01216
0,014255;-1,17253;0,01208
0,01426;-1,17333;0,01208
0,014265;-1,17253;0,01216
0,01427;-1,18061;0,01232
0,014275;-1,18303;0,012
0,01428;-1,18869;0,01224
0,014285;-1,19192;0,01216
0,01429;-1,19919;0,01224
0,014295;-1,19919;0,01216
0,0143;-1,20323;0,01216
0,014305;-1,20646;0,01208
0,01431;-1,20808;0,01216
0,014315;-1,21212;0,01224
0,01432;-1,21051;0,0124
0,014325;-1,21131;0,01208
0,01433;-1,21051;0,01208
0,014335;-1,21212;0,012
0,01434;-1,21212;0,012
0,014345;-1,21374;0,012
0,01435;-1,21374;0,012
0,014355;-1,21535;0,01208
0,01436;-1,21859;0,012
0,014365;-1,22101;0,012
0,01437;-1,22424;0,01208
0,014375;-1,2299;0,012
0,01438;-1,22828;0,012
0,014385;-1,2404;0,012
0,01439;-1,23232;0,01192
0,014395;-1,24768;0,01192
0,0144;-1,24202;0,01192
0,014405;-1,24444;0,012
0,01441;-1,24848;0,012
0,014415;-1,25091;0,01192
0,01442;-1,25253;0,012
0,014425;-1,25253;0,012
0,01443;-1,25253;0,01208
0,014435;-1,25253;0,012
0,01444;-1,25253;0,012
0,014445;-1,25253;0,012
0,01445;-1,25333;0,01192
0,014455;-1,25333;0,012
0,01446;-1,25737;0,012
0,014465;-1,25576;0,01168
0,01447;-1,25737;0,01192
0,014475;-1,26141;0,012
0,01448;-1,26222;0,012
0,014485;-1,2703;0,012
0,01449;-1,2703;0,012
0,014495;-1,27273;0,01192
0,0145;-1,28;0,01208
0,014505;-1,28162;0,01176
0,01451;-1,28646;0,01176
0,014515;-1,28485;0,01184
0,01452;-1,29131;0,01184
0,014525;-1,29212;0,01192
0,01453;-1,29293;0,01184
0,014535;-1,29293;0,012
0,01454;-1,29212;0,01184
0,014545;-1,29293;0,01176
0,01455;-1,29293;0,01176
0,014555;-1,29293;0,01176
0,01456;-1,29293;0,0116
0,014565;-1,29293;0,01168
0,01457;-1,29293;0,01192
0,014575;-1,29293;0,01168
0,01458;-1,29293;0,0116
0,014585;-1,29293;0,01136
0,01459;-1,29293;0,01136
0,014595;-1,29293;0,01176
0,0146;-1,29293;0,01136
0,014605;-1,29293;0,01136
0,01461;-1,29293;0,01184
0,014615;-1,29374;0,0116
0,01462;-1,29535;0,01168
0,014625;-1,29616;0,01152
0,01463;-1,29778;0,01144
0,014635;-1,29697;0,01088
0,01464;-1,30182;0,0112
0,014645;-1,29778;0,0112
0,01465;-1,29778;0,01136
0,014655;-1,29778;0,0112
0,01466;-1,30343;0,0112
0,014665;-1,31071;0,0108
0,01467;-1,31232;0,01112
0,014675;-1,31394;0,01104
0,01468;-1,31717;0,0104
0,014685;-1,3196;0,01048
0,01469;-1,32525;0,01088
0,014695;-1,32687;0,01056
0,0147;-1,32768;0,00992
0,014705;-1,33172;0,01056
0,01471;-1,33091;0,01008
0,014715;-1,33253;0,00968
0,01472;-1,33253;0,00984
0,014725;-1,33253;0,00928
0,01473;-1,33333;0,00984
0,014735;-1,33333;0,0096
0,01474;-1,33333;0,00912
0,014745;-1,33333;0,00984
0,01475;-1,33333;0,00984
0,014755;-1,33333;0,00928
0,01476;-1,33333;0,00936
0,014765;-1,33333;0,0092
0,01477;-1,33414;0,00944
0,014775;-1,33333;0,00904
0,01478;-1,33495;0,00904
0,014785;-1,33414;0,0092
0,01479;-1,33576;0,00904
0,014795;-1,33333;0,00968
0,0148;-1,33818;0,00968
0,014805;-1,34303;0,00936
0,01481;-1,34869;0,00896
0,014815;-1,34949;0,00904
0,01482;-1,35273;0,00896
0,014825;-1,35354;0,00888
0,01483;-1,35838;0,00904
0,014835;-1,36323;0,0092
0,01484;-1,36646;0,00904
0,014845;-1,36646;0,00912
0,01485;-1,37212;0,00888
0,014855;-1,37131;0,00904
0,01486;-1,37051;0,0088
0,014865;-1,37212;0,00856
0,01487;-1,37212;0,00864
0,014875;-1,37374;0,00864
0,01488;-1,37293;0,00848
0,014885;-1,37293;0,00824
0,01489;-1,37293;0,00832
0,014895;-1,37535;0,00848
0,0149;-1,37616;0,00808
0,014905;-1,37616;0,0084
0,01491;-1,37859;0,00808
0,014915;-1,3899;0,00808
0,01492;-1,38343;0,00816
0,014925;-1,38747;0,008
0,01493;-1,39071;0,00824
0,014935;-1,3996;0,008
0,01494;-1,40525;0,00824
0,014945;-1,40283;0,00808
0,01495;-1,40202;0,00816
0,014955;-1,40121;0,00808
0,01496;-1,40929;0,00784
0,014965;-1,40444;0,00816
0,01497;-1,40768;0,00816
0,014975;-1,40848;0,008
0,01498;-1,41172;0,00808
0,014985;-1,40929;0,00816
0,01499;-1,41333;0,008
0,014995;-1,41172;0,008
0,015;-1,41495;0,00808
0,015005;-1,41495;0,00768
0,01501;-1,41737;0,008
0,015015;-1,41818;0,00808
0,01502;-1,41899;0,008
0,015025;-1,4198;0,008
0,01503;-1,42061;0,00784
0,015035;-1,42141;0,00792
0,01504;-1,42545;0,00792
0,015045;-1,42869;0,008
0,01505;-1,42626;0,008
0,015055;-1,43111;0,00784
0,01506;-1,42707;0,00776
0,015065;-1,43434;0,00768
0,01507;-1,43838;0,0076
0,015075;-1,44081;0,00784
0,01508;-1,43758;0,00776
0,015085;-1,44323;0,00776
0,01509;-1,44;0,00784
0,015095;-1,44808;0,00768
0,0151;-1,44646;0,00768
0,015105;-1,44404;0,00768
0,01511;-1,45131;0,00768
0,015115;-1,45374;0,00768
0,01512;-1,45212;0,00752
0,015125;-1,45212;0,00784
0,01513;-1,45374;0,00736
0,015135;-1,45293;0,0072
0,01514;-1,45374;0,00776
0,015145;-1,45374;0,00688
0,01515;-1,45455;0,00688
0,015155;-1,45535;0,00736
0,01516;-1,45455;0,00728
0,015165;-1,45535;0,00736
0,01517;-1,45535;0,0072
0,015175;-1,45535;0,00776
0,01518;-1,45455;0,00712
0,015185;-1,45455;0,00728
0,01519;-1,45616;0,00696
0,015195;-1,45535;0,00728
0,0152;-1,45616;0,00664
0,015205;-1,45616;0,00648
0,01521;-1,46182;0,00624
0,015215;-1,4602;0,00728
0,01522;-1,45697;0,00624
0,015225;-1,45939;0,00616
0,01523;-1,46747;0,00568
0,015235;-1,46667;0,00648
0,01524;-1,47636;0,00648
0,015245;-1,47879;0,00568
0,01525;-1,47475;0,00576
0,015255;-1,4796;0,00584
0,01526;-1,47879;0,00592
0,015265;-1,48525;0,00616
0,01527;-1,48202;0,00624
0,015275;-1,48768;0,00568
0,01528;-1,49253;0,00568
0,015285;-1,49253;0,00608
0,01529;-1,49333;0,00544
0,015295;-1,49414;0,00528
0,0153;-1,49333;0,00552
