"t / s";"CH1 / V";"CH2 / V"
0;-0,28602;0,09572
1e-05;-0,296317;0,09876
2e-05;-0,300356;0,09888
3e-05;-0,301069;0,0994
4e-05;-0,30099;0,0998
5e-05;-0,301069;0,10008
6e-05;-0,301069;0,10048
7e-05;-0,303762;0,10064
8e-05;-0,30701;0,10132
9e-05;-0,30804;0,10136
0,0001;-0,35105;0,11568
0,00011;-0,36602;0,12072
0,00012;-0,365703;0,12044
0,00013;-0,365703;0,12004
0,00014;-0,367446;0,12156
0,00015;-0,368;0,11964
0,00016;-0,369663;0,12148
0,00017;-0,368792;0,1194
0,00018;-0,370139;0,1218
0,00019;-0,371248;0,11984
0,0002;-0,372594;0,12044
0,00021;-0,372832;0,12056
0,00022;-0,372436;0,11992
0,00023;-0,372673;0,11984
0,00024;-0,374178;0,12056
0,00025;-0,376871;0,11936
0,00026;-0,376317;0,1208
0,00027;-0,378297;0,1186
0,00028;-0,379723;0,12056
0,00029;-0,37996;0,11996
0,0003;-0,380119;0,11928
0,00031;-0,380198;0,11972
0,00032;-0,38004;0,11856
0,00033;-0,380277;0,11936
0,00034;-0,380356;0,1194
0,00035;-0,381307;0,11924
0,00036;-0,382337;0,11948
0,00037;-0,382337;0,11924
0,00038;-0,383446;0,11944
0,00039;-0,384317;0,12024
0,0004;-0,384554;0,11896
0,00041;-0,386376;0,12056
0,00042;-0,387881;0,11948
0,00043;-0,388119;0,12028
0,00044;-0,388119;0,12016
0,00045;-0,388277;0,12068
0,00046;-0,388515;0,12032
0,00047;-0,388832;0,12124
0,00048;-0,388673;0,12092
0,00049;-0,391208;0,12128
0,0005;-0,393347;0,12132
0,00051;-0,394614;0,12168
0,00052;-0,395564;0,1212
0,00053;-0,395406;0,12172
0,00054;-0,39596;0,12212
0,00055;-0,396198;0,12192
0,00056;-0,396515;0,12232
0,00057;-0,397624;0,12248
0,00058;-0,399921;0,122
0,00059;-0,403248;0,12252
0,0006;-0,403406;0,12308
0,00061;-0,403881;0,12268
0,00062;-0,40404;0,12272
0,00063;-0,404119;0,12312
0,00064;-0,404356;0,12288
0,00065;-0,404832;0,12268
0,00066;-0,406099;0,1234
0,00067;-0,407921;0,1224
0,00068;-0,410059;0,12284
0,00069;-0,411089;0,1228
0,0007;-0,411327;0,12252
0,00071;-0,411723;0,12272
0,00072;-0,411881;0,12256
0,00073;-0,411881;0,12224
0,00074;-0,41196;0,12268
0,00075;-0,412356;0,12252
0,00076;-0,412356;0,12216
0,00077;-0,413624;0,1226
0,00078;-0,416792;0,12212
0,00079;-0,41703;0,12252
0,0008;-0,417663;0,1224
0,00081;-0,419089;0,12132
0,00082;-0,418535;0,12128
0,00083;-0,418455;0,12168
0,00084;-0,419564;0,12076
0,00085;-0,419881;0,12044
0,00086;-0,41996;0,12008
0,00087;-0,420436;0,11988
0,00088;-0,421545;0,12056
0,00089;-0,422337;0,1202
0,0009;-0,424158;0,11992
0,00091;-0,423604;0,12044
0,00092;-0,425663;0,11936
0,00093;-0,426376;0,12012
0,00094;-0,427485;0,12008
0,00095;-0,42796;0,12004
0,00096;-0,428911;0,12016
0,00097;-0,430178;0,1196
0,00098;-0,432475;0,12008
0,00099;-0,434297;0,11992
0,001;-0,435406;0,11956
0,00101;-0,435485;0,12004
0,00102;-0,435723;0,11916
0,00103;-0,435802;0,11984
0,00104;-0,436198;0,11972
0,00105;-0,436832;0,11928
0,00106;-0,437228;0,11968
0,00107;-0,437703;0,11812
0,00108;-0,440079;0,1198
0,00109;-0,440792;0,11832
0,0011;-0,442376;0,11804
0,00111;-0,442455;0,11836
0,00112;-0,443248;0,11648
0,00113;-0,443327;0,11848
0,00114;-0,443248;0,11668
0,00115;-0,443564;0,11716
0,00116;-0,443564;0,11732
0,00117;-0,443564;0,1156
0,00118;-0,443644;0,1176
0,00119;-0,444119;0,11516
0,0012;-0,446178;0,11752
0,00121;-0,445069;0,115
0,00122;-0,448713;0,11556
0,00123;-0,445941;0,11616
0,00124;-0,449188;0,11424
0,00125;-0,449347;0,11656
0,00126;-0,450297;0,11308
0,00127;-0,450535;0,1164
0,00128;-0,450931;0,1132
0,00129;-0,451485;0,1146
0,0013;-0,45101;0,11396
0,00131;-0,451406;0,11256
0,00132;-0,451644;0,11512
0,00133;-0,451723;0,11108
0,00134;-0,452832;0,11532
0,00135;-0,45204;0,11072
0,00136;-0,45497;0,11424
0,00137;-0,451802;0,11
0,00138;-0,457267;0,11192
0,00139;-0,453465;0,11072
0,0014;-0,458772;0,1092
0,00141;-0,456079;0,1108
0,00142;-0,457743;0,10708
0,00143;-0,457267;0,11124
0,00144;-0,458693;0,1056
0,00145;-0,459723;0,11068
0,00146;-0,45901;0,10524
0,00147;-0,459723;0,10876
0,00148;-0,458614;0,10492
0,00149;-0,460911;0,10768
0,0015;-0,459406;0,1048
0,00151;-0,462178;0,10512
0,00152;-0,459168;0,10492
0,00153;-0,461782;0,10364
0,00154;-0,460832;0,10496
0,00155;-0,463446;0,10192
0,00156;-0,461069;0,10536
0,00157;-0,462891;0,09988
0,00158;-0,462891;0,10512
0,00159;-0,463366;0,09932
0,0016;-0,465505;0,10368
0,00161;-0,46305;0,09816
0,00162;-0,466614;0,1022
0,00163;-0,464;0,0974
0,00164;-0,467248;0,10088
0,00165;-0,463762;0,09796
0,00166;-0,466772;0,09872
0,00167;-0,461624;0,09712
0,00168;-0,467168;0,09724
0,00169;-0,463762;0,09664
0,0017;-0,466931;0,0956
0,00171;-0,465109;0,09652
0,00172;-0,466614;0,09324
0,00173;-0,464871;0,09576
0,00174;-0,467327;0,09224
0,00175;-0,466614;0,09524
0,00176;-0,467723;0,09048
0,00177;-0,466455;0,09432
0,00178;-0,468198;0,08856
0,00179;-0,46804;0,09388
0,0018;-0,468277;0,08756
0,00181;-0,467723;0,09288
0,00182;-0,467644;0,08624
0,00183;-0,46899;0,09156
0,00184;-0,468673;0,08592
0,00185;-0,469782;0,08972
0,00186;-0,467802;0,08508
0,00187;-0,472238;0,0878
0,00188;-0,467406;0,08528
0,00189;-0,471842;0,08676
0,0019;-0,467644;0,08476
0,00191;-0,472079;0,08464
0,00192;-0,46796;0,08368
0,00193;-0,47295;0,08296
0,00194;-0,468356;0,0836
0,00195;-0,472871;0,08096
0,00196;-0,468911;0,08324
0,00197;-0,472396;0,0792
0,00198;-0,469861;0,08292
0,00199;-0,472396;0,07784
0,002;-0,470733;0,082
0,00201;-0,472;0,076
0,00202;-0,47097;0,08136
0,00203;-0,471604;0,07504
0,00204;-0,471683;0,08048
0,00205;-0,47002;0,0738
0,00206;-0,47303;0,07884
0,00207;-0,469545;0,07304
0,00208;-0,473267;0,07768
0,00209;-0,472475;0,0732
0,0021;-0,47501;0,07544
0,00211;-0,47002;0,07244
0,00212;-0,474376;0,07356
0,00213;-0,469941;0,07244
0,00214;-0,474455;0,07236
0,00215;-0,471287;0,07212
0,00216;-0,474851;0,07044
0,00217;-0,471366;0,0714
0,00218;-0,474693;0,06872
0,00219;-0,471208;0,07092
0,0022;-0,474772;0,06692
0,00221;-0,471842;0,07092
0,00222;-0,47303;0,0648
0,00223;-0,471525;0,07032
0,00224;-0,473188;0,06424
0,00225;-0,472475;0,06968
0,00226;-0,473188;0,06312
0,00227;-0,473426;0,06836
0,00228;-0,472634;0,06244
0,00229;-0,474772;0,06628
0,0023;-0,472634;0,062
0,00231;-0,475248;0,06448
0,00232;-0,473901;0,06184
0,00233;-0,475168;0,0632
0,00234;-0,472238;0,0622
0,00235;-0,475248;0,06096
0,00236;-0,472475;0,06192
0,00237;-0,47501;0,05856
0,00238;-0,473188;0,06196
0,00239;-0,474376;0,05744
0,0024;-0,472;0,06128
0,00241;-0,474297;0,05624
0,00242;-0,472634;0,0604
0,00243;-0,473901;0,05492
0,00244;-0,473267;0,0602
0,00245;-0,473109;0,05396
0,00246;-0,473663;0,05944
0,00247;-0,471921;0,053
0,00248;-0,473347;0,05816
0,00249;-0,470337;0,05328
0,0025;-0,474376;0,05604
0,00251;-0,468436;0,0536
0,00252;-0,474535;0,05376
0,00253;-0,471208;0,0538
0,00254;-0,474693;0,05164
0,00255;-0,472317;0,05376
0,00256;-0,474772;0,04972
0,00257;-0,472079;0,05388
0,00258;-0,474297;0,04808
0,00259;-0,472;0,05392
0,0026;-0,472079;0,04652
0,00261;-0,472634;0,05316
0,00262;-0,471762;0,04508
0,00263;-0,473822;0,05216
0,00264;-0,471683;0,04512
0,00265;-0,474772;0,05052
0,00266;-0,471762;0,04548
0,00267;-0,475168;0,04736
0,00268;-0,470812;0,04636
0,00269;-0,474535;0,04516
0,0027;-0,471129;0,0472
0,00271;-0,473743;0,04276
0,00272;-0,472475;0,04708
0,00273;-0,473426;0,04108
0,00274;-0,47303;0,047
0,00275;-0,471604;0,03936
0,00276;-0,473584;0,04688
0,00277;-0,470495;0,0388
0,00278;-0,474218;0,04504
0,00279;-0,471525;0,03892
0,0028;-0,475089;0,0424
0,00281;-0,469465;0,0398
0,00282;-0,474297;0,03956
0,00283;-0,468594;0,04088
0,00284;-0,473188;0,03652
0,00285;-0,470337;0,04176
0,00286;-0,472317;0,03464
0,00287;-0,472317;0,04144
0,00288;-0,471366;0,03384
0,00289;-0,473822;0,04028
0,0029;-0,469703;0,03384
0,00291;-0,474455;0,03776
0,00292;-0,468356;0,03452
0,00293;-0,474535;0,03512
0,00294;-0,470495;0,0364
0,00295;-0,473426;0,03164
0,00296;-0,470891;0,0372
0,00297;-0,472317;0,02904
0,00298;-0,471604;0,03756
0,00299;-0,470653;0,02824
0,003;-0,47295;0,03604
0,00301;-0,468832;0,0288
0,00302;-0,472475;0,03248
0,00303;-0,468515;0,03076
0,00304;-0,474297;0,03004
0,00305;-0,470574;0,03212
0,00306;-0,471921;0,02684
0,00307;-0,47105;0,0326
0,00308;-0,470812;0,02536
0,00309;-0,472713;0,03192
0,0031;-0,469624;0,02552
0,00311;-0,473347;0,02964
0,00312;-0,467564;0,02584
0,00313;-0,471762;0,02644
0,00314;-0,468198;0,0276
0,00315;-0,469782;0,024
0,00316;-0,468673;0,02772
0,00317;-0,468673;0,0224
0,00318;-0,468832;0,02724
0,00319;-0,467168;0,0234
0,0032;-0,469703;0,02448
0,00321;-0,466851;0,02484
0,00322;-0,467406;0,021
0,00323;-0,466931;0,0256
0,00324;-0,467248;0,01984
0,00325;-0,467485;0,02516
0,00326;-0,465822;0,01928
0,00327;-0,467485;0,02208
0,00328;-0,465822;0,02052
0,00329;-0,467089;0,01952
0,0033;-0,465663;0,02264
0,00331;-0,464317;0,01636
0,00332;-0,465505;0,0214
0,00333;-0,46099;0,0166
0,00334;-0,466139;0,01872
0,00335;-0,460436;0,01848
0,00336;-0,463762;0,01504
0,00337;-0,461386;0,0192
0,00338;-0,461307;0,01376
0,00339;-0,461703;0,01788
0,0034;-0,459564;0,01556
0,00341;-0,460673;0,01408
0,00342;-0,459485;0,01708
0,00343;-0,458851;0,01084
0,00344;-0,460594;0,01704
0,00345;-0,459406;0,01188
0,00346;-0,45996;0,01316
0,00347;-0,457347;0,01284
0,00348;-0,456079;0,00884
0,00349;-0,456475;0,01372
0,0035;-0,453228;0,00968
0,00351;-0,45703;0,00952
0,00352;-0,452119;0,01156
0,00353;-0,453386;0,00628
0,00354;-0,451802;0,01152
0,00355;-0,451485;0,00752
0,00356;-0,451406;0,00672
0,00357;-0,450455;0,00988
0,00358;-0,447287;0,00432
0,00359;-0,450376;0,00832
0,0036;-0,447604;0,0068
0,00361;-0,448475;0,0036
0,00362;-0,446495;0,00812
0,00363;-0,444119;0,00416
0,00364;-0,445465;0,00384
0,00365;-0,443802;0,00832
0,00366;-0,443644;0,00192
0,00367;-0,443564;0,00532
0,00368;-0,443089;0,00524
0,00369;-0,443327;0,00192
0,0037;-0,443327;0,00572
0,00371;-0,442139;0,00416
0,00372;-0,440871;0,002
0,00373;-0,440158;0,00496
0,00374;-0,439208;0,0034
0,00375;-0,440396;0,00276
0,00376;-0,437545;0,00436
0,00377;-0,435881;0,00272
0,00378;-0,435802;0,0018
0,00379;-0,435485;0,00364
0,0038;-0,434772;0,00196
0,00381;-0,43501;0,0024
0,00382;-0,434139;0,00336
0,00383;-0,432158;0,00132
0,00384;-0,432871;0,00204
0,00385;-0,429228;0,00352
0,00386;-0,428752;0,0018
0,00387;-0,429386;0,00272
0,00388;-0,42796;0,003
0,00389;-0,427406;0,00236
0,0039;-0,427485;0,00288
0,00391;-0,426851;0,00304
0,00392;-0,426535;0,00232
0,00393;-0,424396;0,0022
0,00394;-0,423683;0,00284
0,00395;-0,423287;0,0026
0,00396;-0,422337;0,0024
0,00397;-0,42099;0,00228
0,00398;-0,419723;0,00196
0,00399;-0,419644;0,00208
0,004;-0,419564;0,002
0,00401;-0,418535;0,0026
0,00402;-0,416158;0,0018
0,00403;-0,415366;0,00136
0,00404;-0,413228;0,00168
0,00405;-0,412515;0,00184
0,00406;-0,41196;0,0012
0,00407;-0,41196;0,00168
0,00408;-0,411881;0,00076
0,00409;-0,411802;0,00132
0,0041;-0,411406;0,00104
0,00411;-0,411248;0,00108
0,00412;-0,409267;0,00036
0,00413;-0,408554;0,00052
0,00414;-0,406495;0,00072
0,00415;-0,404752;0,001
0,00416;-0,404832;0,0006
0,00417;-0,404356;0,00068
0,00418;-0,40404;0,0002
0,00419;-0,404119;0,0014
0,0042;-0,403802;0,00124
0,00421;-0,403564;0,00096
0,00422;-0,402693;0,00076
0,00423;-0,398574;0,00104
0,00424;-0,39897;0,001
0,00425;-0,397941;0,00084
0,00426;-0,397149;0,00044
0,00427;-0,396277;0,00032
0,00428;-0,395723;0,00052
0,00429;-0,394297;-0,0004
0,0043;-0,393901;0
0,00431;-0,389703;-0,00056
0,00432;-0,389069;-0,00016
0,00433;-0,388277;-0,00132
0,00434;-0,388119;-0,0008
0,00435;-0,38804;-0,00156
0,00436;-0,387644;-0,00112
0,00437;-0,386772;-0,00184
0,00438;-0,383683;-0,00144
0,00439;-0,382574;-0,00256
0,0044;-0,381465;-0,00096
0,00441;-0,380832;-0,0024
0,00442;-0,380198;-0,0014
0,00443;-0,380198;-0,00208
0,00444;-0,380198;-0,002
0,00445;-0,38004;-0,0026
0,00446;-0,379723;-0,00152
0,00447;-0,379089;-0,00248
0,00448;-0,374812;-0,00316
0,00449;-0,375208;-0,00204
0,0045;-0,372356;-0,00276
0,00451;-0,372119;-0,0018
0,00452;-0,371248;-0,00256
0,00453;-0,370455;-0,00252
0,00454;-0,366495;-0,0032
0,00455;-0,364832;-0,0018
0,00456;-0,364594;-0,00304
0,00457;-0,364198;-0,0018
0,00458;-0,362139;-0,00264
0,00459;-0,360634;-0,00244
0,0046;-0,359129;-0,0032
0,00461;-0,357228;-0,00168
0,00462;-0,357069;-0,00324
0,00463;-0,356515;-0,00212
0,00464;-0,356515;-0,0026
0,00465;-0,356436;-0,00228
0,00466;-0,356119;-0,00304
0,00467;-0,355089;-0,00196
0,00468;-0,354931;-0,00252
0,00469;-0,35303;-0,00212
0,0047;-0,351604;-0,00224
0,00471;-0,349624;-0,00256
0,00472;-0,349069;-0,0028
0,00473;-0,348515;-0,0032
0,00474;-0,348594;-0,00276
0,00475;-0,348515;-0,00316
0,00476;-0,348277;-0,00208
0,00477;-0,347644;-0,00352
0,00478;-0,345188;-0,00316
0,00479;-0,343525;-0,00276
0,0048;-0,34202;-0,0024
0,00481;-0,341624;-0,00288
0,00482;-0,341069;-0,0022
0,00483;-0,340515;-0,0032
0,00484;-0,339406;-0,00276
0,00485;-0,339168;-0,00284
0,00486;-0,337584;-0,00284
0,00487;-0,335366;-0,00328
0,00488;-0,332911;-0,00336
0,00489;-0,332752;-0,00336
0,0049;-0,332119;-0,0032
0,00491;-0,330455;-0,00328
0,00492;-0,327762;-0,00356
0,00493;-0,325069;-0,0038
0,00494;-0,324911;-0,00364
0,00495;-0,325149;-0,0036
0,00496;-0,324752;-0,00396
0,00497;-0,324752;-0,00388
0,00498;-0,323723;-0,00416
0,00499;-0,322931;-0,00424
0,005;-0,320475;-0,00452
0,00501;-0,317861;-0,00452
0,00502;-0,317386;-0,00472
0,00503;-0,316911;-0,0052
0,00504;-0,316832;-0,005
0,00505;-0,316832;-0,00456
0,00506;-0,316752;-0,00536
0,00507;-0,315089;-0,0052
0,00508;-0,310733;-0,00488
0,00509;-0,309782;-0,00532
0,0051;-0,309069;-0,00544
0,00511;-0,308832;-0,00528
0,00512;-0,307802;-0,00552
0,00513;-0,305822;-0,00552
0,00514;-0,302099;-0,00564
0,00515;-0,301307;-0,00532
0,00516;-0,301228;-0,00628
0,00517;-0,300673;-0,00616
0,00518;-0,298614;-0,00648
0,00519;-0,297347;-0,00616
0,0052;-0,296;-0,00616
0,00521;-0,293941;-0,00624
0,00522;-0,293069;-0,0062
0,00523;-0,292832;-0,0064
0,00524;-0,292198;-0,00656
0,00525;-0,291168;-0,0062
0,00526;-0,289426;-0,00636
0,00527;-0,28697;-0,00632
0,00528;-0,286178;-0,00696
0,00529;-0,285941;-0,00684
0,0053;-0,285703;-0,00636
0,00531;-0,285149;-0,00656
0,00532;-0,28499;-0,0072
0,00533;-0,284198;-0,00732
0,00534;-0,283327;-0,00668
0,00535;-0,281743;-0,00792
0,00536;-0,281584;-0,00744
0,00537;-0,278337;-0,00784
0,00538;-0,277465;-0,007
0,00539;-0,276198;-0,00796
0,0054;-0,275485;-0,00744
0,00541;-0,273822;-0,00832
0,00542;-0,271921;-0,0078
0,00543;-0,270178;-0,00788
0,00544;-0,269228;-0,008
0,00545;-0,269069;-0,00816
0,00546;-0,268277;-0,00756
0,00547;-0,265584;-0,00844
0,00548;-0,262099;-0,00796
0,00549;-0,261386;-0,0088
0,0055;-0,261307;-0,00804
0,00551;-0,261386;-0,00884
0,00552;-0,261307;-0,00852
0,00553;-0,260673;-0,00876
0,00554;-0,259089;-0,00912
0,00555;-0,257663;-0,00852
0,00556;-0,255525;-0,00932
0,00557;-0,253703;-0,0086
0,00558;-0,253465;-0,0096
0,00559;-0,253386;-0,00892
0,0056;-0,253069;-0,00932
0,00561;-0,252594;-0,0094
0,00562;-0,248871;-0,01024
0,00563;-0,246891;-0,00936
0,00564;-0,245861;-0,01044
0,00565;-0,245228;-0,00968
0,00566;-0,243168;-0,01008
0,00567;-0,241188;-0,00968
0,00568;-0,238812;-0,01064
0,00569;-0,237386;-0,01016
0,0057;-0,235881;-0,01076
0,00571;-0,232;-0,01024
0,00572;-0,230574;-0,01104
0,00573;-0,229703;-0,01088
0,00574;-0,229624;-0,01072
0,00575;-0,229307;-0,01088
0,00576;-0,229149;-0,01156
0,00577;-0,225505;-0,0114
0,00578;-0,222891;-0,0116
0,00579;-0,221861;-0,01208
0,0058;-0,221307;-0,01156
0,00581;-0,220673;-0,01208
0,00582;-0,219564;-0,01172
0,00583;-0,216792;-0,0124
0,00584;-0,215683;-0,01196
0,00585;-0,215604;-0,01264
0,00586;-0,214733;-0,01236
0,00587;-0,212515;-0,01264
0,00588;-0,209505;-0,0128
0,00589;-0,207842;-0,013
0,0059;-0,206416;-0,01216
0,00591;-0,205624;-0,01308
0,00592;-0,204119;-0,01264
0,00593;-0,200634;-0,01276
0,00594;-0,198653;-0,01292
0,00595;-0,198178;-0,01284
0,00596;-0,198099;-0,0128
0,00597;-0,197941;-0,01268
0,00598;-0,196832;-0,01292
0,00599;-0,195644;-0,01248
0,006;-0,193109;-0,01304
0,00601;-0,19105;-0,01304
0,00602;-0,190099;-0,01272
0,00603;-0,190099;-0,0138
0,00604;-0,189861;-0,01392
0,00605;-0,18796;-0,01408
0,00606;-0,185109;-0,01412
0,00607;-0,183762;-0,01384
0,00608;-0,182178;-0,01464
0,00609;-0,182099;-0,01408
0,0061;-0,180911;-0,01452
0,00611;-0,179248;-0,01408
0,00612;-0,175683;-0,01436
0,00613;-0,174891;-0,01416
0,00614;-0,174178;-0,014
0,00615;-0,172832;-0,01432
0,00616;-0,170693;-0,01452
0,00617;-0,168396;-0,0146
0,00618;-0,166574;-0,01468
0,00619;-0,166257;-0,0148
0,0062;-0,165545;-0,015
0,00621;-0,16499;-0,01464
0,00622;-0,162772;-0,01524
0,00623;-0,160079;-0,01504
0,00624;-0,15897;-0,01512
0,00625;-0,158416;-0,01508
0,00626;-0,158416;-0,01512
0,00627;-0,158178;-0,01548
0,00628;-0,156277;-0,01588
0,00629;-0,152871;-0,01572
0,0063;-0,152;-0,0156
0,00631;-0,15097;-0,0158
0,00632;-0,150416;-0,01576
0,00633;-0,14899;-0,01628
0,00634;-0,147327;-0,01628
0,00635;-0,143842;-0,01644
0,00636;-0,143683;-0,01628
0,00637;-0,142574;-0,01596
0,00638;-0,141307;-0,0164
0,00639;-0,137267;-0,0164
0,0064;-0,134891;-0,0162
0,00641;-0,134653;-0,01684
0,00642;-0,134495;-0,0166
0,00643;-0,134257;-0,01752
0,00644;-0,132277;-0,01704
0,00645;-0,129822;-0,01812
0,00646;-0,127604;-0,01756
0,00647;-0,127129;-0,01816
0,00648;-0,126733;-0,01768
0,00649;-0,126416;-0,01856
0,0065;-0,125465;-0,01796
0,00651;-0,124911;-0,01868
0,00652;-0,121347;-0,01856
0,00653;-0,119604;-0,01856
0,00654;-0,118574;-0,01848
0,00655;-0,11699;-0,01904
0,00656;-0,116119;-0,01888
0,00657;-0,112475;-0,01916
0,00658;-0,110495;-0,01928
0,00659;-0,109386;-0,01864
0,0066;-0,105347;-0,019
0,00661;-0,103525;-0,01872
0,00662;-0,10297;-0,01908
0,00663;-0,10305;-0,01908
0,00664;-0,10297;-0,01904
0,00665;-0,102574;-0,01864
0,00666;-0,0992475;-0,01896
0,00667;-0,0979802;-0,019
0,00668;-0,0953663;-0,01908
0,00669;-0,0951287;-0,01836
0,0067;-0,0950495;-0,01984
0,00671;-0,0948119;-0,01844
0,00672;-0,094099;-0,01948
0,00673;-0,0924356;-0,01836
0,00674;-0,0903762;-0,01968
0,00675;-0,0881584;-0,01888
0,00676;-0,0874455;-0,01944
0,00677;-0,0862574;-0,01932
0,00678;-0,0863366;-0,01964
0,00679;-0,0840396;-0,01964
0,0068;-0,0818218;-0,01924
0,00681;-0,0796832;-0,01928
0,00682;-0,0792871;-0,01984
0,00683;-0,0784158;-0,01924
0,00684;-0,0764356;-0,01972
0,00685;-0,0728713;-0,01976
0,00686;-0,0721584;-0,01956
0,00687;-0,0713663;-0,01992
0,00688;-0,0712871;-0,01948
0,00689;-0,0709703;-0,02036
0,0069;-0,0703366;-0,01972
0,00691;-0,0685941;-0,02012
0,00692;-0,0655842;-0,01932
0,00693;-0,0640792;-0,02044
0,00694;-0,063604;-0,01968
0,00695;-0,0632871;-0,02052
0,00696;-0,0632871;-0,02
0,00697;-0,0624158;-0,02092
0,00698;-0,0599604;-0,01992
0,00699;-0,0577426;-0,02048
0,007;-0,0554455;-0,02024
0,00701;-0,0553663;-0,02116
0,00702;-0,0551287;-0,02088
0,00703;-0,0535446;-0,02148
0,00704;-0,0487921;-0,02192
0,00705;-0,0478416;-0,022
0,00706;-0,0468911;-0,0222
0,00707;-0,0456238;-0,02248
0,00708;-0,0416634;-0,0234
0,00709;-0,0402376;-0,0224
0,0071;-0,039604;-0,02276
0,00711;-0,0394455;-0,02312
0,00712;-0,037703;-0,02372
0,00713;-0,0339802;-0,02312
0,00714;-0,0328713;-0,02392
0,00715;-0,0317624;-0,02332
0,00716;-0,0316832;-0,0242
0,00717;-0,0315248;-0,02412
0,00718;-0,0312871;-0,02468
0,00719;-0,0299406;-0,02396
0,0072;-0,0278812;-0,02508
0,00721;-0,024;-0,02468
0,00722;-0,0236832;-0,02492
0,00723;-0,021703;-0,02456
0,00724;-0,0187723;-0,0254
0,00725;-0,0162376;-0,02536
0,00726;-0,015604;-0,0266
0,00727;-0,0140198;-0,02696
0,00728;-0,0104554;-0,02732
0,00729;-0,00855446;-0,0274
0,0073;-0,00792079;-0,0274
0,00731;-0,00792079;-0,0278
0,00732;-0,00752475;-0,02788
0,00733;-0,00388119;-0,02804
0,00734;-0,00118812;-0,02792
0,00735;-0,000158416;-0,02784
0,00736;0;-0,02756
0,00737;0,00039604;-0,02808
0,00738;0,00118812;-0,02776
0,00739;0,00411881;-0,0284
0,0074;0,00609901;-0,02788
0,00741;0,00768317;-0,02816
0,00742;0,00792079;-0,02824
0,00743;0,0090297;-0,02864
0,00744;0,0119604;-0,02812
0,00745;0,014495;-0,02972
0,00746;0,0162376;-0,02864
0,00747;0,0173465;-0,02944
0,00748;0,0189307;-0,02924
0,00749;0,0206733;-0,0292
0,0075;0,0231287;-0,02884
0,00751;0,0236832;-0,0298
0,00752;0,0240792;-0,02928
0,00753;0,0251881;-0,03012
0,00754;0,0284356;-0,02968
0,00755;0,0304158;-0,02988
0,00756;0,0316832;-0,03068
0,00757;0,031604;-0,03048
0,00758;0,032;-0,03124
0,00759;0,0320792;-0,031
0,0076;0,0339802;-0,03132
0,00761;0,0362772;-0,03148
0,00762;0,0393663;-0,03192
0,00763;0,0392871;-0,0314
0,00764;0,039604;-0,03168
0,00765;0,0406337;-0,03116
0,00766;0,0440396;-0,03176
0,00767;0,0461782;-0,03112
0,00768;0,0473663;-0,03224
0,00769;0,0475248;-0,03136
0,0077;0,0489505;-0,03212
0,00771;0,0507723;-0,03152
0,00772;0,0527525;-0,03212
0,00773;0,0548119;-0,03148
0,00774;0,0554455;-0,0324
0,00775;0,0553663;-0,03164
0,00776;0,0557624;-0,03204
0,00777;0,0574257;-0,03164
0,00778;0,0602772;-0,03264
0,00779;0,0632871;-0,03196
0,0078;0,0634455;-0,03236
0,00781;0,0634455;-0,03228
0,00782;0,0633663;-0,0324
0,00783;0,063604;-0,0326
0,00784;0,0643168;-0,03224
0,00785;0,0692277;-0,03296
0,00786;0,0711287;-0,03276
0,00787;0,0711287;-0,033
0,00788;0,072396;-0,03256
0,00789;0,076198;-0,033
0,0079;0,0771485;-0,0328
0,00791;0,0787327;-0,03352
0,00792;0,0795248;-0,03276
0,00793;0,0828515;-0,0334
0,00794;0,0853069;-0,03336
0,00795;0,0862574;-0,0338
0,00796;0,0867327;-0,03332
0,00797;0,0868911;-0,0344
0,00798;0,0869703;-0,03324
0,00799;0,0878416;-0,03472
0,008;0,091802;-0,03408
0,00801;0,0933861;-0,03452
0,00802;0,0949703;-0,03444
0,00803;0,0950495;-0,03504
0,00804;0,0952079;-0,03468
0,00805;0,0958416;-0,03504
0,00806;0,097505;-0,03512
0,00807;0,0986931;-0,03552
0,00808;0,100515;-0,03544
0,00809;0,10202;-0,03552
0,0081;0,10297;-0,03584
0,00811;0,103287;-0,03616
0,00812;0,108198;-0,03656
0,00813;0,109624;-0,03624
0,00814;0,110733;-0,0366
0,00815;0,110891;-0,03672
0,00816;0,111525;-0,03732
0,00817;0,112554;-0,0374
0,00818;0,116356;-0,03756
0,00819;0,118337;-0,03776
0,0082;0,118812;-0,0382
0,00821;0,118891;-0,03836
0,00822;0,11897;-0,03856
0,00823;0,119287;-0,03848
0,00824;0,121426;-0,03884
0,00825;0,122535;-0,03896
0,00826;0,125703;-0,03952
0,00827;0,126653;-0,03936
0,00828;0,126891;-0,0402
0,00829;0,126891;-0,03988
0,0083;0,127683;-0,04036
0,00831;0,130693;-0,0402
0,00832;0,133465;-0,04044
0,00833;0,134653;-0,04048
0,00834;0,134574;-0,0406
0,00835;0,135208;-0,04068
0,00836;0,137188;-0,04132
0,00837;0,142416;-0,04088
0,00838;0,142574;-0,04128
0,00839;0,142653;-0,04136
0,0084;0,142574;-0,04136
0,00841;0,145426;-0,04148
0,00842;0,147723;-0,04156
0,00843;0,15002;-0,04184
0,00844;0,150495;-0,04156
0,00845;0,150574;-0,04232
0,00846;0,150653;-0,04212
0,00847;0,151129;-0,04232
0,00848;0,152396;-0,04284
0,00849;0,154851;-0,043
